ID	Elements	Generation	Position	Velocity	Activity
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.32  0.102 0.356 0.003 0.057 0.036 0.071 0.059]	[ 0.112 -0.229  0.014 -0.04   0.069  0.001  0.047  0.026]	-0.717491552734376
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.192 0.29  0.334 0.088 0.01  0.066 0.009 0.011]	[-0.084  0.068  0.083 -0.081 -0.09  -0.033 -0.083  0.221]	-0.8235554492187499
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.288 0.253 0.277 0.052 0.019 0.017 0.075 0.012]	[ 0.236 -0.104 -0.056  0.025  0.086 -0.066 -0.071 -0.051]	-0.9490535253906252
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.228 0.346 0.189 0.042 0.005 0.034 0.052 0.087]	[-0.105  0.122 -0.171  0.021 -0.04   0.006 -0.014  0.181]	-0.9124564746093708
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.021 0.189 0.3   0.16  0.018 0.017 0.156 0.129]	[-0.205 -0.098 -0.03   0.095 -0.004  0.03   0.089  0.123]	-0.1653083984375001
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.069 0.356 0.329 0.107 0.001 0.007 0.064 0.066]	[-0.257  0.094 -0.044  0.094 -0.001  0.025  0.039  0.05 ]	-0.28782546874999987
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.267 0.301 0.311 0.001 0.069 0.037 0.008 0.004]	[ 0.012  0.055  0.155  0.019 -0.037 -0.23  -0.051  0.076]	-0.9225834863281237
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.284 0.243 0.164 0.058 0.    0.11  0.119 0.021]	[ 0.089  0.003 -0.164  0.011 -0.037  0.062 -0.007  0.042]	-0.7568941113281239
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.275 0.278 0.202 0.018 0.009 0.02  0.139 0.062]	[-0.085  0.236 -0.033  0.017 -0.067  0.015 -0.135  0.052]	-0.8866217871093742
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.079 0.384 0.275 0.026 0.027 0.109 0.078 0.005]	[-0.205  0.105  0.009  0.028 -0.015  0.098  0.008 -0.027]	-0.5761411718749987
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.226 0.31  0.367 0.01  0.02  0.034 0.019 0.019]	[-0.155  0.226 -0.023 -0.028  0.046  0.033 -0.102  0.004]	-0.9547232519531239
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.279 0.189 0.16  0.138 0.052 0.005 0.022 0.154]	[ 0.111 -0.096 -0.176  0.07   0.062 -0.082 -0.034  0.145]	-0.6163682714843742
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.061 0.226 0.268 0.005 0.113 0.107 0.127 0.084]	[-0.238 -0.027 -0.008 -0.06   0.105  0.096  0.056  0.077]	-0.2360297167968752
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.252 0.226 0.377 0.019 0.045 0.035 0.015 0.016]	[-0.015 -0.203  0.2   -0.076  0.006  0.024  0.027  0.037]	-0.7998604101562486
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.222 0.284 0.355 0.036 0.004 0.014 0.047 0.029]	[ 0.197  0.091  0.051 -0.129  0.017 -0.008 -0.114 -0.105]	-0.94760193359375
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.283 0.251 0.374 0.024 0.008 0.047 0.003 0.005]	[ 0.197 -0.165  0.006  0.094 -0.038 -0.    -0.115  0.02 ]	-0.983301123046877
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.291 0.308 0.048 0.012 0.084 0.16  0.075 0.016]	[ 0.024  0.007 -0.263  0.011  0.015  0.123  0.067  0.015]	-0.5031296972656264
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.158 0.251 0.38  0.05  0.034 0.068 0.012 0.044]	[-0.174 -0.024  0.209 -0.042  0.005 -0.08   0.082  0.024]	-0.7643379687499992
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.304 0.157 0.228 0.083 0.014 0.032 0.127 0.059]	[ 0.026 -0.129  0.023  0.063  0.001  0.04  -0.016 -0.007]	-0.7613673437499967
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.252 0.284 0.3   0.039 0.006 0.039 0.017 0.05 ]	[ 0.175 -0.16  -0.007  0.024 -0.063  0.126 -0.112  0.018]	-0.9391132031250021
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.332 0.055 0.379 0.035 0.071 0.045 0.075 0.012]	[ 0.101 -0.266  0.005  0.019  0.045  0.06   0.05  -0.014]	-0.7542743359374985
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.161 0.289 0.346 0.059 0.012 0.049 0.064 0.023]	[-0.133  0.088  0.175 -0.093  0.048  0.031  0.029 -0.146]	-0.8246517871093733
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.267 0.297 0.33  0.031 0.008 0.021 0.027 0.01 ]	[ 0.186  0.045  0.035 -0.002  0.095 -0.119 -0.133 -0.106]	-0.9857316308593732
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.278 0.32  0.167 0.034 0.042 0.061 0.032 0.049]	[ 0.035  0.116 -0.246  0.022  0.     0.086 -0.064  0.052]	-0.8453813476562454
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.163 0.153 0.193 0.05  0.074 0.036 0.184 0.139]	[-0.059 -0.131 -0.162  0.014  0.07   0.022  0.137  0.11 ]	-0.6405492578124993
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.092 0.331 0.307 0.001 0.062 0.007 0.166 0.026]	[-0.222  0.069 -0.089  0.004  0.041  0.034  0.158  0.005]	-0.604416054687498
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.261 0.287 0.302 0.025 0.055 0.013 0.043 0.006]	[-0.034 -0.025  0.251  0.01  -0.033 -0.151 -0.036  0.017]	-0.9423138769531214
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.352 0.24  0.163 0.049 0.043 0.085 0.048 0.014]	[ 0.195 -0.012 -0.22  -0.002  0.008  0.016  0.046 -0.031]	-0.8914833886718694
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.167 0.344 0.192 0.03  0.114 0.001 0.044 0.111]	[-0.162  0.174 -0.058  0.088  0.084 -0.052 -0.106  0.034]	-0.5834741796874983
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.058 0.352 0.265 0.049 0.009 0.165 0.039 0.052]	[-0.224  0.076 -0.042  0.01  -0.021  0.177  0.023  0.001]	-0.252971103515626
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.281 0.277 0.245 0.057 0.012 0.055 0.004 0.075]	[-0.095  0.202 -0.185 -0.015  0.047 -0.028  0.045  0.029]	-0.9831397460937523
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.317 0.21  0.172 0.123 0.021 0.005 0.008 0.149]	[ 0.146 -0.096 -0.193  0.051  0.012  0.038 -0.072  0.115]	-0.7207125195312488
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.135 0.28  0.18  0.005 0.111 0.086 0.014 0.178]	[-0.131 -0.011 -0.15  -0.02   0.096  0.075 -0.04   0.182]	-0.527827861328124
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.241 0.258 0.426 0.011 0.023 0.006 0.01  0.006]	[-0.054 -0.08   0.256 -0.039  0.043 -0.073  0.022 -0.075]	-0.914202998046877
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.239 0.319 0.276 0.03  0.033 0.024 0.045 0.023]	[ 0.046  0.143  0.054 -0.058 -0.081 -0.049 -0.187  0.131]	-0.9676131054687453
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.279 0.239 0.376 0.049 0.015 0.008 0.013 0.009]	[ 0.165 -0.152  0.031  0.007 -0.101 -0.035  0.151 -0.067]	-0.9347481152343752
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.251 0.416 0.072 0.003 0.02  0.141 0.087 0.002]	[-0.016  0.123 -0.237  0.021 -0.041  0.122  0.038 -0.01 ]	-0.49098856445312783
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.185 0.24  0.396 0.011 0.045 0.077 0.025 0.016]	[-0.187 -0.015  0.225  0.042 -0.013 -0.023 -0.039  0.01 ]	-0.8251551855468741
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.302 0.179 0.305 0.041 0.006 0.041 0.044 0.083]	[ 0.117 -0.228  0.092  0.027  0.093  0.008 -0.038 -0.07 ]	-0.912247910156249
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.297 0.32  0.3   0.034 0.021 0.007 0.011 0.   ]	[ 0.231 -0.042  0.026 -0.025  0.003 -0.169  0.038 -0.062]	-1.0071228124999978
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.342 0.059 0.275 0.124 0.024 0.053 0.033 0.095]	[ 0.062 -0.227  0.03   0.069  0.025 -0.003  0.024  0.02 ]	-0.6211141503906259
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.188 0.306 0.351 0.035 0.005 0.063 0.047 0.01 ]	[-0.129  0.096  0.179 -0.088 -0.016  0.058  0.039 -0.139]	-0.9658151464843742
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.287 0.3   0.332 0.    0.013 0.042 0.015 0.001]	[ 0.118 -0.027  0.118 -0.055 -0.157 -0.098 -0.048  0.148]	-0.9543870703125003
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.28  0.327 0.171 0.025 0.003 0.139 0.009 0.023]	[ 0.037  0.067 -0.257  0.012 -0.022  0.131  0.014  0.015]	-0.4533577539062521
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.152 0.239 0.183 0.084 0.038 0.026 0.127 0.14 ]	[-0.103 -0.094 -0.11   0.069 -0.019  0.006  0.103  0.148]	-0.6709680859374973
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.109 0.413 0.268 0.066 0.037 0.004 0.077 0.015]	[-0.17   0.199 -0.104  0.03  -0.058  0.005  0.079  0.019]	-0.6195326171874983
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.29  0.305 0.295 0.01  0.018 0.007 0.034 0.034]	[ 0.004 -0.156  0.201 -0.03  -0.04   0.118 -0.094 -0.003]	-0.9983948339843735
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.35  0.307 0.167 0.004 0.096 0.032 0.038 0.004]	[ 0.159  0.06  -0.237  0.007  0.044 -0.052  0.006  0.012]	-0.8597863476562451
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.146 0.408 0.227 0.022 0.024 0.03  0.019 0.126]	[-0.167  0.222 -0.089  0.048  0.008 -0.021 -0.035  0.034]	-0.8101870703124971
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.127 0.411 0.216 0.001 0.025 0.182 0.019 0.009]	[-0.187  0.094 -0.094 -0.041  0.031  0.185  0.016 -0.005]	-0.33282576171874995
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.241 0.321 0.267 0.036 0.049 0.02  0.015 0.057]	[-0.101  0.262 -0.008 -0.088  0.025 -0.033 -0.018 -0.038]	-0.9119282128906209
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.258 0.17  0.238 0.093 0.    0.008 0.059 0.179]	[ 0.067 -0.151 -0.126  0.054 -0.013 -0.086  0.085  0.171]	-0.7185450097656232
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.164 0.231 0.205 0.065 0.027 0.037 0.043 0.218]	[-0.117 -0.051 -0.122 -0.069  0.05   0.027  0.067  0.216]	-0.7545336718750002
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.266 0.234 0.379 0.054 0.008 0.027 0.01  0.002]	[-0.058 -0.149  0.197 -0.009 -0.036  0.139 -0.066 -0.018]	-0.885723906250001
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.198 0.281 0.362 0.043 0.021 0.    0.079 0.003]	[-0.01  -0.016  0.172  0.082 -0.096 -0.109 -0.139  0.116]	-0.9446690136718738
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.31  0.223 0.324 0.006 0.029 0.058 0.023 0.013]	[ 0.199 -0.193  0.053 -0.063 -0.011  0.051 -0.057  0.021]	-0.900497080078126
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.259 0.372 0.041 0.09  0.038 0.009 0.114 0.069]	[-0.036  0.065 -0.264  0.078  0.04   0.006  0.078  0.032]	-0.7309719433593703
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.154 0.312 0.357 0.015 0.006 0.035 0.106 0.01 ]	[-0.226 -0.019  0.172 -0.013  0.079 -0.021  0.046 -0.018]	-0.8562555761718716
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.334 0.205 0.291 0.05  0.015 0.03  0.013 0.067]	[ 0.187 -0.21   0.061  0.055 -0.013 -0.004 -0.01  -0.064]	-0.9166233691406258
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.306 0.284 0.294 0.051 0.031 0.001 0.004 0.017]	[ 0.179 -0.127  0.078  0.05   0.006 -0.181 -0.015  0.008]	-1.0119805566406213
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.318 0.082 0.275 0.192 0.004 0.036 0.033 0.066]	[ 0.077 -0.239  0.008  0.156 -0.045  0.016  0.018  0.009]	-0.609474521484376
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.142 0.305 0.329 0.015 0.001 0.105 0.063 0.046]	[-0.134  0.128  0.082 -0.094 -0.014  0.088  0.096 -0.152]	-0.7570544824218728
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.268 0.275 0.354 0.017 0.016 0.016 0.04  0.005]	[ 0.1    0.039  0.145 -0.053  0.033 -0.026 -0.008 -0.23 ]	-0.9513290820312506
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.362 0.289 0.132 0.009 0.009 0.04  0.097 0.046]	[ 0.091  0.05  -0.256 -0.052 -0.005  0.051  0.082  0.039]	-0.9567515624999983
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.189 0.235 0.16  0.04  0.138 0.057 0.029 0.136]	[ 0.008 -0.032 -0.199 -0.084  0.143  0.078 -0.036  0.121]	-0.544269062499999
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.128 0.41  0.272 0.031 0.016 0.05  0.073 0.005]	[-0.206  0.183 -0.069  0.012 -0.028  0.083  0.038 -0.011]	-0.681124501953124
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.302 0.227 0.273 0.061 0.02  0.004 0.022 0.081]	[ 0.035 -0.155  0.226 -0.038  0.044 -0.014 -0.101  0.004]	-0.9418592968749991
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.354 0.311 0.184 0.021 0.071 0.04  0.002 0.013]	[ 0.21   0.003 -0.174 -0.009  0.061  0.009 -0.107  0.007]	-0.9717193164062449
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.132 0.343 0.217 0.015 0.052 0.121 0.009 0.117]	[-0.203  0.142 -0.073 -0.068  0.054  0.095 -0.002  0.053]	-0.40434812499999917
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.193 0.438 0.234 0.002 0.016 0.074 0.004 0.024]	[-0.153  0.169 -0.089  0.037 -0.014  0.072 -0.038  0.016]	-0.9453292675781232
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.24  0.325 0.311 0.049 0.01  0.031 0.028 0.012]	[-0.078  0.243  0.036 -0.143  0.006 -0.005 -0.005 -0.054]	-0.9690439355468725
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.342 0.187 0.234 0.072 0.036 0.009 0.041 0.082]	[ 0.192 -0.136 -0.112  0.044  0.022 -0.113  0.081  0.023]	-0.8929154101562438
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.222 0.293 0.175 0.023 0.023 0.154 0.023 0.075]	[-0.049  0.015 -0.183  0.03   0.004  0.136 -0.02   0.067]	-0.45255182617187795
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.344 0.196 0.3   0.048 0.    0.019 0.032 0.044]	[-0.067 -0.177  0.204  0.016 -0.088  0.023  0.03   0.059]	-0.9588165917968735
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.245 0.275 0.282 0.095 0.006 0.005 0.033 0.041]	[ 0.018 -0.002  0.099  0.017 -0.236  0.002 -0.046  0.149]	-0.7641025195312502
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.32  0.201 0.302 0.058 0.041 0.019 0.031 0.015]	[ 0.182 -0.224  0.018  0.015  0.013  0.053 -0.055 -0.002]	-0.8772561132812452
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.288 0.331 0.056 0.128 0.008 0.087 0.069 0.02 ]	[-0.022  0.109 -0.248  0.068 -0.059  0.063  0.046  0.043]	-0.675422529296873
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.14  0.336 0.337 0.016 0.003 0.013 0.086 0.066]	[-0.218  0.025  0.156 -0.005 -0.077 -0.028  0.085  0.061]	-0.8583256249999953
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.368 0.266 0.232 0.022 0.039 0.023 0.009 0.044]	[ 0.22  -0.113 -0.015 -0.023 -0.045  0.115 -0.031 -0.108]	-0.9522810546874978
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.32  0.178 0.266 0.049 0.022 0.12  0.026 0.003]	[ 0.127 -0.26   0.032  0.047  0.006  0.046  0.022 -0.021]	-0.5301697363281259
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.333 0.127 0.253 0.205 0.062 0.006 0.006 0.014]	[ 0.093 -0.215 -0.067  0.16   0.05   0.025 -0.043 -0.003]	-0.6824652929687506
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.099 0.256 0.319 0.009 0.071 0.088 0.013 0.145]	[-0.265  0.053  0.069  0.062  0.018  0.063 -0.046  0.047]	-0.6060490429687497
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.292 0.261 0.354 0.007 0.011 0.    0.    0.063]	[ 0.057 -0.056  0.177 -0.011 -0.034 -0.191 -0.052  0.109]	-0.981744345703126
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.438 0.253 0.106 0.002 0.089 0.012 0.003 0.079]	[ 0.094  0.052 -0.233 -0.065  0.088 -0.051  0.017  0.097]	-0.8781342968749978
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.167 0.206 0.188 0.037 0.235 0.038 0.045 0.066]	[-0.089 -0.079 -0.105 -0.068  0.229  0.026  0.004  0.083]	-0.4556232226562502
