ID	Elements	Generation	Position	Velocity	Activity
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.345 0.024 0.281 0.052 0.006 0.018 0.224 0.048]	[ 0.147  0.025  0.105 -0.081 -0.189  0.067  0.024 -0.097]	-0.8447309863281254
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.072 0.45  0.047 0.036 0.203 0.076 0.054 0.062]	[ 0.     0.256 -0.01  -0.13  -0.082  0.    -0.013 -0.021]	-0.295885146484374
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.01  0.165 0.397 0.158 0.033 0.033 0.102 0.102]	[ 0.047  0.016  0.203 -0.09   0.065  0.004 -0.077 -0.167]	-0.15773618164062486
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.001 0.237 0.188 0.064 0.068 0.066 0.277 0.102]	[-0.014  0.125  0.039 -0.158  0.126 -0.11   0.018 -0.027]	-0.16411955078125007
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.239 0.101 0.227 0.066 0.084 0.    0.206 0.079]	[ 0.213 -0.103 -0.091 -0.033  0.031 -0.106  0.11  -0.021]	-0.6456939257812521
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.202 0.012 0.203 0.166 0.077 0.122 0.112 0.105]	[ 0.117 -0.145  0.005  0.137 -0.02   0.115 -0.081 -0.128]	-0.2844615234374982
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.087 0.172 0.267 0.19  0.054 0.114 0.091 0.024]	[-0.112 -0.213  0.128  0.08  -0.021  0.027  0.087  0.022]	-0.2828251953125002
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.19  0.128 0.226 0.045 0.089 0.065 0.185 0.071]	[ 0.136 -0.178 -0.034  0.044  0.019 -0.067  0.16  -0.079]	-0.6233327441406254
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.197 0.131 0.197 0.101 0.129 0.007 0.171 0.071]	[ 0.089 -0.195  0.109 -0.07   0.108 -0.033  0.082 -0.089]	-0.47849802734375174
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.211 0.263 0.248 0.048 0.012 0.075 0.042 0.103]	[ 0.128 -0.257  0.011 -0.007  0.068 -0.007  0.019  0.046]	-0.8945236914062513
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.14  0.01  0.185 0.094 0.136 0.023 0.224 0.185]	[-0.211  0.026 -0.102  0.037  0.125 -0.001 -0.006  0.132]	-0.5158407128906257
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.157 0.201 0.161 0.086 0.147 0.073 0.099 0.075]	[ 0.085 -0.249  0.114  0.05  -0.056 -0.003  0.045  0.013]	-0.45488503906250144
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.203 0.118 0.227 0.097 0.028 0.002 0.2   0.126]	[ 0.184 -0.064 -0.191 -0.079  0.038  0.017  0.086  0.009]	-0.6281653710937513
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.219 0.052 0.222 0.096 0.036 0.064 0.207 0.108]	[ 0.218 -0.185  0.034  0.032 -0.032 -0.002 -0.07   0.006]	-0.5539616992187505
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.084 0.224 0.368 0.027 0.034 0.01  0.095 0.159]	[-0.175  0.11   0.129  0.071 -0.067 -0.006 -0.13   0.066]	-0.6183817285156232
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.149 0.227 0.276 0.011 0.073 0.032 0.079 0.152]	[-0.053  0.215  0.073 -0.155 -0.004 -0.09  -0.033  0.047]	-0.7116214941406239
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.24  0.344 0.199 0.06  0.004 0.078 0.006 0.067]	[ 0.134  0.154 -0.093 -0.157 -0.074 -0.06   0.075  0.021]	-0.8340691699218733
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.147 0.284 0.253 0.014 0.008 0.102 0.002 0.192]	[-0.15   0.119 -0.056 -0.134  0.036 -0.042  0.155  0.071]	-0.8994891992187444
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.161 0.366 0.175 0.136 0.035 0.035 0.023 0.073]	[-0.036  0.235 -0.022  0.035 -0.094  0.028 -0.148  0.002]	-0.606146103515624
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.044 0.462 0.314 0.005 0.01  0.093 0.068 0.005]	[-0.183  0.19   0.055  0.038  0.006  0.006  0.014 -0.125]	-0.2557766992187503
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.28  0.112 0.265 0.057 0.027 0.106 0.092 0.058]	[ 0.14   0.102  0.08  -0.037 -0.109  0.083 -0.132 -0.127]	-0.6748076171875005
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.129 0.391 0.162 0.043 0.123 0.036 0.026 0.088]	[-0.095  0.198 -0.056  0.094 -0.089 -0.107  0.094 -0.04 ]	-0.439854804687499
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.053 0.245 0.306 0.163 0.016 0.092 0.028 0.095]	[-0.157  0.122  0.073  0.06   0.033  0.084 -0.179 -0.037]	-0.1921443164062503
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.118 0.314 0.201 0.039 0.004 0.105 0.144 0.079]	[-0.101  0.262 -0.021 -0.057 -0.032  0.041 -0.063 -0.029]	-0.6352889355468725
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.228 0.177 0.193 0.023 0.126 0.056 0.169 0.027]	[ 0.139 -0.053 -0.182  0.038  0.087  0.041  0.069 -0.139]	-0.5500638671874999
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.205 0.117 0.132 0.107 0.005 0.226 0.085 0.126]	[ 0.038 -0.131 -0.165  0.079  0.059  0.178 -0.013 -0.045]	-0.41908505859375167
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.091 0.171 0.322 0.133 0.073 0.107 0.05  0.053]	[-0.15  -0.175  0.124  0.074  0.07   0.029  0.042 -0.014]	-0.44412662109375073
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.169 0.078 0.195 0.121 0.033 0.122 0.111 0.176]	[ 0.035 -0.208 -0.05   0.126 -0.025  0.033  0.096 -0.006]	-0.42129644531250005
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.238 0.175 0.292 0.034 0.001 0.047 0.126 0.09 ]	[ 0.066 -0.217  0.108 -0.123  0.016  0.055  0.093  0.002]	-0.8298418554687511
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.172 0.256 0.222 0.007 0.019 0.118 0.055 0.152]	[ 0.127 -0.207 -0.093  0.009  0.008  0.024 -0.014  0.146]	-0.5628749218750017
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.091 0.097 0.3   0.091 0.103 0.001 0.069 0.244]	[-0.189 -0.015  0.035  0.034  0.076 -0.105 -0.023  0.186]	-0.5185395507812497
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.15  0.173 0.217 0.078 0.089 0.143 0.005 0.143]	[ 0.01  -0.252  0.047  0.093 -0.05   0.104  0.002  0.047]	-0.3629012011718723
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.204 0.178 0.209 0.036 0.034 0.01  0.095 0.23 ]	[ 0.137 -0.095 -0.127 -0.159  0.018  0.06   0.047  0.12 ]	-0.8194411230468716
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.188 0.08  0.293 0.008 0.127 0.113 0.104 0.092]	[ 0.08  -0.24   0.103 -0.046  0.105  0.014 -0.036  0.02 ]	-0.44888117187500093
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.083 0.196 0.295 0.011 0.033 0.051 0.125 0.203]	[-0.169  0.005  0.093 -0.008 -0.114  0.081 -0.062  0.172]	-0.5992711621093748
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.173 0.242 0.307 0.014 0.022 0.045 0.071 0.13 ]	[-0.033  0.125  0.175 -0.094  0.02  -0.182 -0.015  0.003]	-0.936259238281253
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.237 0.268 0.228 0.005 0.006 0.037 0.037 0.185]	[ 0.111  0.054 -0.17   0.099  0.03  -0.142 -0.075  0.095]	-0.9400863281250027
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.182 0.257 0.271 0.025 0.018 0.    0.043 0.21 ]	[-0.014  0.164  0.053 -0.131 -0.044 -0.159  0.124  0.008]	-0.9931123242187518
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.122 0.377 0.273 0.09  0.059 0.03  0.005 0.049]	[-0.181  0.186 -0.069  0.018  0.02   0.031  0.089 -0.094]	-0.6554137402343734
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.024 0.421 0.362 0.051 0.026 0.041 0.026 0.05 ]	[-0.153  0.162  0.137  0.04   0.034 -0.081 -0.033 -0.106]	-0.2267671582031246
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.265 0.148 0.29  0.048 0.021 0.083 0.076 0.066]	[ 0.156  0.027 -0.037 -0.071  0.097  0.059 -0.019 -0.212]	-0.7825299121093754
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.186 0.376 0.168 0.004 0.007 0.041 0.122 0.091]	[-0.005  0.18  -0.099  0.043  0.058 -0.158  0.084 -0.103]	-0.8934997656249966
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.079 0.306 0.206 0.056 0.029 0.019 0.051 0.253]	[-0.128  0.126 -0.005  0.018 -0.007  0.022 -0.047  0.021]	-0.5715920703124987
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.116 0.308 0.226 0.072 0.003 0.036 0.127 0.118]	[-0.109  0.206 -0.104  0.034  0.102 -0.114 -0.009 -0.006]	-0.6912752246093722
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.274 0.195 0.205 0.037 0.139 0.037 0.031 0.077]	[ 0.184 -0.012 -0.103  0.015  0.097  0.067 -0.107 -0.14 ]	-0.5200815332031262
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.22  0.055 0.153 0.118 0.023 0.104 0.192 0.138]	[ 0.047 -0.187 -0.154  0.104  0.001  0.059  0.121  0.008]	-0.5572137402343769
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.121 0.181 0.42  0.099 0.012 0.038 0.071 0.058]	[-0.117 -0.086  0.209  0.083 -0.01   0.007  0.042 -0.128]	-0.5544913085937524
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.16  0.125 0.148 0.173 0.129 0.03  0.075 0.168]	[-0.032 -0.146 -0.137  0.146  0.107  0.023  0.092 -0.053]	-0.33676426757812494
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.27  0.188 0.282 0.041 0.029 0.    0.042 0.15 ]	[ 0.147 -0.218 -0.003 -0.066  0.068 -0.046  0.021  0.096]	-0.8879113476562465
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.194 0.28  0.24  0.002 0.018 0.014 0.051 0.199]	[ 0.159 -0.154 -0.135  0.04  -0.02  -0.04   0.013  0.138]	-0.9731083300781274
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.132 0.065 0.339 0.126 0.01  0.004 0.037 0.285]	[-0.138 -0.088  0.044  0.073  0.023 -0.084 -0.044  0.215]	-0.5213663964843759
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.2   0.15  0.267 0.019 0.037 0.132 0.123 0.07 ]	[ 0.014 -0.233  0.101  0.014  0.031  0.093  0.001 -0.022]	-0.447252177734374
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.263 0.149 0.233 0.094 0.004 0.    0.068 0.188]	[ 0.185 -0.179  0.018  0.12  -0.038 -0.032  0.007 -0.081]	-0.6973019042968734
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.244 0.15  0.333 0.015 0.03  0.157 0.046 0.032]	[ 0.113 -0.179  0.091  0.067  0.01   0.106 -0.101 -0.106]	-0.42819408203125087
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.157 0.226 0.235 0.    0.045 0.013 0.074 0.245]	[-0.184 -0.009 -0.01  -0.089  0.155 -0.022  0.005  0.153]	-0.7465329394531245
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.195 0.248 0.262 0.006 0.032 0.009 0.074 0.175]	[-0.056  0.171  0.084  0.097 -0.021 -0.13  -0.154  0.008]	-0.9489407128906258
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.225 0.253 0.234 0.015 0.02  0.02  0.015 0.217]	[ 0.096  0.064 -0.197 -0.094 -0.001  0.044 -0.065  0.152]	-0.9515579003906268
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.165 0.297 0.261 0.006 0.012 0.011 0.029 0.226]	[ 0.005  0.172  0.113 -0.167 -0.117 -0.019 -0.046  0.058]	-0.8872141992187487
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.22  0.425 0.158 0.079 0.023 0.012 0.008 0.074]	[-0.068  0.23  -0.145  0.023  0.029 -0.004  0.03  -0.095]	-0.8259813867187464
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.09  0.353 0.286 0.013 0.01  0.054 0.082 0.111]	[-0.116  0.081  0.051 -0.032 -0.047  0.044  0.119 -0.099]	-0.6443755761718738
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.234 0.2   0.249 0.021 0.038 0.029 0.123 0.103]	[ 0.102  0.135 -0.09  -0.105  0.028  0.025  0.086 -0.182]	-0.7870482714843734
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.161 0.375 0.189 0.016 0.043 0.001 0.048 0.164]	[-0.039  0.225 -0.078 -0.003  0.006 -0.131 -0.075  0.094]	-0.7788810546874961
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.088 0.26  0.201 0.092 0.065 0.015 0.113 0.166]	[-0.217  0.101 -0.058  0.155  0.045 -0.006  0.027 -0.047]	-0.5072385546875006
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.204 0.286 0.204 0.028 0.03  0.008 0.079 0.168]	[-0.098  0.109 -0.202 -0.035  0.009  0.12  -0.012  0.109]	-0.9336597460937457
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.252 0.3   0.192 0.116 0.012 0.009 0.055 0.059]	[ 0.079  0.055 -0.074  0.102  0.004 -0.031  0.098 -0.233]	-0.7222104882812482
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.214 0.025 0.185 0.039 0.042 0.083 0.152 0.257]	[ 0.015 -0.244 -0.088  0.026  0.056  0.074  0.078  0.083]	-0.6749806249999993
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.115 0.063 0.402 0.086 0.033 0.064 0.059 0.18 ]	[-0.115 -0.196  0.165  0.067  0.04   0.04   0.04  -0.042]	-0.5373333496093757
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.247 0.145 0.212 0.063 0.137 0.116 0.027 0.059]	[ 0.082 -0.152 -0.049  0.057  0.125  0.105 -0.002 -0.167]	-0.34773450195312416
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.226 0.202 0.338 0.042 0.009 0.039 0.018 0.125]	[-0.001 -0.233  0.176 -0.044  0.022  0.021  0.014  0.045]	-0.8693405859374999
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.226 0.265 0.189 0.004 0.015 0.019 0.092 0.19 ]	[ 0.138 -0.137 -0.148 -0.051 -0.023  0.002  0.149  0.068]	-0.8992396093750012
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.069 0.129 0.326 0.106 0.019 0.012 0.04  0.296]	[-0.165 -0.071  0.077  0.085 -0.019 -0.017 -0.083  0.193]	-0.2811220703124989
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.194 0.186 0.352 0.021 0.069 0.079 0.065 0.029]	[ 0.03  -0.193  0.161  0.028  0.023  0.075  0.014 -0.138]	-0.7056090527343741
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.242 0.159 0.299 0.051 0.006 0.048 0.007 0.191]	[ 0.139 -0.16   0.073  0.107  0.023 -0.003 -0.166 -0.012]	-0.8585599414062509
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.281 0.128 0.25  0.038 0.011 0.101 0.034 0.161]	[ 0.089 -0.194  0.051  0.008  0.03   0.087 -0.058 -0.012]	-0.7623231249999979
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.205 0.262 0.203 0.092 0.004 0.059 0.007 0.162]	[-0.124 -0.11  -0.038  0.21  -0.079  0.02   0.022  0.099]	-0.7501022167968744
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.258 0.229 0.257 0.006 0.001 0.031 0.057 0.158]	[ 0.019  0.193  0.049 -0.083  0.008  0.084 -0.133 -0.137]	-0.9102782714843768
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.193 0.269 0.248 0.006 0.002 0.021 0.018 0.247]	[ 0.058  0.189 -0.179  0.071 -0.057 -0.066 -0.064  0.047]	-0.9606995410156273
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.211 0.275 0.274 0.015 0.003 0.015 0.023 0.191]	[-0.092  0.103  0.023  0.034 -0.214  0.097 -0.055  0.105]	-0.9792486132812511
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.311 0.251 0.201 0.076 0.018 0.094 0.019 0.03 ]	[ 0.065  0.021 -0.202  0.003 -0.015  0.029 -0.036  0.135]	-0.7697290527343744
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.141 0.231 0.292 0.127 0.008 0.011 0.092 0.097]	[-0.125 -0.064  0.098  0.122 -0.032 -0.024  0.16  -0.135]	-0.6373307324218765
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.261 0.174 0.239 0.019 0.057 0.014 0.091 0.145]	[ 0.173  0.02  -0.119  0.098  0.012 -0.025  0.026 -0.185]	-0.8104368457031218
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.111 0.356 0.198 0.055 0.037 0.014 0.081 0.14 ]	[-0.102  0.16  -0.175  0.019  0.082 -0.083  0.001  0.099]	-0.621213203124998
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.046 0.22  0.243 0.004 0.076 0.008 0.108 0.294]	[-0.223  0.059 -0.069  0.043  0.055 -0.073  0.103  0.105]	-0.2219393066406252
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.197 0.298 0.159 0.012 0.093 0.007 0.075 0.162]	[-0.133  0.183 -0.142 -0.061  0.064  0.092  0.023 -0.027]	-0.8135504296874958
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.173 0.383 0.241 0.073 0.036 0.03  0.011 0.046]	[-0.059  0.114  0.02   0.14   0.013 -0.056 -0.018 -0.154]	-0.8682477636718706
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.158 0.009 0.277 0.066 0.039 0.086 0.133 0.228]	[-0.109 -0.234  0.016  0.058  0.035  0.091  0.074  0.068]	-0.6347283789062501
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.131 0.083 0.403 0.066 0.05  0.002 0.074 0.193]	[-0.061 -0.188  0.16   0.056  0.051 -0.023  0.059 -0.053]	-0.6053400390624992
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.278 0.083 0.243 0.001 0.147 0.038 0.131 0.089]	[ 0.062 -0.202 -0.037  0.005  0.141  0.036  0.104 -0.11 ]	-0.5108718457031275
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.123 0.309 0.298 0.041 0.142 0.    0.065 0.02 ]	[-0.214  0.042  0.083  0.091  0.111 -0.116  0.03  -0.028]	-0.5124721972656248
