ID	Elements	Generation	Position	Velocity	Activity
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.352 0.219 0.223 0.027 0.086 0.012 0.033 0.038]	[ 0.225 -0.013 -0.03   0.009  0.016  0.053 -0.103 -0.158]	-0.8491047460937465
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.225 0.326 0.21  0.03  0.011 0.022 0.025 0.145]	[ 0.15   0.155 -0.163 -0.025 -0.067  0.056 -0.092 -0.015]	-0.9412435742187455
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.31  0.121 0.226 0.059 0.039 0.01  0.052 0.193]	[ 0.114 -0.265 -0.008  0.054  0.036 -0.001  0.046  0.024]	-0.865386406249996
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.126 0.238 0.301 0.041 0.094 0.032 0.004 0.172]	[-0.064 -0.137  0.235  0.035 -0.028  0.008 -0.09   0.042]	-0.809846035156245
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.201 0.312 0.206 0.02  0.033 0.031 0.003 0.199]	[ 0.025  0.144 -0.158 -0.044  0.029 -0.022 -0.129  0.154]	-0.968283740234369
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.148 0.177 0.193 0.137 0.137 0.041 0.083 0.08 ]	[-0.056 -0.163 -0.02   0.099  0.115  0.014  0.079 -0.068]	-0.40416249023437567
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.152 0.293 0.295 0.045 0.025 0.003 0.051 0.132]	[-0.167 -0.11   0.152  0.006  0.104  0.012 -0.088  0.092]	-0.8810367480468717
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.219 0.273 0.244 0.029 0.005 0.03  0.022 0.175]	[ 0.185 -0.166  0.044 -0.022  0.123 -0.079 -0.029 -0.056]	-0.975166191406251
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.199 0.352 0.237 0.001 0.037 0.005 0.01  0.158]	[ 0.184  0.152 -0.075 -0.093 -0.009 -0.135 -0.01  -0.015]	-0.939455527343747
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.241 0.3   0.197 0.003 0.034 0.022 0.049 0.161]	[ 0.128  0.168 -0.014 -0.066 -0.088  0.092 -0.106 -0.115]	-0.910985908203122
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.145 0.227 0.274 0.018 0.025 0.048 0.116 0.134]	[-0.22   0.011  0.057  0.036 -0.125  0.045  0.091  0.105]	-0.7871942382812499
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.063 0.28  0.226 0.015 0.125 0.044 0.202 0.036]	[-0.168 -0.05   0.013 -0.019  0.112  0.05   0.176 -0.114]	-0.2188220605468748
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.151 0.303 0.238 0.019 0.057 0.018 0.034 0.191]	[-0.213  0.189 -0.011  0.053 -0.004 -0.044  0.058 -0.028]	-0.8306912890624953
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.19  0.43  0.133 0.003 0.004 0.028 0.001 0.22 ]	[ 0.051  0.185 -0.194  0.019 -0.112  0.036 -0.019  0.034]	-0.93690375976562
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.193 0.149 0.296 0.053 0.076 0.064 0.149 0.026]	[-0.008 -0.163  0.09   0.033  0.043  0.033  0.146 -0.173]	-0.7109904687499997
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.206 0.326 0.251 0.006 0.    0.044 0.015 0.15 ]	[ 0.007  0.118  0.007 -0.243  0.101 -0.061  0.05   0.021]	-0.977149111328123
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.154 0.3   0.133 0.037 0.127 0.037 0.108 0.103]	[ 0.02   0.026 -0.203 -0.108  0.159  0.034  0.094 -0.023]	-0.5447987695312493
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.002 0.406 0.238 0.037 0.148 0.005 0.013 0.148]	[-0.228  0.147 -0.002  0.013  0.123 -0.022 -0.005 -0.025]	-0.20913245117187446
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.047 0.242 0.343 0.072 0.056 0.146 0.034 0.057]	[-0.154 -0.112  0.106  0.07   0.018  0.141  0.033 -0.103]	-0.19150407226562544
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.084 0.13  0.166 0.074 0.083 0.038 0.2   0.232]	[-0.157 -0.17  -0.031  0.071  0.049  0.016  0.151  0.071]	-0.5456156933593744
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.379 0.17  0.193 0.036 0.079 0.03  0.09  0.01 ]	[ 0.214 -0.096 -0.121 -0.016  0.022 -0.054 -0.063  0.115]	-0.8793959179687453
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.237 0.316 0.25  0.014 0.008 0.014 0.023 0.129]	[ 0.165  0.026  0.014 -0.012 -0.129  0.044 -0.191  0.083]	-1.0085617675781229
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.342 0.114 0.197 0.007 0.006 0.075 0.041 0.231]	[ 0.189 -0.198 -0.047 -0.018 -0.072  0.052  0.058  0.035]	-0.8863494238281251
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.075 0.278 0.314 0.012 0.081 0.05  0.019 0.181]	[-0.121 -0.16   0.191 -0.02   0.081  0.062  0.008 -0.041]	-0.40322591796874824
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.14  0.286 0.201 0.041 0.075 0.072 0.001 0.19 ]	[-0.066  0.129 -0.109  0.072 -0.013 -0.004 -0.166  0.156]	-0.9324217968749906
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.147 0.171 0.191 0.227 0.039 0.12  0.006 0.096]	[-0.058 -0.154 -0.059  0.223  0.03   0.078 -0.008 -0.053]	-0.3923970410156237
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.238 0.275 0.331 0.008 0.005 0.016 0.046 0.081]	[ 0.063 -0.054  0.185 -0.058 -0.158 -0.05   0.124 -0.051]	-0.9506288476562518
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.226 0.293 0.29  0.035 0.003 0.003 0.008 0.139]	[ 0.222 -0.116  0.049 -0.005 -0.156  0.003  0.015 -0.012]	-1.0119997656249982
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.226 0.311 0.231 0.005 0.007 0.035 0.015 0.168]	[ 0.166  0.051 -0.138 -0.102  0.041 -0.137  0.024  0.095]	-0.9719987109374981
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.208 0.289 0.24  0.049 0.029 0.012 0.017 0.166]	[ 0.115  0.151  0.065 -0.035 -0.064  0.038 -0.194 -0.076]	-0.9738707812499959
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.119 0.282 0.257 0.079 0.069 0.031 0.104 0.046]	[-0.263  0.112  0.064  0.042 -0.011  0.     0.013  0.042]	-0.5607935156249997
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.092 0.259 0.204 0.067 0.134 0.003 0.192 0.037]	[-0.154 -0.062 -0.05   0.06   0.129  0.003  0.173 -0.098]	-0.44559318359374994
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.151 0.323 0.22  0.022 0.021 0.001 0.001 0.274]	[-0.191  0.209  0.023  0.015  0.015 -0.074 -0.04   0.043]	-0.94346075195312
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.235 0.377 0.126 0.023 0.023 0.021 0.025 0.182]	[ 0.149  0.084 -0.225  0.005  0.079 -0.054 -0.016 -0.022]	-0.9110945605468704
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.237 0.175 0.33  0.028 0.102 0.036 0.096 0.002]	[ 0.089 -0.122  0.121  0.052  0.018 -0.046  0.087 -0.2  ]	-0.643582373046874
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.199 0.313 0.25  0.022 0.031 0.013 0.021 0.145]	[ 0.024  0.119  0.031 -0.246 -0.039  0.105 -0.015  0.021]	-1.0056164648437458
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.133 0.219 0.15  0.142 0.11  0.108 0.012 0.128]	[-0.117 -0.068 -0.194  0.124  0.094  0.081  0.044  0.036]	-0.5416855175781236
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.036 0.369 0.26  0.029 0.202 0.004 0.015 0.084]	[-0.2    0.069 -0.038  0.049  0.193 -0.007 -0.001 -0.064]	-0.23899903320312535
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.18  0.251 0.221 0.093 0.028 0.158 0.002 0.066]	[-0.051 -0.065 -0.014  0.086  0.024  0.122  0.007 -0.108]	-0.4448233007812502
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.109 0.161 0.177 0.082 0.057 0.1   0.219 0.103]	[-0.102 -0.132 -0.064  0.035  0.03   0.087  0.21  -0.064]	-0.470124013671876
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.361 0.208 0.168 0.026 0.09  0.007 0.009 0.118]	[ 0.242 -0.074 -0.089 -0.053  0.021 -0.024 -0.095  0.072]	-0.874131572265622
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.211 0.285 0.255 0.005 0.015 0.022 0.015 0.183]	[ 0.104  0.009  0.035  0.055 -0.138  0.002 -0.197  0.131]	-0.9604326074218763
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.319 0.104 0.212 0.013 0.016 0.088 0.04  0.218]	[ 0.164 -0.224 -0.012 -0.013  0.028  0.083  0.035 -0.06 ]	-0.8458222265624996
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.088 0.283 0.323 0.045 0.002 0.092 0.02  0.162]	[-0.169 -0.112  0.203  0.045  0.009  0.067 -0.012 -0.032]	-0.6395072949218741
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.202 0.321 0.218 0.014 0.021 0.029 0.003 0.2  ]	[-0.035  0.146 -0.112 -0.014 -0.081 -0.007 -0.093  0.198]	-1.0109810742187466
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.24  0.097 0.276 0.159 0.007 0.119 0.003 0.095]	[ 0.045 -0.226  0.029  0.146 -0.024  0.105 -0.025 -0.051]	-0.4703660058593739
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.194 0.344 0.299 0.003 0.002 0.001 0.028 0.13 ]	[-0.001  0.08   0.11   0.104 -0.22   0.059 -0.057 -0.075]	-0.9916191992187475
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.239 0.314 0.236 0.001 0.009 0.007 0.028 0.166]	[ 0.196 -0.063 -0.032  0.021 -0.202  0.001  0.005  0.074]	-0.9838295996093733
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.148 0.34  0.21  0.062 0.041 0.    0.037 0.16 ]	[-0.152  0.049 -0.117  0.127 -0.077  0.153 -0.041  0.057]	-0.7329037890624955
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.181 0.296 0.282 0.027 0.009 0.042 0.01  0.159]	[ 0.072  0.135  0.105 -0.055 -0.048 -0.058 -0.209  0.056]	-1.0166128808593737
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.154 0.27  0.302 0.032 0.002 0.03  0.126 0.068]	[-0.208  0.062  0.134  0.006 -0.089  0.028  0.117 -0.05 ]	-0.8401476464843736
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.007 0.243 0.303 0.038 0.013 0.029 0.2   0.159]	[-0.217 -0.048  0.046  0.027 -0.006  0.037  0.189 -0.029]	-0.22331098632812504
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.166 0.312 0.241 0.002 0.011 0.004 0.059 0.214]	[-0.158  0.214  0.03  -0.028 -0.039 -0.096  0.082 -0.005]	-0.8873046874999989
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.278 0.359 0.143 0.021 0.035 0.004 0.001 0.175]	[ 0.18   0.059 -0.212 -0.047  0.006  0.068 -0.047 -0.008]	-0.9369208105468677
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.102 0.264 0.312 0.022 0.087 0.056 0.16  0.005]	[-0.1   -0.057  0.094  0.008  0.066  0.027  0.157 -0.195]	-0.5716021289062497
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.18  0.321 0.241 0.01  0.052 0.031 0.017 0.144]	[-0.06   0.224 -0.035 -0.149  0.045 -0.088  0.015  0.049]	-0.9552788476562454
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.064 0.323 0.185 0.1   0.098 0.042 0.011 0.175]	[-0.133 -0.019 -0.117  0.081  0.104  0.047 -0.014  0.051]	-0.20224419921875073
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.002 0.292 0.293 0.055 0.153 0.043 0.02  0.14 ]	[-0.245 -0.028  0.051  0.048  0.139  0.03   0.036 -0.032]	-0.20374572265624924
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.288 0.299 0.26  0.001 0.003 0.091 0.017 0.04 ]	[ 0.182 -0.073  0.055  0.051 -0.086  0.065 -0.011 -0.184]	-0.828871669921875
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.162 0.168 0.106 0.043 0.091 0.047 0.194 0.194]	[-0.019 -0.128 -0.176  0.016  0.082  0.005  0.184  0.035]	-0.6422355566406246
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.315 0.204 0.109 0.007 0.063 0.058 0.081 0.147]	[ 0.161 -0.071 -0.201 -0.045  0.059  0.069 -0.049  0.077]	-0.8475160644531188
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.218 0.273 0.277 0.024 0.003 0.035 0.007 0.155]	[ 0.185 -0.023 -0.087 -0.073 -0.068 -0.05   0.178 -0.062]	-0.9819069628906265
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.249 0.127 0.23  0.009 0.024 0.171 0.039 0.161]	[ 0.074 -0.215 -0.027 -0.008  0.01   0.164  0.075 -0.073]	-0.5514768652343781
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.096 0.248 0.321 0.085 0.035 0.028 0.051 0.153]	[-0.186 -0.113  0.187  0.069  0.003  0.022  0.038 -0.02 ]	-0.5914931054687494
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.207 0.293 0.232 0.013 0.055 0.004 0.018 0.185]	[ 0.074 -0.01  -0.13  -0.052 -0.077 -0.11   0.148  0.157]	-0.9357850683593704
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.249 0.103 0.311 0.063 0.    0.028 0.1   0.142]	[ 0.065 -0.265  0.066  0.047  0.035 -0.018  0.085 -0.016]	-0.8060011328125007
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.245 0.348 0.278 0.013 0.011 0.019 0.01  0.077]	[ 0.169 -0.007  0.07   0.085 -0.161  0.025 -0.036 -0.145]	-0.9603271191406224
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.248 0.261 0.274 0.029 0.008 0.016 0.031 0.133]	[ 0.225 -0.075 -0.062 -0.069  0.131 -0.071 -0.029 -0.049]	-0.9757731738281252
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.181 0.238 0.207 0.03  0.053 0.002 0.011 0.277]	[-0.135 -0.086 -0.078  0.001  0.031  0.068 -0.028  0.227]	-0.8677081542968754
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.187 0.29  0.27  0.012 0.016 0.05  0.001 0.179]	[ 0.015  0.113  0.155  0.041 -0.086 -0.007 -0.208 -0.025]	-1.0534935351562473
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.139 0.288 0.311 0.068 0.008 0.025 0.035 0.11 ]	[-0.176  0.084  0.202  0.061 -0.055 -0.033 -0.046 -0.037]	-0.7451188867187468
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.021 0.233 0.302 0.018 0.039 0.028 0.207 0.142]	[-0.212 -0.026  0.05   0.014 -0.043  0.013  0.199  0.005]	-0.22170365234374992
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.2   0.364 0.238 0.003 0.017 0.01  0.003 0.177]	[-0.066  0.227 -0.007 -0.022  0.021 -0.18   0.025  0.001]	-1.0054296386718717
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.258 0.365 0.142 0.008 0.046 0.002 0.004 0.191]	[ 0.137  0.087 -0.244  0.056 -0.032 -0.017  0.014 -0.001]	-0.9222737304687437
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.187 0.283 0.238 0.034 0.176 0.008 0.08  0.002]	[-0.1   -0.085 -0.06  -0.036  0.12  -0.091  0.043  0.208]	-0.7232894140624975
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.174 0.363 0.225 0.005 0.023 0.055 0.035 0.115]	[-0.074  0.261 -0.085 -0.057  0.017  0.028 -0.064 -0.026]	-0.9274643847656233
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.072 0.255 0.233 0.064 0.204 0.093 0.003 0.079]	[-0.177 -0.095 -0.046  0.06   0.196  0.075 -0.014  0.002]	-0.35154374023437357
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.056 0.28  0.339 0.012 0.077 0.034 0.046 0.158]	[-0.236  0.018  0.074 -0.025  0.064  0.017  0.063  0.025]	-0.2320145898437499
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.279 0.311 0.233 0.076 0.065 0.    0.024 0.011]	[ 0.096  0.071  0.024  0.044  0.01  -0.004  0.026 -0.269]	-0.8956125683593716
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.126 0.144 0.174 0.093 0.042 0.094 0.199 0.13 ]	[-0.062 -0.15  -0.098  0.081  0.028  0.046  0.205 -0.05 ]	-0.4961986328125012
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.303 0.273 0.141 0.073 0.001 0.012 0.003 0.181]	[ 0.164 -0.034 -0.204  0.113 -0.016 -0.031 -0.052  0.061]	-0.953464697265623
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.189 0.242 0.267 0.009 0.036 0.05  0.018 0.176]	[ 0.144 -0.058 -0.114 -0.041 -0.073 -0.041  0.208 -0.026]	-0.9192046777343755
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.266 0.189 0.238 0.036 0.029 0.163 0.004 0.088]	[ 0.067 -0.177  0.     0.029  0.012  0.155  0.003 -0.09 ]	-0.47529122070312607
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.052 0.351 0.283 0.021 0.049 0.033 0.062 0.165]	[-0.206  0.005  0.176  0.035 -0.1    0.036  0.062 -0.008]	-0.2578665820312506
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.301 0.212 0.334 0.011 0.013 0.095 0.02  0.022]	[ 0.09  -0.133  0.068 -0.105  0.172  0.057 -0.12  -0.029]	-0.7844323632812518
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.257 0.173 0.205 0.011 0.005 0.061 0.112 0.172]	[ 0.085 -0.25  -0.041 -0.013 -0.008  0.096  0.078  0.053]	-0.8530131835937481
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.244 0.315 0.209 0.057 0.008 0.017 0.009 0.146]	[ 0.14   0.01  -0.087 -0.067  0.184 -0.147 -0.052  0.018]	-0.9267553320312467
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.261 0.286 0.186 0.017 0.025 0.041 0.025 0.162]	[ 0.198 -0.025 -0.204 -0.026  0.071 -0.024  0.037 -0.027]	-0.9460425585937466
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.028 0.315 0.272 0.085 0.1   0.014 0.019 0.166]	[-0.251  0.005  0.04   0.01   0.036  0.011 -0.005  0.156]	-0.18141225585937445
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.193 0.294 0.192 0.046 0.043 0.041 0.031 0.16 ]	[ 0.022  0.121 -0.036 -0.113 -0.056 -0.121  0.205 -0.022]	-0.8995848144531187
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.097 0.316 0.298 0.009 0.03  0.073 0.058 0.103]	[-0.228  0.026  0.142  0.063  0.012  0.044  0.038 -0.097]	-0.6453666601562489
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.029 0.296 0.274 0.043 0.03  0.012 0.202 0.1  ]	[-0.18   0.071  0.016  0.047  0.    -0.069  0.197 -0.082]	-0.23629052734375075
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.157 0.398 0.216 0.025 0.017 0.001 0.041 0.16 ]	[-0.163  0.182 -0.068 -0.056 -0.057  0.133 -0.004  0.034]	-0.8462413769531224
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.282 0.281 0.138 0.013 0.082 0.007 0.028 0.185]	[ 0.221 -0.086 -0.163 -0.023  0.019 -0.041  0.069  0.006]	-0.8503906640624979
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.147 0.265 0.145 0.052 0.114 0.104 0.094 0.082]	[-0.16   0.057 -0.196  0.045  0.1    0.011  0.079  0.064]	-0.4669353027343749
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.202 0.28  0.093 0.059 0.092 0.047 0.032 0.194]	[-0.127  0.09  -0.204  0.011  0.063  0.069  0.121 -0.024]	-0.7783292871093709
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.052 0.357 0.169 0.038 0.144 0.097 0.072 0.076]	[-0.192  0.061 -0.028 -0.099  0.132  0.102  0.084 -0.06 ]	-0.2195073730468746
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.009 0.301 0.302 0.032 0.021 0.104 0.007 0.23 ]	[-0.258  0.011  0.113  0.011  0.036  0.059 -0.037  0.064]	-0.26001779296875
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.286 0.292 0.23  0.043 0.022 0.007 0.01  0.11 ]	[ 0.244 -0.049 -0.069 -0.069  0.096 -0.033 -0.035 -0.084]	-0.9710478613281223
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.071 0.237 0.155 0.03  0.079 0.138 0.197 0.094]	[-0.145 -0.069 -0.045 -0.02   0.042  0.114  0.203 -0.079]	-0.2526588476562502
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.324 0.27  0.156 0.008 0.002 0.031 0.018 0.176]	[ 0.218 -0.064 -0.162 -0.003 -0.045 -0.059  0.056  0.059]	-0.9393457031249989
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.234 0.293 0.22  0.026 0.036 0.017 0.    0.16 ]	[ 0.205 -0.003 -0.054 -0.017  0.006  0.005 -0.202  0.06 ]	-0.9973479003906199
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.234 0.15  0.203 0.166 0.02  0.049 0.039 0.153]	[ 0.079 -0.248 -0.011  0.144  0.005  0.038 -0.    -0.005]	-0.6091469042968757
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.146 0.332 0.23  0.002 0.099 0.049 0.076 0.079]	[-0.147  0.05   0.094 -0.02   0.014  0.041  0.083 -0.115]	-0.6599431347656224
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.263 0.257 0.322 0.002 0.028 0.009 0.004 0.116]	[ 0.096 -0.036  0.161 -0.081  0.114 -0.128 -0.134  0.009]	-0.989819970703126
