ID	Elements	Generation	Position	Velocity	Activity
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.127 0.175 0.371 0.083 0.024 0.122 0.013 0.088]	[-0.068 -0.222  0.136  0.063  0.004  0.108 -0.041  0.019]	-0.4051057617187513
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.156 0.373 0.266 0.06  0.026 0.003 0.019 0.096]	[-0.084  0.17  -0.001  0.004  0.149 -0.169 -0.052 -0.016]	-0.8175667187499972
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.137 0.51  0.204 0.031 0.053 0.017 0.013 0.028]	[-0.164  0.231 -0.005  0.012  0.051 -0.03  -0.021 -0.075]	-0.6422024609374963
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.214 0.409 0.243 0.004 0.018 0.026 0.017 0.084]	[ 0.131  0.134  0.095 -0.139  0.039 -0.125 -0.079 -0.057]	-0.9505621386718723
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.223 0.369 0.223 0.041 0.005 0.055 0.007 0.069]	[-0.098  0.104  0.208  0.04  -0.019 -0.057 -0.038 -0.14 ]	-0.9028966308593732
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.133 0.438 0.262 0.013 0.027 0.075 0.01  0.033]	[-0.201  0.109  0.066 -0.072 -0.025  0.023 -0.056  0.155]	-0.6643657812499996
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.213 0.333 0.338 0.008 0.004 0.02  0.028 0.052]	[-0.039 -0.108  0.211  0.06  -0.11   0.1   -0.044 -0.07 ]	-0.9467634570312479
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.091 0.347 0.323 0.096 0.    0.053 0.004 0.085]	[-0.213  0.049  0.037  0.173 -0.09   0.024 -0.022  0.041]	-0.6418830859375009
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.055 0.404 0.279 0.037 0.001 0.099 0.117 0.018]	[-0.221  0.109  0.017 -0.059 -0.012  0.112  0.103 -0.049]	-0.26721618164062527
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.217 0.38  0.117 0.035 0.027 0.057 0.094 0.074]	[ 0.021  0.167 -0.191  0.022 -0.025  0.047  0.082 -0.123]	-0.8562357617187454
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.211 0.388 0.202 0.049 0.009 0.046 0.026 0.075]	[ 0.082  0.211 -0.172 -0.037 -0.018 -0.079  0.029 -0.016]	-0.8916313867187456
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.219 0.19  0.352 0.031 0.111 0.011 0.026 0.062]	[ 0.064 -0.226  0.091  0.013  0.111 -0.001 -0.002 -0.05 ]	-0.6005215722656239
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.203 0.29  0.24  0.028 0.01  0.03  0.013 0.181]	[ 0.049 -0.253  0.017  0.032  0.041 -0.007 -0.021  0.141]	-1.0003948632812478
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.179 0.246 0.133 0.108 0.006 0.095 0.015 0.236]	[-0.044 -0.173 -0.12   0.097  0.013  0.062  0.019  0.146]	-0.6406004003906265
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.295 0.304 0.021 0.014 0.052 0.047 0.123 0.137]	[ 0.063 -0.076 -0.214  0.042  0.038 -0.018  0.107  0.059]	-0.895564999999992
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.342 0.273 0.207 0.093 0.039 0.007 0.029 0.001]	[ 0.204 -0.178 -0.066  0.072  0.003 -0.079  0.021  0.022]	-0.7570236816406245
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.133 0.442 0.133 0.054 0.126 0.034 0.013 0.061]	[-0.088  0.114 -0.222  0.042  0.128  0.039 -0.019  0.007]	-0.5070467089843746
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.262 0.302 0.215 0.059 0.099 0.013 0.019 0.029]	[ 0.165 -0.068 -0.136  0.129  0.088 -0.095 -0.003 -0.08 ]	-0.8014948925781217
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.27  0.305 0.258 0.063 0.009 0.004 0.005 0.099]	[ 0.196 -0.136 -0.053 -0.003 -0.024 -0.131  0.096  0.055]	-1.0291514843749971
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.092 0.24  0.288 0.052 0.123 0.049 0.006 0.15 ]	[-0.152 -0.168  0.152 -0.006  0.075 -0.032  0.077  0.054]	-0.5760553710937473
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.163 0.173 0.384 0.053 0.037 0.071 0.001 0.125]	[-0.056 -0.227  0.179 -0.003  0.029  0.018  0.017  0.044]	-0.8215453222656218
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.252 0.394 0.212 0.013 0.003 0.028 0.    0.101]	[ 0.009  0.197 -0.181 -0.08   0.092  0.004 -0.056  0.015]	-0.9452917089843715
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.122 0.398 0.208 0.154 0.002 0.049 0.047 0.015]	[-0.152  0.073 -0.094  0.094 -0.044 -0.033 -0.015  0.172]	-0.5444444824218756
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.228 0.329 0.292 0.061 0.056 0.009 0.012 0.032]	[ 0.05   0.084  0.161 -0.047  0.047 -0.087 -0.003 -0.206]	-0.8965993554687464
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.221 0.24  0.281 0.003 0.007 0.09  0.059 0.092]	[-0.092 -0.082  0.248 -0.     0.042  0.027 -0.082 -0.062]	-0.8113020605468779
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.192 0.382 0.14  0.097 0.062 0.017 0.003 0.095]	[-0.189  0.1   -0.097  0.159  0.004 -0.01  -0.051  0.083]	-0.7473753222656224
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.236 0.319 0.329 0.026 0.014 0.003 0.002 0.066]	[ 0.072 -0.179  0.175 -0.074  0.107 -0.004 -0.06  -0.037]	-1.0026378906249986
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.162 0.31  0.288 0.048 0.013 0.113 0.012 0.048]	[-0.115 -0.001  0.068  0.089 -0.132  0.097 -0.017  0.011]	-0.5097187988281245
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.057 0.449 0.29  0.039 0.024 0.093 0.043 0.016]	[-0.22   0.149  0.033 -0.025  0.022  0.092  0.033 -0.086]	-0.25820186523437505
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.294 0.324 0.197 0.082 0.006 0.001 0.025 0.07 ]	[ 0.188  0.059 -0.133 -0.     0.104 -0.088 -0.008 -0.121]	-0.8284041992187448
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.189 0.391 0.23  0.046 0.051 0.097 0.001 0.005]	[-0.006  0.196 -0.195 -0.04  -0.018 -0.006 -0.033  0.102]	-0.8024115136718696
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.172 0.184 0.227 0.061 0.17  0.01  0.01  0.17 ]	[-0.079 -0.222  0.025  0.062  0.145 -0.036  0.02   0.085]	-0.6068331250000013
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.298 0.337 0.28  0.004 0.023 0.022 0.002 0.028]	[ 0.174 -0.156  0.029  0.141 -0.042 -0.109 -0.011 -0.028]	-1.004927597656248
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.186 0.318 0.113 0.037 0.028 0.001 0.114 0.222]	[-0.058 -0.026 -0.2   -0.04   0.062 -0.009  0.09   0.181]	-0.9357891015624942
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.283 0.337 0.075 0.003 0.017 0.072 0.091 0.115]	[ 0.051  0.089 -0.24  -0.016 -0.048  0.136  0.019  0.009]	-0.8649099902343709
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.369 0.23  0.239 0.033 0.019 0.004 0.046 0.046]	[ 0.163 -0.182  0.081  0.103 -0.068 -0.046  0.022 -0.074]	-1.0041696093749986
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.071 0.393 0.201 0.082 0.045 0.023 0.035 0.146]	[-0.177  0.092 -0.136  0.072  0.05  -0.027  0.028  0.099]	-0.2833931054687495
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.289 0.23  0.198 0.008 0.043 0.068 0.077 0.078]	[ 0.118 -0.15  -0.163  0.014 -0.008  0.159  0.037 -0.008]	-0.7798479687499975
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.253 0.301 0.246 0.065 0.017 0.009 0.018 0.103]	[ 0.179 -0.199 -0.084 -0.008 -0.044  0.072  0.024  0.059]	-0.963551933593747
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.068 0.256 0.361 0.133 0.019 0.031 0.022 0.107]	[-0.229 -0.068  0.168  0.053  0.017  0.022 -0.002  0.039]	-0.2624428515624998
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.253 0.183 0.372 0.009 0.012 0.065 0.058 0.056]	[ 0.056 -0.246  0.142  0.008  0.011 -0.051  0.048  0.03 ]	-0.8154066113281264
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.292 0.312 0.274 0.01  0.015 0.014 0.017 0.07 ]	[ 0.082  0.092 -0.012  0.013  0.159 -0.068 -0.064 -0.201]	-0.9879660644531225
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.102 0.413 0.141 0.086 0.111 0.013 0.008 0.116]	[-0.199  0.085 -0.139  0.071  0.097 -0.004 -0.009  0.097]	-0.5236873437499993
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.108 0.336 0.279 0.066 0.081 0.016 0.009 0.126]	[-0.083  0.017  0.172  0.028  0.087  0.014 -0.132 -0.102]	-0.654399355468747
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.197 0.268 0.326 0.021 0.078 0.001 0.052 0.053]	[-0.086 -0.069  0.251  0.018  0.061 -0.073 -0.039 -0.062]	-0.8654881738281239
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.19  0.412 0.126 0.027 0.094 0.035 0.023 0.077]	[-0.188  0.177 -0.121  0.045  0.069  0.024 -0.03   0.024]	-0.7856168652343686
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.271 0.338 0.284 0.003 0.03  0.057 0.009 0.003]	[ 0.196 -0.064  0.077 -0.098  0.06   0.027 -0.034 -0.163]	-0.912409794921874
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.171 0.381 0.273 0.024 0.03  0.023 0.011 0.079]	[-0.151  0.166  0.076 -0.072  0.054  0.078 -0.141 -0.011]	-0.901367783203121
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.066 0.388 0.301 0.076 0.051 0.093 0.032 0.005]	[-0.238  0.096  0.057  0.003  0.031  0.075 -0.095  0.072]	-0.20736268554687443
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.279 0.317 0.199 0.028 0.048 0.019 0.004 0.102]	[ 0.207  0.056 -0.169 -0.112  0.023  0.039 -0.033 -0.011]	-0.9419135546874943
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.112 0.412 0.291 0.016 0.063 0.081 0.003 0.029]	[-0.143  0.233 -0.082  0.007  0.058  0.017 -0.063 -0.027]	-0.7009456933593722
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.195 0.182 0.216 0.033 0.116 0.009 0.007 0.245]	[-0.093 -0.13  -0.049 -0.057  0.118  0.01  -0.011  0.212]	-0.6502808105468753
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.271 0.287 0.296 0.042 0.008 0.03  0.002 0.053]	[ 0.147 -0.163  0.132 -0.077  0.091 -0.013 -0.021 -0.097]	-1.0186300585937487
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.231 0.287 0.107 0.041 0.008 0.058 0.083 0.208]	[ 0.102 -0.097 -0.239  0.069  0.056  0.009  0.046  0.055]	-0.9115389453124974
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.26  0.409 0.09  0.002 0.065 0.043 0.007 0.12 ]	[ 0.051  0.13  -0.251 -0.032 -0.026  0.03   0.045  0.055]	-0.8485327441406197
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.321 0.254 0.248 0.098 0.011 0.028 0.003 0.023]	[ 0.143 -0.161  0.133  0.105 -0.082 -0.07  -0.016 -0.052]	-0.8336226855468762
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.114 0.294 0.273 0.039 0.041 0.04  0.006 0.19 ]	[-0.198 -0.07  -0.033  0.02   0.042  0.071 -0.024  0.192]	-0.7606799902343717
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.185 0.255 0.182 0.024 0.056 0.074 0.093 0.123]	[ 0.009 -0.172 -0.126 -0.009  0.071  0.08   0.097  0.048]	-0.8288435058593704
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.313 0.295 0.219 0.095 0.009 0.001 0.05  0.027]	[ 0.237 -0.106 -0.095  0.007  0.045 -0.105  0.006  0.01 ]	-0.8106034179687491
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.068 0.275 0.31  0.159 0.015 0.009 0.043 0.116]	[-0.231 -0.052  0.11   0.131  0.049 -0.04   0.025  0.007]	-0.2677691796874998
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.291 0.217 0.354 0.02  0.002 0.015 0.025 0.082]	[ 0.166 -0.221  0.046  0.012  0.046 -0.088  0.003  0.036]	-0.8796243164062484
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.274 0.327 0.267 0.005 0.04  0.017 0.051 0.023]	[ 0.081  0.148  0.053 -0.038 -0.075  0.009  0.045 -0.223]	-0.9357895019531209
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.142 0.347 0.142 0.133 0.113 0.031 0.013 0.066]	[-0.159  0.07  -0.189  0.108  0.098  0.047  0.011  0.013]	-0.5505977441406253
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.107 0.319 0.309 0.045 0.042 0.038 0.056 0.106]	[-0.15   0.022  0.209 -0.009  0.023  0.075 -0.043 -0.126]	-0.656224824218747
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.242 0.309 0.316 0.055 0.004 0.007 0.055 0.009]	[-0.027 -0.113  0.227  0.047 -0.072  0.024  0.038 -0.124]	-0.9786866210937479
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.231 0.479 0.077 0.106 0.051 0.023 0.008 0.011]	[-0.09   0.225 -0.171  0.008  0.04  -0.005  0.005 -0.012]	-0.6825560351562465
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.352 0.266 0.283 0.039 0.019 0.011 0.008 0.02 ]	[ 0.23  -0.038  0.    -0.01  -0.032  0.039 -0.008 -0.181]	-1.0389831933593723
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.179 0.355 0.285 0.098 0.009 0.064 0.002 0.003]	[-0.033  0.09   0.093  0.06   0.013  0.11  -0.147 -0.186]	-0.8160338671875
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.067 0.31  0.322 0.064 0.038 0.076 0.013 0.118]	[-0.248  0.014  0.103 -0.032  0.035  0.075 -0.038  0.091]	-0.2722373730468753
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.302 0.353 0.241 0.016 0.003 0.008 0.007 0.066]	[ 0.234  0.078 -0.069 -0.143 -0.012 -0.001 -0.036 -0.05 ]	-0.976341220703123
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.061 0.312 0.291 0.088 0.05  0.14  0.021 0.043]	[-0.23   0.095 -0.063  0.068  0.048  0.125 -0.004 -0.039]	-0.2313471777343754
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.133 0.269 0.224 0.094 0.014 0.015 0.041 0.212]	[-0.162 -0.073 -0.057  0.086 -0.073  0.013  0.072  0.193]	-0.6296711132812501
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.306 0.226 0.296 0.048 0.025 0.035 0.047 0.004]	[ 0.159 -0.129  0.149 -0.093 -0.096  0.05   0.028 -0.069]	-0.9546533789062502
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.328 0.283 0.149 0.039 0.004 0.063 0.039 0.113]	[ 0.222 -0.043 -0.17  -0.012 -0.055  0.079 -0.023  0.002]	-0.9332376367187469
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.256 0.442 0.16  0.019 0.045 0.003 0.069 0.002]	[ 0.01   0.143 -0.179 -0.097  0.04  -0.011  0.106 -0.013]	-0.8487687695312451
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.345 0.267 0.213 0.051 0.002 0.041 0.006 0.062]	[ 0.113 -0.217  0.135 -0.058 -0.052  0.05  -0.019  0.049]	-0.9461280761718752
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.138 0.245 0.281 0.033 0.047 0.048 0.035 0.17 ]	[-0.22  -0.012  0.009 -0.077  0.041  0.051  0.037  0.173]	-0.708638300781248
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.291 0.219 0.179 0.047 0.029 0.099 0.1   0.031]	[ 0.118 -0.158 -0.124 -0.063 -0.039  0.14   0.102  0.024]	-0.6892538964843742
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.33  0.293 0.238 0.038 0.026 0.023 0.019 0.046]	[ 0.257 -0.027 -0.094 -0.036  0.048 -0.063 -0.003 -0.082]	-0.9979727929687467
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.114 0.251 0.254 0.094 0.004 0.002 0.166 0.109]	[-0.19  -0.104  0.011  0.076 -0.001  0.007  0.157  0.041]	-0.5954412304687512
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.298 0.248 0.322 0.023 0.015 0.001 0.027 0.072]	[ 0.235 -0.068  0.027 -0.069 -0.039 -0.146  0.036  0.025]	-0.9696750097656258
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.298 0.347 0.265 0.004 0.029 0.027 0.01  0.018]	[ 0.15   0.057  0.017  0.074 -0.011  0.008 -0.06  -0.235]	-0.9545698046874966
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.154 0.374 0.176 0.175 0.047 0.039 0.006 0.015]	[-0.181  0.138 -0.147  0.116  0.004  0.046  0.032 -0.008]	-0.6077072460937482
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.123 0.295 0.238 0.057 0.024 0.08  0.104 0.096]	[-0.205  0.012  0.089  0.018  0.02   0.017  0.065 -0.017]	-0.6516167089843734
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.228 0.243 0.305 0.106 0.036 0.014 0.056 0.006]	[-0.037 -0.218  0.146  0.084 -0.017 -0.032  0.104 -0.03 ]	-0.7077267578125
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.244 0.466 0.149 0.068 0.021 0.028 0.006 0.001]	[-0.134  0.193 -0.093 -0.005 -0.003  0.041 -0.039  0.041]	-0.8554919628906217
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.342 0.198 0.282 0.12  0.021 0.016 0.001 0.017]	[ 0.194 -0.073 -0.022  0.07   0.041  0.038 -0.061 -0.186]	-0.7808016601562507
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.223 0.283 0.314 0.036 0.03  0.072 0.008 0.03 ]	[-0.167  0.027  0.131 -0.084 -0.066  0.15   0.078 -0.069]	-0.905751582031251
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.112 0.278 0.195 0.162 0.036 0.039 0.008 0.184]	[-0.23  -0.023 -0.052  0.119  0.044  0.009  0.     0.133]	-0.5133365039062503
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.313 0.316 0.313 0.033 0.005 0.002 0.001 0.013]	[ 0.174  0.025  0.018 -0.115 -0.039 -0.044  0.135 -0.154]	-1.0556199999999971
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.112 0.241 0.205 0.191 0.026 0.102 0.022 0.11 ]	[-0.19  -0.01  -0.121  0.166  0.031  0.098 -0.008  0.035]	-0.42477976562500264
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.123 0.267 0.225 0.016 0.081 0.087 0.003 0.198]	[-0.179 -0.08  -0.038 -0.026  0.058  0.095 -0.022  0.192]	-0.7597365332031213
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.316 0.289 0.302 0.002 0.004 0.002 0.04  0.03 ]	[ 0.159 -0.096  0.122 -0.187 -0.062  0.029  0.026  0.007]	-0.9946646386718747
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.317 0.338 0.247 0.01  0.055 0.019 0.001 0.029]	[ 0.2    0.024 -0.016 -0.082  0.043 -0.149  0.085 -0.105]	-0.9848746679687455
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.305 0.445 0.181 0.011 0.017 0.03  0.001 0.005]	[ 0.076  0.211 -0.141 -0.11  -0.078  0.025  0.032 -0.015]	-0.9387271484374974
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.262 0.218 0.256 0.025 0.01  0.066 0.11  0.036]	[ 0.013 -0.254  0.102 -0.048  0.023  0.033  0.099  0.03 ]	-0.8605661230468767
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.14  0.298 0.269 0.02  0.002 0.023 0.124 0.12 ]	[-0.213  0.093 -0.021 -0.109  0.012  0.024  0.117  0.097]	-0.9023337207031195
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.273 0.295 0.073 0.147 0.06  0.008 0.08  0.06 ]	[ 0.055  0.016 -0.243  0.117  0.034 -0.082  0.069  0.034]	-0.651710976562499
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.287 0.311 0.32  0.028 0.008 0.003 0.022 0.039]	[ 0.174  0.032  0.124 -0.135 -0.029 -0.043  0.023 -0.146]	-1.0033631054687477
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.238 0.244 0.151 0.094 0.074 0.01  0.13  0.054]	[-0.08  -0.076 -0.181  0.079  0.088  0.004  0.112  0.055]	-0.6402407226562499
