ID	Elements	Generation	Position	Velocity	Activity
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.196 0.155 0.38  0.004 0.149 0.001 0.067 0.05 ]	[-0.035 -0.216  0.134 -0.036  0.134 -0.018  0.062 -0.025]	-0.5601944335937508
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.222 0.309 0.196 0.033 0.011 0.069 0.039 0.117]	[ 0.009  0.22  -0.168 -0.061 -0.079  0.051  0.004  0.024]	-0.9297644042968723
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.274 0.132 0.319 0.136 0.045 0.05  0.034 0.01 ]	[ 0.026 -0.183  0.084  0.155  0.055  0.043 -0.049 -0.131]	-0.5538664355468738
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.086 0.248 0.213 0.22  0.01  0.058 0.028 0.14 ]	[-0.163 -0.058 -0.056  0.209  0.043  0.033  0.009 -0.017]	-0.47353342773437784
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.277 0.299 0.228 0.024 0.03  0.    0.024 0.12 ]	[ 0.201  0.046  0.081 -0.068 -0.03  -0.12   0.032 -0.141]	-0.9965757617187444
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.065 0.499 0.175 0.009 0.032 0.003 0.006 0.21 ]	[-0.188  0.198 -0.057 -0.06   0.029  0.004 -0.013  0.088]	-0.2813129394531251
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.133 0.206 0.182 0.005 0.078 0.041 0.06  0.292]	[-0.114 -0.108 -0.135  0.003  0.076  0.031  0.053  0.194]	-0.6070249999999988
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.233 0.291 0.253 0.034 0.029 0.009 0.004 0.15 ]	[ 0.1    0.149 -0.112 -0.146 -0.02  -0.105  0.026  0.108]	-1.0479509082031206
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.232 0.35  0.272 0.01  0.02  0.001 0.054 0.063]	[-0.065 -0.072  0.256 -0.089 -0.034  0.053  0.006 -0.055]	-0.9581005761718728
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.263 0.249 0.11  0.186 0.003 0.055 0.048 0.086]	[ 0.1   -0.118 -0.163  0.162  0.003  0.055  0.03  -0.069]	-0.6546224218750006
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.261 0.342 0.234 0.001 0.003 0.032 0.013 0.117]	[ 0.065  0.187 -0.146 -0.003 -0.146  0.031 -0.054  0.067]	-0.9670559863281234
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.282 0.109 0.356 0.046 0.111 0.008 0.051 0.033]	[ 0.06  -0.2    0.16   0.013  0.1   -0.061  0.012 -0.084]	-0.6094711718749999
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.255 0.313 0.192 0.005 0.028 0.005 0.063 0.142]	[-0.056  0.156 -0.171  0.112 -0.054 -0.084 -0.006  0.104]	-0.9303000781249963
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.263 0.321 0.262 0.008 0.007 0.002 0.044 0.097]	[ 0.175  0.071  0.047 -0.214  0.013 -0.063  0.014 -0.045]	-1.0062123730468724
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.041 0.293 0.226 0.061 0.02  0.085 0.054 0.224]	[-0.245 -0.011 -0.006  0.033 -0.015  0.082  0.06   0.101]	-0.24097583984375098
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.261 0.306 0.244 0.038 0.002 0.013 0.013 0.125]	[ 0.196 -0.193  0.069  0.029 -0.034  0.012  0.007 -0.085]	-1.0183064843749978
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.251 0.244 0.284 0.015 0.051 0.052 0.012 0.085]	[ 0.106  0.022  0.089 -0.008  0.102 -0.007 -0.068 -0.235]	-0.8551176660156271
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.124 0.177 0.298 0.048 0.099 0.177 0.08  0.001]	[-0.109 -0.115  0.048  0.016  0.073  0.173  0.064 -0.15 ]	-0.26057998046875036
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.299 0.343 0.005 0.096 0.013 0.035 0.078 0.134]	[ 0.067 -0.007 -0.267  0.086 -0.007  0.034  0.024  0.071]	-0.7477760839843705
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.239 0.326 0.281 0.006 0.006 0.01  0.003 0.127]	[-0.047  0.06   0.16  -0.233 -0.033  0.041  0.029  0.022]	-1.0245690917968722
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.157 0.125 0.374 0.074 0.004 0.072 0.055 0.14 ]	[-0.106 -0.221  0.141  0.073  0.     0.04   0.052  0.022]	-0.7496615917968754
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.161 0.281 0.263 0.044 0.005 0.076 0.019 0.144]	[-0.176  0.149 -0.145 -0.044  0.073  0.033  0.029  0.081]	-0.8457994921874997
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.254 0.158 0.333 0.12  0.032 0.003 0.08  0.024]	[ 0.01  -0.152  0.16   0.105  0.016  0.003  0.029 -0.172]	-0.6260291308593742
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.068 0.365 0.25  0.18  0.005 0.038 0.049 0.052]	[-0.213  0.036 -0.022  0.169 -0.012  0.028  0.071 -0.057]	-0.26566310546874994
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.285 0.282 0.268 0.    0.045 0.002 0.027 0.094]	[ 0.244 -0.011  0.042 -0.061  0.025 -0.083 -0.027 -0.13 ]	-0.9183379003906236
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.088 0.44  0.186 0.004 0.003 0.01  0.114 0.156]	[-0.176  0.152 -0.053 -0.037 -0.009 -0.027  0.107  0.042]	-0.6326623535156232
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.152 0.198 0.207 0.032 0.068 0.007 0.048 0.286]	[-0.115 -0.06  -0.092  0.006  0.094 -0.059  0.026  0.199]	-0.7022425488281235
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.22  0.294 0.263 0.024 0.02  0.015 0.025 0.145]	[ 0.079  0.101 -0.056 -0.045 -0.102 -0.187  0.081  0.129]	-1.0210540722656225
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.257 0.317 0.271 0.003 0.001 0.01  0.017 0.129]	[-0.053 -0.037  0.258 -0.112  0.     0.032 -0.072 -0.016]	-0.9953271093749979
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.251 0.236 0.099 0.178 0.063 0.088 0.005 0.079]	[ 0.015 -0.092 -0.189  0.183  0.062  0.077 -0.008 -0.048]	-0.6080960058593768
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.197 0.369 0.263 0.007 0.028 0.022 0.056 0.059]	[ 0.022  0.23  -0.132  0.062  0.006 -0.07  -0.018 -0.101]	-0.953766054687496
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.305 0.098 0.353 0.14  0.03  0.004 0.006 0.058]	[ 0.134 -0.206  0.078  0.084  0.01   0.052 -0.048 -0.105]	-0.600950078125001
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.246 0.339 0.206 0.005 0.008 0.011 0.015 0.175]	[-0.008  0.181 -0.127 -0.115 -0.024  0.008 -0.065  0.151]	-0.9100887207031222
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.248 0.302 0.273 0.001 0.01  0.    0.009 0.164]	[ 0.15  -0.146 -0.041  0.15  -0.063 -0.116 -0.002  0.067]	-0.9820306738281237
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.056 0.26  0.23  0.081 0.081 0.039 0.08  0.178]	[-0.249 -0.032 -0.049  0.076  0.099  0.03   0.046  0.079]	-0.19390072265625033
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.261 0.254 0.295 0.048 0.011 0.004 0.016 0.113]	[ 0.173 -0.186  0.109  0.044  0.008 -0.006 -0.098 -0.043]	-0.9620081835937516
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.199 0.237 0.315 0.027 0.012 0.133 0.005 0.069]	[ 0.02   0.012  0.085 -0.035  0.051  0.104  0.023 -0.26 ]	-0.5141344824218754
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.249 0.149 0.202 0.028 0.176 0.16  0.026 0.019]	[ 0.023 -0.152 -0.067 -0.002  0.151  0.14   0.039 -0.133]	-0.3333306640624999
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.269 0.265 0.082 0.172 0.016 0.015 0.061 0.121]	[ 0.013 -0.051 -0.188  0.17   0.013  0.006  0.045 -0.007]	-0.6995367968749996
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.233 0.297 0.239 0.012 0.049 0.003 0.03  0.135]	[-0.028  0.054  0.136 -0.213  0.091 -0.105  0.017  0.049]	-0.9618775292968708
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.183 0.148 0.451 0.027 0.008 0.043 0.035 0.104]	[-0.012 -0.22   0.191  0.027 -0.037  0.023 -0.019  0.047]	-0.8048686328125009
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.232 0.34  0.247 0.033 0.003 0.029 0.031 0.081]	[-0.073  0.243 -0.106 -0.107 -0.033  0.026  0.026  0.024]	-0.9830640039062463
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.265 0.163 0.271 0.179 0.051 0.007 0.035 0.037]	[ 0.018 -0.178  0.064  0.174  0.042 -0.02   0.039 -0.14 ]	-0.5756787890624997
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.007 0.338 0.3   0.107 0.06  0.101 0.002 0.088]	[-0.245  0.041  0.032  0.084  0.056  0.109 -0.003 -0.074]	-0.22060255859374872
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.286 0.306 0.225 0.004 0.039 0.006 0.011 0.126]	[ 0.222  0.022 -0.034 -0.113  0.089  0.003 -0.104 -0.085]	-0.9520102246093703
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.086 0.365 0.171 0.097 0.111 0.075 0.085 0.015]	[-0.175  0.111 -0.124  0.049  0.1    0.071  0.069 -0.098]	-0.444009990234376
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.266 0.231 0.194 0.052 0.006 0.051 0.001 0.197]	[ 0.045 -0.048 -0.195 -0.009 -0.042  0.17  -0.043  0.123]	-0.9154820800781241
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.208 0.34  0.257 0.028 0.023 0.037 0.001 0.117]	[-0.048  0.185  0.048 -0.007 -0.16  -0.13   0.02   0.091]	-1.0354054492187459
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.219 0.233 0.318 0.001 0.054 0.012 0.049 0.114]	[-0.05  -0.032  0.236 -0.171  0.038 -0.003 -0.012 -0.007]	-0.8034405468750001
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.225 0.251 0.145 0.19  0.089 0.091 0.008 0.004]	[-0.019 -0.059 -0.11   0.178  0.109  0.083 -0.034 -0.149]	-0.528835693359376
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.155 0.333 0.239 0.011 0.088 0.024 0.011 0.138]	[-0.035  0.179 -0.219  0.029  0.074 -0.025 -0.03   0.028]	-0.8370890624999952
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.173 0.126 0.349 0.178 0.014 0.041 0.055 0.057]	[-0.066 -0.224  0.099  0.143  0.006  0.007  0.066 -0.03 ]	-0.5745664453125005
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.272 0.279 0.203 0.039 0.023 0.055 0.005 0.129]	[-0.058  0.086 -0.156  0.203 -0.104 -0.004 -0.021  0.054]	-0.9706148632812475
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.254 0.315 0.27  0.007 0.004 0.008 0.012 0.135]	[ 0.229 -0.05  -0.057 -0.13  -0.084  0.085 -0.016  0.023]	-1.0081280761718734
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.045 0.266 0.252 0.103 0.053 0.013 0.087 0.183]	[-0.251 -0.045  0.024  0.098  0.074 -0.028  0.074  0.055]	-0.18584233398437516
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.253 0.272 0.263 0.002 0.019 0.042 0.026 0.131]	[ 0.147 -0.127  0.068 -0.129  0.102 -0.064 -0.091  0.093]	-0.9659546386718765
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.163 0.37  0.297 0.033 0.023 0.012 0.096 0.008]	[-0.117  0.128  0.091 -0.032  0.004  0.048  0.083 -0.204]	-0.8509372558593722
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.249 0.242 0.207 0.002 0.227 0.037 0.003 0.045]	[ 0.041 -0.098 -0.05  -0.026  0.204 -0.     0.002 -0.072]	-0.6896108691406247
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.33  0.266 0.098 0.118 0.046 0.011 0.021 0.111]	[ 0.104  0.022 -0.241  0.11   0.077 -0.015 -0.041 -0.015]	-0.6897432910156227
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.234 0.308 0.26  0.023 0.011 0.009 0.02  0.138]	[-0.012  0.04   0.101 -0.199 -0.131  0.079  0.     0.122]	-1.0139772656249977
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.187 0.167 0.416 0.084 0.09  0.016 0.029 0.008]	[-0.002 -0.221  0.159  0.044 -0.035 -0.046 -0.003  0.104]	-0.6261795898437481
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.223 0.315 0.241 0.017 0.024 0.016 0.041 0.113]	[ 0.039  0.182 -0.123 -0.177 -0.002 -0.038  0.074  0.045]	-0.9961125781249978
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.313 0.154 0.275 0.088 0.135 0.001 0.038 0.001]	[ 0.044 -0.152  0.08   0.108  0.127 -0.072  0.022 -0.159]	-0.6254464843749984
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.01  0.315 0.302 0.081 0.147 0.016 0.018 0.113]	[-0.25  -0.003  0.03   0.072  0.142  0.014  0.02  -0.025]	-0.1931709667968737
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.285 0.309 0.281 0.    0.008 0.01  0.002 0.107]	[ 0.22   0.006 -0.01   0.069  0.022 -0.044 -0.139 -0.124]	-1.017869648437498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.191 0.282 0.135 0.046 0.194 0.008 0.122 0.034]	[-0.07   0.013 -0.146  0.053  0.185 -0.037  0.113 -0.11 ]	-0.6319199902343721
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.281 0.231 0.25  0.067 0.007 0.035 0.045 0.082]	[ 0.118 -0.192 -0.081  0.017 -0.063  0.013  0.124  0.065]	-0.8786679882812507
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.213 0.377 0.29  0.032 0.003 0.014 0.022 0.061]	[-0.138  0.095  0.024 -0.048  0.222 -0.026 -0.063 -0.067]	-0.9500061816406218
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.245 0.282 0.353 0.01  0.009 0.003 0.032 0.066]	[-0.096  0.006  0.247 -0.119  0.042 -0.025  0.001 -0.056]	-0.9281069042968758
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.137 0.252 0.178 0.26  0.055 0.062 0.002 0.056]	[-0.098 -0.056 -0.082  0.241  0.045  0.055 -0.023 -0.082]	-0.5357020214843756
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.261 0.392 0.268 0.001 0.027 0.016 0.028 0.004]	[ 0.053  0.208 -0.176  0.063 -0.088 -0.023 -0.024 -0.012]	-0.9500790722656224
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.192 0.254 0.249 0.053 0.056 0.111 0.005 0.072]	[-0.053 -0.089 -0.005  0.028  0.061  0.1    0.022 -0.065]	-0.7654195605468725
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.256 0.254 0.253 0.019 0.069 0.005 0.017 0.129]	[-0.093  0.088 -0.053 -0.107  0.182 -0.037 -0.101  0.12 ]	-0.9123373535156251
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.245 0.316 0.268 0.021 0.018 0.004 0.024 0.105]	[ 0.218 -0.037 -0.075 -0.103  0.135 -0.062 -0.031 -0.046]	-0.995983300781247
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.113 0.246 0.166 0.03  0.034 0.035 0.19  0.184]	[-0.171 -0.062 -0.114  0.023  0.028  0.027  0.19   0.079]	-0.6394558886718732
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.233 0.299 0.334 0.022 0.01  0.025 0.013 0.078]	[ 0.042  0.017  0.199 -0.024 -0.184  0.017 -0.109  0.044]	-0.9722095996093733
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.135 0.438 0.294 0.019 0.029 0.006 0.051 0.024]	[-0.176  0.205  0.029 -0.07   0.006  0.019  0.067 -0.081]	-0.6880470019531223
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.149 0.232 0.204 0.089 0.227 0.004 0.05  0.056]	[-0.067 -0.164 -0.093  0.077  0.205 -0.003  0.042  0.003]	-0.46050136718750073
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.309 0.237 0.096 0.097 0.038 0.005 0.108 0.11 ]	[ 0.064 -0.046 -0.26   0.087  0.035  0.001  0.076  0.043]	-0.7050294628906231
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.241 0.284 0.27  0.025 0.017 0.026 0.018 0.122]	[ 0.094  0.02   0.082 -0.256  0.054 -0.05   0.     0.055]	-0.9843447070312504
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.189 0.156 0.344 0.025 0.087 0.017 0.139 0.043]	[-0.073 -0.241  0.08   0.017  0.063  0.003  0.116  0.035]	-0.6468183203124988
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.212 0.31  0.289 0.022 0.021 0.022 0.009 0.11 ]	[-0.064  0.061  0.005  0.064  0.071  0.103 -0.239 -0.002]	-0.9857560937499975
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.342 0.135 0.288 0.042 0.054 0.068 0.061 0.013]	[ 0.097 -0.16   0.033  0.018  0.113  0.047  0.044 -0.192]	-0.8758978124999969
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.037 0.349 0.313 0.03  0.017 0.053 0.051 0.152]	[-0.233  0.028  0.041  0.002  0.019  0.045  0.055  0.043]	-0.24844190429687565
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.278 0.324 0.248 0.017 0.009 0.009 0.001 0.11 ]	[ 0.136  0.03   0.035 -0.015 -0.096 -0.097  0.163 -0.155]	-1.029716718749997
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.166 0.328 0.21  0.042 0.147 0.019 0.091 0.012]	[-0.118  0.007 -0.192  0.029  0.148  0.01   0.071  0.044]	-0.588631845703123
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.304 0.249 0.233 0.021 0.011 0.054 0.005 0.118]	[ 0.172 -0.204 -0.069 -0.003 -0.057  0.039  0.029  0.093]	-1.0252413183593736
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.244 0.319 0.279 0.043 0.012 0.009 0.001 0.104]	[ 0.037  0.026  0.009 -0.159  0.231 -0.088 -0.028 -0.028]	-1.0305123730468717
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.247 0.288 0.324 0.009 0.023 0.01  0.066 0.033]	[-0.101  0.025  0.222  0.079  0.026 -0.052 -0.079 -0.118]	-0.9711147949218744
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.183 0.276 0.144 0.287 0.02  0.    0.012 0.081]	[-0.058 -0.008 -0.126  0.262  0.003 -0.026 -0.006 -0.041]	-0.71671666015625
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.222 0.38  0.282 0.022 0.001 0.03  0.019 0.044]	[-0.001  0.205 -0.103 -0.039 -0.132 -0.022  0.128 -0.035]	-0.9441880468749976
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.137 0.322 0.217 0.115 0.005 0.034 0.161 0.004]	[-0.097  0.012 -0.093  0.12  -0.037  0.041  0.188 -0.136]	-0.6090599316406241
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.246 0.264 0.211 0.012 0.076 0.002 0.004 0.185]	[-0.111  0.125 -0.091 -0.042  0.103 -0.085 -0.07   0.171]	-0.9205074707031249
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.302 0.309 0.291 0.    0.002 0.016 0.005 0.078]	[ 0.253 -0.076 -0.057 -0.006 -0.049  0.036  0.013 -0.113]	-1.0234362597656228
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.126 0.174 0.189 0.027 0.061 0.062 0.152 0.207]	[-0.151 -0.148 -0.05  -0.041  0.07   0.071  0.131  0.119]	-0.6046988867187485
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.336 0.288 0.316 0.05  0.003 0.008 0.011 0.005]	[ 0.159 -0.147  0.065 -0.077  0.124 -0.083  0.051 -0.09 ]	-1.0183097558593726
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.139 0.463 0.236 0.025 0.012 0.008 0.06  0.054]	[-0.191  0.205 -0.015  0.021 -0.017  0.042  0.039 -0.085]	-0.7530446093749965
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.104 0.15  0.273 0.12  0.15  0.025 0.01  0.178]	[-0.135 -0.167  0.012  0.103  0.145 -0.041 -0.019  0.1  ]	-0.5375816699218733
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.271 0.341 0.198 0.08  0.003 0.006 0.082 0.021]	[ 0.034  0.068 -0.141  0.079  0.005  0.001  0.025 -0.071]	-0.8630493261718709
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.217 0.288 0.27  0.03  0.003 0.053 0.036 0.109]	[ 0.033  0.011  0.125 -0.26  -0.025  0.052  0.037  0.027]	-0.9623292187499987
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.252 0.151 0.346 0.034 0.036 0.015 0.15  0.016]	[ 0.033 -0.249  0.07   0.014  0.039 -0.016  0.138 -0.03 ]	-0.7768603906249958
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.229 0.291 0.295 0.001 0.003 0.004 0.017 0.154]	[ 0.053 -0.092  0.036 -0.193 -0.058 -0.014  0.147  0.121]	-0.9784110058593742
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.383 0.205 0.254 0.037 0.01  0.028 0.033 0.048]	[ 0.158 -0.094  0.037  0.02   0.052  0.015  0.006 -0.194]	-0.9957586132812497
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.193 0.311 0.198 0.013 0.007 0.074 0.023 0.184]	[-0.114  0.003 -0.097  0.015 -0.011  0.073  0.02   0.113]	-0.9267704003906229
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.256 0.324 0.203 0.017 0.022 0.054 0.005 0.115]	[ 0.127  0.148  0.006 -0.06  -0.049  0.095 -0.162 -0.105]	-0.9568625781249962
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.192 0.4   0.135 0.126 0.    0.048 0.091 0.024]	[-0.141  0.131 -0.181  0.092 -0.011  0.054  0.087 -0.032]	-0.7139639843749982
