ID	Elements	Generation	Position	Velocity	Activity
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.286 0.24  0.281 0.025 0.027 0.005 0.048 0.089]	[ 0.003  0.128  0.205 -0.036 -0.051 -0.016 -0.126 -0.106]	-0.9515885253906251
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.349 0.16  0.354 0.006 0.03  0.044 0.015 0.04 ]	[ 0.075 -0.003  0.159 -0.065 -0.012  0.113 -0.19  -0.076]	-0.9296470800781234
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.256 0.068 0.248 0.132 0.029 0.068 0.124 0.082]	[-0.17  -0.161  0.079  0.117 -0.011  0.054  0.11  -0.019]	-0.5542705175781256
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.368 0.266 0.088 0.018 0.014 0.039 0.012 0.209]	[ 0.022  0.084 -0.26  -0.006  0.062  0.011 -0.017  0.104]	-0.9815113281249982
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.425 0.157 0.263 0.003 0.089 0.014 0.063 0.005]	[ 0.072 -0.212  0.085 -0.013  0.161 -0.014 -0.001 -0.079]	-0.8368532421874981
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.254 0.255 0.271 0.049 0.034 0.055 0.03  0.036]	[-0.098  0.178  0.09  -0.073  0.103 -0.031 -0.015 -0.153]	-0.8806964062500001
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.314 0.245 0.287 0.003 0.006 0.001 0.076 0.073]	[-0.151  0.215  0.05  -0.004  0.077 -0.056 -0.085 -0.047]	-0.9566375488281256
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.457 0.258 0.173 0.014 0.048 0.002 0.031 0.011]	[ 0.175  0.07  -0.148 -0.095 -0.005 -0.009  0.114 -0.102]	-0.9249394238281216
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.257 0.339 0.315 0.073 0.003 0.007 0.008 0.013]	[-0.126  0.199  0.026  0.014 -0.156 -0.021 -0.026  0.09 ]	-0.9478246289062486
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.394 0.145 0.176 0.034 0.017 0.007 0.158 0.075]	[ 0.129 -0.151 -0.064 -0.093 -0.032  0.002  0.192  0.018]	-0.9653037011718711
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.294 0.124 0.134 0.03  0.049 0.013 0.166 0.194]	[ 0.005 -0.122 -0.154  0.002  0.06  -0.015  0.119  0.105]	-0.8127889062499966
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.284 0.16  0.142 0.063 0.014 0.035 0.148 0.152]	[-0.076 -0.01  -0.226  0.048 -0.026  0.06   0.125  0.104]	-0.8401788085937472
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.372 0.242 0.175 0.03  0.014 0.021 0.01  0.144]	[ 0.088  0.152 -0.123 -0.155  0.001 -0.094  0.103  0.028]	-0.9908161328124973
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.41  0.145 0.302 0.027 0.013 0.034 0.004 0.078]	[ 0.035 -0.136  0.214  0.    -0.016  0.054 -0.006 -0.146]	-1.0018768457031253
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.304 0.332 0.194 0.089 0.061 0.003 0.025 0.014]	[-0.161  0.17  -0.103  0.071  0.121 -0.013 -0.068 -0.016]	-0.7919874511718711
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.382 0.142 0.101 0.121 0.029 0.012 0.019 0.179]	[ 0.122 -0.122 -0.18   0.065  0.048 -0.051 -0.019  0.137]	-0.7437431152343742
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.36  0.056 0.205 0.008 0.007 0.06  0.13  0.18 ]	[ 0.045 -0.19  -0.083  0.008  0.     0.058  0.053  0.106]	-0.9139278320312513
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.229 0.214 0.247 0.114 0.019 0.025 0.016 0.133]	[-0.243 -0.056  0.063  0.089  0.051  0.011 -0.027  0.112]	-0.6797099804687494
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.351 0.15  0.26  0.002 0.105 0.016 0.013 0.117]	[ 0.123 -0.179 -0.036 -0.09   0.131 -0.034 -0.033  0.119]	-0.7705751660156254
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.267 0.298 0.205 0.02  0.054 0.101 0.029 0.034]	[-0.185  0.127 -0.011 -0.059 -0.002  0.062  0.156 -0.089]	-0.6868388574218736
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.342 0.217 0.264 0.004 0.07  0.019 0.011 0.078]	[ 0.035  0.085  0.126  0.012  0.089 -0.011 -0.189 -0.146]	-0.8589418652343758
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.257 0.21  0.336 0.058 0.    0.04  0.013 0.086]	[-0.039  0.042  0.192  0.098 -0.025 -0.005 -0.182 -0.08 ]	-0.8555045800781274
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.227 0.114 0.322 0.143 0.009 0.104 0.011 0.079]	[-0.151 -0.134  0.143  0.109  0.014  0.079  0.012 -0.071]	-0.5314184082031267
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.342 0.275 0.11  0.    0.019 0.006 0.014 0.244]	[-0.078  0.123 -0.203  0.017  0.018 -0.037  0.001  0.159]	-0.9370380371093741
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.422 0.112 0.246 0.057 0.065 0.008 0.032 0.083]	[ 0.112 -0.242  0.043 -0.045  0.101 -0.025 -0.004  0.061]	-0.8729047949218749
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.291 0.306 0.257 0.014 0.026 0.029 0.018 0.043]	[-0.091  0.164  0.156 -0.107 -0.003  0.017 -0.001 -0.136]	-0.9742290136718722
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.289 0.217 0.234 0.001 0.075 0.097 0.048 0.043]	[-0.089  0.161  0.019 -0.02   0.061  0.127 -0.1   -0.16 ]	-0.6670498828125008
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.415 0.292 0.14  0.001 0.002 0.014 0.111 0.02 ]	[ 0.178  0.069 -0.118 -0.124  0.009  0.024  0.086 -0.124]	-0.9560496874999983
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.179 0.269 0.292 0.083 0.051 0.009 0.08  0.049]	[-0.209  0.105  0.011  0.064  0.129 -0.053  0.049 -0.096]	-0.7991451855468725
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.469 0.208 0.213 0.017 0.007 0.058 0.007 0.029]	[ 0.203 -0.131 -0.019 -0.031 -0.107  0.132 -0.015 -0.033]	-0.9837616796875013
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.33  0.135 0.134 0.001 0.086 0.038 0.092 0.187]	[-0.028 -0.105 -0.158 -0.021  0.129  0.006  0.074  0.105]	-0.7539598925781245
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.384 0.105 0.16  0.021 0.055 0.04  0.161 0.075]	[ 0.115 -0.121 -0.193  0.06   0.042 -0.014  0.137 -0.025]	-0.840960068359373
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.36  0.229 0.213 0.026 0.007 0.019 0.009 0.145]	[ 0.11   0.089 -0.166  0.14  -0.044 -0.138 -0.025  0.033]	-0.9891388867187486
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.406 0.103 0.231 0.004 0.064 0.092 0.044 0.068]	[ 0.064 -0.172  0.121  0.003  0.045  0.086  0.03  -0.176]	-0.7165017089843774
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.271 0.309 0.197 0.05  0.003 0.096 0.049 0.054]	[-0.187  0.19  -0.076 -0.031  0.039  0.072  0.048 -0.055]	-0.7507614062499988
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.431 0.136 0.109 0.029 0.057 0.136 0.034 0.055]	[ 0.138 -0.178 -0.156  0.01   0.063  0.104  0.011  0.007]	-0.413077031249999
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.332 0.09  0.19  0.002 0.021 0.08  0.117 0.17 ]	[ 0.032 -0.156 -0.064 -0.02  -0.131  0.153  0.061  0.125]	-0.8159362597656254
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.226 0.176 0.26  0.042 0.058 0.058 0.036 0.136]	[-0.189 -0.115  0.123  0.043  0.045  0.046 -0.074  0.119]	-0.782274814453122
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.422 0.179 0.264 0.005 0.05  0.004 0.02  0.066]	[ 0.241 -0.103 -0.039 -0.09   0.079 -0.024 -0.072  0.008]	-0.8985309082031225
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.231 0.268 0.297 0.008 0.039 0.008 0.039 0.118]	[-0.264  0.051  0.077 -0.041  0.022  0.05   0.022  0.082]	-0.9350850488281258
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.407 0.256 0.205 0.045 0.    0.005 0.06  0.024]	[ 0.029  0.085  0.021 -0.014 -0.181 -0.02  -0.111  0.19 ]	-0.9922158496093735
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.24  0.221 0.305 0.008 0.018 0.008 0.042 0.161]	[-0.174  0.101  0.132 -0.054  0.048  0.024 -0.147  0.069]	-0.9021646093750015
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.239 0.133 0.348 0.066 0.03  0.126 0.056 0.007]	[-0.126 -0.1    0.137  0.072  0.022  0.108  0.047 -0.16 ]	-0.41491046874999943
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.306 0.333 0.185 0.002 0.015 0.011 0.001 0.159]	[-0.131  0.215 -0.074 -0.035  0.051 -0.111  0.016  0.069]	-0.965130087890621
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.414 0.125 0.236 0.094 0.05  0.015 0.007 0.086]	[ 0.14  -0.229  0.023  0.028  0.018  0.092 -0.087  0.015]	-0.7564775781250008
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.314 0.316 0.225 0.046 0.031 0.005 0.014 0.035]	[-0.131  0.173  0.107  0.006  0.068 -0.158 -0.032 -0.032]	-0.9721023925781193
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.289 0.204 0.21  0.067 0.086 0.063 0.065 0.02 ]	[-0.059  0.109  0.008  0.056  0.056  0.119 -0.069 -0.221]	-0.679109863281248
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.358 0.314 0.138 0.01  0.071 0.008 0.048 0.043]	[ 0.135  0.141 -0.133 -0.071  0.108 -0.087  0.008 -0.102]	-0.9101406542968697
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.172 0.234 0.248 0.035 0.058 0.049 0.093 0.117]	[-0.269  0.047 -0.027  0.021  0.084  0.036  0.065  0.043]	-0.818844902343748
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.417 0.225 0.114 0.087 0.083 0.026 0.021 0.035]	[ 0.186 -0.043 -0.183  0.079  0.044  0.018 -0.018 -0.083]	-0.8215770117187464
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.445 0.121 0.13  0.002 0.058 0.023 0.069 0.156]	[ 0.052 -0.187 -0.104  0.024  0.08  -0.054  0.012  0.178]	-0.870571748046873
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.411 0.106 0.129 0.003 0.023 0.085 0.083 0.164]	[ 0.176 -0.117 -0.18  -0.004  0.006  0.072  0.043  0.004]	-0.8932633984374999
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.388 0.249 0.2   0.013 0.011 0.006 0.027 0.109]	[ 0.124  0.089 -0.188 -0.088 -0.053  0.104 -0.063  0.075]	-0.9761227929687493
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.396 0.104 0.268 0.009 0.002 0.102 0.056 0.075]	[ 0.095 -0.234  0.088 -0.013  0.012  0.096  0.041 -0.085]	-0.792584082031252
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.255 0.309 0.174 0.007 0.032 0.099 0.056 0.092]	[-0.163  0.193 -0.062 -0.105 -0.016  0.091  0.053  0.009]	-0.754217119140624
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.31  0.161 0.131 0.036 0.082 0.21  0.04  0.019]	[-0.01  -0.166 -0.103 -0.016  0.088  0.207  0.022 -0.022]	-0.4088169726562505
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.449 0.103 0.155 0.027 0.007 0.026 0.036 0.204]	[ 0.148 -0.119 -0.072 -0.057 -0.096  0.068 -0.045  0.173]	-0.9388394140625004
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.197 0.223 0.301 0.03  0.041 0.034 0.008 0.154]	[-0.184 -0.111  0.152  0.004  0.087  0.01  -0.058  0.098]	-0.8509494335937494
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.416 0.16  0.249 0.059 0.003 0.038 0.021 0.061]	[ 0.237 -0.106 -0.025 -0.     0.03   0.055 -0.104 -0.086]	-0.9971389843750014
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.231 0.297 0.22  0.014 0.001 0.07  0.088 0.087]	[-0.189  0.077  0.112 -0.11  -0.095  0.079  0.071  0.056]	-0.9134084082031241
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.313 0.222 0.297 0.058 0.006 0.055 0.049 0.002]	[-0.147  0.089  0.155  0.043  0.049  0.019 -0.034 -0.174]	-0.9438163378906261
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.221 0.193 0.331 0.    0.009 0.011 0.081 0.159]	[-0.19   0.087  0.202 -0.003 -0.014 -0.074 -0.002 -0.005]	-0.854911962890626
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.299 0.073 0.265 0.116 0.076 0.076 0.085 0.016]	[-0.126 -0.226  0.05   0.093  0.05   0.043  0.042  0.075]	-0.517946464843754
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.332 0.298 0.143 0.053 0.076 0.014 0.013 0.084]	[-0.052  0.212 -0.114  0.059  0.068 -0.122 -0.074  0.023]	-0.8794763671874951
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.406 0.126 0.3   0.057 0.058 0.006 0.02  0.05 ]	[ 0.131 -0.214  0.105  0.026  0.002  0.081 -0.062 -0.069]	-0.9273062499999991
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.342 0.247 0.246 0.049 0.005 0.008 0.017 0.074]	[-0.039  0.034  0.073 -0.065 -0.186  0.206 -0.014 -0.008]	-1.0122005664062492
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.31  0.173 0.14  0.038 0.127 0.08  0.115 0.024]	[-0.147  0.069 -0.019  0.008  0.12   0.082  0.078 -0.19 ]	-0.6310079492187486
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.348 0.384 0.162 0.02  0.007 0.005 0.01  0.053]	[ 0.144  0.154 -0.164  0.027  0.014 -0.047 -0.005 -0.124]	-0.9465143554687467
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.207 0.127 0.261 0.048 0.074 0.041 0.011 0.236]	[-0.226 -0.044  0.002 -0.021  0.063  0.058 -0.004  0.171]	-0.7666240527343755
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.408 0.223 0.073 0.113 0.112 0.004 0.026 0.05 ]	[ 0.177 -0.074 -0.147  0.099  0.111 -0.066 -0.062 -0.037]	-0.6513341992187495
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.389 0.156 0.093 0.044 0.033 0.062 0.034 0.192]	[ 0.076 -0.067 -0.205 -0.015  0.03   0.007 -0.016  0.19 ]	-0.9542972949218678
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.428 0.146 0.136 0.067 0.031 0.006 0.068 0.125]	[ 0.214 -0.044 -0.194  0.052  0.026 -0.014 -0.009 -0.031]	-0.948345634765618
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.422 0.255 0.2   0.032 0.002 0.001 0.013 0.079]	[ 0.084  0.158 -0.154 -0.178  0.018  0.019  0.046  0.008]	-0.9788607031249987
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.358 0.105 0.311 0.009 0.031 0.149 0.002 0.048]	[ 0.026 -0.193  0.168 -0.044 -0.045  0.135 -0.011 -0.036]	-0.5781739843750003
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.239 0.308 0.178 0.054 0.055 0.029 0.023 0.137]	[-0.176  0.183 -0.129 -0.007 -0.007  0.021  0.03   0.086]	-0.8665928124999932
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.381 0.196 0.098 0.094 0.021 0.138 0.035 0.026]	[ 0.067 -0.055 -0.187  0.075  0.036  0.146  0.049 -0.131]	-0.47084460937500067
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.398 0.193 0.176 0.    0.007 0.059 0.009 0.163]	[ 0.058 -0.03  -0.009 -0.105 -0.211  0.099  0.073  0.124]	-0.954182617187499
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.16  0.234 0.279 0.041 0.002 0.052 0.087 0.131]	[-0.193 -0.155  0.115  0.046 -0.008  0.044  0.075  0.076]	-0.8216365625000004
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.332 0.249 0.303 0.05  0.003 0.011 0.026 0.029]	[ 0.115  0.112  0.028 -0.014  0.055 -0.077  0.013 -0.233]	-1.0060132324218745
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.327 0.269 0.245 0.003 0.037 0.03  0.092 0.005]	[-0.176 -0.01   0.155  0.069  0.109 -0.036  0.017 -0.129]	-0.9155753027343739
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.219 0.219 0.211 0.143 0.104 0.043 0.039 0.025]	[-0.17   0.063  0.118  0.099  0.071 -0.019  0.005 -0.167]	-0.5360932617187498
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.319 0.125 0.378 0.01  0.002 0.056 0.007 0.108]	[-0.127 -0.033  0.246  0.04  -0.056  0.036 -0.076 -0.029]	-0.8771534179687533
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.367 0.112 0.212 0.091 0.052 0.009 0.045 0.117]	[-0.061 -0.165  0.018  0.074  0.043 -0.01   0.05   0.049]	-0.7716861035156243
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.28  0.322 0.232 0.041 0.005 0.001 0.018 0.11 ]	[-0.136  0.193 -0.137 -0.014 -0.011  0.117 -0.031  0.02 ]	-0.9842895703124962
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.304 0.124 0.318 0.125 0.061 0.074 0.014 0.003]	[ 0.029 -0.248  0.112  0.035 -0.037  0.007 -0.008  0.11 ]	-0.6057954785156252
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.296 0.225 0.263 0.029 0.009 0.024 0.006 0.139]	[-0.146 -0.012  0.147 -0.122 -0.083  0.133 -0.004  0.086]	-0.9577473535156243
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.32  0.145 0.191 0.003 0.185 0.099 0.029 0.03 ]	[-0.087 -0.055  0.014  0.001  0.191  0.135 -0.052 -0.147]	-0.5840809863281273
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.381 0.27  0.168 0.008 0.001 0.058 0.068 0.031]	[ 0.222  0.03  -0.123 -0.063 -0.015  0.088 -0.027 -0.111]	-0.9549592675781263
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.314 0.196 0.123 0.    0.082 0.056 0.002 0.229]	[-0.018 -0.054 -0.182 -0.051  0.08   0.052 -0.029  0.203]	-0.8637159960937473
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.383 0.242 0.209 0.019 0.026 0.046 0.014 0.069]	[ 0.072 -0.046 -0.059  0.004 -0.006  0.072 -0.119  0.083]	-0.9460616796875003
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.382 0.272 0.154 0.009 0.009 0.042 0.036 0.098]	[ 0.153  0.029 -0.096 -0.216  0.064  0.049 -0.035  0.051]	-0.9588115429687505
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.498 0.177 0.218 0.052 0.017 0.008 0.018 0.015]	[ 0.193  0.063 -0.153  0.053  0.018 -0.07   0.024 -0.129]	-1.0021299414062466
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.31  0.357 0.123 0.055 0.02  0.009 0.029 0.103]	[-0.065  0.25  -0.099 -0.043 -0.086  0.006  0.059 -0.02 ]	-0.9322211523437435
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.337 0.111 0.288 0.091 0.072 0.04  0.046 0.024]	[ 0.037 -0.268  0.036  0.029  0.048  0.002  0.004  0.112]	-0.6673366308593736
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.284 0.363 0.204 0.014 0.092 0.011 0.02  0.033]	[-0.023  0.237 -0.117 -0.114  0.029 -0.066  0.026  0.028]	-0.7972485742187461
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.452 0.101 0.139 0.141 0.021 0.016 0.087 0.033]	[ 0.167 -0.121 -0.121  0.122  0.019 -0.04   0.076 -0.102]	-0.7257930078125008
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.347 0.257 0.171 0.004 0.008 0.043 0.048 0.125]	[-0.065  0.074 -0.142 -0.108  0.173  0.101 -0.078  0.046]	-0.9774025683593751
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.185 0.186 0.254 0.086 0.002 0.091 0.073 0.106]	[-0.221 -0.101  0.081  0.072 -0.015  0.12  -0.006  0.069]	-0.6583969628906248
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.348 0.221 0.29  0.036 0.012 0.046 0.024 0.025]	[ 0.022  0.013  0.159  0.024 -0.085  0.079  0.01  -0.223]	-1.0356781933593742
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.243 0.227 0.289 0.015 0.05  0.015 0.136 0.034]	[-0.155 -0.01   0.101 -0.068  0.067  0.059  0.15  -0.144]	-0.7967490722656242
