ID	Elements	Generation	Position	Velocity	Activity
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.266 0.193 0.2   0.007 0.032 0.076 0.016 0.203]	[ 0.175 -0.163 -0.005 -0.132  0.067  0.06  -0.061  0.059]	-0.8383596386718715
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.273 0.153 0.207 0.106 0.011 0.073 0.167 0.001]	[-0.067 -0.019  0.021  0.048 -0.025  0.089  0.167 -0.214]	-0.6395909277343748
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.307 0.175 0.184 0.048 0.006 0.072 0.014 0.195]	[ 0.262 -0.081  0.002 -0.026 -0.068 -0.06  -0.066  0.038]	-0.9179292968749955
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.262 0.138 0.303 0.05  0.054 0.103 0.013 0.072]	[ 0.019 -0.096  0.167  0.03  -0.06   0.08   0.055 -0.196]	-0.6329590625000019
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.31  0.17  0.095 0.077 0.042 0.204 0.051 0.048]	[ 0.083 -0.111 -0.077  0.042  0.026  0.193  0.003 -0.159]	-0.4362712500000023
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.162 0.272 0.233 0.041 0.003 0.152 0.047 0.091]	[-0.136  0.084  0.12   0.047 -0.089  0.141 -0.028 -0.139]	-0.4123826367187509
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.294 0.154 0.213 0.025 0.08  0.004 0.065 0.171]	[ 0.093 -0.208  0.102 -0.064  0.045 -0.085 -0.002  0.119]	-0.7790839355468729
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.263 0.257 0.225 0.023 0.023 0.053 0.029 0.133]	[-0.09   0.011  0.194 -0.072 -0.018 -0.157  0.117  0.015]	-0.9519820312499999
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.254 0.302 0.188 0.088 0.026 0.027 0.026 0.1  ]	[-0.052  0.147  0.034  0.056  0.074 -0.008 -0.236 -0.014]	-0.8111196191406198
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.259 0.179 0.124 0.057 0.164 0.118 0.068 0.026]	[-0.04  -0.081 -0.084  0.055  0.141  0.089  0.079 -0.159]	-0.3630068066406238
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.156 0.311 0.136 0.174 0.061 0.076 0.027 0.054]	[-0.119  0.115 -0.072  0.165  0.072 -0.006  0.005 -0.159]	-0.5275719140624999
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.315 0.252 0.182 0.029 0.011 0.005 0.008 0.191]	[ 0.     0.063 -0.073 -0.13  -0.046 -0.12   0.144  0.163]	-0.962878476562498
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.099 0.255 0.224 0.039 0.092 0.13  0.107 0.056]	[-0.208  0.08   0.04  -0.009  0.086  0.058  0.093 -0.139]	-0.29091927734375
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.25  0.201 0.169 0.002 0.029 0.009 0.039 0.294]	[-0.026  0.052 -0.153  0.032 -0.04  -0.111  0.028  0.217]	-0.8326928222656241
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.26  0.284 0.14  0.02  0.041 0.    0.059 0.19 ]	[-0.07   0.098  0.028  0.075 -0.02  -0.228 -0.01   0.127]	-0.8817727929687471
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.305 0.179 0.129 0.032 0.091 0.002 0.056 0.208]	[ 0.136 -0.104 -0.115  0.056  0.08  -0.162 -0.     0.109]	-0.7898638085937464
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.229 0.383 0.129 0.099 0.01  0.053 0.046 0.057]	[-0.065  0.229 -0.084  0.074 -0.07   0.049 -0.019 -0.114]	-0.6884074121093731
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.331 0.241 0.018 0.075 0.046 0.174 0.004 0.115]	[ 0.008 -0.105  0.236 -0.014 -0.053  0.079 -0.043 -0.108]	-0.4799555957031265
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.29  0.089 0.128 0.112 0.125 0.126 0.081 0.058]	[ 0.037 -0.23  -0.066  0.024  0.121  0.104  0.057 -0.047]	-0.34850234374999894
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.298 0.25  0.194 0.013 0.01  0.032 0.011 0.189]	[-0.023  0.017  0.016 -0.129  0.143 -0.182  0.023  0.134]	-0.9332131835937505
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.33  0.2   0.174 0.024 0.019 0.067 0.005 0.18 ]	[ 0.162 -0.128  0.023 -0.168  0.061 -0.025 -0.038  0.113]	-0.9650137109374956
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.333 0.125 0.27  0.171 0.014 0.062 0.016 0.001]	[-0.036 -0.207  0.046  0.11  -0.054  0.01  -0.035  0.166]	-0.6929339062500006
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.298 0.217 0.171 0.022 0.004 0.064 0.012 0.213]	[ 0.199 -0.038 -0.053 -0.017 -0.088 -0.066 -0.095  0.157]	-0.8936222363281232
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.265 0.145 0.275 0.069 0.02  0.127 0.005 0.085]	[ 0.015 -0.062  0.113  0.049  0.037  0.126 -0.05  -0.227]	-0.4879616894531258
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.405 0.122 0.134 0.04  0.017 0.151 0.06  0.064]	[ 0.137 -0.173 -0.016  0.011  0.044  0.143 -0.009 -0.137]	-0.49537043945312653
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.237 0.2   0.277 0.008 0.015 0.16  0.074 0.031]	[-0.068  0.021  0.148 -0.024 -0.076  0.158  0.018 -0.177]	-0.5160964160156262
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.322 0.138 0.205 0.046 0.045 0.009 0.107 0.132]	[ 0.093 -0.245  0.076 -0.053  0.035 -0.044  0.061  0.075]	-0.8537821093749928
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.303 0.242 0.065 0.045 0.012 0.021 0.013 0.304]	[-0.063 -0.03   0.022  0.088  0.026 -0.205 -0.021  0.184]	-0.926855312499997
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.32  0.283 0.161 0.008 0.034 0.005 0.023 0.174]	[ 0.03   0.194  0.033 -0.104 -0.091 -0.121 -0.058  0.116]	-0.9234313378906208
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.272 0.077 0.134 0.073 0.212 0.059 0.012 0.154]	[-0.024 -0.196 -0.064  0.077  0.195  0.038  0.008 -0.034]	-0.5043104101562494
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.148 0.314 0.124 0.092 0.115 0.008 0.008 0.193]	[-0.205  0.132 -0.055  0.08   0.113 -0.085  0.002  0.017]	-0.6280313378906234
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.353 0.294 0.128 0.011 0.045 0.001 0.09  0.071]	[ 0.022  0.174 -0.142 -0.16   0.034 -0.06   0.077  0.055]	-0.9170049023437441
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.108 0.25  0.217 0.03  0.205 0.009 0.002 0.178]	[-0.193  0.032  0.045  0.042  0.201 -0.078 -0.012 -0.037]	-0.6164722265624967
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.292 0.168 0.144 0.047 0.006 0.029 0.012 0.295]	[-0.004 -0.009 -0.174 -0.057 -0.048  0.126 -0.026  0.193]	-0.8692993164062472
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.235 0.232 0.163 0.032 0.04  0.003 0.069 0.217]	[-0.222  0.078 -0.009 -0.049 -0.015  0.124 -0.03   0.124]	-0.8090577734374974
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.299 0.267 0.15  0.003 0.105 0.002 0.004 0.172]	[ 0.003  0.009 -0.238 -0.065  0.039  0.128  0.021  0.104]	-0.8026296582031238
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.158 0.345 0.174 0.146 0.003 0.041 0.041 0.095]	[-0.176  0.197 -0.042  0.09   0.036  0.021 -0.077 -0.048]	-0.63839927734375
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.353 0.304 0.089 0.001 0.004 0.14  0.064 0.05 ]	[ 0.05   0.062  0.024 -0.044 -0.008  0.119  0.051 -0.254]	-0.5452153515625023
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.302 0.244 0.136 0.026 0.122 0.048 0.061 0.068]	[-0.018 -0.039 -0.025  0.018  0.088  0.043  0.038 -0.106]	-0.6523841503906229
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.307 0.293 0.118 0.01  0.025 0.034 0.007 0.2  ]	[ 0.032  0.213 -0.019 -0.066 -0.19  -0.028  0.014  0.043]	-0.9631542871093712
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.367 0.219 0.106 0.006 0.032 0.028 0.036 0.209]	[ 0.204 -0.131 -0.049 -0.121  0.118 -0.008  0.    -0.013]	-0.953790332031246
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.26  0.186 0.331 0.122 0.006 0.022 0.008 0.058]	[-0.103 -0.119  0.2    0.106  0.04   0.007 -0.11  -0.021]	-0.6304153417968758
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.297 0.267 0.122 0.006 0.005 0.057 0.027 0.215]	[ 0.19   0.018 -0.094 -0.023 -0.2    0.049  0.022  0.038]	-0.9075564257812488
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.351 0.178 0.259 0.073 0.03  0.034 0.024 0.047]	[ 0.053  0.002  0.112  0.019  0.017  0.045  0.019 -0.267]	-0.9483921874999975
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.395 0.123 0.173 0.026 0.005 0.132 0.066 0.072]	[ 0.191 -0.112  0.022 -0.005 -0.064  0.115  0.007 -0.153]	-0.5275838867187509
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.188 0.279 0.222 0.045 0.038 0.166 0.026 0.035]	[-0.093  0.057  0.129 -0.06  -0.039  0.176 -0.045 -0.124]	-0.3940680175781251
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.259 0.165 0.231 0.    0.031 0.069 0.033 0.212]	[ 0.074 -0.242  0.024  0.121 -0.013 -0.008 -0.049  0.092]	-0.8270075976562478
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.276 0.299 0.135 0.017 0.018 0.029 0.019 0.212]	[-0.169 -0.068  0.004 -0.038 -0.045  0.158 -0.008  0.167]	-0.9348898339843705
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.235 0.354 0.117 0.007 0.006 0.03  0.049 0.208]	[-0.083  0.103 -0.032 -0.032 -0.148 -0.031  0.088  0.134]	-0.9240253320312465
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.308 0.046 0.078 0.135 0.097 0.091 0.049 0.192]	[ 0.001 -0.25  -0.041  0.126  0.072  0.057  0.042 -0.008]	-0.4678712011718769
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.216 0.311 0.027 0.025 0.095 0.056 0.009 0.266]	[-0.191  0.108 -0.102 -0.052  0.11   0.029  0.033  0.065]	-0.8116579980468699
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.351 0.226 0.091 0.064 0.011 0.002 0.073 0.176]	[ 0.09   0.039 -0.241 -0.059  0.013 -0.026  0.064  0.117]	-0.9900542578124961
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.063 0.257 0.197 0.027 0.152 0.005 0.013 0.281]	[-0.234 -0.01   0.075  0.021  0.147 -0.052 -0.014  0.066]	-0.2377700585937508
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.303 0.169 0.156 0.004 0.006 0.042 0.042 0.273]	[-0.064 -0.021 -0.124 -0.087 -0.038  0.054  0.043  0.237]	-0.8957749804687474
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.263 0.211 0.095 0.055 0.079 0.005 0.033 0.252]	[-0.174  0.058 -0.117 -0.004  0.043  0.109 -0.07   0.155]	-0.7828004101562477
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.324 0.219 0.082 0.073 0.061 0.005 0.084 0.154]	[ 0.103 -0.111 -0.199 -0.015 -0.02   0.14   0.018  0.084]	-0.8442539941406167
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.157 0.385 0.21  0.051 0.011 0.047 0.069 0.07 ]	[-0.111  0.224 -0.027  0.031  0.031 -0.028  0.033 -0.153]	-0.7651243359374974
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.362 0.349 0.125 0.008 0.001 0.125 0.018 0.013]	[ 0.105  0.062 -0.009 -0.008 -0.003  0.136 -0.052 -0.232]	-0.6063827539062498
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.231 0.267 0.102 0.042 0.141 0.146 0.042 0.034]	[-0.015 -0.1   -0.026  0.025  0.128  0.108  0.07  -0.19 ]	-0.2941404296875008
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.353 0.249 0.134 0.023 0.    0.006 0.042 0.186]	[ 0.013  0.184  0.025  0.128 -0.14  -0.127 -0.043 -0.041]	-0.996807773437498
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.373 0.168 0.12  0.008 0.041 0.04  0.085 0.169]	[ 0.142 -0.174  0.075 -0.041  0.108 -0.04   0.057 -0.126]	-0.9204936132812443
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.168 0.213 0.235 0.216 0.007 0.019 0.069 0.067]	[-0.186 -0.016  0.142  0.15   0.014  0.015 -0.007 -0.112]	-0.619812236328127
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.313 0.234 0.138 0.052 0.012 0.001 0.022 0.225]	[ 0.249 -0.025 -0.061  0.024 -0.142  0.005  0.008 -0.058]	-0.9505334277343711
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.388 0.153 0.293 0.012 0.095 0.001 0.009 0.044]	[ 0.085 -0.016  0.137  0.012  0.089 -0.044 -0.033 -0.229]	-0.8494864746093752
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.423 0.093 0.165 0.092 0.034 0.057 0.071 0.061]	[ 0.162 -0.119  0.071  0.038 -0.045  0.047  0.039 -0.193]	-0.708873955078125
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.217 0.255 0.17  0.078 0.036 0.171 0.011 0.063]	[-0.132  0.054  0.121  0.013  0.011  0.166 -0.121 -0.112]	-0.4110760156250017
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.268 0.186 0.229 0.016 0.012 0.021 0.017 0.252]	[ 0.111 -0.199  0.019 -0.035  0.001 -0.026 -0.052  0.182]	-0.8797507226562483
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.336 0.2   0.086 0.086 0.012 0.004 0.063 0.214]	[-0.06  -0.189 -0.074  0.049 -0.021  0.102  0.015  0.178]	-0.8448280371093694
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.323 0.309 0.093 0.004 0.016 0.001 0.024 0.236]	[ 0.059  0.006 -0.049 -0.08  -0.172  0.118 -0.058  0.176]	-0.9559818457031207
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.318 0.064 0.186 0.084 0.154 0.087 0.001 0.101]	[-0.039 -0.194  0.051  0.083  0.156  0.081 -0.047 -0.091]	-0.5740065722656257
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.192 0.308 0.005 0.078 0.014 0.092 0.061 0.251]	[-0.245  0.113  0.093  0.035  0.012  0.015 -0.07   0.048]	-0.767889785156247
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.334 0.258 0.13  0.01  0.023 0.017 0.076 0.144]	[ 0.166  0.044 -0.106 -0.207  0.022 -0.003  0.006  0.077]	-0.944323330078123
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.157 0.207 0.213 0.021 0.232 0.006 0.005 0.155]	[-0.171 -0.04   0.064  0.056  0.211 -0.007 -0.03  -0.083]	-0.6484372753906238
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.363 0.217 0.116 0.014 0.074 0.045 0.008 0.161]	[-0.041  0.057 -0.209 -0.056  0.147  0.035 -0.047  0.115]	-0.9149715624999966
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.284 0.24  0.071 0.022 0.096 0.029 0.046 0.211]	[-0.156  0.136 -0.11  -0.085  0.049  0.066 -0.039  0.139]	-0.7922723632812467
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.322 0.234 0.085 0.012 0.042 0.004 0.099 0.205]	[ 0.056 -0.107 -0.191  0.031 -0.072  0.144  0.034  0.104]	-0.8774165234374939
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.133 0.387 0.184 0.046 0.082 0.015 0.044 0.112]	[-0.139  0.201 -0.048  0.047  0.068 -0.009  0.025 -0.144]	-0.5833451953124977
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.324 0.333 0.049 0.055 0.01  0.171 0.015 0.041]	[ 0.004  0.165 -0.023 -0.017 -0.024  0.154 -0.085 -0.174]	-0.45759660156250304
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.209 0.27  0.132 0.095 0.027 0.133 0.02  0.12 ]	[-0.12  -0.038  0.047  0.104  0.017  0.11   0.001 -0.122]	-0.45965910156250167
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.327 0.282 0.118 0.043 0.007 0.017 0.045 0.154]	[-0.031  0.194 -0.114 -0.085  0.131 -0.117  0.006  0.016]	-0.9654576660156217
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.411 0.163 0.036 0.021 0.044 0.059 0.087 0.179]	[ 0.229 -0.153  0.027 -0.061  0.042 -0.035  0.027 -0.076]	-0.8988206249999942
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.147 0.179 0.266 0.105 0.069 0.079 0.095 0.051]	[-0.193 -0.082  0.138  0.096  0.046  0.074  0.018 -0.097]	-0.4835861816406277
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.279 0.252 0.13  0.011 0.003 0.043 0.027 0.252]	[ 0.126  0.048 -0.08  -0.032 -0.228  0.039  0.025  0.101]	-0.9088823535156245
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.34  0.141 0.294 0.03  0.107 0.029 0.012 0.043]	[-0.041 -0.1    0.181  0.002  0.15  -0.034 -0.011 -0.146]	-0.7227470996093749
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.335 0.133 0.281 0.089 0.002 0.037 0.022 0.101]	[ 0.046 -0.114  0.207  0.062 -0.105  0.05  -0.03  -0.117]	-0.7973685839843738
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.177 0.297 0.177 0.031 0.13  0.119 0.032 0.042]	[-0.14   0.079  0.109 -0.041  0.105  0.104 -0.058 -0.159]	-0.3444545214843751
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.304 0.204 0.158 0.002 0.041 0.055 0.059 0.183]	[ 0.159 -0.211 -0.047 -0.07   0.096  0.022 -0.004  0.054]	-0.845018007812495
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.381 0.191 0.144 0.053 0.029 0.023 0.002 0.171]	[ 0.018 -0.206  0.06  -0.049 -0.025  0.164 -0.061  0.1  ]	-0.9822984374999936
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.347 0.254 0.061 0.007 0.035 0.048 0.026 0.229]	[ 0.116 -0.094 -0.169  0.042 -0.061  0.154 -0.064  0.076]	-0.9522982910156202
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.237 0.104 0.227 0.176 0.122 0.003 0.022 0.099]	[-0.091 -0.184  0.117  0.143  0.102 -0.012 -0.021 -0.055]	-0.43114615234375037
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.2   0.299 0.005 0.152 0.011 0.08  0.025 0.233]	[-0.222  0.127  0.031  0.122 -0.043  0.012 -0.072  0.045]	-0.6676842968749989
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.344 0.232 0.13  0.013 0.019 0.026 0.078 0.152]	[ 0.184  0.037 -0.156 -0.111  0.067 -0.072 -0.035  0.086]	-0.9527347558593723
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.224 0.258 0.185 0.02  0.117 0.004 0.042 0.144]	[-0.071 -0.006  0.046  0.013  0.108  0.034  0.003 -0.127]	-0.6602973144531243
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.355 0.256 0.118 0.043 0.025 0.028 0.041 0.132]	[-0.019  0.1   -0.247  0.031  0.106 -0.038 -0.002  0.069]	-1.0017302539062467
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.296 0.26  0.053 0.056 0.068 0.019 0.046 0.206]	[-0.049  0.119 -0.239 -0.043  0.057  0.042  0.015  0.097]	-0.8519433398437454
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.363 0.219 0.101 0.042 0.01  0.041 0.056 0.171]	[ 0.163 -0.116 -0.114 -0.022  0.111 -0.116 -0.008  0.103]	-1.0041209277343712
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.255 0.398 0.057 0.003 0.061 0.096 0.03  0.103]	[-0.064  0.207 -0.122 -0.02   0.013  0.126 -0.042 -0.099]	-0.6980050390624984
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.295 0.331 0.067 0.018 0.025 0.17  0.025 0.062]	[-0.089  0.168 -0.078 -0.031 -0.06   0.17   0.035 -0.115]	-0.4634324902343787
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.186 0.273 0.232 0.04  0.052 0.036 0.073 0.111]	[-0.184  0.01   0.175  0.023  0.008  0.064  0.041 -0.138]	-0.8837812304687468
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.33  0.266 0.112 0.032 0.003 0.014 0.06  0.173]	[ 0.093  0.162 -0.115 -0.144 -0.119  0.011  0.038  0.074]	-0.9678088574218723
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.403 0.24  0.094 0.002 0.024 0.003 0.065 0.174]	[ 0.176 -0.141  0.038  0.115 -0.054  0.029 -0.021 -0.141]	-0.9620634765624982
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.133 0.263 0.292 0.066 0.069 0.039 0.055 0.073]	[-0.217  0.03   0.164  0.052  0.068  0.011 -0.025 -0.083]	-0.6002488769531253
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.323 0.254 0.042 0.01  0.012 0.044 0.037 0.272]	[ 0.112 -0.002 -0.156 -0.045 -0.155  0.033  0.069  0.144]	-0.9311383984374982
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.402 0.216 0.17  0.037 0.105 0.045 0.016 0.007]	[ 0.05  -0.048  0.055 -0.01   0.109  0.016 -0.031 -0.143]	-0.776298183593747
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.385 0.168 0.246 0.01  0.039 0.003 0.008 0.142]	[ 0.072 -0.145  0.196  0.012  0.075 -0.017 -0.081 -0.112]	-0.9524016992187464
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.15  0.241 0.223 0.096 0.075 0.01  0.134 0.074]	[-0.214  0.026  0.128  0.058  0.068 -0.052  0.083 -0.096]	-0.6125200585937508
