Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.7065808398437483	0.28522799992801073	0.04850817021301779	0.03901187202906653	0.03730973723493047	0.2833699569972211	0.001410174653996843	0.07077121829019484	0.23439087065356168
2	-0.44129936523437374	0.0920645986984795	0.00418932390517357	0.24324110592744763	0.085110031887905	0.06129183995561982	0.4231111017631005	0.021530517350595413	0.06946148051167855
3	-0.7095600292968738	0.28650909133979563	0.04722674877899989	0.04760181210222281	0.03744249196826205	0.26749368743006935	0.0016163786138750618	0.07235079687517706	0.23975899289159808
4	-0.9717343359374974	0.5185292126585106	0.06740996351068883	0.010924216915236614	0.0	0.17025997076023708	0.0	0.1577847546851923	0.07509188147013468
5	-0.6249385351562503	0.644703561100429	0.20541032476081555	0.04893372428515136	0.01800369115552886	0.00936913910883597	0.0013962703125339792	0.07209665486547777	8.663441122735982e-05
6	-0.9589920800781222	0.5343695144058866	0.011736878236890009	0.0	0.0	0.21106397436937524	0.0	0.22294721185901978	0.01988242112882832
7	-0.7870628222656233	0.47267910364698246	0.10247479621895375	0.0	0.0	0.15186473628601496	0.0	0.2714147825822335	0.0015665812658153255
8	-0.8735179589843755	0.5200716895881243	0.07801897621123093	0.0019392239171571938	0.07417108616760004	0.21730965167214364	0.024280835963688654	0.08418073926059921	2.7797219456004996e-05
9	-0.8825150097656252	0.5517802376984181	0.028387607206861877	0.019996174902178115	0.01608175390841538	0.23924065121980886	0.04724540540060911	0.09695591686511082	0.00031225279859781185
10	-0.09096837890624992	0.0	0.8572897711037665	0.0	0.08318718977270427	0.035150479085763325	0.01672411369405238	0.007646011742569104	2.4346011445741667e-06
11	-0.9560765039062493	0.5347194300825859	0.0	0.0	0.0	0.11811286884912062	0.0	0.13475722444227736	0.2124104766260161
12	-0.21013666992187513	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
13	-0.25074209960937427	0.05821264134477633	0.0	0.7738950475038654	0.1156468339509802	0.0	0.0	0.05220610420367036	3.937299670775385e-05
14	-0.2304522363281247	0.0	0.0	0.0	0.0	0.09262811165408677	0.011489346632218823	0.8958673265651231	1.5215148571279258e-05
15	-0.16401820312499982	0.0069912745388347	0.014509221155147287	0.09020701467956302	0.0	0.8494497368073585	0.03761111091936001	0.0012316418558673057	4.386924157273597e-11
16	-0.6648046777343742	0.5517773820637895	0.0	0.28465662070575004	0.018602507828676954	0.08677214469628051	0.0	0.05703964222624687	0.0011517024792561115
17	-0.5863205957031247	0.42939346029969927	0.0	0.0	0.46165483824512066	0.0	0.0008757082942208172	0.10806327664292148	1.2716518037803048e-05
18	-0.9197774023437477	0.48850332972617977	0.0	0.0	0.0	0.08391528860537725	0.28066641763332006	0.1468471561454178	6.780788970506268e-05
19	-0.907131572265625	0.6204379105251914	0.0	0.0	0.0	0.19431993091945388	0.06278147808308684	0.12246068031057587	1.616919931279881e-10
20	-0.9227478710937483	0.5747159729292838	0.0	0.0	0.0	0.19765017491570194	0.039789316701829995	0.1874977287288056	0.000346806724378812
21	-0.9476855566406238	0.5297018777291708	0.0	0.0	0.0	0.16432810791464544	0.0	0.1365721224204256	0.16939789193575816
22	-0.9676598437500008	0.5199432068226434	0.0	0.0	0.0	0.16025818833632444	0.0	0.13254300482933778	0.1872556000116944
23	-0.9732654492187518	0.5037590139127479	0.0	0.0	0.0	0.15256160033174074	0.0	0.12399249364545843	0.219686892110053
24	-0.6263151660156244	0.08147068736430971	0.0	0.005226907811651274	0.012460899343643608	0.0	0.900838057965255	0.0	3.4475151404755877e-06
25	-0.9728190625000016	0.4966705116967925	0.0	0.0	0.0	0.15300046244602278	0.0	0.1222342111157219	0.22809481474146287
26	-0.8671165234375003	0.5394963198333982	0.0	0.0	0.0	0.0	0.4605035836787986	0.0	9.64878031917138e-08
27	-0.934645830078127	0.495436673009372	0.0	0.0	0.0	0.15388209481522336	0.0	0.11819474474456855	0.2324864874308361
28	-0.969379980468751	0.5127410624754917	0.0	0.0	0.0	0.1628648713311566	0.0	0.1308765285324406	0.19351753766091118
29	-0.9494299316406238	0.5113240931111503	0.0	0.0	0.0	0.16915241239525228	0.0	0.13794536214066355	0.18157813235293385
30	-0.9479835058593737	0.5145730657700809	0.0	0.0	0.0	0.16972627672443244	0.0	0.14268374395189815	0.1730169135535886
31	-0.9144074609375016	0.4269385210916006	0.0	0.0	0.0	0.0	0.17066910553260392	0.0	0.4023923733757955
32	-0.9317393261718768	0.5061154973351393	0.0	0.0	0.0	0.14777916135074187	0.0	0.11839813983499942	0.2277072014791195
33	-0.9690354296875011	0.5129617627604323	0.0	0.0	0.0	0.15923269476387641	0.0	0.12845503950508416	0.1993505029706072
34	-0.953233310546874	0.5133352702485203	0.0	0.0	0.0	0.16277124899969703	0.0	0.1337540560106601	0.19013942474112255
35	-0.9590598242187498	0.5268203076186756	0.0	0.0	0.0	0.0	0.1951906508278662	0.1314389624768757	0.14655007907658246
36	-0.9413330761718751	0.5033741720212956	0.0	0.0	0.0	0.08050954647311485	0.09684851959486353	0.1308500596493938	0.18841770226133225
37	-0.9462025097656237	0.5302704303081752	0.0	0.0	0.0	0.16506059007479834	0.0	0.15376284227267265	0.15090613734435376
38	-0.9344202050781231	0.5582838987545722	0.0	0.0	0.0	0.0	0.2752977132239828	0.16549261611024746	0.0009257719111975815
39	-0.9479594140624987	0.5245392315159765	0.0	0.0	0.0	0.16472471446904988	0.0	0.14783559103716518	0.16290046297780847
40	-0.9155352050781255	0.47839134234831004	0.0	0.0	0.0	0.0	0.22694594436476212	0.11174095914933747	0.18292175413759038
41	-0.9543129980468742	0.5191432675496165	0.0	0.0	0.0	0.14816297815770207	0.0	0.13318193809074164	0.1995118162019398
42	-0.9500442285156238	0.5210425199679648	0.0	0.0	0.0	0.15457567381549417	0.0	0.13897469597127754	0.18540711024526346
43	-0.8826713964843754	0.5935876201612109	0.0	0.0	0.0	0.0	0.23033976039193538	0.055552403683668636	0.12052021576318506
44	-0.953291259765624	0.5168538345261608	0.0	0.0	0.0	0.1520026239874482	0.0	0.1391037692044762	0.1920397722819147
45	-0.9257567968750015	0.4460536160800727	0.0	0.0	0.0	0.0	0.0	0.07056410307099373	0.48338228084893353
46	-0.954171640624999	0.515542356985296	0.0	0.0	0.0	0.14902240721405402	0.0	0.1370609470122505	0.19837428878839947
47	-0.953291259765624	0.5175409015542051	0.0	0.0	0.0	0.1515370422478396	0.0	0.139657834518334	0.19126422167962132
48	-0.9460047167968737	0.765693962411598	0.0	0.0	0.00878211508760948	0.0	0.0	0.22456979178690467	0.0009541307138878352
49	-0.9147794433593746	0.6554928765623764	0.0	0.0	0.056295110575506964	0.04373927937618048	0.0	0.24444239797837278	3.0335507563372666e-05
50	-0.9451750878906217	0.6885014618810257	0.0	0.0	0.0	0.0	0.0	0.3114925573210905	5.9807978838311016e-06
51	-0.9517776660156215	0.5911411135675222	0.0	0.0	0.0	0.0	0.1616873592333171	0.24694136953398596	0.00023015766517475722
52	-0.5896637597656248	0.4213191432559674	0.0	0.0	0.23365623742281816	0.0	0.3322236677404016	0.01233176904384284	0.0004691825369700364
53	-0.5574857324218756	0.10461086293236804	0.3499989907465997	0.0	0.0	0.0	0.5448666894865316	0.0	0.000523456834500724
54	-0.9409744335937471	0.3584448967687353	0.0	0.0	0.0	0.0	0.4469149177481716	0.19448447797326765	0.00015570750982540904
55	-0.9397215527343729	0.6551446233999919	0.0	0.0	0.0	0.11435570959404337	0.0	0.2304959214093771	3.7455965875565767e-06
56	-0.9372217871093727	0.4963226428425023	0.0	0.0	0.0	0.0	0.3268853623587737	0.17679165302391933	3.4177480467967314e-07
57	-0.28297055664062476	0.00025758338978616014	0.0	0.0	0.0	0.0	0.6129242022183624	0.3867712923049192	4.6922086932132956e-05
58	-0.9625107226562493	0.6218086475481278	0.0	0.0	0.0	0.0	0.0	0.18724634759905723	0.19094500485281496
59	-0.9590715429687485	0.6319305157878494	0.0	0.0	0.0	0.0	0.0	0.19697114856826978	0.17109833564388077
60	-0.9265629687499983	0.6860266945074835	0.0	0.0	0.0	0.0	0.08357351667862795	0.23039729570664813	2.493107240320036e-06
61	-0.7203485156250008	0.23002233128553437	0.0	0.0	0.0	0.33539307031141197	0.43350299478855886	0.0	0.0010816036144947194
62	-0.8671165234375003	0.36297490762746015	0.0	0.0	0.0	0.0	0.6267582266828324	0.0	0.01026686568970736
63	-0.9896525781249996	0.5850896485699694	0.0	0.0	0.0	0.0	0.0	0.17718548530561556	0.23772486612441512
64	-1.00059037109375	0.5716752518992003	0.0	0.0	0.0	0.0	0.0	0.1756385619981351	0.2526861861026646
65	-0.932374765624998	0.4290414088323614	0.0	0.0	0.0	0.0	0.42839376587877714	0.13906912743860195	0.0034956978502593827
66	-1.001326689453125	0.5595987909189036	0.0	0.0	0.0	0.0	0.0	0.18051370550608217	0.2598875035750142
67	-1.0014916796875	0.5479813620178055	0.0	0.0	0.0	0.0	0.0	0.1869440571954945	0.2650745807867001
68	-0.7117684863281254	0.41467503233795433	0.1286445507633447	0.0	0.0	0.0	0.3972844700086146	0.05934568640225163	5.026048783474124e-05
69	-1.0035625390625	0.5311189076032786	0.0	0.0	0.0	0.0	0.0	0.19430541678668728	0.27457567561003415
70	-1.0039942871093754	0.526556240438914	0.0	0.0	0.0	0.0	0.0	0.19746100294129335	0.27598275661979266
71	-0.24424390625000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
72	-0.917218076171873	0.5287815880671143	0.0	0.05786291120478757	0.0	0.0	0.0	0.21203622113608916	0.2013192795920089
73	-0.6999097363281257	0.49972906502463527	0.1796007673311863	0.0	0.0	0.31978240841330996	0.0	0.0	0.000887759230868479
74	-0.1891406250000004	0.05214696942569574	0.0	0.0	0.44224494267358644	0.44331140793032253	0.062296645882375386	0.0	3.4088019851274964e-08
75	-0.5834009960937507	0.44081745925594645	0.0	0.0	0.15760546827343747	0.0	0.09945585384249468	0.30165223192665636	0.00046898670146500177
76	-0.15649550781250016	0.010202532523143043	0.01683896661053112	0.0	0.258596171931611	0.03752485208665825	0.676814891349954	0.0	2.2585498102634105e-05
77	-0.6786163964843765	0.3744787447441553	0.0026513462980340134	0.2657108021727645	0.0	0.0	0.3571515287295757	0.0	7.578055470469636e-06
78	-0.5736966601562498	0.78328239781366	0.0	0.0	0.2162764290426937	0.0	0.0	0.0	0.00044117314364622295
79	-0.5236874804687498	0.2583529821078448	0.0	0.37059012961869686	0.0	0.35367372312137646	0.017286726085437555	0.0	9.643906664436042e-05
80	-1.0001636035156252	0.5347201157128423	0.0	0.0	0.0	0.0	0.0	0.17389532171246253	0.29138456257469514
81	-0.21343203124999952	0.025455951764326832	0.017946837966693625	0.05503684777875193	0.04653885427372771	0.47232574330620664	0.0	0.3826849602889033	1.0804621390025915e-05
82	-0.3969109765624994	0.21315779412259403	0.3519483150675411	0.4141221136019623	0.0	0.020246639317085553	0.0	0.0	0.0005251378908169846
83	-0.8420380859375006	0.3883185991293076	0.0	0.0	0.0	0.5057105437588325	0.060018224336376255	0.04583484053360027	0.00011779224188324111
84	-0.5636282617187508	0.34064936235080084	0.0	0.21612353481829547	0.42997907016492787	0.012971318280916052	0.0	0.0	0.0002767143850598286
85	-0.8527327636718751	0.44761492342954234	0.0	0.0	0.0	0.3025557854650926	0.2498286720748667	0.0	6.190304983055839e-07
86	-0.11687150390625013	0.002560102378016955	0.420319565267599	0.035507908550118296	0.47049968717913754	0.0	0.05500667597095405	0.015999833273302313	0.00010622738087173733
87	-0.8527327636718751	0.3824726945905689	0.0	0.0	0.0	0.1757105632983527	0.44161177098240995	0.0002047277132247237	2.434154436903313e-07
88	-0.6482165820312454	0.1908395210273419	0.0	0.47073627476003504	0.0028792472735496167	0.04300336370039573	0.01568261132329577	0.27680615125307545	5.283066230665767e-05
