Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
36	-0.7164151464843728	0.15884188064090957	0.0	0.05336505232090269	0.0	0.1698077240983806	0.1779488153028792	0.44003648974375625	3.789317171154494e-08
37	-0.853174677734375	0.629537470798901	0.0	0.0	0.0	0.169177393660359	0.2012702682442201	0.0	1.4867296519893713e-05
38	-1.0025774023437495	0.3317295202041649	0.0	0.0	0.0	0.0	0.0	0.37187132985445115	0.29639914994138394
39	-0.7769336523437492	0.5809892842529522	0.003725342698428549	0.07978217587635797	0.0023779078317923913	0.2448562244760492	0.0023211037215753526	0.08579546421786853	0.00015249692497587564
40	-0.9790904199218724	0.17761132327051726	0.051077716264868886	0.0	0.0	0.0	0.0	0.4025522866589244	0.3687586738056894
41	-0.9910571777343742	0.3128344851342112	0.0	0.0	0.0	0.0	0.0	0.3622755238280247	0.32488999103776406
42	-0.9945013769531241	0.3257120745891911	0.0	0.0	0.0	0.0	0.0	0.34037512323133295	0.33391280217947594
43	-0.9147298730468766	0.38255227860802826	0.0	0.0	0.0	0.0	0.19292155992319596	0.0	0.42452616146877575
44	-0.5695028613281246	0.6851192239009088	0.0	0.0	0.314856934895827	0.0	0.0	0.0	2.3841203264152178e-05
45	-0.6245074121093731	0.1322654296747705	0.0	0.22389768611864747	0.0	0.0	0.1658922976093106	0.47760059967516016	0.00034398692211135007
46	-0.9210250390625017	0.559755447116245	0.0	0.0	0.0	0.0	0.0	0.0	0.44024455288375497
47	-1.016040605468748	0.32651400533522	0.0	0.0	0.0	0.0	0.08357783867422244	0.3373150574628749	0.25259309852768275
48	-0.6792041503906266	0.3343195613677948	0.12049246314041817	0.0	0.0	0.0	0.0	0.0	0.545187975491787
49	-1.0214121484374987	0.23948084676074965	0.0	0.0	0.0	0.0	0.17490568166590753	0.3289613463421781	0.25665212523116465
50	-0.7202910351562503	0.37286534875807353	0.0	0.09145661399173594	0.0	0.23043082953569194	0.26769839011840724	0.03672903560056459	0.0008197819955266805
51	-0.6822721289062521	0.35050782611080067	0.0	0.30575661707908974	0.0	0.0	0.343729288339051	0.0	6.2684710586680126e-06
52	-0.9242819433593703	0.3412131490053962	0.0	0.0	0.0	0.0	0.20457479958559452	0.454207964978415	4.086430594352208e-06
53	-1.0175486425781237	0.28770961410961043	0.0	0.0	0.0	0.0	0.11365922301564294	0.3218631042594544	0.2767680586152922
54	-0.9409449999999964	0.16205327401766798	0.0	0.0	0.0	0.0	0.11577329123817028	0.3358243980401682	0.38634903670399345
55	-1.0274218945312488	0.31981280821825697	0.0	0.0	0.0	0.0	0.10079918490941629	0.31633738793497856	0.26305061893734816
56	-1.0276259960937486	0.31577598153718356	0.0	0.0	0.0	0.0	0.10938448376621027	0.31724937964189	0.25759015505471616
57	-0.9265451660156222	0.2718942306502779	0.0	0.0	0.0	0.0	0.18045300024752722	0.3582316585628688	0.18942111053932598
58	-1.027539091796875	0.35926033268982394	0.0	0.0	0.0	0.0	0.062376030880733055	0.29492179304644683	0.28344184338299616
59	-1.03535955078125	0.36530139224041613	0.0	0.0	0.0	0.0	0.06830062121299683	0.28931054454098054	0.2770874420056064
60	-1.0335917187500014	0.37483289203765585	0.0	0.0	0.0	0.0	0.07635182370886631	0.28075205452066054	0.26806322973281727
61	-1.0299218457031258	0.3849372806065564	0.0	0.0	0.0	0.0	0.08331154546048461	0.2720666197163901	0.2596845542165689
62	-1.028207548828126	0.39347014820680926	0.0	0.0	0.0	0.0	0.0878394950483082	0.2651309061526558	0.25355945059222673
63	-1.0282683691406258	0.40047690527302393	0.0	0.0	0.0	0.0	0.09053284256311599	0.25976910897305977	0.24922114319080024
64	-1.024379912109376	0.40697857631315626	0.0	0.0	0.0	0.0	0.09232687384417707	0.2550603225583292	0.24563422728433748
65	-1.024553847656251	0.408926248895092	0.0	0.0	0.0	0.0	0.09119000685688365	0.25408714404107696	0.24579660020694738
66	-1.023828203125001	0.41069222701097596	0.0	0.0	0.0	0.0	0.08969995561955225	0.2533823823478539	0.24622543502161798
67	-0.9137677636718765	0.22503255486750506	0.0	0.03443211141897241	0.0	0.0	0.20472038713432772	0.23388020412645558	0.3019347424527392
68	-1.0206084863281262	0.41858272544849995	0.0	0.0	0.0	0.0	0.08310656211314621	0.25495648259340525	0.2433542298449487
69	-1.0261433886718758	0.41468418911843424	0.0	0.0	0.0	0.0	0.07992159887132436	0.2580696289968855	0.24732458301335591
70	-0.16474339843750005	0.00012103332774661609	0.3580217870305118	0.024849978000145226	0.011365352835482647	0.004342582201728482	0.09043847807315425	0.5094139492920998	0.0014468392391311369
71	-0.2587789257812505	0.019771552155811823	0.042378622570829756	0.004510153485611236	0.04989913890242247	0.008352129373552205	0.4396160430767424	0.4354719769019775	3.835330526502645e-07
72	-0.694140097656252	0.5456585262304966	0.0	0.13355186060917282	0.0	0.0	0.2211097499916485	0.09967937794196131	4.852267208033112e-07
73	-0.3570005664062512	0.08519593133824689	0.0	0.6323204401122384	0.28211117865786073	0.0	0.0	0.0003403092646326851	3.2140627021282064e-05
74	-0.15660205078125025	0.0035363953126789256	0.00917961463203814	0.018769063271758223	0.5504144583352081	0.3460110641599605	0.03784786270133731	0.03421325769345968	2.828389355902239e-05
75	-0.13112610351562493	0.013798812359412785	0.41026331500273644	0.074402211142045	0.0009891059556943608	0.0024919114133692636	0.49767972762133844	0.0003566041557710855	1.831234963256545e-05
76	-0.8832813085937503	0.4538147962063912	0.03262851005538953	0.006600476073722203	0.012359687360909352	0.4426002995281192	0.038644437643201614	0.013206577967851638	0.00014521516441534654
77	-0.8572566113281255	0.437510537048262	0.0017389423006539861	0.008030038398092217	0.017753458298494125	0.002362265537255692	0.5295025371639642	0.002813806443359871	0.0002884148099179251
78	-0.6917856152343749	0.5157198000333427	0.1202649473177332	0.0007151211792584936	0.006835102793994142	0.2512449317475446	0.09672379850889082	0.0036014969004903538	0.004894801518745662
79	-0.5800826171875	0.3322385810949166	0.030773252198782238	0.5546951268677606	0.002710621431612905	0.0325869763208819	0.009094680510282338	0.035509719521332764	0.0023910420544306366
80	-0.788830830078121	0.3971681584917701	0.020089181686425806	0.11461077074648902	0.0	0.0	0.013858175698880934	0.45347686558472816	0.000796847791705968
81	-0.17468781249999937	0.02705337617422618	0.0	0.5101325710462832	0.004919690445728379	0.4469812601270399	0.010621211203682483	0.0	0.00029189100303983473
82	-0.9362565234374981	0.7643233523693762	0.0	0.0	0.0	0.0	0.0	0.23567543075920536	1.2168714184079832e-06
83	-1.015773515625002	0.3933269743255703	0.0	0.0	0.0	0.0	0.060289616797364054	0.2772405504998498	0.26914285837721585
84	-1.015338330078127	0.3919029528237986	0.0	0.0	0.0	0.0	0.060800660063429185	0.2768021761962367	0.27049421091653547
85	-0.8763252148437514	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	-1.015773515625002	0.3891098496479157	0.0	0.0	0.0	0.0	0.06243798959333154	0.277046700239453	0.2714054605192998
87	-0.9645339453124988	0.19737992446590766	0.0	0.0	0.0	0.0	0.0	0.42339218147224245	0.37922789406184987
88	-0.9371491796874977	0.3780915502380397	0.0	0.0	0.0	0.0	0.4430728934925526	0.17883551352958876	4.2739819017256764e-08
89	-0.5970351464843742	0.09221901627469105	0.0	0.0	0.0	0.47240262867800187	0.0	0.4353454856955393	3.286935176771699e-05
90	-1.0216881445312516	0.37567112542448156	0.0	0.0	0.0	0.0	0.06725510390295464	0.2825717917287476	0.2745019789438162
91	-1.0186143457031265	0.3790149606050556	0.0	0.0	0.0	0.0	0.0649230245803737	0.2812996537694677	0.2747623610451031
92	-1.0176575781250015	0.38278206504566387	0.0	0.0	0.0	0.0	0.06284775924386281	0.2796927010462612	0.2746774746642121
93	-1.0145565625000017	0.3862468892141008	0.0	0.0	0.0	0.0	0.061130079879003034	0.27803532986452867	0.2745877010423675
94	-1.001868066406252	0.31376592044796625	0.0	0.019067413019126473	0.0	0.0	0.1031985975084173	0.2680382976556535	0.29592977136883647
95	-0.733187109375	0.21921200712529423	0.06090956537591003	0.0	0.0	0.7198699341413605	0.0	0.0	8.493357435246374e-06
96	-0.8705214062500002	0.8433891273394625	0.0	0.0	0.0	0.0	0.13716366963966747	0.019446457719201612	7.45301668492182e-07
97	-0.23949545898437433	0.00015896060206676828	0.0	0.5824577469285966	0.0	0.0	0.417361494785797	0.0	2.1797683539603874e-05
98	-1.0143262207031267	0.3911874527966533	0.0	0.0	0.0	0.0	0.05948239269558334	0.2762125316162943	0.2731176228914691
99	-1.0141213769531268	0.3889785722557486	0.0	0.0	0.0	0.0	0.06046962243756321	0.2764435432003951	0.27410826210629313
100	-0.5867096289062498	0.38161460072735937	0.002772175507958269	0.0007473666138266867	0.2682666861497103	0.0016675562432524119	0.332066406422368	0.00717893335468732	0.0056862749808376245
101	-0.2649067968750004	0.006384831995584232	0.0	0.0	0.33453324406448254	0.0	0.0	0.6590740582412397	7.865698693598766e-06
102	-0.7866007617187467	0.24482167822537518	0.08800760321301299	0.09523429884652905	0.0	0.0	0.20408236102233557	0.3676338516643597	0.00022020702838754236
103	-0.5377922460937509	0.536894051898386	0.0	0.0	0.16209798538449668	0.29257164551154957	0.0	0.0	0.0084363172055677
104	-0.8905260644531204	0.2226187938152408	0.0	0.0	0.0	0.0	0.18211237858612397	0.5952153306487801	5.349694985512521e-05
105	-0.6800252050781262	0.4187592448424046	0.16692088381715506	0.007264432331348325	0.0008209543276768792	0.007016926778126827	0.39486917437570557	0.0018630843646845656	0.0024852991628981913
106	-0.8427648437499977	0.21067007183879555	0.0	0.0	0.0	0.11936676259312373	0.41675108976423364	0.25318030598400276	3.176981984431837e-05
107	-0.8925915917968713	0.3448066755849249	0.0	0.0	0.0	0.14813692916755694	0.0	0.5058857007163319	0.0011706945311862338
108	-1.0220896289062518	0.3668490914420394	0.0	0.0	0.0	0.0	0.06957476724235129	0.2815227029200351	0.2820534383955742
109	-1.0297768261718752	0.4977352048524105	0.0	0.0	0.0	0.0	0.0	0.24761936051382985	0.25464543463375966
110	-0.8087146875000021	0.2694374895253667	0.0	0.0	0.0	0.0	0.39028955831458645	0.0	0.3402729521600468
111	-1.0297768261718752	0.49612164447191764	0.0	0.0	0.0	0.0	0.0	0.24790920097839894	0.2559691545496834
112	-0.9435506054687453	0.4944953371482354	0.0	0.006171923975686728	0.0	0.0	0.12089608126121479	0.37591573724131283	0.0025209203735503394
113	-1.0292891113281248	0.5000017201826149	0.0	0.0	0.0	0.0	0.0	0.24905640725901904	0.2509418725583661
114	-0.20998287109375016	0.057225403858111916	0.0	0.04864199945368925	0.005119136298938541	0.38682037717430856	0.5021721422917659	0.0	2.0940923185830407e-05
115	-0.7332988769531253	0.4110176607830347	0.0	0.1780040892319883	0.0	0.0	0.0	0.0	0.410978249984977
116	-0.9320306738281227	0.3578803675759254	0.0	0.0	0.0	0.046184062095292744	0.3200562369627146	0.2758779880751452	1.3452909219946463e-06
117	-1.0225860644531255	0.49160443683065674	0.0	0.0	0.0	0.0	0.012706604595308665	0.250708916607958	0.2449800419660766
118	-1.0275599511718752	0.48292594031364544	0.0	0.0	0.0	0.0	0.016838361041666725	0.25210531009912107	0.2481303885455668
119	-0.1335482324218753	0.050129915509143176	0.42737523160904944	0.0017065259532864224	0.48162916783927945	0.0015281857593803499	0.031785217864168845	0.0005765354514521495	0.005269220014240128
120	-0.8549043066406209	0.384312905929115	0.0	0.060422598593091945	0.0	0.3882135399129251	0.0	0.16562175476749338	0.001429200797374519
121	-1.0275599511718752	0.48239797149169167	0.0	0.0	0.0	0.0	0.016548169204189573	0.2522964219935347	0.24875743731058408
122	-0.6591250097656243	0.44232875038175945	0.0	0.1570163016077199	0.0	0.3997062870821818	0.0	0.0	0.0009486609283387848
123	-0.695680439453126	0.7191016590000202	0.12855458711814544	0.025938043552456325	0.04387755823684924	0.003605916451876337	0.015985520437026616	0.062497808578109916	0.0004389066255159335
124	-0.8497367480468753	0.3518810804167337	0.0042749402428954066	0.004507314622425901	0.0024598002837300705	0.5384248307321211	0.08916419819325275	0.005415188452315785	0.0038726470565252358
125	-0.12657612304687543	0.05713940363270835	0.40423814676520725	0.5169328491492373	0.0	0.02168744711515933	0.0	0.0	2.1533376877158616e-06
126	-1.0279717871093752	0.4860998508685477	0.0	0.0	0.0	0.0	0.010518423979997617	0.2523159227967855	0.25106580235466924
127	-0.8617714453124973	0.23568309756792685	0.06873788316501922	0.0	0.0	0.09841773029133384	0.0	0.39667150974122856	0.20048977923449152
128	-0.16637712890624992	0.0	0.0023158017799942195	0.0	0.13808830456957832	0.807102505673831	0.0	0.05174984596618398	0.0007435420104124901
129	-0.9326089355468743	0.36264924684310185	0.004323489331096933	0.005194272806284334	0.002158207220920632	0.12790558042875236	0.37137497652172696	0.12508929740360586	0.0013049294445109938
130	-0.9293884374999962	0.3683603370885726	0.0	0.0	0.0	0.0	0.0	0.6273768545471453	0.004262808364282167
131	-0.2721961035156235	0.0	0.0	0.49151190307526627	0.04239591332691287	0.0	0.0	0.46344516167216865	0.0026470219256522487
132	-1.0256164746093743	0.2166535211289743	0.0	0.0	0.0	0.0	0.17537091846567246	0.3059044882317573	0.30207107217359597
133	-0.9155473925781237	0.5849540316572028	0.002315156032104873	0.003215626300947017	0.026240153870509916	0.12803436194256393	0.001636183308684632	0.25358336198433284	2.1124903653912952e-05
134	-0.8752109472656195	0.35596517175360204	0.0	0.07957078970753004	0.0	0.09031671803320472	0.17756224133701373	0.2965743132662682	1.0765902381359993e-05
135	-0.3185194921874997	0.058368855988177835	0.0	0.0	0.0	0.0	0.0	0.5233945151613414	0.41823662885048074
136	-0.6238629785156256	0.33384094757065536	0.19900359090056907	0.0	0.0	0.3916965008356386	0.0	0.07545400058000475	4.960113132335131e-06
137	-0.886375468749996	0.29648336714738033	0.08114442909156303	0.0	0.0	0.0	0.0	0.49756474842793597	0.12480745533312065
138	-0.9590488867187464	0.2187489435252991	0.050787963691493805	0.057604936969964	0.0	0.0	0.0	0.3718383202480441	0.30101983556519896
139	-0.7140770703125009	0.347716399434693	0.5808583786023738	0.0010900258293284268	9.890591940550967e-05	0.010920571995331682	0.007790194743933005	0.05152548590496266	3.7569971911288746e-08
140	-0.09537192382812539	0.03298116902881435	0.5305943537249638	0.0005275918494927089	0.020892466502057346	0.3983130287633854	0.01589592783737314	0.0007521438113402058	4.3318482572995975e-05
141	-0.8717504589843743	0.2711673438864127	0.0	0.0	0.0	0.0	0.3664119536397915	0.2276676995293989	0.13475300294439685
142	-0.21039072265624997	0.0	0.0	0.0	0.5301420633842066	0.0	0.4698387578006416	0.0	1.9178815151787987e-05
143	-0.9328852441406223	0.694112141351239	0.0	0.0	0.0	0.0	0.11432802694308304	0.1915076864238615	5.2145281816406985e-05
144	-0.8527327636718751	0.46000113733466347	0.0	0.0	0.0	0.1463820715925582	0.3934106912768645	0.0	0.00020609979591390548
145	-0.918495390625002	0.5422624623792526	0.0	0.0	0.0	0.0	0.15332465407786575	0.0	0.30441288354288165
146	-0.9005081835937515	0.5063170151740197	0.0	0.0	0.0	0.09529525410983546	0.0713427447481961	0.10577877388877274	0.22126621207917596
147	-1.0278535058593745	0.22900491911202223	0.0	0.0	0.03282614909063076	0.0	0.1563251754654849	0.31420693406160377	0.2676368222702583
148	-0.7960371679687523	0.41229996240782796	0.0	0.0	0.1043344379813174	0.0	0.0	0.0	0.4833655996108547
149	-0.5700594824218765	0.27577733193383464	0.0	0.031844576094698776	0.1395456991645418	0.006036793288125898	0.3141656402994668	0.231771502240198	0.0008584569791341146
150	-1.0265653320312493	0.23346616318987426	0.0	0.0	0.008280422510788	0.0	0.1455113073067185	0.312524885560767	0.30021722143185214
