Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.14237621093749947	0.0031568929816429003	0.04544932223679288	0.2937768802648715	0.23731024169395099	0.15174194859448698	0.08787634289852253	0.05893258622340125	0.121755785106331
2	-0.21509068359374856	0.008351771008625719	0.042316277494116594	0.3358931023667433	0.07998888233009716	0.051858317539995036	0.0038756148469830665	0.44945367366333033	0.028262360750108795
3	-0.4705643847656263	0.15970896496813314	0.013143661114130678	0.1003053215386508	0.07869336110808922	0.3180793114974252	0.10485558133226802	0.047474451163876163	0.1777393472774268
4	-0.18454042968750017	0.017575712339821026	0.015370647832846696	0.04934425626651395	0.2462304531456765	0.11982502789976313	0.3545730486137817	0.17008787984252727	0.026992974059069752
5	-0.15696416992187526	0.03596003038429907	0.11237059522610504	0.03820419654332474	0.25919129440957966	0.16620181153022373	0.1728698773390137	0.08818547574282565	0.1270167188246284
6	-0.5335286621093763	0.1751851793304441	0.004289574478041627	0.09848284275532414	0.05867305117241687	0.3362330749790311	0.0995023342492608	0.043578713042780076	0.1840552299927013
7	-0.566466191406252	0.2157644662263682	0.0	0.08931227977234797	0.00802368587379673	0.3839732917637843	0.08594855473034366	0.032110668659019764	0.18486705297433936
8	-0.6354240722656257	0.2531494908456985	0.0	0.06522162422018121	0.0013737179966494362	0.5306575636017434	0.14959741006624044	0.0	1.9326948708098257e-07
9	-0.7931178417968734	0.5494616485285098	0.020314973691202547	0.06841828048095765	0.008129164441129653	0.3409837641381039	0.009409079570268762	0.003270991027185359	1.2098122642467679e-05
10	-0.7462865039062501	0.7768476591439842	0.0048013008409631165	0.07577462343859934	0.08472858351205215	0.033827167983114116	0.0189246211314423	0.005088780344392417	7.2636054523345095e-06
11	-0.8996976660156246	0.7446723065972692	0.013539906672641247	0.023000413255488444	0.005199376798066232	0.11308382507974611	0.022779467913147475	0.07772303536460438	1.66831903691822e-06
12	-0.9543168847656203	0.6154428489605762	0.023484078429052875	0.026817179465609235	0.008016671060120564	0.026664308436845696	0.13144351420317552	0.16537692301515866	0.002754476429461139
13	-0.7764686718749995	0.5893404848903848	0.155080546096037	0.011907495460624862	0.003348734469350415	0.035725504458335146	0.0015774283951098516	0.19805683044455707	0.004962975785600676
14	-0.886176982421874	0.5241402219478059	0.05002244131842251	0.0	0.0	0.11116858294026107	0.3066915627500004	0.007892322781880005	8.486826163012218e-05
15	-0.862840791015625	0.6741541221925884	0.0	0.0	0.0	0.014294426514225071	0.22093215888010792	0.08455328047100197	0.006066011942076677
16	-0.8685466992187508	0.7243755913288397	0.0016869200199414807	0.022724827886520187	0.0024217517844381375	0.19848156941821227	0.035784367692671064	0.014520828708679892	4.143160697300807e-06
17	-0.8950861230468745	0.6766615899864568	0.0002864726572083692	0.02177895117574792	0.01679174370330138	0.08441436081542582	0.053008500367977635	0.14540577546096084	0.0016526058329211502
18	-0.6435239746093756	0.5570807854111219	0.0	0.16144411391910443	0.0	0.014761551812198407	0.1717383262343298	0.09214833809024905	0.0028268845329963987
19	-0.687315224609376	0.6629583860599302	0.11279412308316243	0.0	0.0	0.15971809244552093	0.05256825631478161	0.005531441306127538	0.006429700790477444
20	-0.8595298242187496	0.6125540112583057	0.0	0.0	0.0	0.1003860420515148	0.22297385507250062	0.0625374782733268	0.0015486133443520789
21	-0.8850939843749994	0.684142544540002	0.00993978610700184	0.02242204963577131	0.01245062877172415	0.05952762267876704	0.15006291286630502	0.0613789939379822	7.546146244641339e-05
22	-0.949262441406247	0.5574223508216121	0.017277921417946297	0.011087217952103757	0.013856849214652899	0.060816106512977246	0.04228826380709941	0.29518148235987496	0.002069807913733457
23	-0.9378563476562463	0.44004638670580526	0.0	0.0	0.0	0.06380093155039333	0.17760916848109046	0.3185352865488578	8.226713853254353e-06
24	-0.9302625390624972	0.49793404540247677	0.0	0.0	0.00695661612264974	0.18923779197144186	0.01661576506222082	0.28925373220304035	2.0492381704872997e-06
25	-0.9396377832031229	0.5700999627442824	0.0	0.0	0.0	0.18542041723122507	0.02267797006762739	0.22179344489996344	8.205056901688934e-06
26	-0.9283404882812462	0.6200536121268287	0.0	0.0	0.0	0.0032076344888519515	0.0037676770530029337	0.3722949590276077	0.0006761173037086454
27	-0.5735936132812505	0.5958338144184422	0.0	0.0	0.12578037984611118	0.14065717903201055	0.019199065937010693	0.11637767052911649	0.0021518902373088844
28	-0.9374136328124971	0.6139733544353277	0.0	0.0	0.0	0.0235833060221809	0.12547681209770853	0.2366897670521304	0.0002767603926523421
29	-0.9513252343749969	0.515790268541673	0.011141062018203302	0.0	0.0	0.048968423681971594	0.16720073489686874	0.25647368650356367	0.0004258243577197618
30	-0.09630122070312552	0.03293287657463857	0.777085836290907	0.0	0.00850880797614125	0.03599020985501182	0.06746185269371033	0.07801006885274632	1.0347756844719669e-05
31	-0.9299398535156221	0.45826104558223474	0.0	0.0	0.0	0.07595440987000548	0.25991128573939676	0.2058701081287692	3.150679593666439e-06
32	-0.9172175683593712	0.5647031235013564	0.0	0.0	0.0	0.026184136285464725	0.06172070846178035	0.3471672800631075	0.0002247516882910583
33	-0.5298058105468751	0.07877850185594001	0.016541889850297725	0.017902879559491557	0.0	0.07430377181385617	0.794265570121312	0.018171495052961482	3.589174614104795e-05
34	-0.9638054003906206	0.5229401395546399	0.017878884354809575	0.004186698685085896	0.0	0.02653378348010468	0.22319984934905449	0.20524432144530233	1.6323131003082025e-05
35	-0.9004993457031193	0.3336792036037123	0.014024453356567781	0.0	0.0077138576983865545	0.05496886158531293	0.11032876123124956	0.4751345358116155	0.0041503267131552946
36	-0.9129395898437468	0.44124123324122994	0.0	0.0	0.0	0.06835689069909993	0.03890930942171515	0.4454076867594279	0.006084879878527127
37	-0.9508635937499952	0.45441825994533713	0.007678589707077396	0.0	0.0	0.06956431151046813	0.13663230989822278	0.3314860474831803	0.00022048145571429423
38	-0.8348851464843706	0.21459131149350974	0.0	0.0	0.0	0.07318330407288261	0.026881640658976816	0.6820708002489742	0.0032729435256566575
39	-0.9437919628906241	0.46252813838427476	0.012934206961039849	0.001702943806634665	0.0	0.02477543477370421	0.3762984823315295	0.12157705166316361	0.00018374207965343725
40	-0.9080706933593732	0.5906454845115973	0.0	0.0	0.0	0.16807956962487133	0.09045605115446216	0.15081846948547364	4.2522359555707823e-07
41	-0.928566318359371	0.4130969961428364	0.0	0.0	0.0	0.056963230284615876	0.16961056476616154	0.35873280242172706	0.001596406384659188
42	-0.2317031835937499	0.015295647059842923	0.04711432095462849	0.008656149489001005	0.016400594803546616	0.4207791446837674	0.010537193052519319	0.48099054270894714	0.00022640724774714016
43	-0.18664575195312463	0.0	0.0200480710877505	0.0	0.10618558600542208	0.8737521025274912	0.0	0.0	1.4240379336172282e-05
44	-0.9665298925781208	0.45601215902088255	0.06137291661180133	0.0	0.0	0.006109016511506993	0.2803362793027239	0.19179725721833651	0.004372371334748659
45	-0.5759669140625023	0.23609564665933802	0.23863769982521116	0.0	0.0	0.008235218290094534	0.48611855976294277	0.03022365348311369	0.00068922197929977
46	-0.7788822363281226	0.380949783063937	0.13319621474255852	0.0010293396574472362	0.0011558828622027584	0.07553982451306851	0.035912163462483666	0.3700955813491355	0.002121210349166791
47	-0.9626527832031205	0.5412689006727114	0.0	0.0	0.0	0.0	0.14092334376491014	0.31033670039637073	0.007471055166007767
48	-0.9003896777343703	0.25812353432792795	0.00045554275623165816	0.0008962448606568313	0.004351533812916997	0.0001807107808961393	0.22710433573463318	0.5088399894246334	4.810830210388861e-05
