Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.23936348632812388	0.09551234408489839	0.44094511318543184	0.22054521266839755	0.0998881096673041	0.02374186037753334	0.029454967809279253	0.07245396535161608	0.017458426855539444
2	-0.13206489257812523	0.06171335457723426	0.23960545515447662	0.10909083515116957	0.04559550790161948	0.1444226255828801	0.0869922986865842	0.2122535766809045	0.10032634626513126
3	-0.18616343749999992	0.050887236322150975	0.0026418240373325963	0.03943849114062492	0.17503386956178713	0.1671129750055822	0.3485622790128443	0.0034754403418626456	0.21284788457781523
4	-0.3225957812499998	0.10368726079697688	0.02781663733121187	0.11675204543992779	0.12507205060950943	0.2531021542104497	0.22854713450602782	0.10660233474677627	0.038420382359120264
5	-0.6089706835937501	0.19263679704493517	0.03487697786972424	0.10008799344111743	0.10744582655978852	0.1981180136733345	0.2343015584013399	0.09448900023584285	0.03804383277391743
6	-0.47831929687500035	0.20774302754896368	0.03631825920971331	0.10667387711945027	0.10108422423674691	0.20261569916165434	0.22347688704003818	0.10321421420120871	0.018873811482224556
7	-0.5461765820312502	0.18889569681122126	0.03443818425666966	0.09373286244711858	0.11069235320996008	0.19004044006886964	0.24287411626530023	0.0869411538690117	0.05238519307184886
8	-0.595504248046875	0.17931703033702595	0.03373758525337733	0.10260192913852598	0.11011787626869225	0.20642516822197124	0.2334778207134149	0.096277065938517	0.03804552412847528
9	-0.4925201953125001	0.1806301796838291	0.04698508180701078	0.09897800182679535	0.10458577813653858	0.1931936118700075	0.2279836641400588	0.09957756714010771	0.0480661153956522
10	-0.3752294335937497	0.19316114709945598	0.022714016881746523	0.10295563091011604	0.11229650566228679	0.2090732805000199	0.2397269907286703	0.09099382694700331	0.029078601270701165
11	-0.5119767578125001	0.18898263591638184	0.057196045146303186	0.08552515149698041	0.1022065709361486	0.16495455062290934	0.23604688149400987	0.09037298031771747	0.07471518406954925
12	-0.6231055273437504	0.25456702576094775	0.04839324124708374	0.07896912125599305	0.08184941767631308	0.14074397522873913	0.2357360347755652	0.0923860608984343	0.06735512315692371
13	-0.7934285644531243	0.35452658396865294	0.027533734389447537	0.07052300045618212	0.05980518071305876	0.11384061113710461	0.24040789291158596	0.09099199340766508	0.04237100301630303
14	-0.7888436328124993	0.5052856871616715	0.009719385687722	0.07744654760412648	0.047697250417457336	0.04316206560290551	0.24655579690223295	0.07013303271943423	2.3390444991999715e-07
15	-0.8472903027343751	0.5913274879269573	0.0	0.024643252500570163	0.021606155019516394	0.20568156349476305	0.1529343516002891	0.0037821016405620886	2.5087817341784557e-05
16	-0.9392956542968728	0.6473930996649434	0.0	0.0	0.001113424953569397	0.13273697253325412	0.024200669404905718	0.1945466601995674	9.173243759930116e-06
17	-0.5029140527343765	0.6345217812330346	0.01866131501066718	0.007179957794163028	0.1495690161727202	0.05463975315779694	0.03248627085593228	0.10294189561779436	1.0157891527917684e-08
18	-0.7859993945312483	0.48595267756548716	0.02214603935548438	0.08226627812314918	0.0004530853124736377	0.21284194012749819	0.11932219137343458	0.07682400486431498	0.00019378327815777752
19	-0.9222795214843719	0.601835265766876	0.0032352099303182974	0.007552446855977219	0.008639457125829756	0.07067665175641215	0.11546637602024462	0.19253282714473785	6.176539960411898e-05
20	-0.9147026367187474	0.4743134271311184	0.005783965562740569	0.013573033487857544	0.043280710576521705	0.036406613646391944	0.06900699887105276	0.35761167385898873	2.357686532827863e-05
21	-0.8732108300781247	0.6000260584117199	0.0015736895424937707	0.006149279478804143	0.007889344862366319	0.03914233980692666	0.25057176849603363	0.0915338465291565	0.0031136728724990848
22	-0.8787700683593693	0.3002659359500809	0.036049141428534055	0.014755564323380184	0.019786797067970045	0.006146994342580552	0.08801464900591315	0.5349288321778605	5.20857036806488e-05
23	-0.8214802929687438	0.3930810408200696	0.016839446122471912	0.08621991776993343	0.001494098583148182	0.08143027594649578	0.06137670231339211	0.35955676652999025	1.7519144986932744e-06
24	-0.9438494433593719	0.3942839082486901	0.016368365201932297	0.010751756482126793	0.03716072331112235	0.15997375473796882	0.07215842056770648	0.30928082578740085	2.224566305231157e-05
25	-0.9280922851562435	0.4185295217642203	0.02032575141024162	0.03256314712187991	0.01454547956068375	0.09338571174340504	0.16471495746139164	0.24993417621246472	0.006001254725713001
26	-0.7979487011718762	0.3392294940931022	0.003235304516092441	0.00529571846864052	0.044756129359237784	0.01632842445415672	0.5826157860585414	0.00229591873294277	0.006243224317286189
27	-0.9278293261718692	0.5036020576159963	0.007554062229983283	0.028220343336476113	0.020853195914045847	0.06570950500543271	0.03497967491049177	0.3381157934934616	0.0009653674941123569
28	-0.8056560253906225	0.16908938198791212	0.015009934043811759	0.025187027848091216	0.036515917193368136	0.008037588049315234	0.012977155763561397	0.7281353386039671	0.005047656509973075
29	-0.9220461523437478	0.36027908975621287	0.0021035480743190078	0.006078429393965838	0.005251674793076182	0.23159271982082236	0.23216672262976373	0.16248349484625157	4.432068558835045e-05
30	-0.9629909667968701	0.4370386376209031	0.014107124681151438	0.0030197857724668514	0.002067160206162133	0.07813496597819142	0.1579829010275211	0.30730864246793704	0.0003407822456669152
31	-0.40958726562499753	0.0813757395811566	0.0	0.8317853004859328	0.028399413145193814	0.014145694818235601	0.040827770010552634	0.0	0.003466081958928613
32	-0.8584491015624957	0.22296220987838516	0.0	0.0	0.0	0.027007433128235666	0.2911145450930093	0.4565213255635924	0.0023944863367774127
33	-0.9390038574218732	0.4310042213043139	0.010854508609011802	0.014989014054070788	0.0020047341680754266	0.2650104180032445	0.043395048674068334	0.23271478991310268	2.726527411267554e-05
34	-0.925529726562497	0.4592179399214633	0.0	0.026226439327127923	0.0	0.054844313838070695	0.20420986662223023	0.25540236854822	9.907174288770193e-05
35	-0.8739374902343695	0.340970259146423	0.003499875562171105	0.029569741071648944	0.010731962135018263	0.0701528137113718	0.03757967408245765	0.5074284363524794	6.723793842988712e-05
36	-0.7040827441406254	0.16389547375918498	0.0008388862303436496	0.014481140707127412	0.0011869697182096766	0.6155823334654673	0.003110352616940107	0.19988264860655208	0.0010221948961748328
37	-0.8593564160156224	0.33148774172482076	0.00477367255554826	0.002316118152114641	0.057439862349403494	0.08335039852982137	0.02454030819809654	0.4960916149783837	2.8351181124985914e-07
38	-0.9167042578124955	0.3727336940677792	0.005736803697816343	0.019643558209160777	0.001929834765654221	0.09382750064103784	0.09534987900156114	0.40949313707330554	0.001285592543684988
39	-0.9297916308593721	0.3873717615274067	0.0010315387849585927	0.018963894788390653	0.00856557816611725	0.06541821462593622	0.3122359955621996	0.20565494972837783	0.0007580668166130566
40	-0.9490327441406217	0.36201581202738614	0.023361528035779074	0.0030428791652190655	0.022969860063476344	0.0889694672447751	0.2579235083510526	0.24157917816891625	0.00013776694339540096
41	-0.9032747070312488	0.4848841155822273	0.0	0.0	0.021792996915820796	0.16260847683734975	0.0484794162641978	0.2817312577732887	0.0005037366271154475
42	-0.7377215527343749	0.4663832069413709	0.11541870998644743	0.009184518203734785	7.85673923430743e-05	0.2583736236157904	0.03945213609328238	0.1110676963159997	4.154145103141271e-05
43	-0.8153078320312476	0.47811361295033233	0.0018878014820099427	0.050339233874439115	0.005292509801781468	0.08818074654189413	0.2639690934688454	0.11210540603103383	0.00011159584966380365
44	-0.9503081738281214	0.4123984133494524	0.029612656607003577	0.005432020566702313	0.016936418881381823	0.1190709637460625	0.15945168464027917	0.2568457412782658	0.00025210093085248353
45	-0.9015005859374972	0.4283194587848345	0.0	0.0	0.0	0.07261909619756188	0.051140126558150006	0.4470661914096053	0.0008551270498482477
46	-0.9203104687499977	0.4305307674379461	0.001237847688353599	0.003177222170585277	0.0013003998196850523	0.09726056141296327	0.30941552976651787	0.15614047325104846	0.0009371984529003008
47	-0.9486531835937461	0.43036988992176284	0.0	0.00268148395304092	0.008851515621996845	0.03384283308421658	0.21436369207824255	0.3086419217155087	0.001248663625231572
48	-0.9239420703124974	0.4386807160190254	0.0	0.0	0.0	0.08784255411519225	0.19381705437907898	0.2704869883010488	0.00917268718565456
49	-0.9145732128906192	0.3729073892364828	0.0067894139698711845	0.0321797339431104	0.007114631297121468	0.13223541999247967	0.29578919493300915	0.15288202273502854	0.00010219389289667369
