Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.25394969726562444	0.09089821626917127	0.05586634378922695	0.1120691888952926	0.26041388976760094	0.24598355229682334	0.1061762016087443	0.049686066156314546	0.07890654121682605
2	-0.5358622167968744	0.16720852043772427	0.11112089714994733	0.1550385312921766	0.007928961417073332	0.22013893886938896	0.02190577783105674	0.2451106210135484	0.07154775198908436
3	-0.17304286132812452	0.026177456239109165	0.10357411289963625	0.19532935993426248	0.20133915017989967	0.028854835297756787	0.2396302373865744	0.17161138064975512	0.03348346741300612
4	-0.6142716992187479	0.18334325205354002	0.11722618251955738	0.1566256241953007	0.0	0.22894616626622644	0.0015402232171864228	0.2697159456681255	0.04260260608006361
5	-0.7916600976562433	0.24156473693716768	0.06887563722690652	0.05270453759650458	0.031813114080376695	0.18142255545742794	0.002912116721128224	0.4206537494892391	5.3552491249275747e-05
6	-0.7174176953124962	0.18945499718246378	0.10774694023060286	0.02925215164356895	0.02372493637701997	0.02878805603785597	0.0031546072647240576	0.6178782982137836	1.3049980873702793e-08
7	-0.8961022070312417	0.35942705344822173	0.06925257850917668	0.036841059820705215	0.0203326774586573	0.09135212567206054	0.00047014634650891467	0.422233412629292	9.094611537752151e-05
8	-0.9567067089843737	0.7047071062601699	0.01593239324674286	0.0023866262734824535	0.0297606165585933	0.055179659772163075	0.035588482453715896	0.15609933959848626	0.0003457758366463004
9	-0.869021982421873	0.6697232259414515	0.042751530928753355	0.0316267288274546	0.039586058543141824	0.12590473853849768	0.01146803244773366	0.0788977472661681	4.1937506799261115e-05
10	-0.9181598535156229	0.618441697297623	0.0025106086464616916	0.005353917758567614	0.021212713840262937	0.07136136565094929	0.0034399508522181183	0.2776654795262655	1.4266427651787872e-05
11	-0.8923162109374992	0.6387360648110331	0.016015221439693177	0.0036842993766950764	0.014862874146025324	0.00010899615802882215	0.2639215710595692	0.062249457083096794	0.00042151592585859543
12	-0.6843192382812483	0.5705109881767997	0.1456670481550958	0.03785456239910545	0.06955896289049501	0.012519950342769648	0.005970305534034215	0.14983952053620175	0.008078661965498446
13	-0.6644756347656241	0.7568900020620742	0.012039072016590838	0.1495605732805399	0.028849046545604343	0.013416559571086475	0.030434244909168743	0.008804707908054304	5.79370688102987e-06
14	-0.7240028027343749	0.20762501834067731	0.0010541384091712481	0.011925550098655868	0.0010754288615235025	0.6057682995810869	0.06457772762482236	0.1077379644498169	0.00023587263424584837
15	-0.907708300781248	0.5274831625608193	0.0	0.0	0.0	0.2170287536130277	0.10497647285784313	0.15023608967247673	0.00027552129583319207
16	-0.9455602539062442	0.3390635380741175	0.01625494820891367	0.00477623608961455	0.005951578793137233	0.005629915726231448	0.2714657347434848	0.35678524830243113	7.280006206977774e-05
17	-0.7820174316406223	0.17127959382691735	0.0	0.0	0.0	0.22126102408562487	0.08717804145327342	0.5175749915251053	0.002706349109079076
18	-0.9370072460937472	0.5231647608133911	0.0	0.0	0.0	0.13255833277019263	0.0339802010775319	0.3057582088445248	0.004538496494359556
19	-0.937288203124997	0.47801671147257724	0.008583380220459775	0.009616416749612475	0.03654413358525542	0.06231692883970596	0.006081673972804273	0.39879737860713826	4.337655244657235e-05
20	-0.8807718652343767	0.85293371198053	0.008974307853845495	0.011560522070568452	0.045998081471569176	0.06365213370066312	0.009196968683535279	0.007637583062876156	4.669117641231679e-05
21	-0.8278621191406245	0.3372858673205538	0.022153883212743676	0.012427971874785896	0.04153862304631112	0.0035407412066318653	0.5253288793869533	0.05764565003221603	7.838391980430348e-05
22	-0.1930275683593749	0.02467676583399395	0.0019896017523870317	0.006314986762509474	0.008359063103833362	0.023257439432991814	0.894227224309569	0.03410493984856053	0.007069978956154799
23	-0.7743277246093726	0.42678385336459673	0.12146284810308454	0.010057758122539152	0.0040137399885677785	0.011444677789832587	0.022306484625180943	0.4039119675688666	1.8670437331613776e-05
24	-0.9117886328124958	0.36076755925561016	0.0038534862568538465	0.02005749490155128	0.0024963048146264214	0.10757536648570458	0.10190607409462585	0.40303267210793403	0.00031104208309384873
25	-0.9510638964843713	0.44443160734928183	0.0	0.0	0.013773758099639686	0.0045306913643567495	0.25807549994185647	0.27904554065329074	0.0001429025915744564
26	-0.8729024218750007	0.6779462150048646	0.0	0.0	0.0	0.2854328911118606	7.334594713738828e-06	0.035099114087372936	0.0015144452011881526
27	-0.9379776074218722	0.5385943882830625	0.0	0.0	0.0	0.0006387728104651045	0.2662606240932817	0.19450482167664257	1.3931365481223423e-06
28	-0.5723150683593751	0.4083366496594528	0.0032316303926571764	0.00971867752680491	0.526042019350354	0.0001244957853338559	0.007159485445008971	0.04538308065488276	3.961185505496623e-06
29	-0.9421254199218723	0.461427819186936	0.0	0.0	0.0	0.0	0.33509892428993837	0.20180163641422547	0.001671620108900207
30	-0.08542196289062501	0.0038878557015022967	0.8836269615236123	0.005386551103810391	0.009824807299467782	0.03405760663404614	0.037789628544850094	0.02460226033892752	0.0008243288537834736
31	-0.9118100781249965	0.4405967051583511	0.0	0.0	0.0	0.010115295698001618	0.0	0.5464452101379993	0.002842789005647939
32	-0.9177512695312463	0.3766992499770795	0.0	0.0	0.0004850100092979284	0.23417552093086055	0.000142335027147829	0.38844693289017695	5.0951165437296275e-05
33	-0.9299648046874974	0.431993164955554	0.0	0.0	0.014125173506370488	0.030663528444858923	0.28207869989425216	0.2411268527126134	1.258048635111031e-05
34	-0.8006651269531233	0.5680052767898903	0.0	0.0	0.10651287298729001	0.07610417868605954	0.016545758202480852	0.23212446979662477	0.0007074435376543953
35	-0.9109484374999955	0.4670844066926759	0.0	0.0	0.0	0.018789553065046708	0.08257948259301827	0.4315404434344101	6.114214848973454e-06
36	-0.9126874121093741	0.7498297015446036	0.0	0.0	0.0	0.02412679140462598	0.06885878598396887	0.157110781968086	7.39390987155586e-05
37	-0.9399156249999961	0.38094787943204456	0.0	0.0	0.0	0.008419671538668405	0.2957165641493636	0.31326203325616475	0.0016538516237586398
38	-0.9319512890624962	0.6564355121995219	0.0	0.0	0.0	0.005553562285702845	0.003034838935784331	0.3349347220422796	4.1364536711330224e-05
39	-0.9396377832031229	0.6670180010047785	0.0	0.0	0.0	0.10080132145890511	0.010741565464784995	0.22134745062504196	9.166144648942165e-05
40	-0.9351995117187475	0.46154019628411486	0.0	0.0	0.0	0.03717896737968733	0.2635288080277194	0.23715855366727215	0.000593474641206293
41	-0.9179276074218713	0.4645719507417066	0.0	0.0	0.0	0.09951007978258015	0.029403198912625127	0.4065137855632402	9.84999847908341e-07
42	-0.8748979394531263	0.9817995712323649	0.0	0.0	0.0	0.0036299149223850387	0.001746331607762294	0.012822601137772435	1.5810997152643225e-06
43	-0.9177512695312463	0.4633039168541095	0.0	0.0	0.0	0.15915206562294354	0.0008847633142291622	0.3766578121929161	1.442015801655927e-06
44	-0.857694091796875	0.6950211390978659	0.0	0.0	0.0	0.09017742102655124	0.17262831422338004	0.03960233587554996	0.0025707897766529264
45	-0.9459860156249965	0.4355158931506012	0.0	0.0	0.0	0.03730165803953247	0.22377251289631572	0.3034050777172181	4.858196332557796e-06
46	-0.9323225781249974	0.42075756984100643	0.0027426660703577734	0.0	0.0	0.030484564266417685	0.30412109916182456	0.2418904027382949	3.697922098755413e-06
47	-0.9329314257812483	0.7958402739278415	0.0	0.0	0.0	0.011810970939392358	0.0009250697552536303	0.19072777719093006	0.0006959081865824945
48	-0.9244966894531212	0.5204107293676395	0.0	0.0	0.0	0.12777402216782205	0.00032830056373960443	0.3513641148279817	0.00012283307281713007
49	-0.9367413183593709	0.386706102309082	0.00226171588026384	0.001169786864003719	0.01446441248370981	0.03399842195725319	0.23198253772493985	0.3294127464397031	4.276341044495702e-06
50	-0.9240816210937486	0.4541264900315185	0.06490510543968483	0.0	0.0	0.061416994518883376	0.30820411841388096	0.11134545689698158	1.8346990506845628e-06
51	-1.0139039453124994	0.33879775842211945	0.0	0.0	0.0	0.0	0.0	0.3983059237215839	0.26289631785629664
52	-0.9761403320312494	0.29889331628009747	0.0	0.0	0.0	0.0	0.0	0.3734190620002971	0.3276876217196054
53	-0.2362927929687506	0.048426915683613604	0.0	0.008544924311624711	0.9405630406862653	0.0003220190535192447	0.0	0.002115060009404423	2.8040255572681083e-05
54	-0.744250634765622	0.3423442860669043	0.0	0.16675456321117488	0.0	0.0	0.0	0.49090112270585556	2.801606524549527e-08
55	-0.9915513476562491	0.31970573795786117	0.0	0.0	0.0	0.0	0.0	0.3400039329590898	0.340290329083049
56	-0.9931023339843743	0.31930467510270844	0.0	0.0	0.0	0.0	0.0	0.349120927207131	0.3315743976901606
57	-0.9995146289062491	0.31925701418348723	0.0	0.0	0.0	0.0	0.0	0.3578428929012505	0.32290009291526234
