Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.2096492968749994	0.03263511629703586	0.06439351996757658	0.1518699219207349	0.12925428786857918	0.07929685611332249	0.016914575395797438	0.5226258205486897	0.0030099018882638884
2	-0.17388160156250043	0.015330120777607092	0.1659700615536306	0.2841677849413313	0.011195956122845074	0.010509633234169313	0.28437307758381647	0.16239910444614836	0.06605426134045178
3	-0.2233758593750006	0.040758395887677934	0.029969252127324597	0.06288212209143496	0.1900142151313572	0.014836662898811803	0.2640678158334092	0.27350459213477407	0.12396694389521024
4	-0.1760089550781251	0.053083299059759614	0.0008787143665279773	0.059772141026788184	0.12406291497364785	0.5288145006993769	0.06823916588888224	0.01682724856722495	0.14832201541779233
5	-0.10704673828125026	0.05783565734558438	0.2704422298600536	0.08726257932725845	0.14149234285596346	0.09239360109207584	0.06043880402666679	0.07369395982798554	0.21644082566441192
6	-0.22688125976562562	0.04049972173845275	0.025089684630492978	0.060145105497917246	0.18782368565703636	0.012622279366145588	0.2596125313494636	0.27972283092671174	0.13448416083377968
7	-0.28534391601562514	0.03653060532724974	0.0	0.039290106471840856	0.17174255545365863	0.0	0.22172083789821911	0.3699571606181654	0.16075873423086628
8	-0.28214958007812513	0.03288967373329074	0.0	0.013485553475640835	0.16902085306567194	0.0	0.21870099050959502	0.44766359724540467	0.11823933197039671
9	-0.4157851171875021	0.08371037432523086	0.0	0.035409717991811876	0.16524596911208286	0.0	0.17207334588426687	0.40424463397359844	0.13931595871300906
10	-0.43520543945312634	0.11382061189959648	0.0	0.03656423006593644	0.16246991784467182	0.0	0.1454586633096273	0.40462092140568473	0.13706565547448324
11	-0.4830463574218766	0.13897195168201779	0.0	0.04725454570921558	0.2090077712909374	0.0	0.16387187578636747	0.41225407788773116	0.028639777643730602
12	-0.35719827148437666	0.13098447541952993	0.007792287509030345	0.008099589155918739	0.3061375494620894	0.08679555068876138	0.08431647090945878	0.3758728379809663	1.238874244968713e-06
13	-0.6013963281250015	0.32538162810047944	0.0	0.06807552390988224	0.12583834428758237	0.003955880718550166	0.1313358613410786	0.3423677669924761	0.003044994649951116
14	-0.9109530175781174	0.38268956777475954	0.032597132401337325	0.035402300863759284	0.07624577874251326	0.019598764075383603	0.1685326899109941	0.28482693867010117	0.00010682756115176772
15	-0.9692127148437459	0.456569994019367	0.060546313152644735	0.008272754825053793	0.029471810729892564	0.04228656312806765	0.21502716429917107	0.18444580208788153	0.0033795977579217373
16	-0.9624193749999964	0.5446982064805967	0.021914695844137782	0.0002628028235664919	0.03192942914140746	0.03126909391993524	0.15835313449683724	0.2115608215623456	1.1815731173370203e-05
17	-0.8173346582031219	0.4417076280506859	0.0918889896305688	0.0022099412924911324	0.034236175921631765	0.020496481405122537	0.13647967255678184	0.2729810891295609	2.201315707495155e-08
18	-0.7685376757812495	0.5446807155945613	0.0011711032471709802	0.07329965976798669	0.07385588846910321	0.038620913371952434	0.1769939108751119	0.09132861087468302	4.919779943046709e-05
19	-0.883810039062495	0.4017031511925948	0.0029507730879142014	0.04058261635458022	0.027330124368954795	0.0594144197630272	0.23603745858966543	0.23089021109501956	0.0010912455482439132
20	-0.5892361621093742	0.3929378642720565	0.032358684225415	0.0314250390891523	0.13287673359303984	0.003526756624877593	0.21535523871283033	0.18973157037688967	0.0017881131057387867
21	-0.8116237792968737	0.7007561673201301	0.004351203876834725	0.10421772978897802	0.0	0.00241835900703693	0.00636353005616144	0.181883917441503	9.092509355768108e-06
