Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.16632427734374963	0.0574635945148414	0.06686054905477357	0.3101469138334817	0.04486015916395447	0.052006761199380636	0.015387053983433763	0.025964543612316593	0.4273104246378179
2	-0.13353959960937523	0.013763503131422272	0.2539123084882976	0.16314106332736467	0.03992127048486793	0.309448777202616	0.013705913586534058	0.2051681989599805	0.0009389648189169764
3	-0.12075371093750085	0.03839767614304457	0.12158000265464708	0.08219915613590645	0.2465434296959702	0.27116173180012293	0.1484287696994152	0.06119524575593427	0.030493988114959292
4	-0.17712542968749928	0.060729956798203207	0.05505891282896987	0.3343678256305819	0.02881410570098436	0.024188740852135224	0.004714939608274882	0.016017192071033	0.4761083265098175
5	-0.4041682128906236	0.07342469875998706	0.009357797706047994	0.42956385807917036	0.0	0.0	0.0	0.0	0.4876536454547946
6	-0.5376506347656238	0.07761204639653557	0.0	0.4609581365293476	0.0	0.0	0.0	0.0	0.4614298170741169
7	-0.5739208789062487	0.08262010776618388	0.0	0.49849903388582045	0.0	0.0	0.0	0.0	0.4188808583479957
8	-0.7164320703124991	0.13999185918005155	0.0	0.5423532930907332	0.0	0.0	0.0	0.0	0.31765484772921526
9	-0.4427626660156257	0.171999363279897	0.011910720846485406	0.6060044537658837	0.02299066893734147	0.05328671834714628	0.09121438463513734	0.04259268521977225	1.0049683365487283e-06
10	-0.6043291406250002	0.21616455291266756	0.0	0.5400240891244644	0.0	0.0	0.0	0.0	0.243811357962868
11	-0.5982775097656237	0.1124978842873858	0.0	0.6095014532563295	0.0	0.0	0.0	0.0	0.27800066245628463
12	-0.8763252148437514	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	-0.8724094042968757	0.9106461151952163	0.02388966552683024	0.0	0.0	0.005506202401295194	0.05993240781126658	0.0	2.5609065391618557e-05
14	-0.8903991601562514	0.8629723683686077	0.01956977833375677	0.011603935548778518	0.06637406575470703	0.036974523655078084	0.0024681398367353735	3.7184775834125495e-05	3.7265024399602e-09
15	-0.9124549707031261	0.8541432607644435	0.014831109616359696	0.0011626226524126854	0.009954571357461172	0.021304447971963715	0.011910961310769642	0.08669302571159598	6.149936115917853e-10
16	-0.7656770605468745	0.7842335339455758	0.0015839875398016617	0.08121714770476056	0.007195589982036603	0.08967974414958557	0.025222228104206823	0.010823239765881572	4.452880815131177e-05
17	-0.5427567382812502	0.7008158318354468	0.005283553187364511	0.031585221941046376	0.16762475095798313	0.04598051377563763	0.029341387036361542	0.01936871779360562	2.347255434465012e-08
18	-0.3641503710937484	0.07163648074531753	0.01393578487861202	0.029023692310564127	0.0	0.01359511750668607	0.871808907343208	0.0	1.7215612269083636e-08
19	-0.21013666992187513	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
20	-0.5943549804687495	0.09689147340734704	0.0	0.00024151618935856303	0.04354498834284002	0.047820809694882456	0.0	0.8105322998012002	0.0009689125643717045
21	-0.1303207421874999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
22	-0.5084183691406271	0.08625415066446143	0.0	0.018996247760554294	0.05948280056161611	0.756129301020198	0.0479869030448834	0.03115059103125929	5.917027423585353e-09
23	-0.6950050683593753	0.5509671221836612	0.28348694294781035	0.029471677559944353	0.0	0.0	0.11376531180800326	0.020639690721137364	0.001669254779443352
24	-0.9403678222656172	0.5699077797008014	0.029578268365136835	0.03267204693041554	0.0	0.004309520644165744	0.0	0.36297407786650127	0.0005583064929790549
25	-0.9374381445312456	0.35130487429850465	0.012519368710180473	0.010492249275188695	0.03338701885923919	0.005347714497470906	0.06394830459279363	0.5229168450891716	8.362467745093305e-05
26	-0.9151232031249971	0.5356196873094001	0.00030585802189362434	0.0	0.0	0.0	0.047098971913641846	0.41697441910156174	1.0636535026087302e-06
27	-0.784707705078123	0.49102627317957676	0.10401030141400013	0.0050784292055959445	0.011877639953355173	0.011672654131725682	0.0384435526598477	0.33789092976622753	2.196896711215146e-07
28	-0.9567229199218702	0.3613516676385876	0.02902741808640383	0.012291226516586042	0.0016835178089926741	0.0359420979639886	0.017174417967055468	0.5425268021834857	2.8518349000083987e-06
29	-0.6789934472656218	0.26620338630106716	0.0	0.17206866024473338	0.025972693412064055	0.012108055588322902	0.0	0.5236464884248779	7.160289345886639e-07
30	-0.8941595605468697	0.3146027013454899	0.018555404422990432	0.010085398702850698	0.014342636390059492	0.22224017236870808	0.0005302518358642939	0.41962124833799036	2.218659604680262e-05
31	-0.9042644140624987	0.45839444877614605	0.0	0.0	0.0	0.3364249413891517	0.060932052935458496	0.14424779395738205	7.629418616872385e-07
32	-0.9472381152343725	0.3758992463933457	0.008678082955406258	0.01713688635665735	0.03713647573055582	0.0326109456616936	0.03452161086381707	0.49386012316796873	0.00015662887055545305
33	-0.9164943066406216	0.40206660770632674	0.002223374480930018	0.01998461283503239	0.03959433297372439	0.029605203646624334	0.11318550962874852	0.3863300467087346	0.007010312019879006
34	-0.8728734082031209	0.28148678906600766	0.004018314365950083	0.008033532416681779	0.020155239214707785	0.03480067218080668	0.2155903856635745	0.4353370594221819	0.0005780076700896419
35	-0.9032457714843743	0.6092008398437799	0.0038045016246714943	0.0006258663064930608	0.01670159018434404	0.044279021284178585	0.05197035275904784	0.273414810648441	3.017349044065476e-06
36	-0.9028209960937472	0.426109917909913	0.0	0.0	0.0	0.13632750407123884	0.048618843936367735	0.3889283075241047	1.54265583757196e-05
37	-0.9252752539062472	0.40221837510592257	0.00291515627836568	0.0024252892331975344	0.0006602227665690769	0.11057046654435167	0.3010589331123752	0.1801477960532303	3.760905987970631e-06
38	-0.8699684570312501	0.5212972778060536	0.0	0.0	0.0	0.0011025175882532858	0.42043020069777975	0.05709227897807866	7.772492983459944e-05
39	-0.9318510156249975	0.45839431040073053	0.0	0.0	0.0	0.05819246180322318	0.20848943755649768	0.2748967710485828	2.7019190965926754e-05
40	-0.8977569824218755	0.6661538586072264	0.0	0.0	0.0	0.2276301751022755	0.0006792361915319052	0.10533278567392901	0.00020394442503712806
41	-0.9150153124999967	0.42400729013072114	0.0	0.0	0.0	0.10718233766954108	0.03717248619150551	0.431619410598068	1.847541016419818e-05
42	-0.947082695312497	0.5281664173414327	0.00669330196402109	0.003931637021805798	0.014029306489858274	0.029488982325149616	0.24763406152476175	0.1700528310767866	3.462256184305623e-06
43	-0.9065192871093717	0.36035310859310943	0.0	0.0	0.0	0.050450808880974446	0.06108867931094843	0.5280978989933218	9.504221645917355e-06
44	-0.9880127441406197	0.36294704711495	0.06364367560202519	0.006461108489147702	0.003733433670096035	0.002136923716465795	0.24677059584166083	0.31430718414553477	3.142011961720925e-08
45	-0.9270201367187453	0.43178475284661294	0.0	0.0	0.0	0.003012868150604789	0.10673201534316133	0.45845101601300886	1.9347646612044578e-05
46	-0.9248994042968707	0.5231875254928002	0.0	0.0	0.0	0.0	0.0902911542581247	0.383305867544486	0.003215452704589117
47	-0.9497095214843717	0.478090047371952	0.0	0.0	0.0	0.0002146956431912817	0.2610173679783921	0.25961526729582385	0.0010626217106408653
48	-0.9468052343749975	0.46223423232338257	0.00017421582231881682	0.0	0.0	0.00040659189157629894	0.3143854583773784	0.22278235028553026	1.715129981361141e-05
49	-0.8896651171874954	0.22140889614123682	0.0	0.0	0.0	0.0	0.3144638591744071	0.464127086740659	1.579436970100545e-07
50	-0.9458510546874953	0.4146036959355664	0.0	0.0	0.0	0.0	0.1608184838185033	0.42348533836200514	0.0010924818839250783
51	-0.9782832519531204	0.3875314298723222	0.012537053486388597	0.0	0.00014523126970265504	0.004913168296237467	0.313568350474615	0.281301039405309	3.7271954249629147e-06
52	-0.893641933593747	0.3084713181828978	0.00396067105552103	0.02364279663894997	0.012102908868028782	0.03894310606092117	0.34509051463276136	0.2676582804775881	0.0001304040833317588
53	-0.9296551660156213	0.45332228111551504	0.0	0.0	0.0	0.00039703194414963575	0.0	0.5460336498961298	0.00024703704420558914
54	-0.8987075292968694	0.41563984306646573	0.0	0.03636602071391903	0.0	0.04352589139392811	0.22334123257677013	0.2811181916594357	8.820589481262076e-06
55	-0.9008096777343708	0.2683723299026807	6.585698444855737e-06	0.0	0.05038767711304386	0.0	0.34778700752882236	0.3332905836830454	0.00015581607396286667
56	-0.9284816894531228	0.43449691143218316	0.004666190636692061	0.0011426663672050655	0.0002752493157974099	0.2624313054097493	0.022409486942911103	0.2745730684335675	5.121461894352919e-06
57	-0.927214619140618	0.3269741303291996	0.07821191585881522	0.0	0.0	0.0	0.2718934648579983	0.32262432598549656	0.0002961629684903322
58	-0.9504724999999967	0.46375648346943055	0.0	0.0	0.0	0.0	0.25676950717019675	0.27683818986295305	0.0026358194974196447
59	-0.9473113378906224	0.4512503615438191	9.351351503571426e-05	0.0	0.0	6.41568260502579e-05	0.32085718690749837	0.22772201855426163	1.2762653334830176e-05
60	-0.9263503222656209	0.40161957232409595	0.005949761297382637	0.009028588234593822	0.006438178519582964	0.046511575986259636	0.11414314677434236	0.41627770515984247	3.147170390005449e-05
61	-0.9590574902343706	0.4272515204211591	0.0011938431561983633	0.0	0.0	0.0007904260596191298	0.26684125116919966	0.30385376601547526	6.919317834852556e-05
62	-0.8586403222656254	0.3586842492506183	0.0058177597896180485	0.0	0.0	0.2527130525265512	0.36112995654602054	0.021651974634560964	3.0072526310265246e-06
63	-0.9293884374999962	0.49352177079876836	0.0	0.0	0.0	0.0	0.0	0.5008502745945556	0.005627954606676089
64	-0.9470446093749973	0.43085020116246114	0.001434552218106285	0.0	0.0	0.0	0.3357098336720092	0.23026214450567026	0.0017432684417530986
65	-0.9501087695312467	0.42858558437751143	0.00020670002835070967	0.0	0.0	0.00012373592412868442	0.309506000379155	0.26152382976175276	5.414952910132165e-05
