Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
286	-0.6857585937499981	0.112	0.064	0.017	0.026	0.025	0.204	0.295	0.257
287	-1.029010253906248	0.356	0.014	0.0	0.0	0.01	0.086	0.304	0.23
288	-1.0590942382812478	0.36	0.009	0.0	0.0	0.0	0.085	0.306	0.24
289	-0.5644177539062507	0.783	0.0	0.03	0.158	0.0	0.028	0.0	0.001
290	-0.9793068066406211	0.223	0.054	0.0	0.0	0.0	0.104	0.387	0.232
291	-0.42307340820312644	0.175	0.001	0.263	0.226	0.041	0.258	0.004	0.032
292	-1.0585396874999977	0.36	0.012	0.0	0.0	0.0	0.084	0.306	0.238
293	-1.0643363085937483	0.359	0.017	0.0	0.0	0.0	0.082	0.307	0.235
294	-0.6442201562500008	0.255	0.039	0.064	0.017	0.153	0.467	0.0	0.005
295	-0.8771897656249973	0.182	0.0	0.015	0.047	0.045	0.354	0.347	0.01
296	-0.7264369433593691	0.188	0.041	0.149	0.023	0.005	0.123	0.465	0.006
297	-0.9682759765624976	0.553	0.0	0.0	0.0	0.0	0.162	0.285	0.0
298	-0.9400383398437454	0.55	0.029	0.044	0.0	0.004	0.001	0.168	0.204
299	-0.6975173144531267	0.53	0.138	0.0	0.0	0.0	0.331	0.0	0.001
300	-0.49971907226562634	0.25	0.008	0.416	0.166	0.111	0.006	0.005	0.038
