Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.28989790039062446	0.08910368769833577	0.04247056371647939	0.010425094637763643	0.3459958144394014	0.16133106589435875	0.20445589910206952	0.007628341958010654	0.13858953255358086
2	-0.1532144238281256	0.06026778628531637	0.12184585549914839	0.01060171931729037	0.19077232535749866	0.12847931712045102	0.26068186447794195	0.025983722812461307	0.20136740912989193
3	-0.5271578124999997	0.18372529361242462	0.055078617817865605	0.14708355263750617	0.005584222805011585	0.012808278000291606	0.3548119104602523	0.10440989468047657	0.13649822998617156
4	-0.5703666406250009	0.21083771068151222	0.040499315206984805	0.17709607834334865	0.0	0.0	0.3755880374641617	0.1216823953934951	0.07429646291049752
5	-0.5043944238281225	0.13724720016238778	0.009611246662187293	0.24623668366943424	0.0010272059394847086	0.028492516375742488	0.2929269246410439	0.2844488232589938	9.399290725853326e-06
6	-0.5512693261718745	0.12623181005673767	0.10169104017435009	0.32305543586631885	0.0030575966467533346	0.003507423861378601	0.34541230883229684	0.09704417947612529	2.0508603937319236e-07
7	-0.6496210058593752	0.4226386744356459	0.012188936979441106	0.3545105145498811	0.015455133040855187	0.0068697005266210726	0.10489471743303444	0.0834367442141686	5.5788203525697355e-06
8	-0.7002812402343751	0.3582772030670085	0.022071401320953848	0.5820070926683977	0.0	0.0	0.032956782771211716	0.00468749594672045	2.4225707773162242e-08
9	-0.4487683300781231	0.23429310452289176	0.1404410107099818	0.5520435571222774	0.016406256695425895	0.008692855577939225	0.01907751066297727	0.02904534025564629	3.644528603352626e-07
10	-0.690047939453125	0.7033083206283326	0.021483049183789803	0.1757858469024448	0.04638557953047996	0.0004663299436558838	0.018007568759790805	0.03384551209025771	0.0007177929612482981
11	-0.7857116796875004	0.6574328868717509	0.006396594906432923	0.08960896387904076	0.007144039584809849	0.003701952341142694	0.2204580968291487	0.015254391701929288	3.07388574494194e-06
12	-0.6836180175781252	0.6280960898899277	0.15696209126894184	0.002255210513808887	0.011385379992507784	0.059845161738202445	0.11364739436994885	0.027348431489569655	0.0004602407370929429
13	-0.8506019824218752	0.6327602041445074	0.003628147948257082	0.004561364727855306	0.011133191676753529	0.0737147099356536	0.2551141454675866	0.013285357859404524	0.0058028782399820455
14	-0.7749114746093739	0.5487103746948164	0.013415841578557162	0.049818036462560306	0.01365610049623808	0.2797909003710698	0.07894848540746886	0.01565852035938626	1.7406299029909533e-06
15	-0.27288229492187455	0.06925232321784124	0.005119916970488213	0.007131347767206142	0.006132832762187565	0.721085184876477	0.07734661766595154	0.113927224949785	4.551790063311856e-06
16	-0.8637140917968721	0.7348504507521141	0.017720388181127807	0.03399166876511603	0.004811344141061284	0.17047748240361515	0.03263485949685924	0.004768230296282171	0.0007455759638241855
17	-0.5404929785156258	0.515695313265686	0.0	0.0	0.2950569106063095	0.16921253524019267	0.01775449618257227	0.0	0.0022807447052395347
18	-0.20509573242187487	0.026653747514888925	0.010656675112182958	0.02990462051822676	0.010050766294478243	0.020306380397135684	0.8036795618526974	0.0985120051501095	0.00023624316028059145
