Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.4401402148437515	0.2410100969167518	0.2032309887699313	0.08717040577930268	0.008885613476719345	0.17124726001695445	0.055600960836663105	0.01953389398953731	0.21332078021414003
2	-0.8785238476562475	0.39049241198577966	0.0677454955906559	0.07580764842306476	0.01018886572431188	0.013328291435335426	0.05503512964953905	0.2743030205200009	0.11309913667131244
3	-0.738316201171871	0.3983015414711325	0.020037076508074847	0.12764997022601055	0.0052087270368665894	0.008653904901014031	0.06352955787132875	0.3492686354524843	0.027350586533088417
4	-0.88016125	0.421235894042842	0.08715634705678726	0.012458419200038666	0.016330899536486827	0.0	0.04500084429776744	0.2549610389214213	0.1628565569446565
5	-0.9039185937499951	0.44376335962533264	0.04272970962015779	0.06782629273053435	0.03973381134147484	0.0	0.10567289782441892	0.18372546515062213	0.11654846370745942
6	-0.7122133007812498	0.5445776688367296	0.10102422535837641	0.12249656545128554	0.006895436973630914	0.0	0.01620417585048713	0.17279848159340105	0.036003445936089284
7	-1.0005226171874981	0.3669407068972771	0.02478601448839359	0.006451600531303618	0.05152682965216875	0.0	0.13853517973376311	0.21914191638834785	0.192617752308746
8	-0.6217576953124994	0.355278134181706	0.0	0.0	0.14797648908311606	0.0	0.26527728451493854	0.22122615355894182	0.010241938661297634
9	-1.0033487500000002	0.35257697426077333	0.007003982124077816	0.0	0.004464148949541834	0.0	0.10011564249217934	0.20226608228790857	0.3335731698855191
10	-0.9118774804687523	0.33851215316348265	0.0034618337898594392	0.0	0.07955140757374511	0.0	0.06310847838639506	0.21196547920553307	0.30340064788098464
11	-1.021435136718748	0.3527528284716171	0.06060031845650601	0.0	0.0	0.0	0.14475736111561557	0.22362546689477023	0.21826402506149112
12	-0.23357791992187438	0.0	0.020903952335896647	0.8410426082359567	0.031322070350839414	0.0	0.06235527635590443	0.04437338381606371	2.70890533915491e-06
13	-0.15469889648437524	0.0	0.03169627850454115	0.0020799184311565337	0.9293329507145985	0.036485235459942214	0.0	0.0	0.00040561688976159527
14	-0.11982220703124953	0.0024339785538902937	0.23957099370956306	0.06468982152466671	0.016920493922513387	0.0742481916425678	0.00756742953036493	0.5945335676950942	3.5523421339611616e-05
15	-0.24905248046875006	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
16	-0.18727107421874967	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
17	-0.08898488281250008	0.00395068775022492	0.758076821271909	0.005562665537238472	0.010335764066381911	0.21973798681633927	0.000940056135913145	0.0013959171620586013	1.0125993465948113e-07
18	-0.9691365917968723	0.38875611145728195	0.012731836478608245	0.0	0.0	0.09640504747630044	0.14987595505959328	0.23465143557864754	0.1175796139495685
19	-0.8671165234375003	0.7356734686106259	0.0	0.0	0.0	0.0	0.25616087566868495	0.0	0.008165655720689169
20	-0.8623932519531259	0.7737537034631586	0.0	0.0	0.013926417456527325	0.20660379160794842	0.004080480588876473	0.0	0.0016356068834891824
21	-1.0083901757812492	0.3970966299191116	0.0	0.0	0.0	0.0	0.14215525287290454	0.18880228661431092	0.27194583059367305
22	-0.682428974609375	0.5630778456461587	0.17439880923297438	0.0	0.0	0.05946172105850133	0.20163067689726108	0.0	0.0014309471651045014
23	-0.5618287207031243	0.7638211976069327	0.011418827656202222	0.029275049565031245	0.19548440763393474	0.0	0.0	0.0	5.175378992028357e-07
