Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
24	-0.9270645214843733	0.317	0.0	0.0	0.0	0.001	0.431	0.252	-0.001
25	-0.9587667773437486	0.43	0.0	0.0	0.0	0.003	0.307	0.26	0.0
26	-0.9528277929687476	0.383	0.0	0.0	0.0	0.041	0.34	0.236	0.0
27	-0.8595661914062523	0.344	0.0	0.0	0.0	0.0	0.0	0.0	0.656
28	-0.9473991894531228	0.602	0.0	0.0	0.0	0.178	0.0	0.22	0.0
29	-0.9479387402343717	0.504	0.0	0.0	0.0	0.122	0.166	0.207	0.001
30	-0.9473722656249984	0.722	0.0	0.0	0.0	0.0	0.0	0.278	0.0
31	-0.9691126074218739	0.373	0.0	0.0	0.0	0.0	0.244	0.176	0.207
32	-0.7834635546875035	0.185	0.0	0.0	0.0	0.0	0.29	0.0	0.525
33	-1.0064000488281244	0.535	0.0	0.0	0.0	0.0	0.0	0.203	0.262
34	-0.7844043457031217	0.516	0.0	0.179	0.0	0.0	0.0	0.305	0.0
35	-0.7091530664062492	0.141	0.043	0.0	0.017	0.745	0.023	0.031	0.0
36	-0.8671219042968754	0.755	0.0	0.0	0.0	0.218	0.0	0.027	0.0
37	-1.0122834960937497	0.465	0.0	0.0	0.0	0.0	0.0	0.223	0.312
38	-0.5740392187500009	0.494	0.0	0.0	0.154	0.0	0.0	0.352	0.0
39	-0.26548740234375007	0.0	0.0	0.0	0.0	0.0	0.581	0.418	0.001
40	-0.5529894628906282	0.254	0.191	0.024	0.0	0.066	0.419	0.046	0.0
41	-0.9902351562499987	0.462	0.0	0.0	0.0	0.066	0.0	0.168	0.304
42	-0.22441467773437462	0.068	0.0	0.002	0.403	0.467	0.0	0.06	0.0
43	-0.39302792968750005	0.088	0.0	0.0	0.403	0.0	0.509	0.0	0.0
44	-0.600595195312499	0.108	0.0	0.379	0.0	0.0	0.483	0.03	0.0
45	-0.09364603515625038	0.014	0.435	0.0	0.523	0.028	0.0	0.0	0.0
46	-0.9009085644531261	0.505	0.0	0.0	0.0	0.244	0.0	0.0	0.251
47	-0.2758810156249994	0.061	0.0	0.476	0.0	0.0	0.0	0.463	0.0
48	-0.7136023046875014	0.232	0.0	0.0	0.0	0.493	0.274	0.001	0.0
49	-0.5973139843749987	0.11	0.004	0.038	0.009	0.363	0.073	0.379	0.024
50	-0.9824495019531237	0.459	0.0	0.0	0.0	0.0	0.0	0.182	0.359
51	-1.0117840917968743	0.522	0.0	0.0	0.0	0.0	0.0	0.218	0.26
52	-1.01455677734375	0.525	0.0	0.0	0.0	0.0	0.0	0.229	0.246
53	-0.7819975488281264	0.313	0.012	0.021	0.039	0.575	0.003	0.022	0.015
54	-0.09155459960937525	0.012	0.396	0.03	0.023	0.453	0.002	0.018	0.066
55	-0.5327131933593762	0.228	0.001	0.17	0.006	0.031	0.204	0.174	0.186
56	-0.9985263378906263	0.523	0.0	0.0	0.0	0.0	0.0	0.251	0.226
57	-0.35337495117187456	0.089	0.008	0.377	0.457	0.003	0.003	0.007	0.056
58	-0.15588137695312493	0.011	0.0	0.041	0.745	0.132	0.054	0.009	0.008
59	-0.6258813867187512	0.331	0.118	0.002	0.069	0.324	0.013	0.078	0.065
60	-0.9604236816406259	0.51	0.0	0.0	0.0	0.0	0.053	0.214	0.223
61	-1.0100797753906245	0.523	0.0	0.0	0.0	0.0	0.0	0.214	0.263
62	-0.9575667578124989	0.306	0.001	0.027	0.014	0.023	0.135	0.267	0.227
63	-0.972221113281251	0.318	0.0	0.0	0.0	0.0	0.0	0.282	0.4
64	-0.9827748925781251	0.334	0.0	0.0	0.0	0.021	0.138	0.274	0.233
65	-1.0076970703124983	0.487	0.0	0.0	0.0	0.028	0.0	0.229	0.256
66	-0.8766990820312522	0.388	0.0	0.0	0.0	0.0	0.611	0.0	0.001
67	-0.9978402441406239	0.51	0.0	0.0	0.0	0.029	0.0	0.225	0.236
68	-1.0134645019531245	0.51	0.0	0.0	0.0	0.0	0.0	0.223	0.267
69	-1.0136447558593746	0.526	0.0	0.0	0.0	0.0	0.0	0.221	0.253
70	-0.9755709277343747	0.574	0.0	0.0	0.0	0.0	0.0	0.213	0.213
71	-1.0162078613281278	0.355	0.0	0.0	0.0	0.0	0.09	0.24	0.315
72	-1.0184075976562523	0.362	0.0	0.0	0.0	0.0	0.085	0.241	0.312
73	-1.0176452832031273	0.361	0.0	0.0	0.0	0.0	0.084	0.238	0.317
74	-1.002295761718752	0.358	0.0	0.0	0.0	0.0	0.083	0.235	0.324
75	-1.0052507128906258	0.433	0.0	0.0	0.0	0.0	0.0	0.235	0.332
76	-1.0199419335937532	0.351	0.0	0.0	0.0	0.0	0.097	0.239	0.313
77	-0.9846747265625015	0.344	0.0	0.0	0.0	0.0	0.1	0.235	0.321
78	-1.0175820410156262	0.443	0.0	0.0	0.0	0.0	0.0	0.236	0.321
79	-1.0178950000000013	0.441	0.0	0.0	0.0	0.0	0.0	0.238	0.321
80	-1.0178658496093762	0.439	0.0	0.0	0.0	0.0	0.0	0.239	0.322
81	-1.0180727636718763	0.439	0.0	0.0	0.0	0.0	0.0	0.24	0.321
82	-0.22327547851562546	0.025	0.002	0.021	0.316	0.004	0.142	0.19	0.3
83	-1.0214965527343762	0.438	0.0	0.0	0.0	0.0	0.0	0.242	0.32
84	-1.0219452832031262	0.437	0.0	0.0	0.0	0.0	0.0	0.243	0.32
85	-1.025960000000001	0.436	0.0	0.0	0.0	0.0	0.0	0.244	0.32
86	-0.21790831054687437	0.0	0.0	0.169	0.033	0.0	0.797	0.0	0.001
87	-0.6416870214843748	0.4	0.003	0.195	0.027	0.249	0.05	0.056	0.02
88	-0.9077561425781259	0.888	0.0	0.0	0.0	0.0	0.0	0.108	0.004
89	-0.7054959472656266	0.483	0.258	0.0	0.0	0.0	0.257	0.002	0.0
90	-0.7018156640625	0.251	0.423	0.034	0.008	0.001	0.006	0.264	0.013
91	-1.0201336523437512	0.431	0.0	0.0	0.0	0.0	0.0	0.244	0.325
92	-1.020257080078126	0.431	0.0	0.0	0.0	0.0	0.0	0.245	0.324
93	-1.0218617968750012	0.431	0.0	0.0	0.0	0.0	0.0	0.246	0.323
94	-1.0221189941406261	0.43	0.0	0.0	0.0	0.0	0.0	0.248	0.322
95	-0.19632557617187457	0.0	0.0	0.0	0.0	0.459	0.541	0.0	0.0
96	-0.9948432324218764	0.388	0.0	0.0	0.0	0.075	0.036	0.258	0.243
97	-1.0240784277343762	0.431	0.0	0.0	0.0	0.0	0.0	0.25	0.319
98	-1.0236265136718763	0.431	0.0	0.0	0.0	0.0	0.0	0.252	0.317
99	-0.9466649902343716	0.371	0.0	0.0	0.0	0.213	0.222	0.195	-0.001
100	-0.8772396777343769	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101	-0.7445988378906222	0.195	0.101	0.002	0.008	0.079	0.161	0.429	0.025
102	-0.8766990820312522	0.714	0.0	0.0	0.0	0.0	0.286	0.0	0.0
103	-1.0236265136718763	0.432	0.0	0.0	0.0	0.0	0.0	0.252	0.316
104	-0.9006490429687455	0.339	0.0	0.0	0.0	0.113	0.019	0.529	0.0
105	-0.49458761718750344	0.209	0.001	0.007	0.188	0.23	0.249	0.04	0.076
106	-0.8934235058593688	0.368	0.0	0.061	0.0	0.242	0.0	0.327	0.002
107	-0.9437070898437458	0.453	0.0	0.0	0.0	0.136	0.107	0.304	0.0
108	-1.019940732421876	0.431	0.0	0.0	0.0	0.0	0.0	0.263	0.306
109	-0.8858094628906188	0.322	0.054	0.04	0.0	0.087	0.013	0.308	0.176
110	-0.3043166308593725	0.119	0.378	0.363	0.018	0.09	0.01	0.022	0.0
111	-0.1692655273437492	0.007	0.023	0.216	0.006	0.681	0.04	0.027	0.0
112	-1.0213008300781263	0.431	0.0	0.0	0.0	0.0	0.0	0.262	0.307
113	-0.573829033203123	0.161	0.049	0.119	0.015	0.022	0.047	0.575	0.012
114	-0.7883597167968756	0.275	0.0	0.001	0.01	0.259	0.132	0.09	0.233
115	-0.9196615136718775	0.684	0.0	0.0	0.0	0.0	0.0	0.0	0.316
116	-0.4560084472656241	0.198	0.035	0.134	0.002	0.015	0.591	0.002	0.023
117	-1.019296181640626	0.43	0.0	0.0	0.0	0.0	0.0	0.266	0.304
118	-1.0201486132812512	0.431	0.0	0.0	0.0	0.0	0.0	0.264	0.305
119	-1.019940732421876	0.431	0.0	0.0	0.0	0.0	0.0	0.263	0.306
120	-0.703344111328125	0.609	0.025	0.222	0.027	0.002	0.01	0.102	0.003
121	-0.777012041015624	0.353	0.149	0.0	0.0	0.0	0.236	0.262	0.0
122	-1.019940732421876	0.431	0.0	0.0	0.0	0.0	0.0	0.262	0.307
123	-0.5517012207031231	0.274	0.047	0.564	0.042	0.007	0.012	0.042	0.012
124	-0.9050476367187519	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.47
125	-0.7739816308593739	0.452	0.164	0.0	0.0	0.171	0.009	0.204	0.0
126	-0.9254791210937455	0.309	0.0	0.0	0.0	0.0	0.193	0.498	0.0
127	-0.8867728906250028	0.398	0.067	0.001	0.004	0.014	0.069	0.033	0.414
128	-0.9191692187500037	0.443	0.0	0.0	0.0	0.0	0.256	0.0	0.301
129	-0.44660279296874966	0.079	0.454	0.012	0.028	0.013	0.392	0.016	0.006
130	-0.8842342285156205	0.726	0.0	0.043	0.0	0.079	0.0	0.152	0.0
131	-0.7010765332031237	0.276	0.0	0.0	0.101	0.202	0.075	0.345	0.001
132	-0.45661190429687476	0.354	0.059	0.279	0.214	0.009	0.012	0.005	0.068
133	-0.1716192089843752	0.036	0.504	0.0	0.0	0.0	0.046	0.414	0.0
134	-0.5311091992187503	0.139	0.241	0.021	0.042	0.021	0.031	0.012	0.493
135	-0.17637401367187458	0.006	0.145	0.502	0.033	0.001	0.191	0.081	0.041
136	-0.2603937792968752	0.011	0.0	0.002	0.054	0.004	0.224	0.701	0.004
137	-0.5427500683593772	0.244	0.004	0.012	0.173	0.007	0.426	0.084	0.05
138	-0.9095229980468668	0.312	0.005	0.036	0.009	0.029	0.156	0.356	0.097
139	-0.8786350097656274	0.851	0.014	0.017	0.008	0.001	0.04	0.006	0.063
140	-0.5509017089843761	0.629	0.01	0.013	0.167	0.032	0.014	0.016	0.119
141	-0.4609516601562527	0.303	0.199	0.027	0.244	0.008	0.174	0.001	0.044
142	-0.9693240820312451	0.347	0.033	0.019	0.015	0.001	0.038	0.473	0.074
143	-0.6991377148437508	0.522	0.0	0.433	0.0	0.0	0.045	0.0	0.0
144	-0.9469467578124983	0.362	0.0	0.0	0.0	0.0	0.0	0.455	0.183
145	-0.7118924121093743	0.317	0.161	0.083	0.0	0.0	0.016	0.423	0.0
146	-0.9673785546874969	0.379	0.0	0.0	0.0	0.086	0.142	0.178	0.215
147	-0.6489708496093716	0.208	0.036	0.017	0.111	0.018	0.093	0.397	0.12
148	-0.19352596679687487	0.039	0.003	0.01	0.033	0.035	0.072	0.09	0.718
149	-0.8693978320312497	0.509	0.0	0.0	0.0	0.143	0.274	0.074	0.0
150	-0.888879765625001	0.413	0.011	0.004	0.067	0.158	0.191	0.019	0.137
151	-0.9232558593749981	0.442	0.0	0.0	0.0	0.25	0.07	0.239	-0.001
152	-0.7141637207031256	0.542	0.268	0.0	0.0	0.19	0.0	0.0	0.0
153	-0.2831509374999993	0.069	0.0	0.003	0.029	0.895	0.0	0.004	0.0
154	-0.9518570117187473	0.518	0.0	0.0	0.0	0.162	0.0	0.149	0.171
155	-0.8900265429687525	0.351	0.0	0.0	0.0	0.113	0.203	0.0	0.333
156	-1.0126943945312514	0.381	0.0	0.0	0.0	0.0	0.052	0.282	0.285
157	-1.0169373925781262	0.418	0.0	0.0	0.0	0.0	0.0	0.26	0.322
158	-0.7708024023437468	0.365	0.0	0.109	0.0	0.014	0.031	0.481	0.0
159	-0.6304572949218756	0.429	0.027	0.136	0.009	0.14	0.175	0.02	0.064
160	-0.9234022167968696	0.329	0.056	0.0	0.0	0.0	0.083	0.532	0.0
161	-0.5329601953125014	0.465	0.0	0.0	0.178	0.306	0.05	0.0	0.001
162	-1.0176379101562518	0.39	0.0	0.0	0.0	0.0	0.036	0.264	0.31
163	-1.000273417968749	0.425	0.0	0.029	0.0	0.0	0.0	0.254	0.292
164	-0.9053189257812483	0.322	0.0	0.0	0.0	0.0	0.074	0.432	0.172
165	-0.8766990820312522	0.51	0.0	0.0	0.0	0.0	0.49	0.0	0.0
166	-0.2531246972656254	0.062	0.0	0.0	0.015	0.627	0.12	0.176	0.0
167	-1.0216731835937525	0.391	0.0	0.0	0.0	0.0	0.096	0.256	0.257
168	-1.019334453125002	0.387	0.0	0.0	0.0	0.0	0.083	0.256	0.274
169	-1.0178137597656258	0.377	0.0	0.0	0.031	0.0	0.118	0.252	0.222
170	-1.0583430175781225	0.39	0.038	0.0	0.0	0.0	0.0	0.26	0.312
171	-1.0351651171875003	0.376	0.075	0.0	0.0	0.0	0.0	0.246	0.303
172	-0.5722491406250011	0.23	0.0	0.472	0.0	0.0	0.298	0.0	0.0
173	-1.0550116503906226	0.391	0.047	0.0	0.0	0.0	0.0	0.267	0.295
174	-0.8561397949218736	0.429	0.0	0.0	0.096	0.0	0.302	0.173	0.0
175	-0.7405648730468756	0.36	0.228	0.0	0.0	0.0	0.0	0.0	0.412
176	-1.0543135253906226	0.39	0.047	0.0	0.0	0.0	0.0	0.268	0.295
177	-1.0551754589843727	0.379	0.048	0.0	0.02	0.0	0.0	0.269	0.284
178	-1.0451107031249998	0.372	0.049	0.0	0.019	0.0	0.044	0.264	0.252
179	-1.0552589843749975	0.382	0.047	0.0	0.009	0.0	0.0	0.27	0.292
180	-1.0547109667968726	0.385	0.047	0.0	0.009	0.0	0.0	0.268	0.291
181	-1.0547109667968726	0.384	0.047	0.0	0.008	0.0	0.0	0.268	0.293
182	-0.8276234082031216	0.295	0.0	0.0	0.0	0.173	0.383	0.149	0.0
183	-1.0554090917968726	0.386	0.047	0.0	0.008	0.0	0.0	0.266	0.293
184	-1.0554090917968726	0.385	0.047	0.0	0.008	0.0	0.0	0.267	0.293
185	-1.0554090917968726	0.387	0.047	0.0	0.008	0.0	0.0	0.265	0.293
186	-1.0547109667968726	0.383	0.047	0.0	0.007	0.0	0.0	0.269	0.294
187	-1.0562614648437476	0.393	0.047	0.0	0.009	0.0	0.0	0.262	0.289
188	-1.0562614648437476	0.392	0.047	0.0	0.009	0.0	0.0	0.262	0.29
189	-1.0562614648437476	0.392	0.047	0.0	0.009	0.0	0.0	0.262	0.29
190	-1.0562614648437476	0.392	0.047	0.0	0.009	0.0	0.0	0.262	0.29
191	-0.7988759765624975	0.467	0.0	0.104	0.015	0.173	0.0	0.241	0.0
192	-0.7255948925781266	0.735	0.116	0.0	0.0	0.0	0.149	0.0	0.0
193	-1.0560536425781226	0.392	0.047	0.0	0.008	0.0	0.0	0.262	0.291
194	-1.0560536425781226	0.392	0.047	0.0	0.008	0.0	0.0	0.262	0.291
195	-0.7709412109374992	0.445	0.0	0.372	0.0	0.0	0.0	0.184	-0.001
196	-1.0560536425781226	0.392	0.047	0.0	0.008	0.0	0.0	0.262	0.291
197	-1.0560536425781226	0.392	0.047	0.0	0.008	0.0	0.0	0.262	0.291
198	-0.20675859374999872	0.001	0.012	0.085	0.024	0.299	0.0	0.578	0.001
199	-0.8600651757812504	0.403	0.0	0.0	0.0	0.341	0.255	0.0	0.001
200	-0.5430604882812513	0.228	0.158	0.0	0.0	0.573	0.04	0.0	0.001
201	-1.0560536425781226	0.392	0.046	0.0	0.008	0.0	0.0	0.262	0.292
202	-1.0560536425781226	0.392	0.046	0.0	0.008	0.0	0.0	0.262	0.292
203	-0.20837567382812355	0.0	0.0	0.386	0.23	0.0	0.384	0.0	0.0
204	-0.42232638671874984	0.1	0.0	0.564	0.0	0.282	0.0	0.053	0.001
205	-0.6687290429687492	0.719	0.0	0.161	0.0	0.119	0.0	0.0	0.001
206	-1.0560536425781226	0.392	0.046	0.0	0.008	0.0	0.0	0.262	0.292
207	-1.0560536425781226	0.392	0.046	0.0	0.008	0.0	0.0	0.262	0.292
208	-0.9156482617187461	0.328	0.041	0.0	0.073	0.0	0.0	0.557	0.001
209	-1.047714541015623	0.374	0.042	0.0	0.049	0.0	0.0	0.235	0.3
210	-1.055283749999998	0.381	0.045	0.0	0.02	0.0	0.0	0.254	0.3
211	-1.0559404394531229	0.384	0.046	0.0	0.02	0.0	0.0	0.255	0.295
212	-1.0566118847656227	0.384	0.046	0.0	0.019	0.0	0.0	0.256	0.295
213	-1.0566118847656227	0.385	0.046	0.0	0.018	0.0	0.0	0.256	0.295
214	-1.0566118847656227	0.385	0.046	0.0	0.018	0.0	0.0	0.256	0.295
215	-1.0566118847656227	0.385	0.046	0.0	0.018	0.0	0.0	0.256	0.295
216	-1.0566118847656227	0.385	0.046	0.0	0.018	0.0	0.0	0.257	0.294
217	-1.0563257031249977	0.385	0.046	0.0	0.017	0.0	0.0	0.257	0.295
218	-1.0563257031249977	0.385	0.046	0.0	0.017	0.0	0.0	0.257	0.295
219	-1.0563257031249977	0.385	0.046	0.0	0.017	0.0	0.0	0.257	0.295
220	-1.0563257031249977	0.385	0.046	0.0	0.017	0.0	0.0	0.257	0.295
221	-1.0564731054687475	0.386	0.046	0.0	0.016	0.0	0.0	0.257	0.295
222	-1.0564731054687475	0.386	0.046	0.0	0.016	0.0	0.0	0.257	0.295
223	-1.0564731054687475	0.386	0.046	0.0	0.016	0.0	0.0	0.257	0.295
224	-1.0564731054687475	0.386	0.046	0.0	0.016	0.0	0.0	0.257	0.295
225	-1.0566496874999975	0.386	0.046	0.0	0.016	0.0	0.0	0.257	0.295
226	-1.0566496874999975	0.386	0.046	0.0	0.016	0.0	0.0	0.257	0.295
227	-1.0566496874999975	0.386	0.045	0.0	0.016	0.0	0.0	0.257	0.296
228	-1.0566496874999975	0.386	0.045	0.0	0.016	0.0	0.0	0.257	0.296
229	-1.0566496874999975	0.386	0.045	0.0	0.016	0.0	0.0	0.257	0.296
230	-1.0566496874999975	0.386	0.045	0.0	0.015	0.0	0.0	0.257	0.297
231	-0.9524316796874981	0.35	0.0	0.0	0.0	0.426	0.001	0.223	0.0
232	-1.0566496874999975	0.386	0.045	0.0	0.015	0.0	0.0	0.257	0.297
233	-1.0562277050781244	0.363	0.05	0.0	0.037	0.0	0.0	0.261	0.289
234	-0.8250058691406259	0.346	0.094	0.0	0.089	0.0	0.0	0.23	0.241
235	-1.0562230761718745	0.363	0.025	0.0	0.04	0.0	0.0	0.26	0.312
236	-0.8209651757812488	0.42	0.0	0.111	0.0	0.0	0.215	0.255	-0.001
237	-1.0594308496093738	0.367	0.035	0.0	0.029	0.0	0.0	0.256	0.313
238	-1.0397407226562487	0.369	0.033	0.0	0.03	0.019	0.0	0.251	0.298
239	-0.8289696093749988	0.225	0.0	0.0	0.021	0.483	0.0	0.272	-0.001
240	-0.6876847460937517	0.374	0.128	0.0	0.0	0.257	0.22	0.023	-0.002
241	-0.1272867871093748	0.0	0.318	0.0	0.0	0.0	0.681	0.0	0.001
242	-0.8735896386718782	0.339	0.0	0.0	0.0	0.0	0.407	0.0	0.254
243	-0.8551451757812458	0.258	0.0	0.0	0.0	0.284	0.0	0.458	0.0
244	-0.892672539062499	0.807	0.076	0.0	0.0	0.018	0.0	0.1	-0.001
245	-0.8777911132812474	0.522	0.087	0.0	0.0	0.0	0.251	0.14	0.0
246	-0.568165458984376	0.354	0.0	0.0	0.15	0.0	0.0	0.0	0.496
247	-0.8678666699218753	0.738	0.0	0.0	0.0	0.13	0.133	0.0	-0.001
248	-0.6835654394531254	0.333	0.0	0.278	0.0	0.0	0.0	0.0	0.389
249	-0.9203862597656198	0.216	0.031	0.0	0.0	0.0	0.341	0.411	0.001
250	-0.6602002246093747	0.28	0.0	0.117	0.0	0.352	0.0	0.252	-0.001
251	-1.057981630859374	0.363	0.033	0.02	0.035	0.0	0.0	0.26	0.289
252	-0.43582153320312716	0.226	0.383	0.158	0.0	0.0	0.233	0.0	0.0
253	-0.45961125976562395	0.087	0.0	0.225	0.0	0.25	0.438	0.0	0.0
254	-0.6726851464843748	0.459	0.001	0.124	0.0	0.416	0.0	0.0	0.0
255	-0.7206699414062512	0.6	0.108	0.0	0.0	0.255	0.0	0.037	0.0
256	-1.056971621093749	0.368	0.034	0.006	0.032	0.0	0.0	0.26	0.3
257	-0.9276737695312506	0.381	0.0	0.0	0.0	0.172	0.0	0.112	0.335
258	-0.8721589746093752	0.493	0.004	0.0	0.002	0.49	0.0	0.011	0.0
259	-0.3297909570312493	0.072	0.0	0.367	0.274	0.0	0.0	0.286	0.001
260	-0.9084050000000015	0.704	0.0	0.0	0.0	0.0	0.176	0.118	0.002
261	-1.0599693554687495	0.36	0.028	0.013	0.038	0.0	0.026	0.261	0.274
262	-0.8855037890624953	0.256	0.0	0.004	0.0	0.26	0.181	0.298	0.001
263	-0.6409394628906216	0.131	0.0	0.113	0.0	0.005	0.289	0.462	0.0
264	-0.8923904101562499	0.38	0.064	0.103	0.0	0.0	0.0	0.215	0.238
265	-0.5974850976562514	0.375	0.22	0.405	0.0	0.0	0.0	0.0	0.0
266	-1.055168945312499	0.364	0.031	0.008	0.035	0.0	0.016	0.26	0.286
267	-1.013315654296875	0.355	0.02	0.03	0.039	0.0	0.053	0.269	0.234
268	-0.9057967187499986	0.24	0.0	0.0	0.0	0.0	0.27	0.326	0.164
269	-0.39589159179687655	0.177	0.031	0.002	0.519	0.0	0.0	0.27	0.001
270	-0.8093315527343772	0.316	0.0	0.0	0.0	0.369	0.0	0.0	0.315
271	-0.7173016503906265	0.451	0.109	0.0	0.076	0.0	0.365	0.0	-0.001
272	-0.23954269531250044	0.0	0.016	0.0	0.455	0.0	0.002	0.525	0.002
273	-0.7840141699218731	0.4	0.424	0.0	0.0	0.006	0.003	0.167	0.0
274	-0.6752615917968747	0.217	0.342	0.0	0.0	0.25	0.0	0.192	-0.001
275	-0.6828110839843732	0.127	0.0	0.0	0.052	0.128	0.345	0.348	0.0
276	-0.7191108398437511	0.252	0.0	0.0	0.0	0.229	0.519	0.0	0.0
277	-0.5189678515625016	0.127	0.178	0.0	0.0	0.02	0.412	0.263	0.0
278	-0.48733479492187604	0.448	0.025	0.073	0.454	0.0	0.0	0.0	0.0
279	-0.7070271386718755	0.361	0.382	0.0	0.0	0.257	0.0	0.0	0.0
280	-1.023261054687499	0.491	0.064	0.0	0.0	0.0	0.0	0.217	0.228
281	-0.6961787695312522	0.316	0.105	0.0	0.0	0.0	0.224	0.0	0.355
282	-0.2011773437499989	0.0	0.006	0.64	0.354	0.0	0.0	0.0	0.0
283	-0.20149333984374984	0.0	0.0	0.0	0.651	0.0	0.348	0.0	0.001
284	-0.7346510839843715	0.288	0.103	0.0	0.0	0.104	0.0	0.504	0.001
285	-0.9253008105468743	0.401	0.044	0.0	0.0	0.121	0.0	0.0	0.434
286	-0.8863673144531277	0.473	0.0	0.0	0.0	0.11	0.111	0.0	0.306
287	-0.8130444628906253	0.534	0.1	0.0	0.0	0.0	0.0	0.105	0.261
288	-0.9378151074218728	0.402	0.0	0.0	0.068	0.126	0.258	0.146	0.0
289	-0.4517098437500009	0.336	0.283	0.192	0.0	0.189	0.0	0.0	0.0
290	-1.0636113085937475	0.433	0.048	0.0	0.0	0.0	0.0	0.251	0.268
291	-0.5720540332031266	0.242	0.37	0.0	0.0	0.15	0.237	0.0	0.001
292	-0.10069965820312551	0.0	0.284	0.0	0.308	0.077	0.331	0.0	0.0
293	-0.21233902343749925	0.027	0.0	0.332	0.0	0.0	0.0	0.088	0.553
294	-0.5681907031250008	0.274	0.301	0.187	0.0	0.0	0.015	0.223	0.0
295	-0.9273076074218694	0.324	0.048	0.0	0.0	0.144	0.21	0.275	-0.001
296	-0.5508625976562498	0.299	0.039	0.436	0.0	0.2	0.025	0.0	0.001
297	-0.42933826171875167	0.181	0.0	0.0	0.212	0.607	0.0	0.0	0.0
298	-0.08656939453125004	0.009	0.369	0.087	0.016	0.213	0.277	0.009	0.02
299	-0.9479813769531229	0.42	0.0	0.0	0.072	0.138	0.15	0.22	0.0
300	-0.8878716699218747	0.337	0.0	0.0	0.0	0.0	0.518	0.145	0.0
