Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.299075527343749	0.16962270295609883	0.24789200430667602	0.044178187407438174	0.14178953455421062	0.1259483530186286	0.14395935967117401	0.02152734323023109	0.10508251485554265
2	-0.3693389550781234	0.1384830456107129	0.36304678658235223	0.07730547853895975	0.01344501765532835	0.3107049366087562	0.009740660251415845	0.0336806505683237	0.05359342418415103
3	-0.15032283203125038	0.007665076783967439	0.037042452928273684	0.015634384621228903	0.2674749364925775	0.3903136699329899	0.04464707584052885	0.02434991931235997	0.2128724840880738
4	-0.3569645800781238	0.1628824652896028	0.36121413500514604	0.07327341020116175	0.027421142970975212	0.2419785768533525	0.04954542980234278	0.030750181003895708	0.05293465887352333
5	-0.07409683593750013	0.011996206711092146	0.7067625085612654	0.0754425600366586	0.00538815693910479	0.1630608235086105	0.031522349368995235	0.0047338184535138	0.0010935764207594678
6	-0.49552689453125015	0.2437745449794092	0.30674597962285005	0.06312280531670723	0.005908310069035262	0.315191382598174	0.0029887857566253183	0.06226781894733994	3.7270985908666177e-07
7	-0.60701609375	0.38122107560744234	0.1290858103199067	0.07465910102105872	0.0070009511448885006	0.3726211396035987	0.018582044068697186	0.012712121446420078	0.0041177567879875365
8	-0.8918916210937454	0.5783875759385166	0.010689918615724008	0.04365017125496143	0.038440547916689244	0.052817764278142845	0.017098330414271678	0.2588293688958004	8.632268589381376e-05
9	-0.7981192382812488	0.7607335912051686	0.036107766268585244	0.07442889106356668	0.03062976028657164	0.033712312125599164	0.01348624571609209	0.04516036853948016	0.005741064794936412
10	-0.6780463574218718	0.16065881606585744	0.011679777794570403	0.074372212067216	0.017846787861761672	0.08490241299602702	0.017682910111227298	0.6322915552702727	0.000565527833067403
11	-0.5997829492187483	0.267300090055052	0.013347720549636526	0.5379571934888827	0.005790250702487064	0.013121723421775158	0.014764907894944411	0.14764513849875135	7.297538847061968e-05
12	-0.9169846191406212	0.5953827255806683	0.0	0.0033939034818601436	0.0	0.01593452078908135	0.0	0.38517611520987644	0.00011273493851371441
13	-0.9370944042968713	0.6743432077770559	0.0	1.7348514114463238e-05	0.0	2.2467476932228164e-05	0.0	0.3256146508617149	2.3253701824099693e-06
14	-0.5873882519531248	0.5441660690295526	0.0	0.01613991498341158	0.3178979692136953	0.0029856376158722974	0.0	0.1188077382593138	2.670898154422119e-06
15	-0.8936263671874949	0.42672792036364726	0.0	0.048299516318449226	0.013037814588093671	0.0035938567487016136	0.3330991017489563	0.17460178890549685	0.000640001326655093
16	-0.2161281933593754	0.05519399900702889	0.07073496995419654	0.009434380099701196	0.0	0.03309688499655339	0.5988943414281979	0.2310881960998134	0.0015572284145086712
17	-0.9423323632812473	0.6007080701423771	0.0	0.0010985388941079108	0.0	0.0	0.1919404900982264	0.2056636428189529	0.0005892580463355834
18	-0.7865853906249975	0.5504967322626662	0.0	0.10852295802844526	0.0	0.0	0.09871221779669305	0.24220700364053938	6.108827165618447e-05
19	-0.8864654003906247	0.5220036104669241	0.023622662837324494	0.0	0.0017604275559255113	0.025849365217921222	0.4174379721459364	0.009281776420347007	4.418535562122905e-05
20	-0.9371077050781214	0.6535837852030602	0.005202183047023294	0.0	0.0	0.018540831772886544	0.15249035608382697	0.17009888380907093	8.396008413213973e-05
21	-0.9721923339843712	0.5845342213139095	0.04069847857672207	0.0	0.0	0.171556618064925	0.0005960766299543863	0.202430696658796	0.00018390875569307408
