Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.22840464843750055	0.03704247275263439	0.031185588246873897	0.005195791492336177	0.09820415138072336	0.3101970482277001	0.19988620006326752	0.1807659034246124	0.13752284441185214
2	-0.3797894433593736	0.12865343547334374	0.058076042523497295	0.2439627826399683	0.09347162245608387	0.04899741029517268	0.13836753024503035	0.1517628992980502	0.13670827706885358
3	-0.1843912011718748	0.023193631282842686	0.008419057716260614	0.16837517655752987	0.2975931178898116	0.1295847335689818	0.028942558750301717	0.22110734613368688	0.12278437810058485
4	-0.2622553320312495	0.028169675042503894	0.042154172930419787	0.2556752710720448	0.014310977260949431	0.004423864626035723	0.029367166632717212	0.3675798562514154	0.25831901618391373
5	-0.7421455371093757	0.2262742296157626	0.018729447381684694	0.025083906300056413	0.08105679331867433	0.20310258920399737	0.20000654857369893	0.03510654358129295	0.21063994202483272
6	-0.14365865234375025	0.014683168473303199	0.13773558671868802	0.19529102969733048	0.1140560717634197	0.05724788546993109	0.3647081891810804	0.07063733490128876	0.045640733794958366
7	-0.1918224023437509	0.03904879168603548	0.18154534644081144	0.0061459768805987025	0.14344553177690467	0.1286596589034742	0.0781983763720232	0.21521617545248006	0.20774014248767225
8	-0.11410986328124989	0.02796988718354143	0.2636006545866365	0.3252423918258436	0.08388955011403487	0.16913642752421199	0.017683351489346633	0.03827385426510421	0.07420388301128078
9	-0.2385034277343753	0.04258662253127199	0.028949910073128415	0.04898536713434509	0.011146823038841291	0.14597571671993614	0.24089373740622455	0.19185675222188303	0.2896050708743695
10	-0.7319665527343756	0.2351362860930945	0.020637445343029862	0.030634449117751855	0.07786401525898048	0.20742368671443437	0.19562872609682025	0.0304987846953883	0.20217660668050041
11	-0.693216308593752	0.24259373111339225	0.0	0.0	0.09750439809050317	0.17481212486875164	0.21693125070598418	0.019077602665740028	0.2490808925556287
12	-0.7532365332031278	0.19600521832584247	0.0	0.0	0.05441328115989654	0.22034025411014752	0.19910627320414895	0.012995867268758773	0.31713910593120576
13	-0.7683437109375013	0.24541897338856708	0.0	0.0	0.005446892378131401	0.23393333638947128	0.21618762034714292	0.05024299378089427	0.24877018371579307
14	-0.7824917773437511	0.2816516236437339	0.0	0.007769257000953534	0.0	0.2647797655081982	0.1323722033737731	0.0	0.31342715047334124
15	-0.6239379492187505	0.43339248412747816	0.0	0.17892045905730003	0.0	0.18132865005211635	0.17185811176552304	0.03447880687541089	2.1488122171509083e-05
16	-0.7349869824218763	0.2874177409008326	0.0	0.01624444495772524	0.014295112731798534	0.3358557350655152	0.23866219920949358	0.0	0.10752476713463477
17	-0.7851129003906246	0.2622537166100098	0.06157552133990573	0.0	0.0	0.2257692212427568	0.17896142093718656	0.0	0.27144011987014105
18	-0.8900663183593728	0.6761966342961626	0.0848839482776221	0.0	0.0	0.0	0.0	0.2385039116413171	0.00041550578489812917
19	-0.9520310937499955	0.5436062400705426	0.017639342892934826	0.007739513864364628	0.00628610178107014	0.034895036461135134	0.0018026168051311895	0.3880279839294792	3.16419534240886e-06
20	-0.9295973339843723	0.5775420475895917	0.0	0.0	0.0	0.13589179531856432	0.0	0.28646777657083333	9.838052101063255e-05
21	-0.9567800585937489	0.5336803498022136	0.0	0.0	0.0	0.0	0.0	0.28764909452548154	0.17867055567230494
22	-0.5944158203124996	0.6075417188539075	0.0	0.0	0.22189521763644687	0.0	0.0	0.17053165497991274	3.140852973282371e-05
23	-0.7811406054687479	0.4989912005982484	0.1319215211769295	0.0	0.0	0.030947085312659058	0.0	0.3381401860533544	6.858808521137405e-09
24	-0.7269435253906257	0.7307687527464687	0.24512180048531892	0.0	0.0	0.0	0.02390530798516974	0.0	0.00020413878304259558
25	-0.3078708105468739	0.07271742638791451	0.08042281598665035	0.0	0.0	0.846772808674342	0.0	0.0	8.694895109306877e-05
26	-0.8763252148437514	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	-0.9433092968749973	0.7817594929964564	0.0	0.005677959457174191	0.0	0.01894873142580037	0.0	0.19360239369984955	1.142242071949795e-05
28	-0.8719946972656252	0.628781399405503	0.004279518505154709	0.0007937335127910182	0.0017782160091051927	0.028866052950102892	0.26335707667645986	0.0719626106587021	0.00018139228218116976
29	-0.9347405175781226	0.7303764162141387	0.0	0.0	0.0	0.0	0.0033460368883022978	0.26568432645960277	0.0005932204379561767
30	-0.9266336914062485	0.6792623671094212	0.0	0.0	0.0	0.0	0.09696340628857743	0.22375717093882697	1.705566317433682e-05
