Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
22	-0.7449837792968748	0.179	0.0	0.052	0.012	0.214	0.064	0.201	0.278
23	-0.7460440722656237	0.226	0.0	0.037	0.0	0.234	0.101	0.213	0.189
24	-0.8139112207031255	0.191	0.0	0.022	0.0	0.235	0.071	0.195	0.286
25	-0.8194594531250005	0.179	0.0	0.0	0.0	0.275	0.052	0.192	0.302
26	-0.8018528710937507	0.194	0.0	0.0	0.0	0.233	0.042	0.194	0.337
27	-0.7506538671875005	0.166	0.0	0.0	0.0	0.253	0.085	0.179	0.317
28	-0.8632244042968756	0.209	0.0	0.0	0.0	0.289	0.018	0.235	0.249
29	-0.8264843066406261	0.24	0.0	0.0	0.0	0.356	0.0	0.242	0.162
30	-0.9364287109374991	0.196	0.0	0.0	0.0	0.283	0.0	0.288	0.233
31	-0.8519989648437479	0.196	0.0	0.0	0.0	0.274	0.0	0.375	0.155
32	-0.8500706249999985	0.166	0.0	0.0	0.0	0.29	0.0	0.293	0.251
33	-0.8826696093749989	0.252	0.0	0.0	0.0	0.251	0.0	0.307	0.19
34	-0.6742657910156257	0.702	0.029	0.153	0.002	0.005	0.055	0.053	0.001
35	-0.9335005566406204	0.471	0.0	0.0	0.0	0.089	0.0	0.44	0.0
36	-0.9405641601562467	0.43	0.0	0.0	0.0	0.0	0.0	0.57	0.0
37	-0.8731414062499967	0.244	0.0	0.0	0.0	0.0	0.095	0.661	0.0
38	-0.945634453124998	0.357	0.0	0.0	0.0	0.0	0.0	0.473	0.17
39	-0.24646982421875063	0.066	0.18	0.0	0.0	0.0	0.0	0.753	0.001
40	-0.9627402929687451	0.401	0.006	0.018	0.005	0.004	0.113	0.453	0.0
41	-0.8965638574218688	0.266	0.008	0.007	0.009	0.032	0.155	0.523	0.0
42	-0.943474072265622	0.566	0.002	0.0	0.0	0.0	0.074	0.357	0.001
43	-0.6744776562500004	0.152	0.0	0.0	0.0	0.794	0.0	0.054	0.0
44	-0.8906029492187456	0.475	0.001	0.06	0.005	0.003	0.047	0.409	0.0
45	-0.8954645800781261	0.579	0.014	0.0	0.0	0.022	0.347	0.031	0.007
46	-0.9565898437499972	0.522	0.0	0.0	0.0	0.021	0.232	0.215	0.01
47	-0.9544122949218735	0.576	0.0	0.0	0.0	0.0	0.243	0.179	0.002
48	-0.3043005468749999	0.068	0.0	0.0	0.0	0.574	0.003	0.355	0.0
49	-0.9276535742187453	0.441	0.0	0.0	0.0	0.088	0.098	0.373	0.0
50	-0.8670503027343753	0.887	0.0	0.003	0.002	0.069	0.017	0.021	0.001
51	-0.9659971386718721	0.429	0.0	0.008	0.0	0.0	0.264	0.3	-0.001
52	-0.764619345703125	0.547	0.266	0.0	0.0	0.0	0.051	0.136	0.0
53	-0.8776857226562523	0.681	0.0	0.0	0.0	0.0	0.286	0.033	0.0
54	-0.8957264453124993	0.667	0.046	0.0	0.004	0.136	0.144	0.002	0.001
55	-0.8983690527343743	0.661	0.034	0.0	0.0	0.289	0.002	0.013	0.001
56	-0.9575049414062464	0.464	0.0	0.0	0.0	0.0	0.182	0.352	0.002
57	-0.8634556054687503	0.562	0.0	0.0	0.0	0.238	0.158	0.041	0.001
58	-0.9411252343749953	0.393	0.0	0.0	0.0	0.019	0.146	0.442	0.0
59	-0.5571504980468746	0.127	0.871	0.0	0.0	0.0	0.0	0.0	0.002
60	-0.9397141894531216	0.38	0.0	0.0	0.0	0.0	0.107	0.513	0.0
61	-0.937414492187497	0.436	0.0	0.0	0.0	0.0	0.098	0.466	0.0
62	-0.9638465429687487	0.531	0.0	0.0	0.0	0.0	0.227	0.242	0.0
63	-0.9600216406249984	0.494	0.0	0.0	0.0	0.0	0.239	0.267	0.0
64	-0.9549493261718713	0.415	0.0	0.0	0.0	0.0	0.22	0.364	0.001
65	-0.9441176171874969	0.672	0.0	0.0	0.0	0.002	0.0	0.327	-0.001
66	-0.9341194531249977	0.622	0.0	0.0	0.0	0.112	0.0	0.266	0.0
67	-0.9595530664062484	0.521	0.0	0.0	0.0	0.0	0.214	0.264	0.001
68	-0.9667604687499988	0.61	0.0	0.0	0.0	0.001	0.144	0.245	0.0
69	-0.9323972851562453	0.358	0.0	0.0	0.0	0.087	0.013	0.541	0.001
70	-0.8988586425781234	0.315	0.0	0.0	0.0	0.0	0.073	0.449	0.163
71	-0.9405641601562467	0.435	0.0	0.0	0.0	0.0	0.005	0.56	0.0
72	-0.9622968945312487	0.58	0.0	0.0	0.0	0.001	0.198	0.221	0.0
73	-0.8735932128906253	0.404	0.0	0.0	0.0	0.043	0.491	0.061	0.001
74	-0.9416579687499983	0.748	0.0	0.0	0.0	0.013	0.011	0.228	0.0
75	-0.8723023535156251	0.409	0.04	0.003	0.001	0.488	0.055	0.005	-0.001
76	-0.9649455664062473	0.546	0.0	0.0	0.0	0.001	0.156	0.298	-0.001
77	-0.7395461523437477	0.295	0.0	0.14	0.0	0.0	0.016	0.549	0.0
78	-0.23983387695312508	0.023	0.0	0.0	0.083	0.0	0.842	0.052	0.0
79	-0.5273931445312529	0.624	0.0	0.0	0.166	0.111	0.092	0.007	0.0
80	-0.6808653808593769	0.482	0.16	0.0	0.002	0.043	0.294	0.019	0.0
81	-0.7699419921874971	0.448	0.127	0.0	0.0	0.016	0.007	0.401	0.001
82	-0.9220932910156203	0.379	0.0	0.0	0.0	0.121	0.064	0.436	0.0
83	-0.09860833984375032	0.022	0.273	0.0	0.0	0.706	0.0	0.0	-0.001
84	-0.7290158105468708	0.1	0.0	0.0	0.0	0.0	0.345	0.555	0.0
85	-0.18545339843749972	0.054	0.0	0.293	0.0	0.63	0.009	0.015	-0.001
86	-0.7127976464843765	0.767	0.119	0.0	0.0	0.08	0.0	0.033	0.001
87	-0.3700743359374993	0.105	0.0	0.0	0.302	0.0	0.0	0.593	0.0
88	-0.9469581835937453	0.351	0.0	0.0	0.0	0.057	0.151	0.441	0.0
89	-0.9323972851562453	0.392	0.0	0.0	0.0	0.112	0.0	0.496	0.0
90	-0.9593235156249984	0.56	0.0	0.0	0.0	0.0	0.17	0.269	0.001
91	-0.6365680371093762	0.332	0.603	0.0	0.046	0.0	0.02	0.0	-0.001
92	-0.8600651757812504	0.471	0.0	0.0	0.0	0.16	0.361	0.008	0.0
93	-0.7507222753906264	0.336	0.0	0.0	0.0	0.617	0.041	0.005	0.001
94	-0.7028564550781269	0.44	0.0	0.424	0.0	0.0	0.136	0.0	0.0
95	-0.15912121093749992	0.011	0.0	0.0	0.273	0.714	0.002	0.0	0.0
96	-0.8687804101562463	0.583	0.0	0.069	0.0	0.046	0.148	0.154	0.0
97	-0.9469157519531245	0.46	0.0	0.0	0.0	0.0	0.392	0.148	0.0
98	-0.9416674316406217	0.579	0.0	0.0	0.0	0.0	0.0	0.419	0.002
99	-0.945965302734374	0.746	0.0	0.0	0.0	0.0	0.0	0.254	0.0
100	-0.9362130468749996	0.646	0.0	0.0	0.0	0.001	0.09	0.263	0.0
101	-0.9564350781249984	0.537	0.0	0.0	0.0	0.0	0.0	0.318	0.145
102	-0.9403515624999969	0.549	0.0	0.0	0.0	0.0	0.084	0.367	0.0
103	-0.9434424804687472	0.466	0.0	0.0	0.0	0.0	0.0	0.405	0.129
104	-0.9257527734374952	0.373	0.0	0.0	0.0	0.064	0.083	0.48	0.0
105	-0.9457004296874962	0.454	0.0	0.0	0.0	0.0	0.0	0.461	0.085
106	-0.11319446289062508	0.0	0.721	0.0	0.279	0.0	0.0	0.0	0.0
107	-0.9690741406249985	0.629	0.0	0.0	0.0	0.0	0.124	0.247	0.0
108	-0.6915940332031257	0.362	0.344	0.0	0.0	0.165	0.086	0.043	0.0
109	-0.9623229296874988	0.52	0.0	0.0	0.0	0.0	0.264	0.215	0.001
110	-0.9659521191406223	0.604	0.0	0.0	0.0	0.0	0.0	0.304	0.092
111	-0.9619272656249978	0.603	0.0	0.0	0.0	0.0	0.0	0.299	0.098
112	-0.7453623144531237	0.341	0.0	0.113	0.0	0.006	0.269	0.272	-0.001
113	-0.956751845703123	0.602	0.0	0.0	0.0	0.0	0.0	0.298	0.1
114	-0.9655949902343722	0.601	0.0	0.0	0.0	0.0	0.0	0.303	0.096
115	-0.9487913378906211	0.506	0.0	0.0	0.0	0.189	0.0	0.304	0.001
116	-0.9606032519531227	0.585	0.0	0.0	0.0	0.0	0.0	0.308	0.107
117	-0.8656300292968756	0.561	0.0	0.025	0.0	0.412	0.0	0.0	0.002
118	-0.9606032519531227	0.584	0.0	0.0	0.0	0.0	0.0	0.307	0.109
119	-0.9040283496093746	0.58	0.0	0.0	0.0	0.04	0.274	0.106	0.0
120	-0.9782951074218706	0.512	0.051	0.0	0.0	0.215	0.0	0.222	0.0
121	-0.9470356738281223	0.56	0.0	0.0	0.0	0.235	0.0	0.205	0.0
122	-0.9484645800781245	0.568	0.0	0.0	0.0	0.0	0.0	0.28	0.152
123	-0.9634868749999975	0.592	0.0	0.0	0.0	0.0	0.0	0.312	0.096
124	-0.9401294921874976	0.509	0.0	0.0	0.0	0.151	0.0	0.256	0.084
125	-0.9662309374999973	0.595	0.0	0.0	0.0	0.0	0.0	0.314	0.091
126	-0.961388388671871	0.486	0.051	0.011	0.0	0.188	0.006	0.256	0.002
127	-0.9660233789062473	0.593	0.0	0.0	0.0	0.0	0.0	0.317	0.09
128	-0.7228647656250005	0.474	0.112	0.0	0.0	0.285	0.037	0.092	0.0
129	-0.5932438378906265	0.424	0.381	0.194	0.0	0.0	0.0	0.0	0.001
130	-0.9123534277343731	0.395	0.0	0.0	0.065	0.031	0.052	0.454	0.003
131	-0.8766990820312522	0.492	0.0	0.0	0.0	0.0	0.506	0.002	0.0
132	-0.11232851562500032	0.056	0.609	0.039	0.0	0.01	0.282	0.002	0.002
133	-0.6736813671874997	0.386	0.0	0.43	0.0	0.135	0.0	0.049	0.0
134	-0.8564080371093709	0.282	0.0	0.0	0.0	0.103	0.006	0.608	0.001
135	-0.9650333789062473	0.59	0.0	0.0	0.0	0.0	0.0	0.321	0.089
136	-0.9648242675781223	0.589	0.0	0.0	0.0	0.0	0.0	0.322	0.089
137	-0.9666072656249973	0.5	0.0	0.0	0.0	0.0	0.205	0.295	0.0
138	-0.26658091796874994	0.0	0.0	0.0	0.0	0.0	0.0	0.336	0.664
139	-0.9352996679687502	0.663	0.004	0.0	0.0	0.167	0.038	0.126	0.002
140	-0.9638465429687487	0.525	0.0	0.0	0.0	0.0	0.232	0.242	0.001
141	-0.7743258593749981	0.525	0.0	0.214	0.0	0.0	0.0	0.26	0.001
142	-0.9578765429687467	0.586	0.0	0.0	0.0	0.0	0.0	0.327	0.087
143	-0.5867204882812508	0.359	0.0	0.0	0.171	0.0	0.47	0.0	0.0
144	-0.9515579394531214	0.402	0.0	0.0	0.0	0.0	0.0	0.506	0.092
145	-0.8705114355468713	0.479	0.084	0.008	0.0	0.178	0.036	0.216	-0.001
146	-0.8829086328124973	0.311	0.003	0.005	0.06	0.001	0.075	0.545	0.0
147	-0.9060767871093702	0.281	0.0	0.009	0.014	0.004	0.25	0.441	0.001
148	-0.9575135546874968	0.589	0.0	0.0	0.0	0.0	0.0	0.322	0.089
149	-0.9388893945312473	0.534	0.0	0.0	0.0	0.183	0.0	0.283	0.0
150	-0.9661047265624987	0.578	0.0	0.0	0.0	0.0	0.197	0.224	0.001
151	-0.5567315624999992	0.094	0.622	0.0	0.0	0.0	0.0	0.285	-0.001
152	-0.9705024804687489	0.627	0.0	0.0	0.0	0.0	0.143	0.23	0.0
153	-0.9650333789062473	0.59	0.0	0.0	0.0	0.0	0.0	0.32	0.09
154	-0.9378952441406224	0.448	0.0	0.0	0.0	0.273	0.0	0.279	0.0
155	-0.5631390625000011	0.166	0.548	0.016	0.0	0.227	0.0	0.043	0.0
156	-0.9650333789062473	0.59	0.0	0.0	0.0	0.0	0.0	0.32	0.09
157	-0.9650333789062473	0.589	0.0	0.0	0.0	0.0	0.0	0.321	0.09
158	-0.9428400195312451	0.431	0.0	0.0	0.0	0.163	0.0	0.336	0.07
159	-0.7334287109375005	0.275	0.0	0.009	0.0	0.474	0.222	0.021	-0.001
160	-0.966717978515622	0.514	0.0	0.0	0.0	0.0	0.181	0.304	0.001
161	-0.9668467773437482	0.677	0.0	0.0	0.0	0.0	0.122	0.201	0.0
162	-0.9612348437499987	0.458	0.0	0.0	0.0	0.0	0.282	0.258	0.002
163	-0.397084794921875	0.1	0.0	0.002	0.565	0.0	0.333	0.0	0.0
164	-0.9511119140624955	0.401	0.0	0.0	0.0	0.031	0.0	0.475	0.093
165	-0.9591461914062478	0.479	0.0	0.0	0.077	0.0	0.217	0.227	0.0
166	-0.8838114160156271	0.833	0.0	0.0	0.0	0.001	0.122	0.045	-0.001
167	-0.9778335156249953	0.645	0.049	0.0	0.0	0.089	0.0	0.216	0.001
168	-0.8192217187499989	0.668	0.1	0.0	0.0	0.001	0.0	0.231	0.0
169	-0.9470356738281223	0.674	0.0	0.0	0.0	0.12	0.0	0.206	0.0
170	-0.7830592968749979	0.464	0.0	0.0	0.103	0.006	0.105	0.323	-0.001
171	-0.9639424999999963	0.633	0.0	0.0	0.0	0.061	0.0	0.195	0.111
172	-0.16413278320312424	0.0	0.103	0.464	0.431	0.0	0.003	0.0	-0.001
173	-0.968371777343748	0.597	0.0	0.0	0.0	0.0	0.131	0.194	0.078
174	-0.9593235156249984	0.461	0.0	0.0	0.002	0.0	0.269	0.268	0.0
175	-0.9607590429687466	0.645	0.0	0.0	0.0	0.028	0.138	0.189	0.0
176	-0.9658684960937487	0.6	0.0	0.0	0.0	0.0	0.145	0.21	0.045
177	-0.9815197460937459	0.608	0.059	0.0	0.0	0.145	0.0	0.188	0.0
178	-0.9192566601562531	0.464	0.0	0.0	0.0	0.0	0.279	0.0	0.257
179	-0.9265285546875033	0.578	0.0	0.0	0.0	0.0	0.13	0.0	0.292
180	-0.984811728515627	0.555	0.0	0.0	0.0	0.0	0.0	0.121	0.324
181	-0.99541896484375	0.585	0.0	0.0	0.0	0.0	0.0	0.136	0.279
182	-1.0031879101562517	0.602	0.0	0.0	0.0	0.0	0.0	0.125	0.273
183	-0.9483572265625022	0.615	0.0	0.0	0.0	0.0	0.0	0.11	0.275
184	-0.9981050781249999	0.564	0.0	0.0	0.0	0.0	0.0	0.159	0.277
185	-0.9992453613281249	0.563	0.0	0.0	0.0	0.0	0.0	0.16	0.277
186	-0.9992453613281249	0.563	0.0	0.0	0.0	0.0	0.0	0.16	0.277
187	-0.9992453613281249	0.564	0.0	0.0	0.0	0.0	0.0	0.16	0.276
188	-0.9985737011718749	0.564	0.0	0.0	0.0	0.0	0.0	0.16	0.276
189	-0.9985737011718749	0.565	0.0	0.0	0.0	0.0	0.0	0.16	0.275
190	-0.9050476367187519	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.55
191	-0.8772396777343769	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	-0.9718950195312515	0.541	0.0	0.0	0.0	0.0	0.049	0.137	0.273
193	-0.7369206738281255	0.419	0.0	0.204	0.0	0.0	0.0	0.0	0.377
194	-0.7281633984375009	0.468	0.175	0.0	0.0	0.0	0.0	0.0	0.357
195	-0.7076900781250006	0.482	0.365	0.0	0.0	0.128	0.0	0.024	0.001
196	-0.6949742871093764	0.388	0.0	0.218	0.076	0.0	0.318	0.0	0.0
197	-0.1389441015624999	0.0	0.415	0.559	0.0	0.002	0.0	0.025	-0.001
198	-0.9589918652343742	0.46	0.0	0.0	0.0	0.0	0.201	0.16	0.179
199	-0.9985737011718749	0.564	0.0	0.0	0.0	0.0	0.0	0.16	0.276
200	-0.9985737011718749	0.564	0.0	0.0	0.0	0.0	0.0	0.16	0.276
201	-0.9985737011718749	0.565	0.0	0.0	0.0	0.0	0.0	0.16	0.275
202	-0.7960930957031234	0.38	0.413	0.0	0.0	0.0	0.0	0.206	0.001
203	-0.6243726464843765	0.347	0.0	0.218	0.012	0.319	0.088	0.017	-0.001
204	-0.9985737011718749	0.565	0.0	0.0	0.0	0.0	0.0	0.16	0.275
205	-0.501199638671875	0.172	0.0	0.537	0.0	0.291	0.0	0.0	0.0
206	-0.2104958691406241	0.008	0.008	0.695	0.0	0.033	0.0	0.256	0.0
207	-0.8245576269531232	0.422	0.0	0.0	0.1	0.002	0.323	0.154	-0.001
208	-0.9985737011718749	0.564	0.0	0.0	0.0	0.0	0.0	0.16	0.276
209	-0.6265582324218759	0.513	0.003	0.204	0.0	0.186	0.094	0.0	0.0
210	-0.9992453613281249	0.565	0.0	0.0	0.0	0.0	0.0	0.16	0.275
211	-0.7744168945312518	0.241	0.0	0.0	0.0	0.0	0.0	0.0	0.759
212	-1.0003278124999997	0.567	0.0	0.0	0.0	0.0	0.0	0.161	0.272
213	-0.9137346484375032	0.414	0.0	0.0	0.0	0.0	0.144	0.0	0.442
214	-0.9619568554687513	0.535	0.0	0.0	0.0	0.0	0.144	0.122	0.199
215	-1.0005211425781246	0.568	0.0	0.0	0.0	0.0	0.0	0.162	0.27
216	-0.8224887695312474	0.453	0.0	0.089	0.0	0.22	0.0	0.238	0.0
217	-0.5729922949218765	0.313	0.0	0.393	0.177	0.0	0.117	0.0	0.0
218	-0.2821507031249996	0.067	0.007	0.007	0.014	0.206	0.064	0.566	0.069
219	-0.6481449316406263	0.528	0.0	0.121	0.0	0.015	0.335	0.001	0.0
220	-0.8447624218750034	0.309	0.0	0.0	0.0	0.0	0.297	0.0	0.394
221	-0.6890434472656264	0.468	0.466	0.0	0.0	0.0	0.055	0.011	0.0
222	-1.0003278124999997	0.571	0.0	0.0	0.0	0.0	0.0	0.161	0.268
223	-0.25111978515625133	0.031	0.003	0.009	0.0	0.01	0.606	0.341	0.0
224	-0.7491847753906241	0.435	0.14	0.039	0.0	0.0	0.186	0.2	0.0
225	-1.0007373242187496	0.571	0.0	0.0	0.0	0.0	0.0	0.161	0.268
226	-1.0009306542968746	0.572	0.0	0.0	0.0	0.0	0.0	0.162	0.266
227	-0.6947439550781227	0.268	0.172	0.012	0.021	0.077	0.039	0.402	0.009
228	-0.12723935546875037	0.029	0.221	0.021	0.009	0.028	0.029	0.024	0.639
229	-0.8600651757812504	0.361	0.0	0.0	0.0	0.331	0.308	0.0	0.0
230	-0.5944870117187515	0.29	0.101	0.0	0.015	0.534	0.018	0.038	0.004
231	-0.7411317578124974	0.191	0.213	0.0	0.0	0.297	0.0	0.299	0.0
232	-0.6583905078125012	0.319	0.056	0.096	0.001	0.02	0.476	0.031	0.001
233	-0.9010807421874996	0.526	0.0	0.0	0.0	0.35	0.015	0.108	0.001
234	-0.7276652636718715	0.38	0.012	0.292	0.014	0.014	0.029	0.243	0.016
235	-0.32781580078125017	0.099	0.017	0.01	0.589	0.004	0.056	0.218	0.007
236	-0.517275097656254	0.315	0.005	0.0	0.467	0.046	0.106	0.036	0.025
237	-0.715749960937499	0.304	0.211	0.0	0.0	0.191	0.002	0.291	0.001
238	-0.7345103906250002	0.205	0.048	0.0	0.0	0.098	0.649	0.0	0.0
239	-0.11053437500000032	0.057	0.316	0.039	0.026	0.02	0.471	0.012	0.059
240	-1.0009306542968746	0.574	0.0	0.0	0.0	0.0	0.0	0.162	0.264
241	-1.0009306542968746	0.575	0.0	0.0	0.0	0.0	0.0	0.162	0.263
242	-0.4754808691406253	0.267	0.07	0.416	0.0	0.038	0.189	0.019	0.001
243	-0.7601158398437459	0.395	0.003	0.12	0.045	0.061	0.001	0.363	0.012
244	-0.9323022363281245	0.678	0.0	0.0	0.04	0.0	0.106	0.176	0.0
245	-1.0016147265624995	0.577	0.0	0.0	0.0	0.0	0.0	0.162	0.261
246	-0.19981057617187525	0.055	0.0	0.065	0.022	0.225	0.633	0.0	0.0
247	-1.0019733496093746	0.578	0.0	0.0	0.0	0.0	0.0	0.162	0.26
248	-0.5790842968750012	0.553	0.0	0.0	0.147	0.0	0.3	0.0	0.0
249	-0.5799644531250008	0.488	0.0	0.035	0.357	0.012	0.0	0.109	-0.001
250	-0.17701255859375006	0.057	0.03	0.01	0.652	0.178	0.019	0.019	0.035
251	-0.6666857226562475	0.091	0.0	0.0	0.018	0.0	0.034	0.858	-0.001
252	-1.0014349511718748	0.58	0.0	0.0	0.0	0.0	0.0	0.162	0.258
253	-0.11373254882812489	0.01	0.272	0.323	0.001	0.318	0.003	0.012	0.061
254	-0.6669092871093739	0.155	0.299	0.004	0.0	0.055	0.151	0.337	-0.001
255	-1.0014349511718748	0.58	0.0	0.0	0.0	0.0	0.0	0.162	0.258
256	-0.25459918945312426	0.012	0.0	0.378	0.008	0.0	0.032	0.57	0.0
257	-1.0014349511718748	0.581	0.0	0.0	0.0	0.0	0.0	0.162	0.257
258	-1.0013442871093745	0.582	0.0	0.0	0.0	0.0	0.0	0.161	0.257
259	-0.17302565429687386	0.0	0.0	0.855	0.0	0.144	0.0	0.0	0.001
260	-0.8975377929687511	0.592	0.0	0.0	0.0	0.167	0.0	0.0	0.241
261	-0.6018690136718764	0.342	0.341	0.031	0.105	0.0	0.12	0.061	0.0
262	-0.5212973046875015	0.189	0.603	0.08	0.003	0.009	0.0	0.116	0.0
263	-0.22787467773437517	0.084	0.394	0.006	0.385	0.001	0.038	0.054	0.038
264	-0.9791704296874991	0.431	0.0	0.0	0.0	0.0	0.0	0.153	0.416
265	-0.14633294921874976	0.019	0.389	0.0	0.0	0.214	0.012	0.365	0.001
266	-0.5713223437499992	0.114	0.111	0.018	0.02	0.009	0.197	0.492	0.039
267	-0.9639450390624995	0.417	0.0	0.0	0.0	0.0	0.173	0.261	0.149
268	-1.0020692285156256	0.37	0.0	0.0	0.0	0.0	0.0	0.241	0.389
269	-0.9881216015624995	0.358	0.0	0.0	0.0	0.0	0.0	0.212	0.43
270	-1.0012892773437496	0.578	0.0	0.0	0.0	0.0	0.0	0.162	0.26
271	-0.6811643261718756	0.432	0.091	0.476	0.0	0.0	0.0	0.002	-0.001
272	-0.8276658300781272	0.344	0.0	0.0	0.0	0.0	0.652	0.0	0.004
273	-0.7449043261718706	0.371	0.082	0.129	0.003	0.008	0.004	0.308	0.095
274	-0.7560605175781197	0.19	0.031	0.098	0.0	0.284	0.029	0.369	-0.001
275	-1.0019733496093746	0.578	0.0	0.0	0.0	0.0	0.0	0.162	0.26
276	-0.6407102832031255	0.285	0.162	0.021	0.016	0.003	0.31	0.147	0.056
277	-0.7433469140625008	0.24	0.035	0.003	0.01	0.23	0.292	0.011	0.179
278	-0.7191627148437472	0.3	0.119	0.015	0.0	0.009	0.188	0.368	0.001
279	-0.8279600390624997	0.417	0.033	0.093	0.011	0.008	0.086	0.204	0.148
280	-1.0034514746093754	0.402	0.0	0.0	0.0	0.0	0.0	0.241	0.357
281	-0.8301907519531251	0.687	0.0	0.028	0.0	0.184	0.087	0.014	0.0
282	-0.930098339843753	0.486	0.03	0.006	0.005	0.007	0.088	0.076	0.302
283	-1.0020760156249995	0.581	0.0	0.0	0.0	0.0	0.0	0.162	0.257
284	-0.6569000976562496	0.258	0.424	0.013	0.011	0.109	0.008	0.128	0.049
285	-0.996899716796872	0.575	0.022	0.0	0.0	0.04	0.0	0.153	0.21
286	-0.8742562207031198	0.264	0.003	0.02	0.0	0.139	0.169	0.405	0.0
287	-1.0009802441406246	0.579	0.0	0.0	0.0	0.0	0.0	0.16	0.261
288	-0.8685759765624961	0.31	0.0	0.0	0.0	0.132	0.381	0.177	0.0
289	-0.7888332519531278	0.344	0.007	0.013	0.044	0.392	0.06	0.007	0.133
290	-0.9998399609374998	0.582	0.0	0.0	0.0	0.0	0.0	0.159	0.259
291	-0.9998399609374998	0.582	0.0	0.0	0.0	0.0	0.0	0.159	0.259
292	-0.9998399609374998	0.582	0.0	0.0	0.0	0.0	0.0	0.158	0.26
293	-1.0053195800781256	0.383	0.0	0.0	0.0	0.0	0.0	0.278	0.339
294	-0.7033038183593764	0.444	0.0	0.237	0.069	0.0	0.157	0.092	0.001
295	-0.9986369433593756	0.389	0.0	0.0	0.0	0.0	0.0	0.261	0.35
296	-1.0000852246093754	0.387	0.0	0.0	0.0	0.0	0.0	0.257	0.356
297	-0.5525122167968755	0.149	0.341	0.022	0.003	0.396	0.034	0.048	0.007
298	-0.9836112402343703	0.587	0.051	0.0	0.0	0.073	0.0	0.155	0.134
299	-0.987191005859375	0.581	0.0	0.0	0.023	0.0	0.0	0.157	0.239
300	-1.0299824804687476	0.578	0.02	0.0	0.0	0.0	0.0	0.155	0.247
