Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.4213925585937506	0.1906852019122076	0.1376081250711546	0.3158813226080327	0.03079884687939438	0.05960104954627177	0.05291619501030975	0.08962905702859925	0.12288020194402993
2	-0.6580657031250001	0.30468729180193577	0.08768861690845198	0.06922911791372088	0.014682090314497742	0.08347851280780894	0.011803649175245012	0.09689273909850127	0.3315379819798384
3	-0.4994702246093778	0.1032956202290144	0.28545378222790685	0.016249658070426554	0.025828608428380084	0.23802828513495022	0.04333392761169674	0.022902086992146353	0.2649080313054788
4	-0.42084580078125006	0.12618462825197574	0.0011224851293943905	0.2246143805688967	0.027644631327989888	0.30192648537582645	0.12532101642386972	0.1714161542594802	0.021770218662566898
5	-0.27520920898437573	0.11644407448075766	0.032545959742330544	0.1660151734705676	0.14875975671725294	0.12261999762692377	0.05837187626160234	0.33215462345801494	0.023088538242550194
6	-0.18158331054687443	0.007818218578484526	0.03510152830876112	0.43943880368202204	0.042444339218643434	0.03447906600744466	0.2757262483691214	0.09542905668095436	0.06956273915456845
7	-0.6284377734374998	0.3397413237410857	0.1247674600378336	0.031808327771580505	0.0	0.11709461887081371	0.0	0.023371966418835908	0.36321630315985065
8	-0.9778487304687499	0.4055533242190345	0.032655162435097106	0.027420593798438486	0.0	0.0010696143167442773	0.0	0.10812416562765816	0.4251771396030275
9	-1.0101196972656261	0.4957013298015718	0.0	0.0	0.0	0.0	0.0	0.13192363393625017	0.37237503626217805
10	-0.7847376367187523	0.520446653834459	0.0	0.10591252581489974	0.0	0.0	0.0	0.07091240958645818	0.3027284107641831
11	-0.9926459374999995	0.4375600883082173	0.0	0.0	0.0	0.0	0.0	0.20110317463290023	0.3613367370588825
12	-0.9739159960937513	0.4431788012947975	0.0	0.0	0.0	0.0	0.086956045650811	0.12520065342812484	0.3446644996262668
13	-0.9295530273437536	0.4433780504828497	0.0	0.0	0.08655387378440409	0.0	0.0	0.11972208148952565	0.35034599424322055
14	-0.3017630175781253	0.08792619446681722	0.006390115094430969	0.0	0.8434573322665474	0.013579512463450115	0.015615205369258384	0.03303155631837925	8.402111661975908e-08
15	-0.8213147167968744	0.4911987664602642	0.11684464343152373	0.0	0.0	0.0	0.0	0.169414992902204	0.22254159720600808
16	-0.16736745117187482	0.0	0.0005982507044194341	0.04976288632325657	0.006170753753007922	0.885188543515254	0.02933238364926027	0.028946057353406652	1.1247013952386808e-06
17	-0.14096645507812494	0.0	0.7447830436534986	0.0	0.0683106701993652	0.0	0.18689554557500465	0.0	1.0740572131573423e-05
18	-0.7786472656250004	0.29499525278285815	0.0	0.0	0.0	0.0	0.7049939780284048	0.0	1.0769188736992064e-05
19	-0.16264353515625016	0.0	0.08638716282916767	0.0	0.0	0.06306535388563825	0.8267096298402289	0.02291769547658365	0.0009201579683816297
20	-0.8529901562500001	0.4407607231010483	0.0	0.0	0.0	0.10024862361097109	0.45812882754578854	0.0	0.0008618257421920683
