Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
63	-0.835907499999996	0.389	0.022	0.106	0.008	0.004	0.138	0.332	0.001
64	-0.9591522460937466	0.353	0.0	0.0	0.0	0.0	0.318	0.325	0.004
65	-0.9575049414062464	0.481	0.0	0.0	0.0	0.0	0.166	0.352	0.001
66	-0.8613472070312511	0.586	0.001	0.015	0.033	0.309	0.025	0.031	0.0
67	-0.8682620605468753	0.623	0.0	0.0	0.0	0.188	0.145	0.044	0.0
68	-0.9608490917968707	0.386	0.0	0.0	0.0	0.06	0.238	0.316	0.0
69	-0.9483148046874966	0.441	0.0	0.0	0.0	0.013	0.224	0.321	0.001
70	-0.8761526367187432	0.317	0.0	0.035	0.0	0.013	0.246	0.389	0.0
71	-0.8833772949218717	0.224	0.006	0.006	0.055	0.011	0.396	0.301	0.001
72	-0.28151635742187503	0.066	0.005	0.0	0.027	0.017	0.42	0.462	0.003
73	-0.9029404296874948	0.304	0.049	0.01	0.053	0.032	0.27	0.283	-0.001
74	-0.7187642578124996	0.664	0.283	0.015	0.006	0.005	0.013	0.013	0.001
75	-0.9024645605468687	0.464	0.061	0.035	0.016	0.177	0.11	0.136	0.001
76	-0.9751310058593708	0.625	0.026	0.0	0.0	0.183	0.006	0.159	0.001
77	-0.11251501953124989	0.0	0.419	0.514	0.007	0.046	0.0	0.012	0.002
78	-0.9050476367187519	0.466	0.0	0.0	0.0	0.0	0.0	0.0	0.534
79	-0.9861533691406263	0.576	0.058	0.0	0.0	0.0	0.0	0.114	0.252
80	-0.8733135449218772	0.494	0.0	0.0	0.0	0.003	0.502	0.001	0.0
81	-1.0027332617187494	0.578	0.0	0.0	0.0	0.0	0.0	0.167	0.255
82	-1.0027332617187494	0.578	0.0	0.0	0.0	0.0	0.0	0.167	0.255
83	-0.7327239453125035	0.566	0.0	0.107	0.0	0.0	0.325	0.0	0.002
84	-0.9577743749999986	0.808	0.0	0.0	0.0	0.0	0.0	0.191	0.001
85	-0.18362809570312483	0.029	0.001	0.001	0.584	0.011	0.354	0.02	0.0
86	-0.9796208496093706	0.705	0.029	0.0	0.0	0.062	0.0	0.203	0.001
87	-0.8778501074218732	0.314	0.0	0.006	0.0	0.012	0.432	0.233	0.003
88	-0.6699796191406242	0.577	0.0	0.17	0.0	0.253	0.0	0.0	0.0
89	-0.2462215527343749	0.0	0.0	0.621	0.0	0.0	0.062	0.317	0.0
90	-0.21092279296875002	0.039	0.037	0.0	0.0	0.856	0.042	0.027	-0.001
91	-1.0086246679687476	0.48	0.024	0.0	0.0	0.0	0.0	0.145	0.351
92	-0.8835032128906253	0.422	0.012	0.016	0.012	0.398	0.125	0.014	0.001
93	-1.0135574999999974	0.523	0.024	0.0	0.0	0.073	0.0	0.137	0.243
94	-0.9798654785156207	0.488	0.044	0.0	0.0	0.244	0.0	0.224	0.0
95	-0.8710468359374988	0.209	0.022	0.003	0.001	0.314	0.21	0.242	-0.001
96	-0.7588350390624996	0.561	0.117	0.0	0.0	0.205	0.0	0.117	0.0
97	-0.9470678027343724	0.565	0.0	0.0	0.0	0.218	0.0	0.216	0.001
98	-0.22882136718750004	0.066	0.022	0.011	0.011	0.487	0.366	0.038	-0.001
99	-0.8693978320312497	0.383	0.0	0.0	0.0	0.215	0.329	0.073	0.0
100	-0.9868866601562487	0.44	0.0	0.0	0.0	0.097	0.0	0.159	0.304
101	-0.9979639355468739	0.492	0.017	0.0	0.0	0.046	0.05	0.141	0.254
102	-0.13028979492187548	0.051	0.501	0.0	0.363	0.0	0.0	0.085	0.0
103	-0.9733947949218715	0.4	0.026	0.013	0.024	0.232	0.02	0.285	0.0
104	-0.962789980468747	0.408	0.021	0.0	0.0	0.308	0.004	0.256	0.003
105	-0.13174752929687542	0.039	0.563	0.0	0.0	0.0	0.379	0.019	0.0
106	-0.19596389648437385	0.0	0.011	0.519	0.416	0.002	0.017	0.035	0.0
107	-0.5792243554687512	0.268	0.0	0.634	0.0	0.0	0.099	0.0	-0.001
108	-0.9524500585937471	0.611	0.0	0.0	0.0	0.096	0.0	0.148	0.145
109	-0.2248857519531241	0.024	0.0	0.567	0.0	0.0	0.409	0.0	0.0
110	-0.8141275585937491	0.66	0.103	0.0	0.0	0.002	0.0	0.233	0.002
111	-0.9255221386718738	0.453	0.0	0.0	0.0	0.271	0.045	0.231	0.0
112	-1.0287694335937458	0.492	0.039	0.0	0.0	0.06	0.0	0.165	0.244
113	-0.5815053515625012	0.486	0.276	0.237	0.0	0.001	0.0	0.0	0.0
114	-0.8531194824218706	0.215	0.046	0.004	0.056	0.335	0.011	0.332	0.001
115	-0.9642236914062435	0.419	0.044	0.0	0.0	0.187	0.0	0.35	0.0
116	-0.873514296874995	0.389	0.079	0.066	0.0	0.204	0.0	0.262	0.0
117	-0.46087372070312815	0.292	0.016	0.0	0.144	0.252	0.049	0.246	0.001
118	-0.10498304687500065	0.03	0.395	0.002	0.001	0.452	0.021	0.098	0.001
119	-0.23937862304687468	0.022	0.001	0.002	0.035	0.463	0.059	0.418	0.0
120	-0.8603638574218754	0.357	0.0	0.0	0.0	0.392	0.249	0.0	0.002
121	-0.9121523046874934	0.314	0.025	0.012	0.006	0.298	0.005	0.34	0.0
122	-0.7381028710937507	0.431	0.142	0.0	0.0	0.0	0.0	0.0	0.427
123	-0.719967236328126	0.438	0.0	0.562	0.0	0.0	0.0	0.0	0.0
124	-0.9405641601562467	0.528	0.0	0.0	0.0	0.0	0.0	0.472	0.0
125	-0.8914052929687494	0.473	0.041	0.0	0.0	0.26	0.225	0.0	0.001
126	-0.7008669140625022	0.413	0.0	0.394	0.0	0.0	0.193	0.0	0.0
127	-0.5979868652343759	0.404	0.0	0.0	0.13	0.0	0.394	0.07	0.002
128	-0.5069184765625007	0.259	0.0	0.247	0.0	0.22	0.222	0.052	0.0
129	-1.0191016503906216	0.51	0.022	0.0	0.0	0.049	0.0	0.186	0.233
130	-0.9733251269531215	0.426	0.044	0.0	0.0	0.179	0.0	0.251	0.1
131	-1.0101440136718707	0.485	0.036	0.028	0.0	0.052	0.0	0.151	0.248
132	-0.7736868554687505	0.307	0.0	0.0	0.0	0.104	0.589	0.0	0.0
133	-0.7363240039062505	0.37	0.0	0.2	0.0	0.0	0.0	0.0	0.43
134	-0.9031100195312505	0.246	0.0	0.0	0.0	0.0	0.296	0.284	0.174
135	-0.9952749023437475	0.507	0.036	0.0	0.029	0.05	0.0	0.154	0.224
136	-0.6174190722656232	0.137	0.486	0.003	0.0	0.0	0.0	0.375	-0.001
137	-0.14161421874999974	0.0	0.417	0.007	0.016	0.011	0.0	0.548	0.001
138	-0.651602236328126	0.341	0.539	0.031	0.0	0.0	0.0	0.089	-0.0
139	-0.2516192187500009	0.023	0.0	0.0	0.403	0.0	0.01	0.564	0.0
140	-0.17132489257812397	0.024	0.0	0.627	0.0	0.349	0.0	0.0	0.0
141	-0.9015788085937436	0.439	0.053	0.064	0.0	0.068	0.16	0.216	-0.0
142	-0.9086026367187532	0.415	0.0	0.0	0.0	0.0	0.201	0.0	0.384
143	-0.6156264843750018	0.344	0.13	0.0	0.0	0.242	0.284	0.0	0.0
144	-0.914532587890628	0.361	0.0	0.0	0.0	0.0	0.113	0.099	0.427
145	-0.5901383593750016	0.213	0.012	0.242	0.001	0.0	0.424	0.108	0.0
146	-0.8885535644531225	0.202	0.016	0.0	0.0	0.119	0.386	0.277	0.0
147	-0.8791172851562447	0.275	0.016	0.005	0.019	0.007	0.0	0.678	0.0
148	-0.8574088574218783	0.337	0.0	0.0	0.0	0.0	0.424	0.0	0.239
149	-0.719967236328126	0.704	0.0	0.296	0.0	0.0	0.0	0.0	0.0
150	-0.9006959765625023	0.405	0.0	0.0	0.0	0.154	0.151	0.0	0.29
151	-0.9652355761718705	0.419	0.048	0.0	0.0	0.091	0.087	0.183	0.172
152	-0.5363569140625009	0.25	0.367	0.204	0.0	0.0	0.0	0.179	0.0
153	-0.8867127636718748	0.8	0.01	0.009	0.003	0.122	0.012	0.043	0.001
154	-0.9038068652343739	0.386	0.036	0.0	0.0	0.488	0.028	0.062	0.0
155	-0.705516347656251	0.353	0.102	0.036	0.0	0.0	0.509	0.0	0.0
156	-0.8631845996093758	0.185	0.0	0.0	0.0	0.0	0.595	0.22	0.0
157	-0.2231467382812506	0.04	0.0	0.0	0.283	0.0	0.619	0.056	0.002
158	-0.8537888769531208	0.256	0.0	0.0	0.0	0.178	0.0	0.566	0.0
159	-0.6527639843749964	0.21	0.0	0.182	0.015	0.054	0.004	0.535	0.0
160	-1.0009523632812485	0.509	0.0	0.0	0.0	0.028	0.0	0.179	0.284
161	-0.8466560742187471	0.483	0.0	0.098	0.0	0.0	0.0	0.419	0.0
162	-0.8507356152343764	0.299	0.0	0.0	0.0	0.0	0.58	0.12	0.001
163	-0.8552087890624974	0.332	0.0	0.013	0.076	0.042	0.003	0.535	-0.001
164	-0.15042197265625	0.012	0.604	0.158	0.0	0.0	0.0	0.226	0.0
165	-0.6913191503906235	0.25	0.128	0.001	0.0	0.281	0.042	0.297	0.001
166	-0.5334384667968751	0.295	0.125	0.424	0.0	0.0	0.06	0.097	-0.001
167	-0.9080024707031276	0.667	0.0	0.0	0.0	0.0	0.0	0.0	0.333
168	-0.9629068652343746	0.42	0.0	0.0	0.0	0.0	0.225	0.143	0.212
169	-0.565998359375001	0.592	0.0	0.0	0.408	0.0	0.0	0.0	0.0
170	-0.9240677832031284	0.571	0.0	0.0	0.0	0.0	0.152	0.0	0.277
171	-0.15904138671874987	0.003	0.007	0.0	0.55	0.44	0.0	0.0	0.0
172	-0.11084479492187511	0.0	0.3	0.015	0.642	0.0	0.043	0.0	0.0
173	-0.7338942578125	0.235	0.122	0.0	0.0	0.0	0.37	0.272	0.001
174	-0.5134029199218768	0.493	0.014	0.0	0.176	0.302	0.01	0.004	0.001
175	-0.5419431347656255	0.621	0.037	0.0	0.148	0.0	0.193	0.0	0.001
176	-0.9405641601562467	0.398	0.0	0.0	0.0	0.0	0.0	0.601	0.001
177	-0.7271272558593745	0.276	0.489	0.0	0.0	0.0	0.0	0.234	0.001
178	-1.0324367968749961	0.515	0.043	0.0	0.0	0.031	0.0	0.157	0.254
179	-0.9323972851562453	0.38	0.0	0.0	0.0	0.137	0.0	0.483	0.0
180	-0.8926473242187505	0.434	0.0	0.0	0.0	0.134	0.0	0.041	0.391
181	-0.7188265820312504	0.586	0.414	0.0	0.0	0.0	0.0	0.0	0.0
182	-0.611835322265624	0.125	0.0	0.381	0.0	0.0	0.0	0.0	0.494
183	-1.0397076269531211	0.52	0.047	0.0	0.0	0.0	0.0	0.175	0.258
184	-0.45973003906250054	0.369	0.336	0.005	0.29	0.0	0.0	0.0	0.0
185	-1.047078320312497	0.487	0.061	0.0	0.0	0.0	0.0	0.196	0.256
186	-1.0293547656249982	0.386	0.0	0.0	0.0	0.0	0.0	0.349	0.265
187	-1.0575627050781224	0.412	0.047	0.0	0.0	0.0	0.0	0.27	0.271
188	-1.0399870117187484	0.362	0.037	0.0	0.0	0.0	0.0	0.267	0.334
189	-0.9876499218749988	0.293	0.0	0.0	0.0	0.0	0.0	0.464	0.243
190	-1.0421843457031248	0.409	0.073	0.0	0.0	0.0	0.0	0.244	0.274
191	-1.0749272363281215	0.39	0.05	0.0	0.0	0.0	0.0	0.308	0.252
192	-1.0628415136718707	0.363	0.054	0.0	0.0	0.0	0.0	0.332	0.251
193	-1.0214117578124962	0.388	0.056	0.029	0.0	0.0	0.0	0.309	0.218
194	-0.541765751953127	0.319	0.0	0.0	0.681	0.0	0.0	0.0	0.0
195	-0.7728918457031266	0.226	0.0	0.0	0.0	0.0	0.0	0.0	0.774
196	-0.9553370214843734	0.201	0.0	0.0	0.0	0.0	0.0	0.359	0.44
197	-0.7725353320312522	0.573	0.0	0.107	0.0	0.0	0.0	0.0	0.32
198	-0.9603681347656222	0.299	0.0	0.0	0.0	0.091	0.0	0.353	0.257
199	-0.6008838867187503	0.122	0.332	0.0	0.0	0.0	0.0	0.0	0.546
200	-0.8727538281249964	0.147	0.0	0.0	0.0	0.0	0.0	0.526	0.327
201	-0.5444699707031244	0.135	0.0	0.111	0.0	0.014	0.476	0.264	0.0
202	-0.7414448828124974	0.285	0.0	0.354	0.0	0.0	0.0	0.36	0.001
203	-0.2665141015624997	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.625
204	-0.8085949804687516	0.263	0.113	0.0	0.0	0.0	0.0	0.259	0.365
205	-0.4427804199218735	0.089	0.0	0.318	0.0	0.301	0.0	0.293	-0.001
206	-0.7668937207031261	0.413	0.0	0.461	0.0	0.0	0.0	0.126	0.0
207	-0.5615417871093755	0.254	0.0	0.487	0.22	0.0	0.039	0.0	0.0
208	-0.5420255566406249	0.243	0.0	0.513	0.033	0.042	0.0	0.169	0.0
209	-0.6007787402343753	0.103	0.0	0.0	0.09	0.113	0.0	0.694	0.0
210	-0.8600651757812504	0.534	0.0	0.0	0.0	0.108	0.356	0.0	0.002
211	-0.21214196289062506	0.109	0.033	0.281	0.445	0.02	0.006	0.01	0.096
212	-0.11625627929687526	0.046	0.256	0.37	0.003	0.236	0.016	0.001	0.072
213	-0.6731544238281226	0.311	0.0	0.255	0.0	0.179	0.0	0.255	0.0
214	-0.5702247363281268	0.251	0.128	0.015	0.0	0.575	0.009	0.02	0.002
215	-0.6130146093750015	0.211	0.42	0.025	0.016	0.01	0.153	0.159	0.006
216	-0.5553550097656249	0.14	0.503	0.032	0.014	0.179	0.036	0.017	0.079
217	-0.4550682031250019	0.254	0.456	0.153	0.0	0.0	0.138	0.0	-0.001
218	-0.6707970507812494	0.158	0.002	0.061	0.019	0.454	0.049	0.258	-0.001
219	-0.41997726562500015	0.255	0.455	0.011	0.125	0.087	0.004	0.063	0.0
220	-0.6867480078125003	0.293	0.0	0.336	0.0	0.0	0.145	0.226	0.0
221	-0.8682184667968721	0.241	0.0	0.0	0.051	0.135	0.254	0.319	0.0
222	-0.6625330566406221	0.212	0.0	0.131	0.0	0.234	0.0	0.423	0.0
223	-0.13070047851562466	0.012	0.276	0.317	0.096	0.018	0.243	0.021	0.017
224	-0.9142772949218704	0.288	0.0	0.0	0.0	0.0	0.125	0.587	0.0
225	-0.5235987792968783	0.264	0.011	0.002	0.359	0.006	0.251	0.009	0.098
226	-0.8909951562499936	0.428	0.0	0.06	0.0	0.173	0.0	0.339	0.0
227	-1.024596621093748	0.38	0.047	0.0	0.0	0.0	0.041	0.316	0.216
228	-0.22322687499999996	0.076	0.092	0.005	0.29	0.029	0.023	0.041	0.444
229	-0.5130784472656252	0.535	0.017	0.276	0.17	0.0	0.001	0.0	0.001
230	-0.8042504687499992	0.397	0.009	0.075	0.008	0.142	0.267	0.003	0.099
231	-0.3781483691406263	0.149	0.015	0.001	0.239	0.214	0.358	0.008	0.016
232	-0.19991318359374868	0.019	0.038	0.311	0.279	0.001	0.302	0.007	0.043
233	-0.6696100390624996	0.37	0.0	0.437	0.0	0.175	0.018	0.0	0.0
234	-0.7458788574218753	0.439	0.0	0.088	0.0	0.448	0.009	0.016	0.0
235	-0.5635100292968753	0.199	0.007	0.02	0.145	0.02	0.08	0.475	0.054
236	-0.46342009765625247	0.424	0.024	0.002	0.422	0.079	0.002	0.004	0.043
237	-1.0199404785156263	0.425	0.0	0.0	0.0	0.0	0.0	0.268	0.307
238	-0.13026057617187553	0.041	0.27	0.006	0.228	0.003	0.245	0.085	0.122
239	-0.3989715820312481	0.081	0.023	0.348	0.023	0.026	0.011	0.365	0.123
240	-1.0204502734375014	0.426	0.0	0.0	0.0	0.0	0.0	0.267	0.307
241	-0.10742645507812552	0.062	0.274	0.005	0.236	0.31	0.008	0.006	0.099
242	-0.6186721191406259	0.317	0.154	0.006	0.001	0.408	0.02	0.081	0.013
243	-0.212549658203124	0.023	0.015	0.245	0.035	0.021	0.005	0.616	0.04
244	-0.46047425781250173	0.206	0.032	0.029	0.162	0.009	0.509	0.016	0.037
245	-0.6258601464843742	0.143	0.004	0.127	0.004	0.005	0.563	0.014	0.14
246	-0.8445950097656235	0.23	0.0	0.01	0.017	0.032	0.004	0.544	0.163
247	-0.9970706640624993	0.409	0.063	0.0	0.0	0.0	0.0	0.318	0.21
248	-1.0206386035156265	0.428	0.0	0.0	0.0	0.0	0.0	0.264	0.308
249	-1.0214910351562514	0.428	0.0	0.0	0.0	0.0	0.0	0.264	0.308
250	-1.0212831542968763	0.428	0.0	0.0	0.0	0.0	0.0	0.263	0.309
251	-1.0212831542968763	0.429	0.0	0.0	0.0	0.0	0.0	0.263	0.308
252	-1.0212831542968763	0.429	0.0	0.0	0.0	0.0	0.0	0.263	0.308
253	-1.0358079882812479	0.338	0.009	0.0	0.0	0.0	0.0	0.328	0.325
254	-0.7637320898437525	0.164	0.019	0.001	0.02	0.008	0.205	0.001	0.582
255	-1.0740348828124968	0.374	0.032	0.0	0.0	0.0	0.0	0.299	0.295
256	-0.8844024218749993	0.254	0.016	0.025	0.015	0.073	0.185	0.266	0.166
257	-0.2541610156249995	0.016	0.01	0.002	0.103	0.012	0.008	0.825	0.024
258	-0.15883847656249997	0.045	0.096	0.691	0.074	0.032	0.034	0.002	0.026
259	-0.5433898242187504	0.634	0.016	0.0	0.134	0.001	0.023	0.181	0.011
260	-0.9269684863281183	0.381	0.001	0.031	0.004	0.113	0.017	0.379	0.074
261	-0.911001904296876	0.46	0.044	0.002	0.021	0.091	0.065	0.076	0.241
262	-0.8390658105468727	0.499	0.03	0.05	0.004	0.08	0.043	0.107	0.187
263	-1.021984726562501	0.411	0.0	0.0	0.0	0.0	0.0	0.278	0.311
264	-0.8010211621093727	0.234	0.049	0.004	0.015	0.122	0.304	0.14	0.132
265	-1.073289511718747	0.369	0.026	0.0	0.0	0.0	0.0	0.305	0.3
266	-0.6848371679687484	0.328	0.042	0.173	0.008	0.014	0.012	0.171	0.252
267	-1.073289511718747	0.366	0.026	0.0	0.0	0.0	0.0	0.306	0.302
268	-1.072861328124997	0.364	0.026	0.0	0.0	0.0	0.0	0.307	0.303
269	-0.940053056640621	0.427	0.011	0.002	0.044	0.017	0.076	0.375	0.048
270	-0.9632072070312475	0.507	0.017	0.016	0.007	0.054	0.09	0.16	0.149
271	-0.9693993554687454	0.567	0.035	0.009	0.015	0.032	0.113	0.174	0.055
272	-1.074142187499997	0.365	0.028	0.0	0.0	0.0	0.0	0.306	0.301
273	-0.8963327734374997	0.466	0.007	0.018	0.007	0.335	0.017	0.086	0.064
274	-1.074142187499997	0.364	0.028	0.0	0.0	0.0	0.0	0.306	0.302
275	-0.20550603515624988	0.049	0.008	0.296	0.108	0.436	0.091	0.007	0.005
276	-1.0740364062499967	0.364	0.029	0.0	0.0	0.0	0.0	0.305	0.302
277	-0.9220592871093706	0.412	0.031	0.036	0.001	0.034	0.064	0.27	0.152
278	-0.772588281249997	0.317	0.003	0.044	0.018	0.328	0.072	0.216	0.002
279	-0.09780503906250011	0.003	0.542	0.006	0.035	0.237	0.01	0.099	0.068
280	-0.79398124023437	0.194	0.085	0.002	0.03	0.001	0.061	0.627	0.0
281	-1.0740364062499967	0.363	0.03	0.0	0.0	0.0	0.0	0.308	0.299
282	-0.9741396972656202	0.492	0.037	0.001	0.029	0.054	0.195	0.163	0.029
283	-0.5882083984375006	0.188	0.621	0.004	0.002	0.006	0.07	0.0	0.109
284	-0.8318322949218773	0.207	0.002	0.007	0.02	0.013	0.151	0.211	0.389
285	-1.0745861718749967	0.364	0.031	0.0	0.0	0.0	0.0	0.307	0.298
286	-0.5569499414062521	0.393	0.008	0.014	0.141	0.072	0.063	0.004	0.305
287	-0.10935903320312525	0.038	0.475	0.22	0.172	0.028	0.003	0.008	0.056
288	-0.9831635937499958	0.383	0.029	0.006	0.047	0.018	0.218	0.292	0.007
289	-0.922508339843749	0.442	0.011	0.003	0.033	0.074	0.186	0.112	0.139
290	-0.9171512597656196	0.314	0.014	0.028	0.026	0.004	0.099	0.478	0.037
291	-0.9730782128906207	0.477	0.019	0.006	0.012	0.232	0.015	0.156	0.083
292	-0.456260654296874	0.152	0.013	0.5	0.024	0.051	0.232	0.024	0.004
293	-1.007318603515623	0.338	0.052	0.012	0.027	0.021	0.022	0.307	0.221
294	-0.6916057031250005	0.198	0.0	0.039	0.007	0.249	0.378	0.101	0.028
295	-0.9752119628906212	0.495	0.055	0.017	0.023	0.112	0.018	0.216	0.064
296	-0.2075918554687497	0.004	0.005	0.026	0.208	0.444	0.001	0.302	0.01
297	-0.6952441796875013	0.406	0.292	0.026	0.009	0.004	0.185	0.016	0.062
298	-0.894826191406251	0.683	0.031	0.023	0.004	0.013	0.177	0.036	0.033
299	-0.4296206347656267	0.258	0.026	0.01	0.186	0.391	0.12	0.009	0.0
300	-0.16425361328125035	0.0	0.18	0.025	0.03	0.008	0.561	0.178	0.018
