Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.7965968066406234	0.4477775044139871	0.06799676591506876	0.008967255312989364	0.09597679771287426	0.1808282978108623	0.04468151453052793	0.1347353861510574	0.019036478152632874
2	-0.08484147460937504	0.005835398980067574	0.29548153624112916	0.07920752022175281	0.14945817916914406	0.19676968036169262	0.018428271363755022	0.0361266896665422	0.21869272399591655
3	-0.8061265429687484	0.4464916711743124	0.06511855082710073	0.010248996076553848	0.09325619044560762	0.1758948735529804	0.04097851136014784	0.14187785297152997	0.02613335359176716
4	-0.9260382714843702	0.6089999087249035	0.016515362935173968	0.02999961419496108	0.023357772157722653	0.04197923580114236	0.014358515979716196	0.26478720991299876	2.3802933815098015e-06
5	-0.43494629882812363	0.08222578945236089	0.014115523914903748	0.09777242557034573	0.03054111027138219	0.027019271435264548	0.017994039515607872	0.7303258233117003	6.0165284347935e-06
6	-0.7828659765625011	0.6417685526738907	0.0	0.0982744009341223	0.0	0.0	0.1558858092252925	0.1040712342590723	2.907622254078035e-09
7	-0.5594357617187509	0.5383666918025309	0.004191243833006526	0.012957534780565999	0.1455353540506954	0.04097004029376202	0.022608940537214774	0.23537012664132612	6.806089825062145e-08
8	-0.6941612988281225	0.4674178365061925	0.08020057703213002	0.16525815265856358	0.01648882145517591	0.1231993805893099	0.0010536350106968464	0.14635946200516337	2.21347427677987e-05
9	-0.7337499511718745	0.5914089763323281	0.1493679795606251	0.0033294249582760437	0.01977636101497303	0.04442829845446123	0.043241728361313944	0.14836813287991923	7.909843810327555e-05
10	-0.9278859863281221	0.3908114541378667	0.0021929215381090773	0.0197056718806119	0.0015377433619360402	0.07928602418714334	0.22890055804414194	0.27756035676267676	5.270087514164246e-06
11	-0.9252435156249961	0.3706911407105038	0.011760870799067671	0.005860220816017691	0.028863033822493146	0.11524680700384173	0.101060363437999	0.3662915183218476	0.0002260450882294318
12	-0.9388727246093737	0.37484034218314943	0.00870437090511433	0.021860431795101186	0.03691977067787443	0.25116640287421566	0.033107062069442326	0.2734015940717104	2.5423392280288226e-08
13	-0.28569285156249985	0.06705609954883658	0.000799315559996314	0.005699149437068483	0.008263262843834874	0.010386501170452568	0.7247095916191919	0.1829128318932451	0.00017324792737416495
14	-0.9294704687499966	0.42191357234393073	0.002587255134057603	0.023121729335833625	0.007496207195137122	0.2427195016609731	0.11841539454223503	0.18367597620594653	7.036358188616809e-05
15	-0.17084124023437489	0.017473108624385197	0.05351843836888287	0.013976654737877972	0.021456028603902583	0.8180047082186538	0.03836903879402584	0.03706969078498313	0.00013233186728855983
16	-0.9260734374999964	0.42198228416553174	0.0	0.0	0.0	0.19071582912457455	0.07338747528127228	0.3139144063376659	5.090955546016573e-09
17	-0.8951720312499999	0.3133858949616212	0.0	0.0	0.0	0.15228952786113192	0.058850000279264375	0.22068056509425904	0.2547940118037234
18	-0.2552172656249995	0.042794861119098276	0.015119076395169339	0.8229128692384067	0.059061737480475184	1.679107813082063e-05	0.057032661091262246	0.0030357434631843655	2.6260134273092817e-05
19	-0.909982392578117	0.43298379051949726	0.026668936764470946	0.06297236637787114	0.0011441162720120638	0.03508076915997323	0.08820135171221262	0.3481274527986497	0.004821216395312966
20	-0.9271789941406229	0.5930995876960323	0.0007158922625313697	0.009675658928802353	0.001469062079663767	0.1452910622898111	0.013049088517279595	0.23644183638564498	0.00025781184023443426
21	-0.20871117187500035	0.03543886061225878	0.01346661269912364	0.01863285007635088	0.8339065812493093	0.00470673160151846	0.004738582502784119	0.08904580374883118	6.397750982367612e-05
22	-0.7823867675781236	0.40553447333923853	0.1184114021957445	0.0052176449903862665	0.01025051178815801	0.2628669852355351	0.024970727070348545	0.17264835238148354	9.990299910545009e-05
23	-0.9116753515624957	0.44439950608332035	0.0	0.008549210355153256	0.0	0.09620431306419859	0.08459540750604888	0.36590067511208063	0.00035088787919823616
24	-0.7936598535156234	0.7603545491810588	0.0013517042971523683	0.04173037354623775	0.017935923612801725	0.1270684962393463	0.010665704211639706	0.040439444329209234	0.00045380458255417366
25	-0.9248662695312474	0.43494309216877747	0.0008695832065407898	0.004883628746511003	0.008589276424756084	0.14845966140108333	0.1428497828931363	0.25916216689431687	0.00024280826487821372
26	-0.8278277050781239	0.24948574219521663	0.0007854015938317808	0.006042718708142202	0.06972244619855938	0.1773641158936324	0.23840575456667223	0.25804866289107353	0.00014515795287184385
27	-0.836216923828121	0.22645948948508152	0.00024720300202746135	0.004627348021445774	0.0014331357415733718	0.3118509837815182	0.028288544256344385	0.42709328597609864	9.735910633246192e-09
28	-0.7996785546874932	0.3009386708710327	0.08942008618645021	0.0022272116930623607	0.021386409128421473	0.0688400495774447	0.16599515806160867	0.3477970822654459	0.003395332216533986
29	-0.8540387109374992	0.45139916558315146	0.0	0.026997114195414864	0.0	0.2204458277674492	0.246897094642722	0.0542329354630896	2.7862348172869034e-05
30	-0.9157387011718725	0.5125703919476821	0.006368244053901468	0.027935492829534458	0.011553745857217359	0.1160815126845925	0.05318803106843508	0.2721374973741133	0.00016508418452376716
