Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.3135021289062487	0.12404485098310392	0.10121368801602082	0.09876200723465911	0.19205952124849623	0.0096412250304867	0.2977183526787577	0.11335845518237908	0.06320189962609646
2	-0.7372208984375003	0.415592995155899	0.03892203732449162	0.0051092123484316465	0.10102286963430973	0.2763389294679932	0.07243021237659975	0.0455250148998092	0.04505872879246586
3	-0.14291176757812493	0.009663168471807926	0.11450838323851764	0.135817036949076	0.17205529865627844	0.2470700661181121	0.022253131738810272	0.07760253475332612	0.2210303800740715
4	-0.7703373437500001	0.4546541113903498	0.030656926105290777	0.0	0.09293966816807044	0.2811706585128972	0.07326507090702784	0.041491904349046906	0.02582166056731705
5	-0.861860185546877	0.7516400193313355	0.00035979812376935705	0.0	0.06283802729117983	0.1413370172617765	0.015095742240656993	0.028729387718158837	8.033122944617332e-09
6	-0.7245177539062506	0.7372933571315982	0.23744542926286097	0.0	0.0	0.0006649866804396129	0.003334235440993931	0.021247345790030812	1.4645694076498295e-05
7	-0.9359764941406208	0.4835146270810167	0.013184294210118262	0.01846852169560288	0.0054943727782532994	0.009654653581073456	0.012253135353361764	0.45717309302216225	0.0002573022784113643
8	-0.2294132617187497	0.02659445564819089	0.020717008720290506	0.026338121943607747	0.061707759878153384	0.06315227044409635	0.027630748593206206	0.7735888204341309	0.00027081433832398805
9	-0.9306731640624971	0.5686109475500382	0.00418294725322136	5.20455790825471e-05	0.006176943912275478	0.009337922062845429	0.1622651310190392	0.24204582615290537	0.007328236470592442
10	-0.7056683593750007	0.4878024734846443	0.011176818852440715	0.42892212125182133	0.0	0.004693288697683889	0.027794903281709023	0.039559682283091716	5.07121486090778e-05
11	-0.9440828027343718	0.6968584052906102	0.0	0.0	0.0	0.0	0.0	0.2987604662631145	0.004381128446275362
12	-0.9334046386718718	0.5664967678684446	0.0	0.0	0.0	0.1293819089423724	0.0019274994275136196	0.30205446498264027	0.00013935877902926386
13	-0.6087554589843739	0.536559871590346	0.00651797903112647	0.0	0.26311367193642005	0.01605604426917628	0.0020109348266632234	0.17385356621490447	0.0018879321313634012
14	-0.7039729785156252	0.1603039372312354	0.017365049684274794	0.0	0.0	0.022097800679486815	0.8001279870039406	0.0	0.00010522540106239209
15	-0.6968081347656235	0.5996422139170633	0.0	0.11641545699177583	0.0	0.03146270656261066	0.07520348452156538	0.17721697659533875	5.9161411646191375e-05
16	-0.2554558007812497	0.04942238728983259	0.006775914970409341	0.7225321024542196	0.04096769626202994	0.001836044427018339	0.17116631723050818	0.00447083180150884	0.002828705564473233
17	-0.5797747265624995	0.20676149191657378	0.7685887557224268	0.008106071162251496	0.00020354381700431377	0.016338895393363438	0.0	0.0	1.2419883802516907e-06
18	-0.8816907617187492	0.5225417404423878	0.04424141859891542	0.006547503659086991	0.01766582057182116	0.020124996153092465	0.3752540988091843	0.013269542514230025	0.0003548792512818588
19	-0.5996930957031238	0.16199100764781588	0.018389001584173028	0.04793269345402629	0.0	0.7341161216123631	0.019844266975196492	0.01758867426949602	0.00013823445692917602
20	-0.8527327636718751	0.44197887655645685	0.0	0.0	0.0	0.19327527699900138	0.35954618940619787	0.0	0.005199657038343908
21	-0.8646805566406253	0.8216534615514609	0.0	0.0	0.0	0.002246394498546007	0.1724232025155012	0.0	0.0036769414344919316
22	-0.8514439941406248	0.6300064456003307	0.0	0.0	0.0	0.19860505403912865	0.09347263593794956	0.07790852357765742	7.340844933700907e-06
23	-0.21700247070312526	0.04120326742819666	0.0024251491636943768	0.007203748073631947	0.9119841528563899	0.007635066996530568	0.019577003853214984	0.009850053977569523	0.0001215576507719307
24	-0.7742016113281238	0.4153736089291727	0.22647913363919342	0.009633669883224871	0.0012443048874769141	0.04597820080123683	0.030372534739133983	0.2700286883656498	0.0008898587549115433
25	-0.9116402050781243	0.5986481239501243	0.015847838713028854	0.008757065049840761	0.022168268352509866	0.02266795304771951	0.21750084595254596	0.11399711402889695	0.0004127909053337486
26	-0.9333213867187474	0.576501978859757	9.457462197457031e-05	0.0010033038637537618	0.004615046384567476	0.03028934526128355	0.13442963976423258	0.25111812444777587	0.001947986796655199
27	-0.9263601074218729	0.5148291104206856	0.0	0.0	0.0	0.02059258686701863	0.32563593741423097	0.13877277388056386	0.0001695914175009472
28	-0.8647796093750003	0.6491864609891493	0.0	0.0	0.0	0.0015904992576997203	0.3490181949131993	0.00019967662077434716	5.16821917728727e-06
29	-0.918556250000002	0.48464425937388883	0.0	0.0	0.0	0.0	0.2146366026313766	0.0	0.3007191379947346
30	-0.5834165625000004	0.5601876779042766	0.0	0.0	0.13906716330156643	0.007970061758085371	0.2908818877560412	0.0018922352709241767	9.740091062582223e-07
31	-0.9364439746093717	0.6399535909574546	0.0	0.0	0.0	0.006426574224000986	0.03231854461759709	0.3212980684689457	3.2217320016236783e-06
32	-0.6959826367187495	0.4287160753421423	0.30104487307468825	0.0	0.0	0.038748800698083105	0.23147783687074877	0.0	1.2414014337602808e-05
33	-0.9291228906249973	0.5595133506063277	0.0	0.0	0.0	0.007415418990915364	0.24126754122526733	0.18891420707599815	0.002889482101491536
34	-0.9161940820312482	0.5031312539072534	0.05247717368165084	0.00418718617735989	0.011663464364774534	0.09244455099281225	0.23156843347218392	0.10446644235432911	6.149504963604002e-05
35	-0.9318589062499959	0.4226957612291481	0.003486023498068412	0.0	0.0	0.03433592871413024	0.14360749886780788	0.3958443626911539	3.04249996914141e-05
36	-0.9261536230468773	0.6757145855281634	0.0	0.0	0.0	0.0	0.0	0.0	0.32428541447183656
37	-0.27274108398437547	0.0	0.0	0.016502062894180488	0.03170404602978685	0.0035940406346957545	0.6708294844206215	0.27734857410743213	2.1791913283220055e-05
38	-0.9177512695312463	0.4694674593976315	0.0	0.0	0.0	0.09312007072072523	0.0	0.4370484879359165	0.0003639819457268434
39	-0.9210250390625017	0.44238016024309196	0.0	0.0	0.0	0.0	0.0	0.0	0.5576198397569081
40	-0.9597806640624988	0.46506027487040746	0.0	0.0	0.0	0.0	0.0	0.33117003307652854	0.20376969205306406
41	-0.9731302539062499	0.490080411510507	0.0	0.0	0.0	0.0	0.08463433407724752	0.14420354522537682	0.2810817091868686
42	-0.9866048437500003	0.40105667712773	0.0	0.0	0.0	0.0	0.09824249236471029	0.19597029730055449	0.30473053320700516
43	-0.8671165234375003	0.4601333967543616	0.0	0.0	0.0	0.0	0.5393934817478494	0.0	0.0004731214977889975
44	-0.9909509765624991	0.37022034920167646	0.0	0.0	0.0	0.0	0.0	0.17785257723366385	0.45192707356465966
45	-0.14594472656249993	0.034930149182384795	0.44881308652263574	0.0	0.0	0.0	0.5162560224815862	0.0	7.418133932679538e-07
46	-0.9799657226562485	0.40519157045918364	0.0	0.0	0.0	0.07975784813819349	0.0	0.1688166879905291	0.34623389341209376
47	-0.8703080859375008	0.5164692522930201	0.0009118741892695293	0.0	0.0	0.48256559365308827	0.0	0.0	5.3279864622113315e-05
48	-0.9217043359375002	0.34355526624309907	0.0	0.0	0.0	0.0	0.06332219035937413	0.13392670423030664	0.4591958391672202
49	-0.940249267578123	0.43926692771868775	0.0	0.0	0.0	0.34492230165184157	0.0	0.21507322905860038	0.0007375415708703592
50	-0.9936398339843745	0.43246017162476597	0.0	0.0	0.0	0.0	0.0	0.2075005818518347	0.36003924652339936
51	-0.8636070605468712	0.3247549813284198	0.0	0.0	0.0	0.28858963498495593	0.19386826623042394	0.19219100458763866	0.000596112868561649
52	-0.9934840039062495	0.4324671247556306	0.0	0.0	0.0	0.0	0.0	0.2021452174188476	0.36538765782552174
53	-1.0071614453125004	0.3769966768385508	0.0	0.0	0.0	0.0	0.0	0.23695110551807444	0.3860522176433747
54	-0.7167368066406226	0.27960251067523717	0.0	0.2671462569380795	0.0	0.0	0.0	0.45280916006303235	0.00044207232365089943
55	-0.7360222753906234	0.37882350244824986	0.0	0.0	0.11113085943029438	0.0	0.0	0.5100403148544688	5.323266986989594e-06
56	-0.17782494140624974	0.06644865363790839	0.5042911950261953	0.0	0.0	0.014230690106025913	0.0	0.41490146734314864	0.00012799388672157797
57	-0.44487295898437507	0.25355357091600816	0.2785562877247987	0.4477170771301788	0.0	0.009132470106159331	0.0	0.011018389692521495	2.220443033351671e-05
58	-0.6242377539062485	0.11104757440006943	0.013871748992496567	0.0	0.0	0.47743615530646044	0.0	0.3971208977480216	0.0005236235529519906
59	-0.5104276757812501	0.24501537789936798	0.0	0.43924727494379495	0.0	0.30736510068388084	0.0	0.008280042212574446	9.220426038192286e-05
60	-0.16993199218749966	0.008703626210090099	0.0	0.1264784324672569	0.0	0.44983404950414335	0.4148310516537932	0.0	0.0001528401647163946
61	-1.004769746093751	0.3556947345543915	0.0	0.0	0.0	0.0717418732001701	0.0	0.26103557505511876	0.31152781719031963
62	-0.9982290917968749	0.3156902932983261	0.0	0.0	0.0	0.0	0.0	0.28542654027418823	0.39888316642748567
