Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.36091514648437384	0.2451091487861894	0.29626979398557574	0.21439795615853463	0.053151440396833394	0.0911776058642293	0.03215444487776076	0.030912819739490005	0.03682679019138679
2	-0.3798316796875015	0.10643376238886526	0.04909427948781242	0.024959853871274973	0.15396198189553123	0.14548662359916553	0.23198984861847305	0.24469110305039787	0.04338254708847966
3	-0.13802027343750053	0.03315252559957815	0.167469583435081	0.12378454779418868	0.04173307762669132	0.0991752280260173	0.19587543980085753	0.1145008534657338	0.2243087442518522
4	-0.16187961914062518	0.03996529835304119	0.11567114481131535	0.0038194226688107458	0.046154613438258774	0.3076981115782278	0.09601302811367152	0.022986047702709733	0.3676923333339649
5	-0.308355048828124	0.07380751859763701	0.11377904190422261	0.11518403472248262	0.0828015499184731	0.008720343552170218	0.005964669154636115	0.11354744232112923	0.4861953998292491
6	-0.378151591796875	0.2429743728384104	0.24172366401920253	0.1953760739987609	0.052124054665212416	0.02686860664099089	0.01978783199104117	0.043256911004373455	0.17788848484200825
7	-0.3438106640625021	0.1117343976598945	0.05183056443413888	0.0009988862284255353	0.2134236784611903	0.1556795775076208	0.1799342383060678	0.286396281323172	2.3760794902738525e-06
8	-0.522959990234377	0.2036358190824404	0.014362900382797217	0.02130663749341687	0.14624172320539208	0.08590853177472779	0.26235746080280126	0.26618687381225015	5.344617415303787e-08
9	-0.8639789160156225	0.31759866677966664	0.0003367799945532914	0.025421795277437837	0.08051438009592941	0.031906931911304025	0.2985855943672943	0.24547098311237556	0.0001648684614389273
10	-0.9518951757812459	0.3810382969758983	0.04694488277717747	0.017378412014168922	0.017462622743489805	0.006951304790968988	0.39464386322902417	0.13555417799128724	2.643947798519619e-05
11	-0.8680178222656216	0.6642500721052009	0.016055304059253407	0.028163344816820826	0.009753827861901126	0.08425631828562823	0.1273519848392447	0.06970222069089042	0.0004669273410604635
12	-0.9450124999999966	0.5536809277639134	0.01280804180153677	0.013374810835689446	0.017273974848554422	0.02177797018521658	0.06385278017571044	0.3171855604007114	4.593398866759024e-05
13	-0.8912394824218743	0.5474123881761871	0.02618112943674726	0.024796223656653266	0.02066180212785179	0.01493803729055365	0.27297389900964586	0.0918689676933224	0.00116755260903878
14	-0.7257107226562515	0.17724046072083594	0.0027010512220295136	0.017327776390379225	0.017763122316023453	0.009085141402434615	0.7104324734398241	0.06544821577340294	1.7587350702452653e-06
15	-0.8716688378906186	0.6376740370468464	0.033252534515852646	0.04981606857397791	0.0018900077573855893	0.026571245478836835	0.09389623713358547	0.1562465864823271	0.000653283011188055
16	-0.7649959472656235	0.5609021573328047	0.1023806402196536	0.012052317699423066	0.022107892030586388	0.0064522395982757885	0.13898116005396985	0.15712199954111092	1.5935241757247809e-06
17	-0.8656231933593719	0.35641800764551335	0.005681684056699332	0.0725535205563892	0.018001690941912507	0.009223675325442215	0.32987074508688363	0.20778757166993267	0.000463104717227103
