Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
125	-1.0214904199218762	0.435	0.0	0.0	0.0	0.0	0.0	0.255	0.31
126	-1.0237499414062512	0.437	0.0	0.0	0.0	0.0	0.0	0.253	0.31
127	-1.024201855468751	0.439	0.0	0.0	0.0	0.0	0.0	0.25	0.311
128	-1.0264640527343758	0.44	0.0	0.0	0.0	0.0	0.0	0.248	0.312
129	-0.9972841406249988	0.316	0.0	0.0	0.0	0.0	0.0	0.386	0.298
130	-0.2488406249999991	0.012	0.015	0.001	0.059	0.477	0.04	0.396	0.0
131	-0.2342046875	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
132	-0.9050476367187519	0.56	0.0	0.0	0.0	0.0	0.0	0.0	0.44
133	-1.0209315917968762	0.417	0.0	0.0	0.0	0.0	0.0	0.279	0.304
134	-1.0209315917968762	0.417	0.0	0.0	0.0	0.0	0.0	0.279	0.304
135	-1.0209315917968762	0.416	0.0	0.0	0.0	0.0	0.0	0.279	0.305
136	-0.7373783886718754	0.438	0.0	0.176	0.0	0.0	0.0	0.0	0.386
137	-0.720986923828127	0.383	0.004	0.001	0.1	0.42	0.069	0.022	0.001
138	-0.9273969628906201	0.559	0.006	0.032	0.017	0.222	0.009	0.155	0.0
139	-0.7281909960937482	0.236	0.155	0.0	0.0	0.0	0.2	0.409	0.0
140	-0.7087899707031253	0.358	0.005	0.563	0.005	0.002	0.024	0.039	0.004
141	-0.7388114257812469	0.354	0.0	0.137	0.0	0.272	0.0	0.236	0.001
142	-0.7792404492187501	0.358	0.0	0.0	0.098	0.115	0.43	0.0	-0.001
143	-1.022144013671876	0.42	0.0	0.0	0.0	0.0	0.0	0.283	0.297
144	-0.9527322070312477	0.356	0.0	0.0	0.0	0.096	0.0	0.335	0.213
145	-0.8424962207031265	0.321	0.0	0.0	0.0	0.0	0.56	0.118	0.001
146	-1.021671269531251	0.427	0.0	0.0	0.0	0.0	0.0	0.278	0.295
147	-0.9019125097656245	0.5	0.0	0.0	0.0	0.052	0.345	0.104	-0.001
148	-0.5391866796875014	0.611	0.0	0.0	0.133	0.256	0.0	0.0	0.0
149	-0.8824254785156234	0.18	0.017	0.009	0.014	0.2	0.313	0.266	0.001
150	-0.8630604003906207	0.234	0.0	0.0	0.0	0.183	0.199	0.38	0.004
151	-0.868522597656249	0.261	0.0	0.0	0.0	0.042	0.453	0.241	0.003
152	-0.9443202343749975	0.506	0.0	0.0	0.0	0.339	0.0	0.154	0.001
153	-0.7930941113281288	0.231	0.0	0.0	0.0	0.0	0.257	0.08	0.432
154	-0.1585173046875	0.022	0.0	0.0	0.527	0.413	0.038	0.0	0.0
155	-0.9470356738281223	0.61	0.0	0.0	0.0	0.154	0.032	0.204	0.0
156	-1.019802763671876	0.436	0.0	0.0	0.0	0.0	0.0	0.272	0.292
157	-1.019802763671876	0.435	0.0	0.0	0.0	0.0	0.0	0.271	0.294
158	-0.913856455078125	0.827	0.025	0.0	0.027	0.025	0.003	0.093	0.0
159	-0.22289610351562525	0.064	0.0	0.0	0.0	0.517	0.408	0.011	0.0
160	-0.9577559863281223	0.429	0.0	0.0	0.0	0.232	0.0	0.144	0.195
161	-0.7772461718749979	0.129	0.0	0.0	0.0	0.0	0.0	0.401	0.47
162	-0.6982759960937484	0.279	0.0	0.12	0.0	0.009	0.203	0.389	0.0
163	-0.8800755957031203	0.245	0.0	0.0	0.0	0.102	0.333	0.32	0.0
164	-0.7018249902343766	0.451	0.113	0.009	0.01	0.136	0.261	0.016	0.004
165	-0.8711001562499967	0.361	0.023	0.038	0.0	0.332	0.147	0.099	0.0
166	-0.6413361132812505	0.377	0.002	0.165	0.012	0.196	0.239	0.006	0.003
167	-1.021366992187501	0.428	0.0	0.0	0.0	0.0	0.0	0.277	0.295
168	-0.4970405078124999	0.334	0.167	0.391	0.092	0.0	0.0	0.015	0.001
169	-0.5795824023437511	0.45	0.0	0.0	0.152	0.0	0.385	0.0	0.013
170	-0.5588215820312508	0.151	0.619	0.019	0.0	0.209	0.0	0.002	0.0
171	-0.90858986328125	0.341	0.0	0.0	0.0	0.33	0.0	0.126	0.203
172	-0.9081979492187462	0.3	0.019	0.0	0.044	0.0	0.0	0.637	0.0
173	-0.9168021972656274	0.745	0.0	0.0	0.0	0.0	0.0	0.0	0.255
174	-0.8231151562499988	0.132	0.0	0.0	0.0	0.0	0.237	0.265	0.366
175	-0.9942341015624996	0.582	0.0	0.0	0.0	0.0	0.0	0.182	0.236
176	-0.18743123046874874	0.007	0.052	0.658	0.009	0.008	0.245	0.02	0.001
177	-1.0209225683593761	0.434	0.0	0.0	0.0	0.0	0.0	0.274	0.292
178	-0.858086718749996	0.26	0.041	0.001	0.007	0.143	0.344	0.202	0.002
179	-0.9016816796875005	0.549	0.0	0.0	0.0	0.137	0.0	0.08	0.234
180	-0.5796936132812516	0.332	0.0	0.0	0.112	0.277	0.0	0.278	0.001
181	-0.5698042480468759	0.355	0.0	0.043	0.6	0.0	0.002	0.0	0.0
182	-0.7448233007812479	0.279	0.124	0.0	0.0	0.0	0.0	0.598	-0.001
183	-0.9049312597656264	0.707	0.06	0.008	0.02	0.0	0.107	0.099	-0.001
184	-0.6305276855468741	0.185	0.0	0.139	0.0	0.103	0.321	0.251	0.001
185	-0.7351100976562508	0.405	0.164	0.0	0.0	0.0	0.0	0.0	0.431
186	-1.0538351367187484	0.364	0.033	0.0	0.0	0.0	0.127	0.252	0.224
187	-0.4278333007812524	0.238	0.015	0.0	0.184	0.027	0.001	0.535	0.0
188	-0.248876591796877	0.062	0.185	0.0	0.0	0.0	0.469	0.284	0.0
189	-0.5181392871093761	0.334	0.457	0.209	0.0	0.0	0.0	0.0	0.0
190	-0.6998068457031235	0.301	0.399	0.0	0.035	0.017	0.0	0.242	0.006
191	-0.8942021679687464	0.409	0.085	0.0	0.0	0.0	0.231	0.275	0.0
192	-0.4184775390625006	0.334	0.388	0.0	0.245	0.033	0.0	0.0	0.0
193	-0.9571084960937453	0.418	0.062	0.0	0.0	0.0	0.108	0.412	0.0
194	-0.82684298828125	0.236	0.115	0.0	0.0	0.0	0.0	0.3	0.349
195	-0.9518738574218731	0.624	0.003	0.015	0.008	0.006	0.158	0.184	0.002
196	-0.8571652246093685	0.277	0.08	0.0	0.0	0.18	0.185	0.278	0.0
197	-0.7622508300781254	0.304	0.0	0.001	0.001	0.188	0.499	0.007	0.0
198	-0.8514751855468743	0.191	0.0	0.0	0.0	0.326	0.225	0.254	0.004
199	-0.7718667382812486	0.375	0.0	0.398	0.0	0.0	0.0	0.226	0.001
200	-1.0363227050781243	0.427	0.0	0.0	0.0	0.0	0.0	0.289	0.284
201	-1.037265488281249	0.426	0.0	0.0	0.0	0.0	0.0	0.291	0.283
202	-0.6465545605468763	0.317	0.683	0.0	0.0	0.0	0.0	0.0	0.0
203	-0.657390029296876	0.19	0.19	0.017	0.0	0.38	0.012	0.211	0.0
204	-1.037265488281249	0.427	0.0	0.0	0.0	0.0	0.0	0.292	0.281
205	-0.4856365625000002	0.082	0.304	0.0	0.0	0.25	0.0	0.364	0.0
206	-1.0370433984374992	0.427	0.0	0.0	0.0	0.0	0.0	0.293	0.28
207	-0.7747412011718745	0.299	0.0	0.0	0.0	0.289	0.329	0.083	0.0
208	-0.8561256347656194	0.201	0.059	0.0	0.0	0.176	0.0	0.563	0.001
209	-1.0078809960937483	0.407	0.0	0.0	0.0	0.0	0.0	0.364	0.229
210	-1.0706325878906229	0.35	0.029	0.0	0.0	0.0	0.118	0.267	0.236
211	-0.6015983593749994	0.373	0.0	0.323	0.303	0.0	0.0	0.0	0.001
212	-1.0417219335937478	0.344	0.034	0.0	0.0	0.0	0.112	0.29	0.22
213	-0.6476520507812492	0.301	0.375	0.0	0.0	0.216	0.0	0.108	0.0
214	-0.7796240332031236	0.38	0.126	0.0	0.0	0.282	0.0	0.212	0.0
215	-0.9871406835937496	0.411	0.0	0.06	0.0	0.0	0.0	0.281	0.248
216	-0.5907470410156241	0.161	0.2	0.319	0.0	0.0	0.0	0.32	0.0
217	-0.6354134960937513	0.319	0.489	0.0	0.0	0.0	0.179	0.012	0.001
218	-0.579924326171876	0.223	0.0	0.0	0.14	0.0	0.392	0.243	0.002
219	-0.8595954101562459	0.295	0.0	0.0	0.0	0.016	0.03	0.654	0.005
220	-1.081446835937498	0.349	0.03	0.0	0.0	0.0	0.123	0.255	0.243
221	-1.0837481933593724	0.345	0.035	0.0	0.0	0.0	0.126	0.248	0.246
222	-1.0851869433593722	0.339	0.041	0.0	0.0	0.0	0.13	0.242	0.248
223	-1.066046542968748	0.334	0.045	0.0	0.0	0.0	0.133	0.237	0.251
224	-1.0828756933593722	0.341	0.039	0.0	0.0	0.0	0.129	0.244	0.247
225	-1.083816318359372	0.341	0.039	0.0	0.0	0.0	0.129	0.243	0.248
226	-1.083291982421872	0.34	0.039	0.0	0.0	0.0	0.13	0.242	0.249
227	-1.084350507812497	0.34	0.04	0.0	0.0	0.0	0.13	0.242	0.248
228	-0.178623544921875	0.036	0.014	0.114	0.0	0.829	0.006	0.001	0.0
229	-1.084350507812497	0.339	0.04	0.0	0.0	0.0	0.131	0.242	0.248
230	-1.0697914746093724	0.341	0.041	0.0	0.012	0.0	0.132	0.242	0.232
231	-1.0852587402343719	0.338	0.039	0.0	0.0	0.0	0.131	0.242	0.25
232	-0.6419729687499995	0.185	0.388	0.0	0.0	0.0	0.0	0.0	0.427
233	-1.0782016894531223	0.337	0.039	0.0	0.0	0.0	0.132	0.242	0.25
234	-1.0842335839843722	0.338	0.039	0.0	0.0	0.0	0.132	0.242	0.249
235	-1.0782016894531223	0.337	0.039	0.0	0.0	0.0	0.133	0.242	0.249
236	-1.0842335839843722	0.338	0.038	0.0	0.0	0.0	0.133	0.242	0.249
237	-0.6738976660156276	0.293	0.109	0.0	0.0	0.0	0.155	0.0	0.443
238	-0.19311126953124894	0.0	0.0	0.304	0.694	0.0	0.0	0.0	0.002
239	-1.0752350488281224	0.337	0.037	0.0	0.0	0.0	0.133	0.244	0.249
240	-1.0838496874999972	0.338	0.038	0.0	0.0	0.0	0.132	0.244	0.248
241	-0.6204458398437491	0.211	0.0	0.351	0.0	0.0	0.0	0.0	0.438
242	-0.9380304785156218	0.384	0.0	0.0	0.0	0.0	0.082	0.534	0.0
243	-1.0827911621093722	0.338	0.038	0.0	0.0	0.0	0.132	0.244	0.248
244	-0.23528110351562512	0.001	0.0	0.0	0.0	0.3	0.354	0.346	-0.001
245	-1.0761756738281223	0.337	0.037	0.0	0.0	0.0	0.133	0.244	0.249
246	-0.5714806054687505	0.226	0.0	0.378	0.174	0.0	0.0	0.222	0.0
247	-0.715942568359377	0.241	0.106	0.061	0.0	0.0	0.159	0.234	0.199
248	-0.8625539941406228	0.277	0.0	0.0	0.0	0.237	0.248	0.238	0.0
249	-0.5343059179687502	0.268	0.0	0.245	0.0	0.445	0.0	0.042	0.0
250	-0.7655893164062489	0.259	0.053	0.0	0.0	0.59	0.006	0.092	0.0
251	-0.1555110058593743	0.07	0.28	0.011	0.0	0.628	0.0	0.012	-0.001
252	-0.7938737304687536	0.186	0.0	0.0	0.0	0.0	0.491	0.0	0.323
253	-0.5918357617187517	0.33	0.126	0.0	0.0	0.479	0.065	0.0	0.0
254	-0.8734255664062508	0.355	0.0	0.0	0.0	0.081	0.367	0.0	0.197
255	-0.573324257812498	0.086	0.0	0.193	0.0	0.0	0.72	0.0	0.001
256	-0.950280566406246	0.477	0.0	0.0	0.0	0.22	0.124	0.178	0.001
257	-0.7221823828124968	0.242	0.0	0.397	0.0	0.0	0.0	0.36	0.001
258	-0.16710596679687517	0.039	0.131	0.016	0.592	0.0	0.221	0.0	0.001
259	-0.8022426171874983	0.709	0.104	0.0	0.0	0.013	0.0	0.173	0.001
260	-0.9089020703124991	0.285	0.0	0.0	0.0	0.0	0.0	0.519	0.196
261	-0.21974972656249964	0.0	0.171	0.0	0.0	0.0	0.0	0.548	0.281
262	-0.7559227539062489	0.138	0.0	0.0	0.0	0.186	0.183	0.23	0.263
263	-0.12097339843749991	0.0	0.766	0.009	0.0	0.0	0.225	0.0	0.0
264	-0.6699087207031246	0.355	0.0	0.446	0.0	0.199	0.0	0.0	0.0
265	-0.23079987304687505	0.0	0.0	0.0	0.0	0.0	0.407	0.0	0.593
266	-0.485111865234377	0.169	0.0	0.271	0.328	0.0	0.231	0.0	0.001
267	-0.8724962500000021	0.424	0.0	0.0	0.0	0.073	0.104	0.0	0.399
268	-0.8223936718749961	0.296	0.042	0.0	0.0	0.464	0.045	0.152	0.001
269	-0.5634694335937517	0.315	0.0	0.267	0.162	0.0	0.256	0.0	0.0
270	-0.10223199218749987	0.001	0.443	0.165	0.0	0.347	0.0	0.043	0.001
271	-0.6901947558593754	0.239	0.571	0.0	0.0	0.0	0.014	0.176	0.0
272	-0.7275812499999972	0.252	0.11	0.0	0.0	0.201	0.0	0.438	-0.001
273	-0.8781796874999983	0.465	0.0	0.047	0.0	0.321	0.037	0.13	0.0
274	-0.5689403808593757	0.277	0.0	0.115	0.0	0.186	0.0	0.0	0.422
275	-0.6976336425781267	0.521	0.063	0.259	0.0	0.0	0.149	0.008	0.0
276	-0.372043564453125	0.073	0.0	0.0	0.003	0.26	0.003	0.662	-0.001
277	-0.7627899511718744	0.621	0.0	0.198	0.0	0.0	0.0	0.181	0.0
278	-0.6813739355468768	0.646	0.147	0.0	0.0	0.049	0.158	0.0	0.0
279	-0.19864838867187437	0.0	0.039	0.337	0.289	0.028	0.0	0.307	0.0
280	-0.503619746093752	0.256	0.0	0.479	0.175	0.066	0.024	0.0	0.0
281	-0.5442703222656253	0.211	0.021	0.459	0.0	0.125	0.0	0.184	0.0
282	-0.6280145410156258	0.12	0.331	0.0	0.0	0.0	0.0	0.225	0.324
283	-0.6062657128906271	0.158	0.151	0.0	0.0	0.241	0.245	0.205	0.0
284	-0.5781974511718769	0.185	0.14	0.0	0.02	0.0	0.654	0.0	0.001
285	-0.43333803710937646	0.326	0.203	0.0	0.471	0.0	0.0	0.0	0.0
286	-0.4687669042968758	0.158	0.0	0.0	0.361	0.0	0.0	0.0	0.481
287	-0.9270570605468763	0.455	0.0	0.0	0.0	0.0	0.0	0.103	0.442
288	-0.19062716796875095	0.047	0.339	0.0	0.315	0.0	0.0	0.3	-0.001
289	-0.26730180664062564	0.157	0.197	0.288	0.358	0.0	0.0	0.0	0.0
290	-0.25347413085937465	0.0	0.0	0.759	0.091	0.0	0.002	0.148	0.0
291	-1.0833634863281223	0.343	0.036	0.0	0.0	0.0	0.13	0.242	0.249
292	-0.1819477539062502	0.037	0.003	0.003	0.262	0.184	0.321	0.096	0.094
293	-0.8138576074218702	0.288	0.0	0.053	0.0	0.147	0.0	0.513	-0.001
294	-1.0844220117187473	0.343	0.036	0.0	0.0	0.0	0.13	0.242	0.249
295	-0.19327493164062404	0.0	0.182	0.426	0.0	0.007	0.0	0.385	0.0
296	-0.2676694921874997	0.054	0.025	0.267	0.0	0.0	0.025	0.629	0.0
297	-1.0844220117187473	0.343	0.036	0.0	0.0	0.0	0.13	0.242	0.249
298	-0.6190147949218756	0.71	0.126	0.164	0.0	0.0	0.0	0.0	0.0
299	-0.9499357910156254	0.554	0.0	0.0	0.0	0.0	0.0	0.269	0.177
300	-0.8858499511718749	0.64	0.0	0.066	0.0	0.0	0.086	0.207	0.001
