Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.2600511621093759	0.09877473378069646	0.09613472726384398	0.09355508952405345	0.29149637266078177	0.0003413354286656567	0.05593613191006164	0.252077661151625	0.11168394828027206
2	-0.18064948242187442	0.028077803840348303	0.0972651040505148	0.22994455733699048	0.01598625057950731	0.14218580586402418	0.002683476259949691	0.3118084982586279	0.17204850381003733
3	-0.3319428124999998	0.1470348097433103	0.0617758370997038	0.02025582895256761	0.1450465126981736	0.09063079139823604	0.013430772528575052	0.10622657502684518	0.4155988725525884
4	-0.3319428124999998	0.14703510541364115	0.06177594850686512	0.02025512279510466	0.14504908109072417	0.09062935767108429	0.013431342186139662	0.10622674957886592	0.41559729275757495
5	-0.38096841796874964	0.17731429164597098	0.04901059580791815	0.0	0.1421480899942149	0.09725191890686684	0.007808438350994385	0.04255295568100018	0.4839137096130346
6	-0.5085773535156269	0.3244058818228681	0.0	0.0	0.1630422210581566	0.11025097452725352	0.0	0.0	0.4023009225917218
7	-0.771338662109375	0.7445391861839267	0.055595365359520546	0.08845376469039837	0.025936411159552385	0.006158546647433981	0.025719100839666904	0.05359335415987734	4.2709596238532654e-06
8	-0.8838920996093744	0.6899192233018858	0.023795126454939586	0.013514004110557401	0.006249288667732465	0.015961283780987868	0.24505489938810412	0.0009091508889810874	0.004597023406811673
9	-0.711024384765625	0.14477062755897555	0.041591691850219534	0.018271038050317278	0.000788444656486095	0.013152899802494832	0.729363828826129	0.05125732810357794	0.0008041411517997199
10	-0.6950892089843749	0.7030979080712338	0.11729937568734788	0.010960301522442182	0.0010290518021440918	0.10474217928725264	0.06281665807964433	5.448734590260496e-05	3.820403238208314e-08
11	-0.6045185742187515	0.3251135480996976	0.0	0.27820141357936584	0.030581284591136074	0.0	0.3660930478905373	0.0	1.0705839263214223e-05
12	-0.1589543554687499	0.0	0.0	0.09029426073127092	0.017810040040585392	0.8120397297090257	0.07981586803395914	0.0	4.010148515887213e-05
13	-0.2955228027343749	0.031024093912054462	0.0	0.0	0.0	0.0	0.24730973092809236	0.7213803493168435	0.0002858258430097349
14	-0.3035541113281256	0.12055163467386878	0.0	0.0	0.7682930620589065	0.057592319037512024	0.05345574969251946	0.0	0.00010723453719330145
15	-0.9296252343749984	0.5518840272413873	0.0	0.0	0.02445040078195901	0.0	0.2576235622796791	0.16529078148283946	0.0007512282141350912
16	-0.7251293652343758	0.35299466366947163	0.09911098701751012	0.0	0.05831134773712243	0.0	0.46824472010787876	0.021308051296162162	3.0230171854883636e-05
17	-0.8739988769531246	0.5367997619111814	0.006242270292846662	0.005210440932266727	0.006608781170428318	0.06599814744256964	0.3586314002386205	0.020508346486398422	8.515256884056299e-07
18	-0.15732098632812497	0.04376012014445028	0.7728298521471496	0.0	0.0	0.0	0.0010029416511522719	0.18225788222609668	0.00014920383115124558
19	-0.1495861914062499	0.013580273345637417	0.1278800695904316	0.6881554131462219	0.017339815533262692	0.03748473478087857	0.013354210381269589	0.08729460981335706	0.014910873408941261
20	-0.8993177441406246	0.6385410399826863	0.0	0.0	0.0	0.0	0.24990271385044277	0.11139231727961252	0.00016392888725835775
21	-0.5818843359375002	0.580413603160014	0.0	0.0009662162815630376	0.24114182608426427	0.0	0.1491423055509637	0.028306740682895373	2.9308240299563693e-05
22	-0.9238371191406194	0.5266827157728025	0.0	0.037941573252458415	0.0	0.0	0.18160049877910028	0.2537589695441794	1.6242651459497104e-05
23	-0.9726584765624956	0.4848763456677513	0.04648763614504933	0.020863583973805645	0.0	0.0	0.2722028183429743	0.17476235454405567	0.0008072613263637729
24	-0.9288384765624973	0.3563985863649321	0.0	0.015331032648784073	0.0	0.00828724180755189	0.37063654958010395	0.24919705629189054	0.00014953330673739273
25	-0.7120599902343755	0.5248091504280112	0.00012849252066429975	0.16410639473850447	0.0	0.0016429459411525565	0.17331983010779176	0.13596079391165794	3.239235221774717e-05
26	-0.9726741796874953	0.48706061529910916	0.06196307458539868	0.00031120063434390854	0.003469515958910041	0.05991466828467135	0.19342713107566603	0.18998147775833168	0.0038723164035692204
27	-0.9475009082031216	0.40681771416503787	0.003929921179182506	0.0	0.0	0.0030166779865600075	0.3211338156131781	0.2650948117369665	7.059319075075621e-06
28	-0.21813825195312522	0.008439618514607677	0.0	0.0	0.0	0.2774028952849404	0.5861973508299025	0.12785787752637917	0.00010225784417028372
29	-0.7594601855468747	0.5251012921578466	0.18251906057442902	0.0	0.0	0.0	0.05248355928256021	0.23892721022104663	0.0009688777641174706
30	-0.9482190624999945	0.4005882863946033	0.08101014215133229	0.0	0.0	0.034208791344843135	0.27687594293319134	0.20723247104198442	8.436613404549931e-05
31	-0.963152851562496	0.47075456762614193	0.022053136603524506	0.0	0.0	0.059767043670450215	0.24522737572603975	0.20219783484213896	4.153170474197054e-08
32	-0.9793981835937464	0.5099090932054464	0.058068794313239414	0.0	0.0	1.334163087213498e-05	0.23187557447481247	0.20013302056717416	1.7580845534936884e-07
33	-0.9792690917968717	0.45051685344603787	0.02787752343231633	0.0	0.0	0.0	0.2098217074870415	0.1604608624243619	0.15132305321024242
34	-0.9342749902343718	0.5405237535082543	0.0	0.0	0.0	0.12270158146329722	0.031744913309492015	0.3050291802757096	5.714432468328923e-07
35	-0.9366448828124981	0.49994916739962875	0.0	0.0	0.0	0.31404779276090117	0.00985600075931205	0.17453849022934065	0.001608548850817404
36	-0.9176256738281227	0.4890833188616976	0.0	0.0	0.0	0.1893716485965986	0.10149799035357827	0.2198774937000408	0.0001695484880845921
37	-0.7391489550781252	0.5277096648762605	0.10218394320801522	0.0	0.0	0.0	0.2958026729293431	0.0743037167601982	2.2261831267300636e-09
38	-0.8777488183593759	0.5671398254212555	0.0	0.0	0.0	0.2753095807229409	0.043139269035649616	0.11441125599752171	6.882263225982399e-08
39	-0.9428905371093703	0.4003414944603883	0.015587709077199892	0.0	0.0	0.12452153962268893	0.008039945797072127	0.4486227691567682	0.0028865418858825542
40	-0.9296551660156213	0.48817988367462567	0.0	0.0	0.0	0.0	0.0	0.5116826200673145	0.00013749625805981047
41	-0.9825097656249957	0.4555041927580012	0.050881315178478236	0.0	0.0	0.0	0.21958129306405727	0.22306594528850288	0.05096725371096045
42	-0.8703080859375008	0.4811885729503779	0.0	0.0	0.0	0.5090685277601402	0.0	0.001639518733900691	0.008103380555581241
