Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.45699279296875067	0.18023064728202454	0.02677121935124982	0.11392610741751963	0.03597187340995123	0.02769591336894739	0.49133941921774615	0.032141966391347476	0.09192285356121377
2	-0.3923042968749982	0.08572767010617499	0.32102298153737285	0.20192389935848987	0.019616294676826573	0.011252609686142279	0.01841394288890208	0.14604580547379764	0.19599679627229372
3	-0.17936874023437463	0.0459829324623362	0.01478460407147586	0.12195491583863227	0.1001785682964349	0.1427836099401023	0.15239460900958712	0.037541748906334216	0.3843790114750971
4	-0.45970051757812597	0.1279018933852245	0.3434854884263493	0.15785566135289697	0.015841421559043445	0.004971890558104541	0.1943609788673889	0.1158859150660333	0.039696750784959045
5	-0.48386012695312713	0.1538045718463501	0.42030018259366514	0.15015183039729268	0.0007825480153235678	0.0	0.16450432611362217	0.11045649074761767	5.02861287055012e-08
6	-0.1077440625000002	0.028864392627798458	0.3780388692939054	0.08980294589992033	0.020168777877804567	0.0100105948496496	0.4564963095523549	0.01661810883234144	1.0662253302484714e-09
7	-0.540122421875002	0.22768960032103744	0.3704239470915058	0.10235442847565489	0.030845713967784703	0.0	0.13105602444040795	0.1376047215510267	2.556415258259115e-05
8	-0.520480107421876	0.34435839735223334	0.38439353685781835	0.10378105760770948	0.01226129794871587	0.012525076356023696	0.06378255955155533	0.07886535015481591	3.272417112798465e-05
9	-0.7647764453124993	0.4288073931669439	0.2546852432422634	0.016829558751263678	0.04229183485658674	0.00824910536967413	0.02647492615055752	0.2210357167469886	0.0016262217157220205
10	-0.7781547851562493	0.538183523871611	0.11379028081199308	0.0006293096463304742	0.026568665697079722	0.06407930089303629	0.03363367208235797	0.223115232126079	1.4871512576952739e-08
11	-0.864091328124992	0.4155490582907328	0.054734286245054525	0.05276018865315638	0.0670259581017871	0.019348840211446682	0.06228370116481305	0.3282735133945728	2.4453938436641565e-05
12	-0.8536895898437451	0.23582205695772374	0.018616280359884503	0.006610003364680538	0.025085696945567365	0.07867056035792377	0.03042279413897068	0.6021795582094579	0.002593049665791547
13	-0.6888940429687478	0.31100276841535235	0.11318123919491319	0.0701072442798043	0.008563638937135076	0.013370408286247581	0.06559001817886767	0.4107805739742467	0.007404108733433112
14	-0.4732778808593761	0.5148176066454969	0.03265199190620395	0.04345786945921149	0.2770000143641806	0.005280405309306778	0.017956482613282438	0.10481837990747528	0.004017249794842748
15	-0.7742529980468719	0.4036771627322674	0.022861692545215563	0.002352785705829864	0.10954134915307304	0.010223097309772378	0.054418653485626134	0.39665024551980815	0.0002750135484075322
16	-0.6149970898437485	0.12380864899347369	0.06844829789363088	0.006967036018939765	0.021264045282760748	0.0404251465800815	0.06176168033485756	0.6772761991510078	4.89457452480524e-05
17	-0.8849950488281233	0.4803285252303309	0.003480484730200089	0.006097018370648553	0.07537059113636498	0.04480605180402193	0.0011194351767444717	0.38867102623905575	0.00012686731263311657
18	-0.883800820312494	0.31005565479879915	0.00911363661304029	0.030005660263298744	0.008293776152530952	0.0026569811400982113	0.04510235798949454	0.5944291348654775	0.0003427981772605726
19	-0.8915913085937435	0.4634013583795785	0.04409844650278279	0.059785157733270776	0.058162407038799754	0.01823945606492024	0.03864715716636954	0.314391675097755	0.003274342016523324
20	-0.707834277343746	0.4662069766194272	0.002044708277347107	0.18530910435897363	0.0008384478013649481	0.036270117366221516	0.05719679154664818	0.24502611163124538	0.007107742398771988
21	-0.9435425976562462	0.42714930650330746	0.025283454396448617	0.01789397638776888	0.015116854221268445	0.13022398494261772	0.06274775915566509	0.32095076665139016	0.0006338977415336622
22	-0.8380768457031222	0.28937884852669743	0.008905304252536427	0.00412702632690991	0.08575874176655031	0.29253311814154254	0.01360664349972287	0.3056481833623593	4.2134123681258906e-05
