Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.11378964843750056	0.056382271806036055	0.23645726463668393	0.0162190987262687	0.22256756704707092	0.2187166214566949	0.11830909973622683	0.07083767227732818	0.06051040431369048
2	-0.1645478613281249	0.04365087609358553	0.09474154222954789	0.4265001301334086	0.11508852031219918	0.09369531452902047	0.1607918940026326	0.05487680823311614	0.010654914466489585
3	-0.2040240820312505	0.10781551978755877	0.1504313019188641	0.1826289481762855	0.2054023374814632	0.062364469337576556	0.05128212507434793	0.11125245217624014	0.1288228460476638
4	-0.16267584960937473	0.000848101300075399	0.1846038023553377	0.2820609425700955	0.11093439423315543	0.03261012108248096	0.024123013977688013	0.22954458100628838	0.13527504347487862
5	-0.48686240234375167	0.3187915805437167	0.044100946264246876	0.02821690561951984	0.12936903838095093	0.24807915945632197	0.007678763958473778	0.16698614582499172	0.056777459951778186
6	-0.6065286718749998	0.36619382880303636	0.011608624119382065	0.024383667890268804	0.11583256304627912	0.2554793005936851	0.0	0.18149487352127197	0.045007142026076474
7	-0.850302734374997	0.5347946605168745	0.037580542726366406	0.0836310417714975	0.01202215188843134	0.19108480092487623	0.013336000397365178	0.12755078309252013	1.868206866983968e-08
8	-0.8185625585937489	0.7792160526660799	0.03827940338648483	0.03793875812759904	0.006081116463705715	0.011696748219102696	0.05444897824761063	0.07232412458966006	1.4818299757135556e-05
9	-0.7319349804687506	0.6019498144287108	0.10354110578922929	0.0005289507282179138	0.004653650737197934	0.2622250094460168	0.02271454463735915	0.004386368873708971	5.553595592289184e-07
10	-0.8936573242187424	0.5647794208477045	0.03927665114278619	0.04985864119362405	0.0032455488080652666	0.06848416990972987	0.004896527042502495	0.2694581167356272	9.243199603492513e-07
11	-0.7779484765624997	0.7341592471602479	0.0	0.10497684954821836	0.0	0.0005489750867876764	0.0	0.16027816484603308	3.676335871294345e-05
12	-0.939899121093749	0.6528526976861548	0.02091100131894577	0.0028478414544111713	0.010818811723228015	0.014323289418757457	0.17758343990493716	0.12066274978350827	1.6871005725782595e-07
13	-0.8099325781250007	0.22670028270926335	0.0018020456740426086	3.624411380684611e-05	0.0016771812491424547	0.003938958071873486	0.5991592687383438	0.1642208963126524	0.002465123130874991
14	-0.5147011816406265	0.6007985103851845	0.017946373356050916	0.01483190916899334	0.17419653965168	0.008058653368528769	0.05323879997554027	0.13081437838123855	0.00011483571278370075
15	-0.5982847949218733	0.11988862664075374	0.0039005411854346403	0.006375976363483582	0.0008200432177812552	0.027054695505643503	0.041279887592911575	0.7968090235698698	0.0038712059241219343
16	-0.8651899804687502	0.5216650070218178	0.0030051678253652	0.000635603753473947	0.004055148250647195	0.006075826976788601	0.4099556220143263	0.05450213473174711	0.00010548942583366028
17	-0.21449654296874993	0.03342848788007621	0.011154892486697694	0.01860332538753848	0.0016252363451629776	0.011655265315086953	0.9224301276514291	0.00110221748156664	4.4745244187627264e-07
18	-0.8979659765624934	0.2808791620273199	0.03078921983602358	0.00786153272137254	0.011327899569877758	0.14462410908112192	0.20125541195384028	0.3227487667814635	0.0005138980289807193
19	-0.9497073632812448	0.44303064266786524	0.03649423212969168	0.0022992320478445786	0.009167194435587776	0.04509627672091222	0.08007499301756456	0.38383727931418155	1.4966635231150605e-07
20	-0.7715331542968739	0.36926613917742396	0.22671343589052648	0.0017539777667439518	0.009601100236336087	0.004214924154627462	0.20826015058397188	0.18005286316031824	0.0001374090300521047
21	-0.954325263671871	0.4851333344739767	0.0	0.0	0.0	0.004605244540656062	0.22531375908848675	0.28347055975662144	0.00147710214025909
22	-0.935227958984372	0.46862484577195773	0.0	0.0	0.0	0.006916652633933173	0.24306692889406376	0.28084162327144085	0.0005499494286045348
23	-0.937529267578122	0.5055833148968758	0.0	0.0	0.0	0.0321446245358742	0.17821517803740358	0.2838716645692926	0.00018521796055381845
24	-0.8911562011718708	0.24168112636894004	0.0	0.0	0.0	0.00012453696525383033	0.360908327793126	0.3972733385963545	1.2670276325676966e-05
25	-0.9619579589843706	0.4425836603956035	0.0	0.0	0.0	0.0	0.2399699273387512	0.316670926608526	0.0007754856571192681
26	-0.9316203906249976	0.4440414335128205	0.0	0.0	0.0	0.0386796396834006	0.2586416056853761	0.25863531516641836	2.0059519844073392e-06
27	-0.21059876953124998	0.007591802406919453	0.0	0.049093177548424315	0.0	0.8056716711343226	0.0017684549438432475	0.13187185163426451	0.004003042332225926
28	-0.9022219042968715	0.4144293676186452	0.0	0.0	0.0	0.08428114374948098	0.06763151224218245	0.4320808205100085	0.0015771558796828788
29	-0.9587958300781211	0.5009780126080167	0.0	0.0	0.0	0.0	0.21200190842281175	0.2859726241052853	0.0010474548638863546
30	-0.9494186132812465	0.4999558925845328	0.0018339358886906008	0.0	0.0	0.0018339358886906008	0.21154038362089053	0.28450032950359905	0.00033552251359636465
31	-0.6721585742187521	0.5032693515360234	0.005075191396580029	0.1954741604268785	0.0011045724695850074	0.003479312181416134	0.20941464935669024	0.0803064901222792	0.0018762725105474498
32	-0.15732201171874993	0.030923393566352896	0.7615782474275817	0.0	0.0	0.0	0.011556481370252454	0.19591033845794903	3.1539177863915135e-05
33	-0.9636604980468694	0.4649836793913016	0.009410438374677048	0.0	0.0	0.0	0.11770785532518682	0.40682322112835545	0.0010748057804791378
34	-0.7722717089843719	0.3395431443744475	0.14353233343831936	0.0	0.0	0.0	0.14914662778386797	0.36777772263774894	1.7176561617482378e-07
35	-0.8472866601562478	0.2613026398107532	0.0	0.0	0.0	0.09946143055889452	0.3994426117840703	0.2397926166983964	7.011478855289965e-07
36	-0.9536829785156211	0.5891665721323603	0.0	0.0	0.0	0.0	0.12632189583257591	0.2840390769645939	0.0004724550704697794
37	-0.9301420507812471	0.5016083713361995	0.0	0.0	0.0	0.00849827196131868	0.20504352936315115	0.284040435709401	0.0008093916299296566
38	-0.9304995605468726	0.4608645468815459	0.0	0.0	0.0	0.05042183410683815	0.22946780909601686	0.2592375823667612	8.22754883789134e-06
39	-0.9136558007812462	0.5887397059438437	0.0	0.0	0.0	0.006587594555800599	0.0673203027282994	0.33622985605740596	0.001122540714650344
40	-0.9592781738281211	0.5545035897062531	0.0	0.0	0.0	0.00012658672214139815	0.14781159732594967	0.29755387945467815	4.346790977605153e-06
41	-0.9352415136718722	0.5662672920763572	0.0	0.0	0.0	0.041566552228404316	0.15458963437094775	0.2375726461403117	3.875183979040742e-06
42	-0.7255918749999998	0.6075664041827152	0.2558505687531088	0.008616636484672473	0.000837285146930406	0.032843664118661374	0.028919025785725954	0.06526746693865501	9.894858953074515e-05
43	-0.21139977539062507	0.0	0.0	0.048027372578032856	0.840342313265293	0.0	0.10065978121240945	0.010109255739322904	0.0008612772049417794
44	-0.9451328515624964	0.42538472557386864	0.0	0.0	0.0	0.0	0.11130278527563742	0.3330005884468309	0.13031190070366305
45	-0.2655835058593744	0.012685726372467072	0.008248229182619405	0.12526063203432466	0.007698451108202065	0.0009506213231144253	0.425885591513766	0.4192672539774926	3.4944880138443324e-06
46	-0.7359605566406198	0.42403813665521933	0.0	0.1986548277621756	0.0	0.05296109101810313	0.007189352899482309	0.3171561593042601	4.3236075952801656e-07
47	-0.5681044921875018	0.27223785555169977	0.19392174193387954	0.0	0.0	0.04256694517972732	0.4471264120395029	0.04404277036564747	0.0001042749295429024
48	-0.8671165234375003	0.7472505866589118	0.0	0.0	0.0	0.0	0.252689783629494	5.7415593355182044e-05	2.214118239085572e-06
49	-0.934674277343748	0.6638005458640497	0.00013878904528691463	0.0	0.0	0.0	0.17275131100263433	0.16329645428098785	1.2899807041222289e-05
