Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.5488554785156259	0.311651957648285	0.06185255852027427	0.16630086847057246	0.021567772837366883	0.1112557826032291	0.049939030196251566	0.02869745861200057	0.24873457111202013
2	-0.14744371093750017	0.03566882149213191	0.19906460763340827	0.07453900635855781	0.037175955345521206	0.06405561112633418	0.1420730236719152	0.12625810783260627	0.32116486653952514
3	-0.315998173828125	0.10715720789447436	0.12509325701489293	0.014456007538613536	0.17158944302919577	0.34303707548032225	0.13379443012273307	0.040339998762116136	0.06453258015765195
4	-0.5392242773437512	0.3118568630288297	0.06427374676928123	0.16656377599207484	0.024467518148967173	0.1118314360758589	0.055877083161374096	0.02920810220766422	0.2359214746159498
5	-0.6313691308593755	0.33845190339899567	0.005032936326298917	0.17310798730991706	0.0	0.1022555836638735	0.0	0.009974450518873822	0.37117713878204117
6	-0.8351931347656244	0.5124453670448907	0.0	0.04086848586692101	0.0	0.12297325055870464	0.0	0.0	0.32371289652948354
7	-0.9066569433593764	0.8425703050903467	0.010891425387408454	0.014923402607399544	0.009975325423649251	0.021101738970008724	0.03453831731583907	0.06599944625289636	3.895245181961826e-08
8	-0.5463737304687508	0.7111940852423071	0.011729943814505834	0.015545907367536766	0.1408829293083864	0.043736627324817125	0.054799446515470515	0.01987552218261047	0.0022355382443657312
9	-0.7917396093749984	0.5980049998177424	0.00905154786971914	0.044367677051371485	0.02134903745339464	0.23084259693412398	0.042464800285056246	0.05391928232304549	5.8265546609703733e-08
10	-0.21886005859374985	0.06537415828449088	0.012051865720692024	0.002369853493361688	0.0009346452613505207	0.9061994095555441	0.0022692458578666952	0.010753649041796138	4.717278489796417e-05
11	-0.7625542871093737	0.5823264395447224	0.17407862856699144	0.014326638336835658	0.0033500452405386405	0.07109202997617811	0.01718481495379982	0.13749397049398152	0.0001474328869524033
12	-0.2576145117187498	0.05998805327191882	0.025128195869717578	0.008770958738097754	0.05311396902698863	0.06369278713050425	0.021798006830693155	0.7675080084357031	2.0696376723527976e-08
13	-0.20068400390624985	0.06253392600554598	0.0019248696507631093	0.042850991626022	0.7566134318202337	0.022767229841976343	0.0	0.11330801548892647	1.5355665324845447e-06
14	-0.9303699902343728	0.7286576419207846	0.0	0.0	0.0	0.02113351867199926	0.0	0.25002532443410275	0.0001835149731133079
15	-0.1485541601562494	0.0	0.12433887409427684	0.8533117035892295	0.0	0.021578023505554853	0.0	0.0	0.0007713988109389058
16	-0.13541133789062498	0.03300010663452096	0.9639230689757768	0.0030403840787273165	0.0	5.9836761772249e-07	0.0	0.0	3.5841943357262096e-05
17	-0.25047444335937513	0.009774230493869334	0.0	0.002696753758116847	0.0	0.0	0.9873480739202459	0.0	0.0001809418277678443
18	-0.9196377148437478	0.5608931083567326	0.0	0.0	0.0	0.1710603692160337	0.0	0.2643573243596013	0.003689198067632349
19	-0.8738550878906265	0.9753254592981612	0.0	0.0	0.0	0.0022195364543851266	0.0	0.022453919690948707	1.0845565050487949e-06
20	-0.9402846874999979	0.47013599626756714	0.0	0.0	0.0	0.32600963794212956	0.0	0.20371713704675107	0.00013722874355226455
21	-0.9464471972656238	0.47125484137643764	0.0	0.0	0.0	0.2413412020286484	0.0	0.16070137979355242	0.12670257680136165
22	-0.9150156445312472	0.35469226420387967	0.0	0.0018706391407501773	0.0	0.2693390587125482	0.09234932041188444	0.28166816081949064	8.055671144679977e-05
23	-0.9276778027343728	0.3888268004882525	0.0	0.0	0.0	0.27422129165939496	0.0	0.25435602289821785	0.08259588495413461
24	-0.9288359277343741	0.43756256669221605	0.0	0.0	0.0	0.3060282565707495	0.1304923880192018	0.1259166826280662	1.0608976641623968e-07
25	-0.9428340624999973	0.6009938928712797	0.0	0.0	0.0	0.0004394510156589471	0.20026941193335335	0.19803655933667044	0.0002606848430376507
26	-0.9417343457031236	0.8014138000572653	0.0	0.0	0.0	0.0	0.029186304701551948	0.1693967980393034	3.097201879409539e-06
27	-0.859622060546876	0.6557961092214035	0.0019241395501741853	0.0116789670962308	0.0	0.02347308471542167	0.30266625268296576	0.0044516437724094185	9.802961394633769e-06
28	-0.9289245800781204	0.4430507469645726	0.0	0.0	0.0	0.0	0.10765632184851577	0.4492367698721114	5.616131480024045e-05
29	-0.938858242187495	0.5244569227679488	0.0	0.0	0.0	0.0	0.11546663492349445	0.35944754800801443	0.0006288943005423597
30	-1.0090380566406256	0.49235412647138094	0.0	0.0	0.0	0.0	0.0	0.22629198502895995	0.28135388849965914
31	-1.01543140625	0.3928461139253237	0.0	0.0	0.0	0.0	0.0	0.24888131461317559	0.3582725714615007
32	-0.9494959960937467	0.36176931537315105	0.0	0.0	0.0	0.0	0.3691913868135239	0.26892891755544746	0.00011038025787757366
33	-0.2963912207031249	0.03434102453936342	0.0	0.0	0.0	0.0	0.45519254859362723	0.5102184220058226	0.0002480048611868124
34	-0.8514110644531252	0.41838959726966757	0.0	0.0	0.0	0.013423682247378747	0.566347388260462	0.0015509579633597394	0.0002883742591319738
35	-0.7282737695312509	0.24156887483401107	0.0	0.0	0.0	0.27879587533396044	0.43724966880065225	0.04224490019846411	0.00014068083291207678
36	-1.0089740624999992	0.3977378895005578	0.0	0.0	0.0	0.0	0.13167786078411642	0.20581720374601378	0.2647670459693121
