Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.11253669921875098	0.043705364630062915	0.28319680170614925	0.04440528672569666	0.19420702690639435	0.029529596015029025	0.2479922540583417	0.0011901362948705252	0.1557735336634556
2	-0.20123895507812536	0.027428791041542167	0.023547496142149682	0.06028296784708098	0.0488620296438933	0.111454032125467	0.4404465727381123	0.19759651629897934	0.09038159416277525
3	-0.6196675097656215	0.1914137778344447	0.04135168446575599	0.20933856421615182	0.08006101613834304	0.004202640349499798	0.10111385003412343	0.24754383258206458	0.12497463437961664
4	-0.5471473632812495	0.08938473294038696	0.05699293803376049	0.06383142225743077	0.03300447640533133	0.25822174049453217	0.3621829447311975	0.061042978107120005	0.07533876703024078
5	-0.4527520312499998	0.11127541785800354	0.09992161033722624	0.09927042821956644	0.03980644423721369	0.0734558946461431	0.028049864725278595	0.4594167384946457	0.08880360148192268
6	-0.5440009375000029	0.19841238771431058	0.18824739738980445	0.09983588475206417	0.06699529545353833	0.006615941177609663	0.12342474322471098	0.19192775867325562	0.12454059161470621
7	-0.5626666113281242	0.09224234875172732	0.02986952420738309	0.06282686982036856	0.0369230880576793	0.26342656595657	0.3706942794152822	0.11566314020388557	0.028354183587103954
8	-0.5211591699218743	0.26386448078460795	0.08907399203735268	0.18194026237886096	0.040853862205368706	0.01932028135071051	0.06677216591110818	0.2299533154939433	0.10822163983804778
9	-0.3024493945312499	0.13689783563958613	0.0887555708857322	0.23298055378073373	0.14928763467056225	0.0	0.08758721808181953	0.25748646615135073	0.04700472079021534
10	-0.6197730566406229	0.21087558348253188	0.027476744078033206	0.19080769022648322	0.04972990757436411	0.0050438330582228685	0.11268622055017428	0.23982295120476818	0.16355706982542229
11	-0.5970553906249977	0.21491637730691465	0.0	0.2385700651762923	0.05909800034113	0.005891256425407202	0.09315295611826624	0.26098865410716815	0.12738269052482143
12	-0.6430075683593744	0.17981063939048506	0.0	0.1945295589352044	0.06419865893331468	0.0	0.08236163981101464	0.1957645602987348	0.2833349426312465
