Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.5146678320312519	0.09571532510338698	0.3127622896756158	0.016193837972402036	0.024072177552292073	0.09669484550013907	0.3358023568700196	0.1017528134199448	0.017006353906199645
2	-0.3070294628906245	0.15951768245150866	0.025024942069768907	0.05594572880569404	0.19743900359085353	0.07444694397926976	0.4441705535768431	0.029891149370726122	0.013563996155335878
3	-0.1808488281249997	0.023717365946936964	0.0791564540476114	0.19208611672860254	0.24898453388646014	0.13668939088054233	0.028141485976530656	0.2739249406181977	0.017299711915118254
4	-0.1320011328125003	0.05601867429205187	0.28319054576503677	0.12736192061122908	0.16248442261075224	0.007205550436511721	0.02764943535997222	0.09690061300833652	0.23918883791610956
5	-0.5355352929687526	0.10061337878258676	0.2948304022754803	0.00440287400635337	0.017520602214943577	0.10518799936813458	0.382529327095239	0.09491496945176933	4.4680549304843e-07
6	-0.10946191406250053	0.04765032649549823	0.3671914616922433	0.024177168926016852	0.02021645666021906	0.03594171315975121	0.4852147521974741	0.019607595307433046	5.255613642063395e-07
7	-0.5367237695312523	0.11877925577418884	0.2756015679415669	0.004326867424230151	0.019130633546801806	0.1168661013815284	0.35392805517353515	0.11128377112504939	8.374763309926259e-05
8	-0.1433422753906253	0.06533342616720479	0.2817948539145823	0.0	0.0	0.1392991731089374	0.37198558952702676	0.14157745840251018	9.498879738556454e-06
9	-0.5246144140625021	0.1167192337516572	0.29264424016882434	0.008358552950661772	0.02404522852685031	0.10114213176672514	0.3584252330159069	0.09426455913865973	0.004400820680714568
10	-0.492105595703127	0.1097461232066663	0.274639875559692	0.025221289980468267	0.01729965606392936	0.09507608848384363	0.3696814320176356	0.10637258734971679	0.0019629473380481377
11	-0.5266532910156281	0.10474879913977624	0.28617358459354614	0.0016664449601869833	0.048798632671976955	0.1321270929330594	0.34591836868955983	0.08056705845744622	1.855444820009211e-08
