Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
43	-0.9556331640624987	0.823	0.0	0.0	0.0	0.0	0.0	0.177	0.0
44	-0.6087785253906237	0.212	0.0	0.502	0.0	0.048	0.0	0.238	0.0
45	-0.9415350976562474	0.355	0.0	0.0	0.0	0.0	0.0	0.504	0.141
46	-0.8871964453124941	0.294	0.0	0.0	0.0	0.178	0.178	0.349	0.001
47	-0.7296645507812471	0.333	0.149	0.0	0.0	0.08	0.002	0.435	0.001
48	-0.9522737890624957	0.434	0.0	0.034	0.0	0.0	0.245	0.287	0.0
49	-0.9551604492187463	0.397	0.0	0.017	0.0	0.0	0.163	0.422	0.001
50	-0.7562814550781226	0.308	0.0	0.177	0.0	0.0	0.191	0.324	0.0
51	-0.9457615527343739	0.756	0.0	0.0	0.0	0.001	0.0	0.243	0.0
52	-0.6441763671875025	0.329	0.0	0.127	0.0	0.0	0.449	0.095	0.0
53	-0.8746685839843747	0.475	0.0	0.0	0.0	0.444	0.0	0.081	0.0
54	-0.9389949316406205	0.553	0.0	0.0	0.0	0.116	0.0	0.331	0.0
55	-0.9570880664062463	0.468	0.0	0.0	0.0	0.003	0.175	0.353	0.001
56	-0.8711302148437498	0.519	0.0	0.0	0.0	0.062	0.342	0.073	0.004
57	-0.946327226562495	0.413	0.011	0.003	0.006	0.171	0.052	0.343	0.001
58	-0.9483933398437479	0.403	0.0	0.0	0.0	0.341	0.027	0.229	0.0
59	-0.9168717968749961	0.462	0.0	0.0	0.0	0.015	0.07	0.453	0.0
60	-0.9323972851562453	0.355	0.0	0.0	0.0	0.169	0.021	0.455	0.0
61	-0.9268143359374982	0.588	0.0	0.003	0.0	0.097	0.088	0.224	0.0
62	-0.9535575292968711	0.457	0.0	0.0	0.0	0.096	0.158	0.289	0.0
63	-0.9382873535156214	0.504	0.0	0.0	0.0	0.005	0.0	0.491	0.0
64	-0.9573430761718712	0.483	0.0	0.0	0.0	0.002	0.148	0.366	0.001
65	-0.8621548925781254	0.534	0.001	0.001	0.0	0.286	0.159	0.019	0.0
66	-0.9539231738281213	0.417	0.0	0.0	0.0	0.0	0.207	0.375	0.001
67	-0.9333476367187479	0.377	0.0	0.0	0.0	0.367	0.0	0.255	0.001
68	-0.9287942871093746	0.691	0.0	0.004	0.004	0.006	0.096	0.199	0.0
69	-0.9432634863281215	0.642	0.0	0.0	0.0	0.005	0.0	0.353	0.0
70	-0.9448178710937468	0.504	0.0	0.0	0.0	0.209	0.001	0.286	0.0
71	-0.9473977734374963	0.424	0.0	0.0	0.0	0.276	0.0	0.3	0.0
72	-0.9494904003906233	0.512	0.0	0.0	0.0	0.0	0.0	0.331	0.157
73	-0.9591522460937466	0.387	0.0	0.0	0.0	0.0	0.282	0.328	0.003
74	-0.948643124999995	0.462	0.0	0.0	0.0	0.086	0.13	0.322	0.0
75	-0.6123535742187521	0.332	0.206	0.0	0.0	0.462	0.0	0.0	0.0
76	-0.9382552539062461	0.441	0.0	0.0	0.0	0.013	0.208	0.339	-0.001
77	-0.9473977734374963	0.366	0.0	0.0	0.0	0.33	0.003	0.3	0.001
78	-0.9663593652343724	0.508	0.0	0.0	0.0	0.0	0.195	0.296	0.001
79	-0.8881063964843706	0.334	0.0	0.0	0.0	0.311	0.004	0.35	0.001
80	-0.9454453613281217	0.476	0.0	0.0	0.0	0.224	0.0	0.294	0.006
81	-0.9591522460937466	0.49	0.0	0.0	0.0	0.0	0.18	0.329	0.001
82	-0.9447289160156218	0.48	0.0	0.0	0.0	0.231	0.0	0.288	0.001
83	-0.939089638671874	0.404	0.0	0.0	0.0	0.212	0.0	0.242	0.142
84	-0.9609286328124981	0.466	0.0	0.0	0.0	0.0	0.257	0.277	0.0
85	-0.9395945800781206	0.445	0.0	0.0	0.0	0.087	0.0	0.362	0.106
86	-0.9405641601562467	0.412	0.0	0.0	0.0	0.0	0.0	0.588	0.0
87	-0.9649110449218736	0.455	0.0	0.0	0.0	0.0	0.297	0.248	0.0
88	-0.966252275390622	0.459	0.0	0.0	0.0	0.0	0.219	0.321	0.001
89	-0.9666072656249973	0.469	0.0	0.0	0.0	0.0	0.238	0.292	0.001
90	-0.2340979492187493	0.0	0.0	0.0	0.0	0.453	0.0	0.547	0.0
91	-0.950254248046872	0.424	0.0	0.0	0.0	0.15	0.197	0.229	0.0
92	-0.8647711132812478	0.32	0.0	0.0	0.0	0.353	0.086	0.239	0.002
93	-0.8982601171875011	0.461	0.0	0.0	0.0	0.294	0.0	0.0	0.245
94	-0.9743407812499989	0.428	0.0	0.0	0.0	0.0	0.221	0.257	0.094
95	-0.9662373730468735	0.434	0.0	0.0	0.0	0.0	0.226	0.26	0.08
96	-0.9647649804687485	0.444	0.0	0.0	0.0	0.0	0.234	0.261	0.061
97	-0.9645696093749981	0.443	0.0	0.0	0.0	0.0	0.236	0.264	0.057
98	-0.20102568359374876	0.027	0.0	0.569	0.348	0.0	0.0	0.056	0.0
99	-0.971418339843748	0.391	0.0	0.0	0.0	0.0	0.159	0.31	0.14
100	-0.9729483007812478	0.417	0.0	0.0	0.0	0.0	0.165	0.295	0.123
101	-0.22534401367187515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
102	-0.9285835937499979	0.439	0.0	0.0	0.0	0.192	0.102	0.267	0.0
103	-0.9770809277343709	0.351	0.061	0.0	0.008	0.054	0.249	0.277	0.0
104	-0.6795537109375016	0.399	0.172	0.0	0.0	0.024	0.35	0.054	0.001
105	-0.9754624414062474	0.403	0.008	0.0	0.066	0.029	0.288	0.205	0.001
106	-0.9489926660156226	0.444	0.0	0.0	0.065	0.017	0.18	0.293	0.001
107	-0.7764132812499988	0.422	0.0	0.0	0.105	0.274	0.014	0.184	0.001
108	-0.982349296874997	0.396	0.023	0.0	0.007	0.059	0.272	0.242	0.001
109	-0.9495664355468731	0.389	0.003	0.0	0.026	0.057	0.275	0.251	-0.001
110	-0.602888583984375	0.343	0.0	0.524	0.006	0.127	0.0	0.0	0.0
111	-0.9920317773437463	0.42	0.058	0.0	0.022	0.0	0.207	0.293	0.0
112	-0.9668273925781201	0.388	0.062	0.0	0.0	0.012	0.235	0.302	0.001
113	-0.9825879101562465	0.481	0.022	0.0	0.044	0.033	0.217	0.203	0.0
114	-0.9767907910156205	0.42	0.063	0.0	0.0	0.086	0.203	0.228	0.0
115	-0.8772396777343769	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	-0.2307061328125002	0.033	0.001	0.0	0.113	0.037	0.437	0.38	-0.001
117	-0.973235820312496	0.42	0.055	0.0	0.01	0.03	0.228	0.257	0.0
118	-0.9889682812499966	0.424	0.047	0.0	0.006	0.0	0.252	0.269	0.002
119	-0.9851726464843734	0.454	0.007	0.0	0.036	0.0	0.262	0.241	0.0
120	-0.5974173437500008	0.476	0.001	0.0	0.157	0.0	0.264	0.102	0.0
121	-0.9805933691406201	0.446	0.029	0.0	0.005	0.061	0.257	0.201	0.001
122	-0.9707139648437474	0.426	0.024	0.0	0.021	0.009	0.281	0.238	0.001
123	-0.980068095703122	0.364	0.064	0.0	0.008	0.0	0.287	0.276	0.001
124	-0.9817839746093713	0.481	0.048	0.013	0.007	0.006	0.265	0.181	-0.001
125	-0.7681041699218739	0.336	0.115	0.0	0.023	0.0	0.253	0.273	0.0
126	-0.9006490429687455	0.339	0.0	0.0	0.0	0.102	0.0	0.558	0.001
127	-0.9847171972656205	0.436	0.037	0.0	0.0	0.058	0.249	0.215	0.005
128	-1.0271979882812483	0.368	0.0	0.0	0.0	0.0	0.0	0.342	0.29
129	-1.003677519531249	0.345	0.0	0.0	0.0	0.0	0.0	0.323	0.332
130	-0.4369390527343727	0.09	0.373	0.534	0.002	0.0	0.0	0.0	0.001
131	-1.0272582714843732	0.362	0.0	0.0	0.0	0.0	0.0	0.341	0.297
132	-1.0272582714843732	0.361	0.0	0.0	0.0	0.0	0.0	0.348	0.291
133	-0.7825864941406218	0.434	0.0	0.179	0.0	0.0	0.0	0.386	0.001
134	-1.0281355175781233	0.357	0.0	0.0	0.0	0.0	0.0	0.357	0.286
135	-0.20553171874999898	0.028	0.044	0.523	0.0	0.005	0.381	0.018	0.001
136	-0.8600651757812504	0.361	0.002	0.0	0.0	0.27	0.361	0.006	0.0
137	-0.6672797460937495	0.417	0.0	0.195	0.0	0.388	0.0	0.0	0.0
138	-1.0255422851562481	0.356	0.0	0.0	0.0	0.0	0.0	0.364	0.28
139	-1.026226494140623	0.359	0.0	0.0	0.0	0.0	0.0	0.365	0.276
140	-0.7992840039062481	0.467	0.112	0.0	0.0	0.239	0.0	0.182	0.0
141	-0.9223882714843699	0.338	0.029	0.008	0.0	0.124	0.32	0.181	0.0
142	-0.168163486328125	0.033	0.0	0.0	0.377	0.59	0.0	0.0	0.0
143	-1.0257159667968732	0.356	0.0	0.0	0.0	0.0	0.0	0.364	0.28
144	-0.9651821289062475	0.361	0.0	0.0	0.0	0.035	0.233	0.156	0.215
145	-0.20672663085937504	0.063	0.023	0.0	0.362	0.014	0.535	0.001	0.002
146	-0.1857496484374993	0.0	0.018	0.075	0.441	0.025	0.002	0.439	0.0
147	-0.7119982226562506	0.861	0.139	0.0	0.0	0.0	0.0	0.0	0.0
148	-0.8356972265624963	0.419	0.023	0.093	0.007	0.057	0.239	0.162	0.0
149	-0.11738254882812468	0.0	0.318	0.0	0.0	0.475	0.0	0.207	0.0
150	-0.8607018457031254	0.387	0.0	0.0	0.0	0.42	0.192	0.0	0.001
151	-1.0255422851562481	0.356	0.0	0.0	0.0	0.0	0.0	0.364	0.28
152	-0.782204013671872	0.535	0.069	0.0	0.105	0.0	0.01	0.283	-0.002
153	-0.21663581054687353	0.008	0.006	0.547	0.01	0.023	0.001	0.406	-0.001
154	-1.0216486425781244	0.372	0.0	0.0	0.0	0.0	0.036	0.35	0.242
155	-0.11443526367187502	0.0	0.444	0.0	0.556	0.0	0.0	0.0	0.0
156	-0.7635621484375016	0.282	0.0	0.0	0.0	0.394	0.0	0.0	0.324
157	-0.8239837695312497	0.342	0.02	0.0	0.007	0.108	0.515	0.009	-0.001
158	-0.1370129882812504	0.057	0.336	0.0	0.0	0.002	0.604	0.0	0.001
159	-0.8667609960937503	0.66	0.0	0.0	0.0	0.34	0.0	0.0	0.0
160	-1.0257901855468732	0.353	0.0	0.0	0.0	0.0	0.0	0.363	0.284
161	-0.9869063671875012	0.503	0.0	0.0	0.0	0.0	0.0	0.127	0.37
162	-0.9963892187499999	0.465	0.0	0.0	0.0	0.0	0.136	0.164	0.235
163	-0.9056038671875019	0.614	0.0	0.0	0.0	0.0	0.0	0.0	0.386
164	-0.9050476367187519	0.432	0.0	0.0	0.0	0.0	0.0	0.0	0.568
165	-0.909453173828126	0.529	0.0	0.0	0.0	0.111	0.0	0.07	0.29
166	-0.9470996289062493	0.438	0.0	0.066	0.0	0.0	0.0	0.187	0.309
167	-0.9526309570312471	0.337	0.028	0.0	0.0	0.0	0.405	0.23	0.0
168	-1.0146857421874969	0.372	0.0	0.029	0.0	0.0	0.0	0.352	0.247
169	-0.9675309277343735	0.4	0.0	0.0	0.0	0.059	0.11	0.196	0.235
170	-1.026226494140623	0.365	0.0	0.0	0.0	0.0	0.0	0.358	0.277
171	-0.5698541992187485	0.155	0.0	0.191	0.0	0.351	0.0	0.304	-0.001
172	-0.8949288769531267	0.377	0.0	0.0	0.0	0.198	0.171	0.0	0.254
173	-1.026226494140623	0.366	0.0	0.0	0.0	0.0	0.0	0.359	0.275
174	-0.6000868652343763	0.439	0.205	0.356	0.0	0.0	0.0	0.0	0.0
175	-0.9310623632812477	0.226	0.0	0.0	0.0	0.095	0.0	0.439	0.24
176	-0.7035114550781265	0.441	0.117	0.0	0.0	0.278	0.163	0.0	0.001
177	-0.7103366015625006	0.412	0.554	0.005	0.026	0.0	0.0	0.0	0.003
178	-0.966089394531249	0.204	0.0	0.0	0.0	0.0	0.0	0.495	0.301
179	-0.7358170312500006	0.383	0.0	0.198	0.0	0.0	0.0	0.0	0.419
180	-0.8782535058593773	0.742	0.0	0.0	0.0	0.0	0.213	0.045	0.0
181	-0.979106113281249	0.269	0.0	0.0	0.0	0.0	0.059	0.424	0.248
182	-0.4732189355468749	0.157	0.0	0.0	0.189	0.0	0.0	0.654	0.0
183	-0.8018192187499997	0.254	0.0	0.094	0.0	0.0	0.0	0.492	0.16
184	-0.17302565429687386	0.0	0.0	0.66	0.0	0.339	0.0	0.0	0.001
185	-0.15878867187499954	0.0	0.393	0.0	0.0	0.0	0.0	0.606	0.001
186	-0.921140869140628	0.373	0.0	0.0	0.0	0.0	0.376	0.0	0.251
187	-0.41965833984375117	0.161	0.0	0.0	0.146	0.447	0.0	0.245	0.001
188	-0.6955503027343767	0.834	0.0	0.128	0.0	0.0	0.038	0.0	0.0
189	-0.6068888085937493	0.35	0.0	0.415	0.206	0.0	0.0	0.03	-0.001
190	-0.8673775097656254	0.369	0.0	0.0	0.0	0.119	0.336	0.0	0.176
191	-0.4012381933593743	0.071	0.0	0.0	0.0	0.0	0.0	0.431	0.498
192	-1.0091114843749995	0.453	0.0	0.0	0.0	0.0	0.0	0.226	0.321
193	-0.8957309375000009	0.35	0.0	0.0	0.0	0.16	0.0	0.0	0.49
194	-0.6396178710937513	0.241	0.0	0.043	0.021	0.685	0.0	0.011	-0.001
195	-1.032006083984374	0.37	0.0	0.0	0.03	0.0	0.0	0.351	0.249
196	-0.7823678320312538	0.222	0.0	0.0	0.0	0.0	0.362	0.0	0.416
197	-0.15321939453124941	0.0	0.0	0.188	0.643	0.169	0.0	0.0	0.0
198	-1.0342179199218746	0.401	0.0	0.0	0.029	0.0	0.015	0.313	0.242
199	-0.5710565625000008	0.152	0.577	0.0	0.0	0.272	0.0	0.0	-0.001
200	-0.9478198828124998	0.409	0.0	0.028	0.034	0.0	0.046	0.31	0.173
201	-0.9049389257812442	0.476	0.079	0.0	0.0	0.02	0.052	0.373	0.0
202	-0.7006666210937522	0.378	0.0	0.332	0.0	0.0	0.29	0.0	0.0
203	-0.5529949902343759	0.334	0.0	0.152	0.0	0.304	0.21	0.0	0.0
204	-0.9086426953125032	0.436	0.0	0.0	0.0	0.0	0.185	0.0	0.379
205	-0.9541263183593737	0.589	0.0	0.0	0.0	0.0	0.243	0.168	0.0
206	-0.7188265820312504	0.605	0.395	0.0	0.0	0.0	0.0	0.0	0.0
207	-0.6853636132812516	0.369	0.005	0.522	0.0	0.0	0.105	0.0	-0.001
208	-1.029180019531248	0.379	0.0	0.0	0.008	0.0	0.0	0.337	0.276
209	-1.029326708984373	0.379	0.0	0.0	0.011	0.0	0.0	0.339	0.271
210	-0.9794482910156241	0.414	0.0	0.0	0.0	0.0	0.0	0.149	0.437
211	-0.6992407128906256	0.47	0.368	0.0	0.018	0.143	0.0	0.0	0.001
212	-0.9612551074218688	0.32	0.015	0.03	0.0	0.0	0.339	0.297	-0.001
213	-0.9913823730468735	0.455	0.0	0.0	0.0	0.071	0.0	0.182	0.292
214	-0.6312715624999985	0.186	0.0	0.394	0.0	0.0	0.0	0.0	0.42
215	-0.10422442382812554	0.031	0.275	0.005	0.024	0.286	0.338	0.011	0.03
216	-1.0297355078124981	0.379	0.0	0.0	0.013	0.0	0.0	0.343	0.265
217	-0.9657007519531241	0.639	0.0	0.0	0.0	0.0	0.0	0.17	0.191
218	-0.8432171484375034	0.306	0.0	0.0	0.0	0.0	0.172	0.0	0.522
219	-0.785574873046878	0.612	0.0	0.093	0.0	0.0	0.294	0.0	0.001
220	-1.0387256054687497	0.402	0.0	0.0	0.044	0.0	0.0	0.3	0.254
221	-0.9292253027343733	0.325	0.0	0.0	0.0	0.0	0.311	0.215	0.149
222	-0.8588418457031229	0.24	0.0	0.0	0.0	0.0	0.059	0.562	0.139
223	-0.530517832031252	0.46	0.0	0.0	0.2	0.34	0.0	0.0	0.0
224	-0.7047768554687518	0.679	0.103	0.0	0.0	0.135	0.082	0.0	0.001
225	-0.540426992187502	0.303	0.0	0.0	0.697	0.0	0.0	0.0	0.0
226	-0.9732528515625002	0.275	0.0	0.0	0.041	0.0	0.0	0.451	0.233
227	-0.7713462011718738	0.4	0.0	0.38	0.0	0.0	0.0	0.22	0.0
228	-0.6646481542968737	0.339	0.0	0.281	0.0	0.176	0.0	0.204	0.0
229	-0.11496375976562494	0.0	0.312	0.398	0.0	0.29	0.0	0.0	0.0
230	-0.9985377246093776	0.442	0.0	0.0	0.058	0.0	0.0	0.207	0.293
231	-0.10536061523437495	0.0	0.617	0.308	0.0	0.042	0.032	0.0	0.001
232	-0.5943857617187516	0.41	0.42	0.17	0.0	0.0	0.0	0.0	0.0
233	-0.8891327832031273	0.801	0.0	0.0	0.0	0.0	0.0	0.0	0.199
234	-0.6247605566406255	0.291	0.075	0.536	0.0	0.0	0.0	0.098	0.0
235	-0.6046068652343765	0.237	0.578	0.0	0.006	0.0	0.179	0.0	0.0
236	-0.09705892578125032	0.011	0.637	0.0	0.01	0.042	0.3	0.0	0.0
237	-0.20149333984374984	0.0	0.0	0.0	0.688	0.0	0.312	0.0	0.0
238	-0.5362780859375031	0.342	0.0	0.0	0.15	0.025	0.483	0.0	0.0
239	-0.7350595996093757	0.442	0.167	0.0	0.0	0.0	0.0	0.0	0.391
240	-0.7572200097656226	0.278	0.117	0.0	0.0	0.0	0.0	0.605	0.0
241	-0.6684277539062495	0.617	0.0	0.147	0.0	0.235	0.0	0.0	0.001
242	-0.7898044140624962	0.368	0.0	0.0	0.109	0.12	0.0	0.403	0.0
243	-0.6421209570312499	0.229	0.443	0.0	0.0	0.0	0.0	0.0	0.328
244	-0.8946476171875023	0.42	0.0	0.0	0.0	0.111	0.094	0.085	0.29
245	-0.41451719726562586	0.284	0.444	0.0	0.25	0.022	0.0	0.0	0.0
246	-0.17422085937499934	0.026	0.0	0.234	0.0	0.23	0.509	0.0	0.001
247	-0.9750145996093754	0.352	0.0	0.0	0.0	0.265	0.0	0.121	0.262
248	-0.648936396484377	0.278	0.0	0.349	0.0	0.0	0.211	0.162	0.0
249	-0.8767757421874999	0.395	0.0	0.0	0.0	0.301	0.1	0.094	0.11
250	-0.8644010351562493	0.277	0.0	0.0	0.0	0.272	0.0	0.197	0.254
251	-0.6418330566406242	0.359	0.0	0.0	0.123	0.0	0.262	0.257	-0.001
252	-0.22561379882812538	0.054	0.0	0.06	0.0	0.652	0.0	0.234	0.0
253	-0.7361489648437508	0.206	0.013	0.0	0.0	0.237	0.544	0.0	0.0
254	-0.9407699218749987	0.563	0.0	0.0	0.068	0.178	0.0	0.191	0.0
255	-0.7463833984375028	0.229	0.0	0.0	0.0	0.21	0.245	0.0	0.316
256	-0.27166567382812606	0.055	0.0	0.0	0.685	0.0	0.0	0.26	0.0
257	-0.20806907226562485	0.078	0.678	0.0	0.244	0.0	0.0	0.0	0.0
258	-0.2641952246093747	0.05	0.001	0.0	0.0	0.25	0.253	0.446	0.0
259	-0.9844096972656192	0.349	0.06	0.0	0.0	0.14	0.129	0.321	0.001
260	-1.066157041015623	0.395	0.023	0.0	0.033	0.0	0.0	0.314	0.235
261	-0.8766990820312522	0.363	0.0	0.0	0.0	0.0	0.637	0.0	0.0
262	-0.14918561523437426	0.0	0.0	0.336	0.285	0.338	0.034	0.007	0.0
263	-1.0443744628906226	0.386	0.045	0.0	0.027	0.0	0.0	0.316	0.226
264	-1.078899941406247	0.388	0.029	0.0	0.021	0.0	0.0	0.309	0.253
265	-1.075883896484372	0.387	0.035	0.0	0.015	0.0	0.0	0.297	0.266
266	-1.0769226171874964	0.387	0.039	0.0	0.01	0.0	0.0	0.289	0.275
267	-0.4154501269531248	0.208	0.211	0.335	0.047	0.016	0.007	0.145	0.031
268	-0.754558144531249	0.406	0.119	0.007	0.046	0.017	0.036	0.26	0.109
269	-0.8668516210937501	0.602	0.004	0.012	0.014	0.131	0.162	0.07	0.005
270	-0.5528973046875009	0.227	0.428	0.014	0.014	0.209	0.054	0.027	0.027
271	-0.5805905566406272	0.171	0.116	0.007	0.01	0.009	0.633	0.028	0.026
272	-0.3703908886718731	0.073	0.035	0.14	0.003	0.01	0.438	0.259	0.042
273	-0.5280558789062493	0.336	0.089	0.326	0.049	0.198	0.001	0.0	0.001
274	-0.1316321289062498	0.035	0.174	0.239	0.416	0.003	0.02	0.108	0.005
275	-0.29627613281249887	0.113	0.113	0.398	0.159	0.021	0.173	0.01	0.013
276	-0.7836350097656215	0.374	0.066	0.105	0.019	0.045	0.001	0.289	0.101
277	-0.39131434570312595	0.205	0.287	0.22	0.023	0.001	0.215	0.0	0.049
278	-0.1720191601562497	0.024	0.011	0.004	0.131	0.253	0.429	0.023	0.125
279	-0.7054679882812492	0.327	0.116	0.005	0.005	0.307	0.009	0.151	0.08
280	-0.955102646484372	0.518	0.002	0.011	0.005	0.021	0.21	0.186	0.047
281	-0.9622846484374985	0.379	0.064	0.001	0.027	0.024	0.05	0.312	0.143
282	-0.8862104687499943	0.628	0.009	0.062	0.024	0.08	0.008	0.18	0.009
283	-0.9917202441406245	0.373	0.01	0.0	0.017	0.081	0.001	0.124	0.394
284	-0.9175595898437497	0.408	0.005	0.007	0.024	0.027	0.239	0.119	0.171
285	-0.6561632519531245	0.328	0.003	0.234	0.082	0.009	0.005	0.193	0.146
286	-0.13956290039062516	0.028	0.52	0.026	0.001	0.048	0.052	0.283	0.042
287	-0.8596266308593774	0.77	0.012	0.008	0.068	0.045	0.042	0.046	0.009
288	-0.9874020410156223	0.342	0.046	0.018	0.009	0.009	0.127	0.216	0.233
289	-0.7551207812499987	0.322	0.004	0.092	0.001	0.054	0.065	0.213	0.249
290	-0.8675840722656191	0.261	0.022	0.002	0.012	0.222	0.063	0.415	0.003
291	-0.7316623144531231	0.138	0.024	0.005	0.013	0.016	0.613	0.176	0.015
292	-0.7235636035156258	0.193	0.025	0.032	0.011	0.551	0.13	0.011	0.047
293	-0.18340055664062463	0.004	0.168	0.595	0.073	0.005	0.006	0.133	0.016
294	-0.5495367773437505	0.268	0.0	0.179	0.002	0.387	0.012	0.101	0.051
295	-0.8410616503906213	0.17	0.035	0.015	0.001	0.043	0.297	0.416	0.023
296	-0.8961202441406191	0.211	0.048	0.004	0.004	0.144	0.244	0.296	0.049
297	-1.075486923828122	0.389	0.034	0.0	0.0	0.0	0.0	0.289	0.288
298	-0.15302030273437536	0.061	0.138	0.025	0.001	0.7	0.048	0.004	0.023
299	-0.8542039355468748	0.186	0.036	0.003	0.004	0.015	0.351	0.17	0.235
300	-0.314718544921875	0.159	0.233	0.004	0.545	0.031	0.005	0.003	0.02
