Iteration	COC_Opt	Pt	Ru	Rh	Ir	Re	Os	Pd	Au
1	-0.9284892578125016	0.35348362495543206	0.007385284806418202	0.005670073773728523	0.012978879515887609	0.2579900389166423	0.022862340550915072	0.0014321413135849337	0.3381976161673913
2	-0.16592394531249938	0.013774174934852002	0.021419050138235418	0.2049116310996798	0.08052109526110318	0.04777107806597425	0.05593293681216105	0.0023861258485047276	0.5732839078394896
3	-0.400049814453124	0.150760012271139	0.10339871867032091	0.2773649216252424	0.054262291133997054	0.11651923049908774	0.20087244457276188	0.03940454710834729	0.05741783411910373
4	-0.9127696582031272	0.424996343349706	0.0012085471763634995	0.0	0.0	0.30283464014746286	0.010082232440472906	0.0	0.26087823688599476
5	-0.7055730664062503	0.4745268513164562	0.11662581379066542	0.0	0.0	0.17731067709409778	0.09866910059660622	0.0	0.13286755720217447
6	-0.7885475488281263	0.29536869215188305	0.0	0.0	0.0006925673372976845	0.4127646438527055	0.0	0.010084371535893975	0.28108972512221986
7	-0.5365213671875013	0.40240722808484447	0.0	0.0	0.15472390307204373	0.2748322505986399	0.0	0.0	0.1680366182444719
8	-0.8780756738281266	0.36340263283228735	0.0	0.0	0.0	0.2985732574818563	0.10103984332794741	0.0	0.23698426635790892
9	-0.1250516406250001	0.005696519167655807	0.8663907006544634	0.02408133153235714	0.0024940031321364522	0.0	0.06777510251972131	0.0335620782083505	2.6478531545137685e-07
10	-0.9471686621093776	0.36450360255228836	0.0	0.0	0.0	0.25244214934894804	0.0	0.11786344050035015	0.2651908075984134
11	-0.4479603710937495	0.07965986223990222	0.14831960877531622	0.0	0.0017230777024710392	0.022827058582324134	0.0	0.74676180364807	0.0007085890519163973
12	-0.9320263085937469	0.559498893257622	0.0	0.0	0.0	0.12015745553896572	0.0	0.32034350972746906	1.4147594318281165e-07
13	-1.0123893261718755	0.46160382620998436	0.0	0.0	0.0	0.0	0.0	0.2297669935391967	0.308629180250819
14	-0.8899855761718698	0.47380115238752596	0.0	0.05168179130240301	0.0	0.0	0.06768580064293336	0.4068302963356149	9.593315226652521e-07
15	-0.732824570312499	0.5874146872299627	0.0149433721710312	0.20864318237395366	0.003046957342304806	0.0011419330157738956	0.024602385982859645	0.15996617616520198	0.0002413057189121215
16	-0.469874765624999	0.07793352309148449	0.02798708282159138	0.07013109077741045	0.02794796949534909	0.07651785653445389	0.7035688651083933	0.015911442120710818	2.1700506065425174e-06
17	-1.003515039062501	0.40369352797090363	0.0	0.0	0.0	0.07850104960740766	0.0	0.2366269987038535	0.2811784237178352
18	-0.17720728515624926	0.013050699931842557	0.0010786964242524657	0.8566574957970485	0.01907818308539407	0.05223605447968469	0.002087372652179985	0.05580766846187374	3.829167724012095e-06
19	-0.1504490332031248	0.009368593477431058	0.0551504709446685	0.05845781691627368	0.018265932566796955	0.7441369363477962	0.06544635102499628	0.04807802726173331	0.0010958714603040987
20	-0.9208069335937514	0.37896714623353217	0.0	0.0	0.0	0.05243472454956861	0.0	0.055095501163202845	0.5135026280536964
21	-0.9304070898437466	0.45799244362947383	0.0	0.0	0.0	0.018308814479291228	0.27532157296272564	0.24836740330304127	9.765625467950123e-06
22	-0.9578027343749999	0.42701592719246184	0.0	0.0	0.0	0.07322139884543087	0.0447459978296501	0.22520107817394142	0.2298155979585158
23	-1.028738837890625	0.4574505667599463	0.0	0.0	0.0	0.0	0.0	0.25009663704031837	0.2924527961997354
24	-0.8912629296874957	0.24311930241572088	0.0	0.0	0.0	0.0	0.3638241577336019	0.3918575466821263	0.001198993168550988
25	-0.7936044628906233	0.4428791514798735	0.20601726467282938	0.0	0.0	0.0	0.0	0.35110139426484405	2.189582453127059e-06
26	-0.28297055664062476	0.0	0.0	0.0	0.0	0.0	0.6081752483763581	0.3874910087010426	0.0043337429225993596
27	-1.0371848632812488	0.36471826209176805	0.0	0.0	0.0	0.0	0.0	0.31013123830184836	0.32515049960638365
28	-0.8709763769531238	0.32725521929472073	0.0	0.0	0.0	0.0	0.5343861593124588	0.1383566738737979	1.9475190226048156e-06
29	-0.8570824902343704	0.3041519224685307	0.0	0.0	0.0	0.2165617833162396	0.0	0.47928613682219734	1.5739303238504476e-07
30	-0.2572604980468759	0.039650675773954765	0.016303529587191643	0.02430966645966097	0.7682056578267332	0.0	0.018901596037588717	0.13188144993905768	0.0007474243758129884
31	-0.8944939355468754	0.2864941132910635	0.0	0.0	0.0	0.0	0.2859658796375097	0.19929360494922957	0.22824640212219727
32	-0.853097373046875	0.4158204485522089	0.0	0.004027886037067034	0.0	0.13524191526922125	0.44489390269781853	0.0	1.5847443684213758e-05
33	-0.58270841796875	0.35568911509509016	0.0	0.0	0.19555169497508415	0.0	0.0	0.4487591891581421	7.716836059046273e-10
34	-0.5367405566406258	0.33156356295070094	0.0	0.21311104232837358	0.0	0.03997751263107874	0.4021614083080942	0.010834049914078707	0.0023524238676738696
35	-0.8771885839843765	0.9656958854741732	0.0	0.0	0.0	0.0	0.0	0.025967327439045243	0.008336787086781539
36	-0.661979628906249	0.424240875416719	0.0	0.2697951579208247	0.0	0.30595651949859026	0.0	0.0	7.447163866025619e-06
37	-0.9011033007812521	0.23875245275650517	0.0	0.0	0.0	0.0941683243661091	0.0	0.27193440805644725	0.39514481482093844
38	-0.5830237695312503	0.19704698141793212	0.3387140610565482	0.0	0.0	0.028605095576883878	0.38095078314503594	0.05468300589433421	7.290926573588763e-08
39	-0.2922590234374993	0.07029290982623068	0.0	0.0	0.0	0.4260623403961245	0.5034710726917276	0.0	0.000173677085917201
40	-0.7029216113281223	0.2316073501336513	0.0	0.29813514693628584	0.0	0.0	0.0	0.4702077638360218	4.973909404104582e-05
41	-0.5790559472656248	0.2022578008816342	0.42611218296406567	0.0	0.0	0.37142181453357864	0.0	0.0	0.00020820162072143766
42	-0.4258987500000001	0.26488854789448324	0.39215338029975005	0.24108336649056775	0.0	0.02732283799234745	0.0	0.0743209033449884	0.00023096397786315226
43	-0.2480034082031253	0.05576374464904625	0.05944962298225906	0.0	0.0	0.42620160509024	0.0	0.4585833365415278	1.6907369269070216e-06
44	-1.042935849609374	0.41651032343684913	0.0	0.0	0.0	0.0	0.0	0.3150410420364349	0.26844863452671597
45	-0.8671165234375003	0.6771024501197255	0.0	0.0	0.0	0.0	0.3082088132714276	0.009757319396528612	0.004931417212318379
46	-0.5672819433593735	0.10213668091947821	0.4637317101996683	0.0	0.0	0.0	0.0	0.4341315580503986	5.083045484521875e-08
47	-0.9456352832031204	0.35486470111660734	0.0	0.0	0.0	0.0	0.2033420228347585	0.44179326382176676	1.2226867407427733e-08
48	-0.5115547167968781	0.31116572275656373	0.019957088969475713	0.0	0.26298958189751515	0.009598959252283419	0.38883344678447607	0.0074437537945586	1.1446545127302699e-05
49	-0.11605580078125013	0.0	0.50717482514104	0.0	0.4552830185594209	0.0	0.0	0.037232372498810104	0.00030978380072910205
50	-0.9293884374999962	0.4258746959741912	0.0	0.0	0.0	0.0	0.0	0.5729115026178577	0.0012138014079510206
51	-0.9225441015625023	0.7173714263029489	0.0	0.0	0.0	0.0	0.0	0.0	0.2826285736970511
