Generation	min_value
99	-0.9667604687499988
100	-0.9667604687499988
101	-0.9667604687499988
102	-0.9667604687499988
103	-0.9667604687499988
104	-0.9667604687499988
105	-0.9667604687499988
106	-0.9690741406249984
107	-0.9690741406249984
108	-0.9690741406249984
109	-0.9690741406249984
110	-0.9690741406249984
111	-0.9690741406249984
112	-0.9690741406249984
113	-0.9690741406249984
114	-0.9690741406249984
115	-0.9690741406249984
116	-0.9690741406249984
117	-0.9690741406249984
118	-0.9690741406249984
119	-0.9782951074218706
120	-0.9782951074218706
121	-0.9782951074218706
122	-0.9782951074218706
123	-0.9782951074218706
124	-0.9782951074218706
125	-0.9782951074218706
126	-0.9782951074218706
127	-0.9782951074218706
128	-0.9782951074218706
129	-0.9782951074218706
130	-0.9782951074218706
131	-0.9782951074218706
132	-0.9782951074218706
133	-0.9782951074218706
134	-0.9782951074218706
135	-0.9782951074218706
136	-0.9782951074218706
137	-0.9782951074218706
138	-0.9782951074218706
139	-0.9782951074218706
140	-0.9782951074218706
141	-0.9782951074218706
142	-0.9782951074218706
143	-0.9782951074218706
144	-0.9782951074218706
145	-0.9782951074218706
146	-0.9782951074218706
147	-0.9782951074218706
148	-0.9782951074218706
149	-0.9782951074218706
150	-0.9782951074218706
151	-0.9782951074218706
152	-0.9782951074218706
153	-0.9782951074218706
154	-0.9782951074218706
155	-0.9782951074218706
156	-0.9782951074218706
157	-0.9782951074218706
158	-0.9782951074218706
159	-0.9782951074218706
160	-0.9782951074218706
161	-0.9782951074218706
162	-0.9782951074218706
163	-0.9782951074218706
164	-0.9782951074218706
165	-0.9782951074218706
166	-0.9782951074218706
167	-0.9782951074218706
168	-0.9782951074218706
169	-0.9782951074218706
170	-0.9782951074218706
171	-0.9782951074218706
172	-0.9782951074218706
173	-0.9782951074218706
174	-0.9782951074218706
175	-0.9782951074218706
176	-0.981519746093746
177	-0.981519746093746
178	-0.981519746093746
179	-0.984811728515627
180	-0.99541896484375
181	-1.0031879101562515
182	-1.0031879101562515
183	-1.0031879101562515
184	-1.0031879101562515
185	-1.0031879101562515
186	-1.0031879101562515
187	-1.0031879101562515
188	-1.0031879101562515
189	-1.0031879101562515
190	-1.0031879101562515
191	-1.0031879101562515
192	-1.0031879101562515
193	-1.0031879101562515
194	-1.0031879101562515
195	-1.0031879101562515
196	-1.0031879101562515
197	-1.0031879101562515
198	-1.0031879101562515
199	-1.0031879101562515
200	-1.0031879101562515
201	-1.0031879101562515
202	-1.0031879101562515
203	-1.0031879101562515
204	-1.0031879101562515
205	-1.0031879101562515
206	-1.0031879101562515
207	-1.0031879101562515
208	-1.0031879101562515
209	-1.0031879101562515
210	-1.0031879101562515
211	-1.0031879101562515
212	-1.0031879101562515
213	-1.0031879101562515
214	-1.0031879101562515
215	-1.0031879101562515
216	-1.0031879101562515
217	-1.0031879101562515
218	-1.0031879101562515
219	-1.0031879101562515
220	-1.0031879101562515
221	-1.0031879101562515
222	-1.0031879101562515
223	-1.0031879101562515
224	-1.0031879101562515
225	-1.0031879101562515
226	-1.0031879101562515
227	-1.0031879101562515
228	-1.0031879101562515
229	-1.0031879101562515
230	-1.0031879101562515
231	-1.0031879101562515
232	-1.0031879101562515
233	-1.0031879101562515
234	-1.0031879101562515
235	-1.0031879101562515
236	-1.0031879101562515
237	-1.0031879101562515
238	-1.0031879101562515
239	-1.0031879101562515
240	-1.0031879101562515
241	-1.0031879101562515
242	-1.0031879101562515
243	-1.0031879101562515
244	-1.0031879101562515
245	-1.0031879101562515
246	-1.0031879101562515
247	-1.0031879101562515
248	-1.0031879101562515
249	-1.0031879101562515
250	-1.0031879101562515
251	-1.0031879101562515
252	-1.0031879101562515
253	-1.0031879101562515
254	-1.0031879101562515
255	-1.0031879101562515
256	-1.0031879101562515
257	-1.0031879101562515
258	-1.0031879101562515
259	-1.0031879101562515
260	-1.0031879101562515
261	-1.0031879101562515
262	-1.0031879101562515
263	-1.0031879101562515
264	-1.0031879101562515
265	-1.0031879101562515
266	-1.0031879101562515
267	-1.0031879101562515
268	-1.0031879101562515
269	-1.0031879101562515
270	-1.0031879101562515
271	-1.0031879101562515
272	-1.0031879101562515
273	-1.0031879101562515
274	-1.0031879101562515
275	-1.0031879101562515
276	-1.0031879101562515
277	-1.0031879101562515
278	-1.0031879101562515
279	-1.0034514746093754
280	-1.0034514746093754
281	-1.0034514746093754
282	-1.0034514746093754
283	-1.0034514746093754
284	-1.0034514746093754
285	-1.0034514746093754
286	-1.0034514746093754
287	-1.0034514746093754
288	-1.0034514746093754
289	-1.0034514746093754
290	-1.0034514746093754
291	-1.0034514746093754
292	-1.0053195800781256
293	-1.0053195800781256
294	-1.0053195800781256
295	-1.0053195800781256
296	-1.0053195800781256
297	-1.0053195800781256
298	-1.0053195800781256
299	-1.0299824804687476
