ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.155 0.365 0.318 0.027 0.034 0.017 0.03  0.054]	-0.8045728222656205	349	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.172 0.288 0.047 0.213 0.057 0.063 0.019 0.145]	-0.6099375781249997	375	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.189 0.384 0.269 0.049 0.003 0.017 0.006 0.083]	-0.9837120117187466	349	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.21  0.111 0.356 0.092 0.089 0.088 0.025 0.024]	-0.5210642480468752	396	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.189 0.356 0.273 0.004 0.02  0.047 0.004 0.102]	-1.010729082031247	349	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.212 0.322 0.234 0.041 0.015 0.004 0.001 0.176]	-1.0447352734374968	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.001 0.34  0.229 0.052 0.027 0.089 0.03  0.234]	-0.2207624316406254	170	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.242 0.3   0.26  0.048 0.016 0.002 0.017 0.116]	-0.9894516894531216	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.23  0.3   0.333 0.001 0.003 0.023 0.003 0.101]	-0.9974875488281234	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.104 0.121 0.343 0.058 0.075 0.152 0.005 0.145]	-0.3349639648437486	54	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.231 0.354 0.072 0.092 0.003 0.073 0.034 0.14 ]	-0.7566320019531203	354	False
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.178 0.335 0.275 0.036 0.042 0.003 0.006 0.129]	-0.9946611621093692	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.134 0.167 0.375 0.005 0.069 0.057 0.098 0.093]	-0.5678908691406266	288	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.171 0.278 0.226 0.009 0.046 0.064 0.059 0.144]	-0.8292511914062486	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.198 0.158 0.312 0.081 0.127 0.071 0.023 0.028]	-0.5400260156249979	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.075 0.199 0.189 0.21  0.08  0.111 0.011 0.129]	-0.3015414062499997	289	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.255 0.304 0.276 0.037 0.001 0.005 0.003 0.122]	-1.070376611328122	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.02  0.468 0.186 0.109 0.025 0.017 0.024 0.151]	-0.1991924218750004	170	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.057 0.253 0.232 0.029 0.054 0.133 0.002 0.236]	-0.2690253613281257	279	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.232 0.32  0.266 0.046 0.002 0.018 0.015 0.103]	-0.9714054101562468	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.244 0.402 0.235 0.016 0.032 0.017 0.    0.053]	-0.962109082031247	349	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.277 0.33  0.023 0.142 0.026 0.026 0.058 0.119]	-0.7019252441406229	401	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.231 0.357 0.259 0.031 0.015 0.018 0.013 0.076]	-0.967995390624997	349	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.213 0.089 0.364 0.094 0.09  0.018 0.035 0.093]	-0.5081812304687516	396	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.261 0.308 0.253 0.006 0.017 0.002 0.012 0.139]	-0.9994200781249988	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.233 0.294 0.257 0.008 0.048 0.016 0.001 0.146]	-1.0185093652343704	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.073 0.25  0.144 0.088 0.056 0.116 0.018 0.257]	-0.3060582714843743	279	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.257 0.312 0.238 0.042 0.002 0.014 0.003 0.131]	-1.059893759765622	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.247 0.314 0.317 0.001 0.004 0.001 0.009 0.102]	-0.9656567578124992	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.126 0.135 0.357 0.172 0.042 0.106 0.03  0.035]	-0.4558540820312508	258	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.279 0.404 0.002 0.081 0.036 0.068 0.031 0.1  ]	-0.7856572167968683	403	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.161 0.357 0.261 0.024 0.017 0.021 0.013 0.146]	-0.8865860839843723	349	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.196 0.155 0.38  0.004 0.149 0.001 0.067 0.05 ]	-0.5601944335937508	355	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.222 0.309 0.196 0.033 0.011 0.069 0.039 0.117]	-0.9297644042968723	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.274 0.132 0.319 0.136 0.045 0.05  0.034 0.01 ]	-0.5538664355468738	395	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.086 0.248 0.213 0.22  0.01  0.058 0.028 0.14 ]	-0.4735334277343778	196	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.277 0.299 0.228 0.024 0.03  0.    0.024 0.12 ]	-0.9965757617187444	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.065 0.499 0.175 0.009 0.032 0.003 0.006 0.21 ]	-0.2813129394531251	170	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.133 0.206 0.182 0.005 0.078 0.041 0.06  0.292]	-0.6070249999999988	279	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.233 0.291 0.253 0.034 0.029 0.009 0.004 0.15 ]	-1.0479509082031206	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.232 0.35  0.272 0.01  0.02  0.001 0.054 0.063]	-0.9581005761718728	349	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.263 0.249 0.11  0.186 0.003 0.055 0.048 0.086]	-0.6546224218750006	401	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.261 0.342 0.234 0.001 0.003 0.032 0.013 0.117]	-0.9670559863281234	349	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.282 0.109 0.356 0.046 0.111 0.008 0.051 0.033]	-0.6094711718749999	396	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.255 0.313 0.192 0.005 0.028 0.005 0.063 0.142]	-0.9303000781249964	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.263 0.321 0.262 0.008 0.007 0.002 0.044 0.097]	-1.0062123730468724	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.041 0.293 0.226 0.061 0.02  0.085 0.054 0.224]	-0.2409758398437509	279	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.261 0.306 0.244 0.038 0.002 0.013 0.013 0.125]	-1.0183064843749978	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.251 0.244 0.284 0.015 0.051 0.052 0.012 0.085]	-0.8551176660156271	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.124 0.177 0.298 0.048 0.099 0.177 0.08  0.001]	-0.2605799804687503	291	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.299 0.343 0.005 0.096 0.013 0.035 0.078 0.134]	-0.7477760839843705	403	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.239 0.326 0.281 0.006 0.006 0.01  0.003 0.127]	-1.0245690917968722	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.157 0.125 0.374 0.074 0.004 0.072 0.055 0.14 ]	-0.7496615917968754	339	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.161 0.281 0.263 0.044 0.005 0.076 0.019 0.144]	-0.8457994921874997	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.254 0.158 0.333 0.12  0.032 0.003 0.08  0.024]	-0.6260291308593742	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.068 0.365 0.25  0.18  0.005 0.038 0.049 0.052]	-0.2656631054687499	166	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.285 0.282 0.268 0.    0.045 0.002 0.027 0.094]	-0.9183379003906236	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.088 0.44  0.186 0.004 0.003 0.01  0.114 0.156]	-0.6326623535156232	170	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.152 0.198 0.207 0.032 0.068 0.007 0.048 0.286]	-0.7022425488281235	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.22  0.294 0.263 0.024 0.02  0.015 0.025 0.145]	-1.0210540722656225	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.257 0.317 0.271 0.003 0.001 0.01  0.017 0.129]	-0.995327109374998	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.251 0.236 0.099 0.178 0.063 0.088 0.005 0.079]	-0.6080960058593768	401	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.197 0.369 0.263 0.007 0.028 0.022 0.056 0.059]	-0.953766054687496	349	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.305 0.098 0.353 0.14  0.03  0.004 0.006 0.058]	-0.600950078125001	365	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.246 0.339 0.206 0.005 0.008 0.011 0.015 0.175]	-0.9100887207031222	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.248 0.302 0.273 0.001 0.01  0.    0.009 0.164]	-0.9820306738281236	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.056 0.26  0.23  0.081 0.081 0.039 0.08  0.178]	-0.1939007226562503	279	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.261 0.254 0.295 0.048 0.011 0.004 0.016 0.113]	-0.9620081835937516	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.199 0.237 0.315 0.027 0.012 0.133 0.005 0.069]	-0.5141344824218754	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.249 0.149 0.202 0.028 0.176 0.16  0.026 0.019]	-0.3333306640624999	309	False
