ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.219 0.277 0.19  0.028 0.003 0.071 0.046 0.164]	-0.9064195996093756	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.235 0.281 0.163 0.04  0.007 0.028 0.125 0.126]	-0.915140742187498	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.233 0.222 0.205 0.003 0.007 0.107 0.036 0.183]	-0.7837409863281236	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.223 0.019 0.239 0.004 0.039 0.133 0.213 0.128]	-0.470099472656252	393	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.078 0.241 0.06  0.028 0.227 0.048 0.115 0.204]	-0.4252903613281235	250	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.163 0.35  0.208 0.063 0.054 0.064 0.029 0.071]	-0.6965492089843717	349	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.006 0.216 0.174 0.111 0.036 0.183 0.121 0.141]	-0.1722645800781254	203	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.252 0.228 0.129 0.044 0.033 0.022 0.137 0.162]	-0.8339209765624958	397	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.249 0.084 0.202 0.035 0.25  0.025 0.071 0.091]	-0.455573789062502	394	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.221 0.261 0.157 0.021 0.01  0.047 0.129 0.148]	-0.9025744824218755	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.046 0.297 0.151 0.111 0.022 0.141 0.206 0.022]	-0.2485353808593754	202	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.064 0.267 0.094 0.016 0.    0.251 0.139 0.174]	-0.2347616894531252	38	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.063 0.324 0.34  0.03  0.005 0.095 0.062 0.08 ]	-0.2617218066406257	288	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.347 0.126 0.151 0.095 0.055 0.008 0.123 0.093]	-0.7379733886718747	438	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.198 0.236 0.187 0.038 0.004 0.011 0.164 0.165]	-0.9003004003906249	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.113 0.147 0.196 0.101 0.067 0.038 0.235 0.105]	-0.439352500000001	293	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.254 0.229 0.201 0.026 0.018 0.045 0.109 0.106]	-0.8322088769531255	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.147 0.192 0.159 0.123 0.11  0.129 0.129 0.021]	-0.2395970312500015	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.176 0.243 0.12  0.007 0.072 0.057 0.2   0.132]	-0.8114200781249983	404	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.048 0.215 0.145 0.061 0.138 0.165 0.132 0.09 ]	-0.1873812207031251	201	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.253 0.264 0.173 0.017 0.017 0.077 0.081 0.113]	-0.8351129003906249	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.211 0.289 0.178 0.012 0.039 0.011 0.12  0.146]	-0.8924259179687452	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.25  0.241 0.16  0.017 0.028 0.032 0.089 0.182]	-0.8716805175781236	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.206 0.052 0.175 0.029 0.033 0.069 0.244 0.19 ]	-0.7438097558593745	295	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.121 0.144 0.036 0.049 0.189 0.069 0.178 0.217]	-0.4347433496093744	137	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.181 0.363 0.225 0.081 0.027 0.025 0.055 0.047]	-0.8798972265624949	349	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.003 0.217 0.164 0.109 0.045 0.135 0.111 0.204]	-0.1928423339843754	279	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.236 0.274 0.147 0.    0.029 0.017 0.121 0.184]	-0.8704593066406244	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.283 0.105 0.136 0.018 0.241 0.062 0.025 0.138]	-0.5135916699218743	379	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.241 0.265 0.173 0.001 0.006 0.025 0.132 0.151]	-0.8874263964843758	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.094 0.194 0.057 0.103 0.014 0.137 0.233 0.168]	-0.3545312792968766	255	False
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.068 0.306 0.056 0.003 0.044 0.219 0.138 0.17 ]	-0.27101251953125	38	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.081 0.289 0.343 0.07  0.016 0.002 0.077 0.12 ]	-0.6026625488281239	288	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.312 0.242 0.159 0.023 0.046 0.033 0.129 0.058]	-0.8427033203124957	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.19  0.268 0.149 0.125 0.005 0.019 0.105 0.144]	-0.71061861328125	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.125 0.139 0.164 0.091 0.05  0.121 0.143 0.171]	-0.3307127539062494	204	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.248 0.216 0.188 0.012 0.043 0.043 0.138 0.099]	-0.7461310449218729	359	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.119 0.162 0.375 0.016 0.088 0.025 0.108 0.118]	-0.5704581054687501	288	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.233 0.229 0.12  0.035 0.026 0.021 0.177 0.166]	-0.8454133496093735	367	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.019 0.28  0.225 0.006 0.064 0.112 0.134 0.153]	-0.1827131542968749	279	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.28  0.229 0.181 0.005 0.024 0.029 0.114 0.14 ]	-0.8728185449218742	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.251 0.259 0.182 0.027 0.025 0.036 0.088 0.136]	-0.9078821386718746	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.281 0.239 0.142 0.016 0.019 0.017 0.108 0.174]	-0.9023963378906236	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.225 0.098 0.103 0.006 0.038 0.018 0.278 0.238]	-0.7165442187500014	383	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.142 0.224 0.074 0.081 0.019 0.002 0.234 0.228]	-0.7332107324218736	367	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.174 0.375 0.204 0.022 0.028 0.044 0.079 0.078]	-0.8922024316406202	349	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.015 0.247 0.26  0.017 0.043 0.114 0.113 0.181]	-0.2037725000000001	279	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.228 0.27  0.122 0.003 0.071 0.056 0.114 0.147]	-0.7963306152343745	397	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.261 0.106 0.177 0.063 0.239 0.029 0.037 0.094]	-0.466535830078127	394	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.276 0.247 0.142 0.01  0.009 0.01  0.138 0.158]	-0.9092918847656246	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.078 0.224 0.113 0.005 0.037 0.21  0.22  0.116]	-0.3177938378906267	252	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.058 0.264 0.064 0.031 0.042 0.211 0.172 0.163]	-0.2319539355468751	38	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.061 0.227 0.267 0.007 0.043 0.067 0.158 0.164]	-0.2516408398437504	204	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.261 0.207 0.191 0.02  0.045 0.098 0.053 0.129]	-0.7037976757812464	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.241 0.237 0.2   0.063 0.015 0.048 0.094 0.107]	-0.8321830566406255	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.113 0.134 0.282 0.029 0.027 0.106 0.212 0.101]	-0.6440689648437491	293	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.155 0.326 0.085 0.008 0.095 0.007 0.22  0.096]	-0.685771757812497	404	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.122 0.216 0.363 0.012 0.054 0.038 0.136 0.069]	-0.5888135742187502	288	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.273 0.196 0.07  0.022 0.055 0.041 0.198 0.151]	-0.8013598925781207	367	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.125 0.194 0.295 0.007 0.09  0.109 0.015 0.153]	-0.7303661816406221	279	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.248 0.215 0.167 0.048 0.015 0.023 0.096 0.19 ]	-0.8524910937499975	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.27  0.261 0.156 0.019 0.012 0.041 0.113 0.136]	-0.9146038769531242	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.3   0.243 0.108 0.006 0.011 0.003 0.145 0.18 ]	-0.914140683593749	367	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.277 0.12  0.063 0.094 0.006 0.031 0.239 0.178]	-0.6556698632812491	383	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.167 0.217 0.047 0.065 0.027 0.016 0.238 0.23 ]	-0.7334288769531254	367	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.191 0.375 0.2   0.014 0.018 0.04  0.109 0.056]	-0.8901035937499969	349	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.122 0.275 0.158 0.061 0.02  0.119 0.086 0.148]	-0.4168999804687521	279	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.283 0.225 0.127 0.058 0.02  0.071 0.103 0.123]	-0.8801463671874957	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.376 0.22  0.178 0.014 0.161 0.034 0.009 0.014]	-0.7347785156249982	431	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.249 0.323 0.125 0.019 0.006 0.033 0.111 0.12 ]	-0.9181548632812452	402	True
