ID	Elements	Generation	Position	Activity	Region	Visited
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.611 0.238 0.001 0.101 0.    0.    0.    0.049]	-0.7974418457031249	447	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[ 0.466  0.293 -0.001  0.     0.     0.     0.004  0.238]	-0.9656108007812472	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.507 0.197 0.004 0.024 0.    0.    0.    0.268]	-0.9883123828124976	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.387 0.39  0.    0.    0.    0.    0.04  0.183]	-0.94690112304687	432	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	31	[0.491 0.303 0.    0.    0.    0.    0.068 0.138]	-0.9570050878906208	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	32	[0.51  0.153 0.003 0.    0.    0.    0.072 0.262]	-0.936946582031247	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	33	[0.335 0.373 0.001 0.    0.    0.    0.    0.291]	-0.9300911718749958	354	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	34	[0.448 0.452 0.    0.    0.    0.    0.    0.1  ]	-0.9385845703124968	432	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	35	[ 0.595  0.105 -0.001  0.013  0.     0.     0.001  0.287]	-0.9277882617187508	446	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	36	[0.424 0.386 0.002 0.    0.    0.    0.    0.188]	-0.9539231738281212	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	37	[0.426 0.338 0.    0.    0.002 0.    0.134 0.1  ]	-0.9312577929687456	432	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	38	[0.432 0.373 0.001 0.    0.    0.    0.    0.194]	-0.9539231738281212	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	39	[0.562 0.259 0.001 0.    0.    0.    0.002 0.176]	-0.9589306640624988	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	40	[0.56  0.264 0.001 0.    0.    0.    0.004 0.171]	-0.9582721679687484	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	41	[0.344 0.353 0.    0.002 0.17  0.    0.    0.131]	-0.768373183593747	362	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	42	[ 0.279  0.475 -0.001  0.091  0.026  0.099  0.003  0.028]	-0.6773274414062476	403	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	43	[0.315 0.403 0.    0.    0.    0.    0.    0.282]	-0.9256418652343704	354	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	44	[0.    0.    0.001 0.065 0.    0.126 0.    0.808]	-0.1960811035156246	86	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	45	[0.279 0.325 0.002 0.171 0.012 0.006 0.007 0.198]	-0.6999707421874978	375	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	46	[0.55  0.253 0.    0.    0.    0.    0.002 0.195]	-0.9592665917968736	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	47	[0.028 0.594 0.    0.014 0.029 0.003 0.007 0.325]	-0.2469894531250008	165	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	48	[0.022 0.    0.002 0.    0.    0.001 0.589 0.386]	-0.1948630273437497	89	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	49	[0.461 0.173 0.224 0.    0.    0.    0.    0.142]	-0.9813116113281244	431	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	50	[0.464 0.227 0.063 0.042 0.    0.    0.    0.204]	-1.004186708984372	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	51	[0.022 0.384 0.002 0.032 0.016 0.068 0.476 0.   ]	-0.2394601660156244	154	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	52	[0.572 0.    0.341 0.    0.    0.    0.    0.087]	-0.890973681640629	441	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	53	[0.449 0.    0.001 0.    0.    0.    0.382 0.168]	-0.8607020800781253	416	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	54	[0.431 0.151 0.128 0.    0.    0.    0.165 0.125]	-0.9529323046874968	427	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	55	[0.373 0.    0.    0.    0.228 0.01  0.389 0.   ]	-0.6667277246093744	344	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	56	[0.42  0.192 0.    0.    0.    0.    0.    0.388]	-0.9579033886718736	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	57	[0.332 0.    0.489 0.    0.    0.    0.179 0.   ]	-0.8070286718750016	345	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	58	[0.    0.    0.001 0.359 0.203 0.    0.437 0.   ]	-0.1135585546874999	134	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	59	[0.337 0.541 0.001 0.    0.    0.    0.    0.121]	-0.9319793164062454	348	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	60	[0.34  0.391 0.194 0.    0.    0.    0.    0.075]	-0.9423051171874984	349	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	61	[0.462 0.203 0.    0.005 0.063 0.    0.    0.267]	-0.919892978515622	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	62	[0.383 0.045 0.002 0.    0.    0.    0.244 0.326]	-0.8617306152343753	417	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	63	[0.404 0.155 0.18  0.    0.    0.    0.    0.261]	-0.9585337695312492	433	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	64	[0.    0.    0.001 0.    0.526 0.473 0.    0.   ]	-0.1992509082031238	69	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	65	[0.354 0.069 0.    0.    0.    0.111 0.313 0.153]	-0.70120505859375	417	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	66	[0. 0. 1. 0. 0. 0. 0. 0.]	-0.2253440136718751	44	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	67	[0.788 0.    0.001 0.    0.    0.    0.211 0.   ]	-0.8667609960937503	445	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	68	[ 0.107  0.555 -0.001  0.     0.318  0.014  0.007  0.   ]	-0.5285241503906214	161	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	69	[0.463 0.    0.192 0.    0.    0.    0.198 0.147]	-0.8768908691406259	421	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	70	[0.493 0.176 0.189 0.    0.    0.    0.142 0.   ]	-0.9602395312499972	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	71	[0.513 0.179 0.134 0.    0.    0.    0.08  0.094]	-0.9352933691406226	440	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	72	[0.469 0.281 0.    0.    0.    0.    0.    0.25 ]	-0.961085410156248	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	73	[0.624 0.    0.    0.    0.    0.    0.376 0.   ]	-0.8667609960937503	445	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	74	[0.403 0.237 0.001 0.    0.    0.    0.359 0.   ]	-0.9395828417968728	427	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	75	[0.491 0.241 0.    0.    0.    0.    0.268 0.   ]	-0.936554697265623	427	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	76	[0.386 0.202 0.228 0.    0.    0.    0.184 0.   ]	-0.9764252050781228	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	77	[0.456 0.315 0.    0.047 0.    0.    0.    0.182]	-0.9959535742187454	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	78	[0.434 0.202 0.001 0.    0.102 0.    0.261 0.   ]	-0.798382099609373	427	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	79	[0.391 0.177 0.39  0.    0.    0.    0.042 0.   ]	-0.9825896093749978	425	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	80	[0.475 0.017 0.    0.    0.032 0.    0.055 0.421]	-0.8383277050781252	418	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	81	[ 0.002  0.    -0.001  0.     0.044  0.376  0.579  0.   ]	-0.1537410839843749	94	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	82	[0.034 0.    0.001 0.004 0.535 0.    0.359 0.067]	-0.1773769238281242	72	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	83	[0.417 0.252 0.185 0.011 0.    0.    0.    0.135]	-0.9956952343749996	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	84	[0.443 0.244 0.001 0.056 0.    0.    0.055 0.201]	-0.9809623046874966	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	85	[0.371 0.178 0.355 0.    0.    0.    0.    0.096]	-0.959851816406251	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	86	[0.412 0.248 0.256 0.    0.    0.    0.084 0.   ]	-1.0075759082031253	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	87	[0.507 0.    0.    0.    0.485 0.    0.    0.008]	-0.719967236328126	410	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	88	[0.425 0.264 0.311 0.    0.    0.    0.    0.   ]	-1.020308876953126	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	89	[0.425 0.259 0.263 0.    0.    0.053 0.    0.   ]	-1.0191159960937524	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	90	[0.445 0.241 0.289 0.    0.    0.025 0.    0.   ]	-1.0251799414062517	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	91	[0.461 0.29  0.218 0.    0.    0.031 0.    0.   ]	-1.0000740527343754	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	92	[0.885 0.081 0.011 0.    0.    0.    0.    0.023]	-0.8837768554687515	449	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	93	[0.051 0.046 0.001 0.516 0.    0.36  0.    0.026]	-0.1251293164062505	118	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	94	[0.423 0.222 0.194 0.    0.    0.067 0.094 0.   ]	-0.951400048828125	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	95	[0.34  0.219 0.003 0.    0.    0.    0.194 0.244]	-0.8995023242187465	367	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	96	[0.421 0.242 0.282 0.028 0.    0.027 0.    0.   ]	-1.061345058593749	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	97	[0.413 0.243 0.251 0.064 0.    0.029 0.    0.   ]	-1.0604059667968748	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	98	[0.39  0.    0.399 0.    0.211 0.    0.    0.   ]	-0.7372699511718755	347	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	99	[0.419 0.242 0.264 0.048 0.    0.027 0.    0.   ]	-1.0657278320312484	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	100	[0.424 0.443 0.    0.09  0.    0.    0.043 0.   ]	-0.8468385644531196	432	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	101	[0.415 0.238 0.234 0.048 0.    0.035 0.    0.03 ]	-1.051605703124999	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	102	[0.    0.471 0.001 0.002 0.    0.428 0.098 0.   ]	-0.2151364453124997	144	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	103	[0.405 0.016 0.    0.    0.    0.044 0.535 0.   ]	-0.8574527343750015	416	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	104	[0.03  0.    0.001 0.315 0.654 0.    0.    0.   ]	-0.1388938867187499	105	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	105	[0.332 0.403 0.001 0.    0.    0.    0.264 0.   ]	-0.8848072363281204	353	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	106	[0.335 0.003 0.002 0.    0.    0.    0.    0.66 ]	-0.8160237500000022	320	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	107	[0.41  0.24  0.241 0.047 0.034 0.028 0.    0.   ]	-1.0296338476562474	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	108	[0.411 0.214 0.288 0.05  0.    0.037 0.    0.   ]	-1.0401318847656238	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	109	[0.    0.038 0.    0.414 0.    0.    0.    0.548]	-0.1263047656249999	106	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	110	[0.    0.441 0.    0.559 0.    0.    0.    0.   ]	-0.1586603320312496	171	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	111	[0.    0.923 0.003 0.    0.074 0.    0.    0.   ]	-0.2422694433593744	174	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	112	[0.31  0.107 0.    0.004 0.493 0.    0.    0.086]	-0.6360053222656269	387	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	113	[0.462 0.    0.    0.009 0.246 0.    0.119 0.164]	-0.6432903027343753	413	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	114	[0.327 0.    0.001 0.141 0.    0.    0.531 0.   ]	-0.6113130078125021	342	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	115	[0.415 0.263 0.251 0.05  0.    0.021 0.    0.   ]	-1.057473886718748	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	116	[0.006 0.03  0.    0.    0.    0.606 0.    0.358]	-0.2010441601562498	98	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	117	[ 0.015  0.    -0.001  0.     0.565  0.045  0.     0.376]	-0.2299804492187491	74	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	118	[0.219 0.209 0.028 0.109 0.321 0.086 0.021 0.007]	-0.4607018261718729	405	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	119	[0.323 0.006 0.04  0.019 0.277 0.188 0.118 0.029]	-0.4381919824218756	385	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	120	[0.349 0.018 0.083 0.457 0.027 0.03  0.024 0.012]	-0.6895972460937511	420	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	121	[0.568 0.    0.    0.432 0.    0.    0.    0.   ]	-0.7188265820312504	420	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	122	[0.421 0.244 0.27  0.056 0.    0.009 0.    0.   ]	-1.0693468164062487	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	123	[0.407 0.    0.421 0.172 0.    0.    0.    0.   ]	-0.7311345800781257	425	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	124	[ 0.269  0.024 -0.001  0.476  0.     0.     0.232  0.   ]	-0.5976061328125	298	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	125	[0.421 0.241 0.278 0.06  0.    0.    0.    0.   ]	-1.0641131249999989	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	126	[ 0.321  0.523 -0.001  0.     0.139  0.     0.002  0.016]	-0.7370250488281224	362	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	127	[0.427 0.245 0.26  0.056 0.    0.012 0.    0.   ]	-1.0689355957031237	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	128	[0.403 0.006 0.027 0.197 0.233 0.01  0.091 0.033]	-0.5418276367187503	406	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	129	[0.213 0.406 0.08  0.035 0.012 0.    0.192 0.062]	-0.8594156249999931	353	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	130	[0.342 0.292 0.001 0.146 0.    0.    0.219 0.   ]	-0.7357695312499979	377	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	131	[0.186 0.217 0.06  0.013 0.087 0.    0.346 0.091]	-0.6780116503906249	346	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	132	[0.356 0.306 0.    0.003 0.009 0.08  0.107 0.139]	-0.9277499804687462	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	133	[0.34  0.313 0.    0.    0.01  0.292 0.014 0.031]	-0.5631706250000008	428	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	134	[0.093 0.301 0.018 0.002 0.022 0.012 0.076 0.476]	-0.6414566015624987	256	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	135	[0.003 0.349 0.001 0.    0.44  0.    0.193 0.014]	-0.2122101660156236	186	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	136	[0.186 0.398 0.    0.011 0.    0.093 0.139 0.173]	-0.7906552539062472	354	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	137	[0.029 0.064 0.029 0.045 0.009 0.018 0.281 0.525]	-0.1938610937499997	229	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	138	[0.231 0.265 0.302 0.01  0.024 0.055 0.098 0.015]	-0.9099350683593784	402	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	139	[0.005 0.393 0.432 0.052 0.054 0.02  0.021 0.023]	-0.2027440039062482	172	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	140	[0.351 0.202 0.046 0.306 0.011 0.017 0.048 0.019]	-0.7856269238281226	430	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	141	[0.405 0.245 0.145 0.043 0.01  0.002 0.062 0.088]	-0.9632005859374988	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	142	[0.244 0.261 0.28  0.    0.    0.    0.215 0.   ]	-0.905567900390627	359	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	143	[0.304 0.    0.242 0.    0.    0.    0.    0.454]	-0.8412884472656281	296	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	144	[0.199 0.002 0.    0.    0.14  0.    0.    0.659]	-0.5613892773437517	320	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	145	[0.419 0.022 0.001 0.297 0.045 0.216 0.    0.   ]	-0.4537393164062506	407	False
