ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.076 0.297 0.071 0.108 0.072 0.032 0.131 0.212]	-0.330641923828124	255	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.136 0.183 0.17  0.103 0.011 0.147 0.18  0.076]	-0.3595525781250009	202	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.203 0.28  0.208 0.012 0.028 0.008 0.014 0.248]	-0.8975217675781243	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.23  0.226 0.204 0.036 0.007 0.    0.063 0.222]	-0.8738392089843748	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.236 0.259 0.222 0.015 0.006 0.008 0.066 0.194]	-0.950057607421876	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.024 0.177 0.379 0.036 0.11  0.108 0.013 0.156]	-0.2386295312499996	173	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.151 0.353 0.229 0.02  0.003 0.051 0.025 0.166]	-0.8466952636718725	170	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.136 0.136 0.256 0.063 0.046 0.051 0.033 0.276]	-0.611518916015623	279	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.209 0.252 0.218 0.002 0.147 0.027 0.108 0.035]	-0.6614605468749982	357	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.052 0.205 0.161 0.113 0.233 0.043 0.046 0.145]	-0.1941283984375003	200	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.24  0.241 0.208 0.052 0.025 0.01  0.039 0.183]	-0.9028800097656248	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.267 0.199 0.216 0.045 0.014 0.004 0.035 0.228]	-0.8872954492187475	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.042 0.187 0.29  0.015 0.064 0.016 0.165 0.222]	-0.2222201757812497	204	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.112 0.133 0.162 0.149 0.038 0.106 0.205 0.083]	-0.4651220800781263	272	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.028 0.355 0.15  0.011 0.095 0.007 0.036 0.323]	-0.2035428710937501	170	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.178 0.305 0.227 0.01  0.017 0.004 0.027 0.235]	-0.9980967968749974	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.142 0.14  0.23  0.006 0.025 0.065 0.079 0.309]	-0.7539623046875003	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.168 0.337 0.246 0.04  0.012 0.049 0.057 0.09 ]	-0.8637122753906229	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.132 0.272 0.182 0.013 0.016 0.089 0.041 0.249]	-0.6643393749999978	279	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.16  0.275 0.219 0.033 0.    0.039 0.032 0.24 ]	-0.8480414648437494	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.009 0.319 0.221 0.055 0.091 0.043 0.132 0.126]	-0.1931119238281246	293	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.161 0.207 0.162 0.012 0.099 0.045 0.239 0.084]	-0.5755440527343748	359	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.227 0.273 0.203 0.045 0.002 0.014 0.005 0.231]	-0.9532019628906238	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.211 0.229 0.234 0.024 0.008 0.003 0.061 0.218]	-0.9032804882812512	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.229 0.267 0.238 0.032 0.011 0.034 0.031 0.163]	-0.969261259765626	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.064 0.166 0.367 0.065 0.077 0.126 0.016 0.119]	-0.2197410156250001	288	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.152 0.403 0.181 0.012 0.009 0.    0.035 0.201]	-0.7959412792968723	170	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.146 0.189 0.241 0.083 0.027 0.01  0.006 0.299]	-0.7425782421875003	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.185 0.235 0.259 0.01  0.024 0.027 0.188 0.062]	-0.8735156835937523	359	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.119 0.312 0.162 0.044 0.215 0.047 0.033 0.069]	-0.425074599609374	290	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.245 0.261 0.227 0.022 0.017 0.012 0.021 0.19 ]	-0.9514498144531256	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.175 0.254 0.21  0.091 0.051 0.015 0.001 0.212]	-0.8248389257812491	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.076 0.121 0.257 0.201 0.051 0.046 0.044 0.202]	-0.286135556640624	271	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.132 0.117 0.272 0.164 0.053 0.065 0.152 0.034]	-0.4197258105468756	272	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.    0.282 0.205 0.038 0.044 0.051 0.056 0.326]	-0.2186534863281253	279	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.221 0.299 0.218 0.015 0.018 0.007 0.029 0.192]	-0.9831265429687478	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.238 0.168 0.28  0.051 0.103 0.005 0.005 0.141]	-0.7679605371093752	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.173 0.268 0.197 0.057 0.    0.149 0.037 0.119]	-0.4368221875000011	358	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.223 0.245 0.126 0.011 0.048 0.008 0.057 0.272]	-0.8532232519531238	397	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.202 0.311 0.225 0.016 0.001 0.021 0.    0.223]	-1.0274193164062468	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.131 0.182 0.095 0.134 0.005 0.047 0.136 0.266]	-0.548153955078127	255	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.142 0.232 0.176 0.071 0.074 0.076 0.209 0.027]	-0.6096137402343744	359	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.218 0.307 0.207 0.031 0.003 0.021 0.013 0.198]	-0.9423660253906216	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.206 0.262 0.22  0.    0.025 0.014 0.072 0.19 ]	-0.9258634375000018	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.259 0.28  0.184 0.005 0.032 0.026 0.031 0.187]	-0.8958316406249988	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.168 0.265 0.312 0.006 0.026 0.072 0.078 0.069]	-0.7877956445312527	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.128 0.363 0.156 0.013 0.007 0.088 0.04  0.192]	-0.656649492187498	170	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.14  0.29  0.202 0.078 0.001 0.016 0.017 0.257]	-0.8161903515624954	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.207 0.246 0.261 0.031 0.024 0.018 0.171 0.033]	-0.9315123046875012	359	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.28  0.324 0.07  0.055 0.121 0.027 0.039 0.084]	-0.6492528613281215	403	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.242 0.273 0.17  0.045 0.046 0.029 0.003 0.187]	-0.8995896093749967	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.151 0.273 0.241 0.071 0.023 0.013 0.012 0.223]	-0.8483059277343751	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.138 0.11  0.249 0.187 0.118 0.011 0.021 0.162]	-0.3911755566406242	311	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.194 0.147 0.28  0.17  0.001 0.074 0.005 0.118]	-0.6561022558593768	356	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.119 0.17  0.278 0.02  0.012 0.007 0.019 0.38 ]	-0.6848544335937504	205	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.225 0.316 0.141 0.009 0.086 0.02  0.021 0.178]	-0.8030541992187468	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.171 0.193 0.228 0.001 0.085 0.071 0.029 0.213]	-0.6609722851562505	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.233 0.238 0.259 0.046 0.029 0.045 0.085 0.069]	-0.8840401074218752	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.185 0.219 0.203 0.018 0.007 0.073 0.017 0.269]	-0.8605910546875006	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.137 0.341 0.211 0.005 0.001 0.041 0.042 0.221]	-0.7339691210937476	170	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.12  0.25  0.065 0.13  0.026 0.016 0.143 0.241]	-0.5194017578125018	255	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.094 0.246 0.189 0.047 0.059 0.016 0.265 0.091]	-0.5374589746093752	293	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.222 0.291 0.242 0.018 0.044 0.005 0.034 0.141]	-0.9675668554687454	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.21  0.35  0.193 0.002 0.043 0.008 0.043 0.141]	-0.8839160839843706	349	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.22  0.249 0.145 0.036 0.025 0.068 0.095 0.165]	-0.8801009179687483	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.08  0.358 0.311 0.039 0.029 0.059 0.079 0.044]	-0.5594641992187501	282	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.204 0.283 0.243 0.014 0.025 0.075 0.076 0.073]	-0.8984993750000019	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.066 0.36  0.275 0.01  0.003 0.028 0.009 0.253]	-0.29357046875	170	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.238 0.167 0.256 0.046 0.008 0.013 0.202 0.063]	-0.8210715527343745	359	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.314 0.295 0.128 0.007 0.089 0.044 0.026 0.1  ]	-0.8088096191406196	402	True
