Generation	min_value
163	-1.026083427734376
164	-1.026083427734376
165	-1.026083427734376
166	-1.026083427734376
167	-1.026083427734376
168	-1.026083427734376
169	-1.026083427734376
170	-1.026083427734376
171	-1.026083427734376
172	-1.026083427734376
173	-1.026083427734376
174	-1.026083427734376
175	-1.026083427734376
176	-1.026083427734376
177	-1.026083427734376
178	-1.026083427734376
179	-1.026083427734376
180	-1.026083427734376
181	-1.026083427734376
182	-1.026083427734376
183	-1.026083427734376
184	-1.026083427734376
185	-1.026083427734376
186	-1.026083427734376
187	-1.026083427734376
188	-1.026083427734376
189	-1.026083427734376
190	-1.026083427734376
191	-1.026083427734376
192	-1.026083427734376
193	-1.026083427734376
194	-1.026083427734376
195	-1.029544462890625
196	-1.0360690917968751
197	-1.03625615234375
198	-1.0371117382812496
199	-1.0371117382812496
200	-1.0371117382812496
201	-1.0371117382812496
202	-1.0371117382812496
203	-1.0371117382812496
204	-1.0371117382812496
205	-1.0371117382812496
206	-1.0421133300781245
207	-1.0421133300781245
208	-1.0421133300781245
209	-1.0421133300781245
210	-1.0421133300781245
211	-1.0421133300781245
212	-1.0421133300781245
213	-1.0421133300781245
214	-1.0421133300781245
215	-1.0421133300781245
216	-1.0421133300781245
217	-1.0421133300781245
218	-1.0421133300781245
219	-1.0421133300781245
220	-1.0421133300781245
221	-1.0421133300781245
222	-1.0421133300781245
223	-1.0421133300781245
224	-1.0421133300781245
225	-1.0421133300781245
226	-1.0421133300781245
227	-1.0421133300781245
228	-1.0421133300781245
229	-1.0421133300781245
230	-1.0421133300781245
231	-1.0421133300781245
232	-1.0421133300781245
233	-1.0421133300781245
234	-1.0421133300781245
235	-1.0421133300781245
236	-1.0421133300781245
237	-1.0421133300781245
238	-1.0421133300781245
239	-1.0421133300781245
240	-1.0421133300781245
241	-1.0421133300781245
242	-1.0421133300781245
243	-1.0421133300781245
244	-1.0421133300781245
245	-1.0421133300781245
246	-1.0421133300781245
247	-1.0421133300781245
248	-1.0421133300781245
249	-1.0421133300781245
250	-1.0421133300781245
251	-1.0421133300781245
252	-1.0421133300781245
253	-1.0421133300781245
254	-1.0421133300781245
255	-1.0421133300781245
256	-1.0421133300781245
257	-1.0421133300781245
258	-1.0421133300781245
259	-1.0421133300781245
260	-1.0421133300781245
261	-1.0421133300781245
262	-1.0421133300781245
263	-1.0421133300781245
264	-1.0421133300781245
265	-1.0421133300781245
266	-1.0421133300781245
267	-1.0421133300781245
268	-1.0421133300781245
269	-1.0421133300781245
270	-1.0421133300781245
271	-1.0421133300781245
272	-1.0421133300781245
273	-1.0421133300781245
274	-1.0421133300781245
275	-1.0421133300781245
276	-1.0421133300781245
277	-1.0421133300781245
278	-1.044286787109374
279	-1.044286787109374
280	-1.044286787109374
281	-1.044286787109374
282	-1.044286787109374
283	-1.044286787109374
284	-1.044286787109374
285	-1.044286787109374
286	-1.044286787109374
287	-1.0590942382812478
288	-1.0590942382812478
289	-1.0590942382812478
290	-1.0590942382812478
291	-1.0590942382812478
292	-1.0643363085937485
293	-1.0643363085937485
294	-1.0643363085937485
295	-1.0643363085937485
296	-1.0643363085937485
297	-1.0643363085937485
298	-1.0643363085937485
299	-1.0643363085937485
