ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.184 0.3   0.211 0.014 0.003 0.035 0.038 0.213]	-0.962063535156248	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.134 0.373 0.222 0.035 0.022 0.029 0.    0.186]	-0.8254787695312464	170	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.076 0.284 0.231 0.003 0.049 0.041 0.133 0.194]	-0.412046259765625	279	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.213 0.213 0.259 0.016 0.071 0.018 0.005 0.204]	-0.8762001562499999	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.193 0.288 0.224 0.011 0.035 0.054 0.005 0.188]	-0.99434313476562	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.072 0.135 0.298 0.147 0.037 0.227 0.014 0.063]	-0.2297273242187494	273	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.003 0.231 0.274 0.087 0.004 0.017 0.188 0.19 ]	-0.1930483593750001	204	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.18  0.243 0.068 0.06  0.152 0.019 0.158 0.128]	-0.592879062499999	372	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.21  0.319 0.065 0.025 0.181 0.047 0.033 0.122]	-0.6360236425781214	405	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.349 0.259 0.174 0.015 0.023 0.062 0.041 0.084]	-0.9666111425781252	431	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.166 0.167 0.279 0.047 0.083 0.115 0.036 0.104]	-0.3527560058593735	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.276 0.187 0.135 0.001 0.021 0.094 0.047 0.239]	-0.7594742187499984	397	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.24  0.212 0.212 0.045 0.014 0.013 0.084 0.19 ]	-0.8623379101562486	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.097 0.304 0.232 0.02  0.126 0.111 0.004 0.106]	-0.5877494628906226	290	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.014 0.303 0.132 0.008 0.126 0.071 0.016 0.327]	-0.2073682421874997	279	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.174 0.267 0.235 0.058 0.003 0.053 0.003 0.199]	-0.9853162695312508	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.14  0.333 0.201 0.044 0.079 0.031 0.021 0.145]	-0.7693152734374935	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.153 0.251 0.209 0.028 0.042 0.029 0.022 0.276]	-0.7622357617187476	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.19  0.259 0.28  0.008 0.003 0.077 0.009 0.175]	-0.9428129785156272	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.101 0.221 0.235 0.108 0.007 0.064 0.157 0.116]	-0.5417905078125037	293	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.196 0.313 0.168 0.055 0.014 0.004 0.014 0.231]	-0.9188109863281212	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.097 0.401 0.163 0.032 0.015 0.061 0.017 0.214]	-0.6393491699218736	170	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.022 0.287 0.296 0.04  0.048 0.049 0.07  0.198]	-0.2366806445312502	279	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.219 0.214 0.208 0.011 0.004 0.066 0.053 0.223]	-0.859451171875	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.225 0.327 0.203 0.007 0.015 0.034 0.018 0.167]	-0.9271545410156214	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.146 0.176 0.219 0.1   0.051 0.218 0.078 0.008]	-0.2630582519531256	358	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.09  0.189 0.217 0.025 0.041 0.033 0.183 0.217]	-0.6030113769531237	204	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.25  0.258 0.048 0.049 0.176 0.014 0.086 0.123]	-0.5983690039062483	405	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.286 0.333 0.146 0.056 0.092 0.06  0.011 0.017]	-0.7569250781249962	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.283 0.254 0.244 0.003 0.06  0.001 0.024 0.142]	-0.91305732421875	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.252 0.263 0.272 0.014 0.037 0.122 0.036 0.   ]	-0.5171819140625011	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.233 0.167 0.181 0.015 0.029 0.132 0.017 0.228]	-0.5423862597656269	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.273 0.22  0.2   0.048 0.031 0.038 0.033 0.169]	-0.8646318749999964	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.026 0.294 0.238 0.019 0.123 0.087 0.005 0.206]	-0.2445168554687502	279	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.069 0.315 0.045 0.074 0.088 0.121 0.039 0.246]	-0.2598001269531246	253	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.151 0.345 0.225 0.048 0.009 0.054 0.04  0.128]	-0.8423505468749966	349	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.207 0.353 0.221 0.005 0.061 0.001 0.009 0.138]	-0.913769482421871	349	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.123 0.29  0.194 0.018 0.049 0.122 0.006 0.204]	-0.4264328320312495	279	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.143 0.245 0.26  0.023 0.003 0.068 0.108 0.155]	-0.8358791992187482	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.171 0.199 0.201 0.146 0.089 0.073 0.122 0.008]	-0.5163360839843768	356	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.194 0.345 0.157 0.054 0.016 0.001 0.024 0.208]	-0.9111122656249954	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.183 0.393 0.238 0.007 0.007 0.016 0.009 0.15 ]	-0.9876497558593724	349	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.083 0.204 0.352 0.001 0.022 0.051 0.074 0.227]	-0.60238814453125	173	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.261 0.255 0.236 0.003 0.017 0.038 0.005 0.185]	-1.0009152441406266	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.19  0.307 0.262 0.038 0.033 0.011 0.017 0.139]	-0.9951144921874948	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.137 0.199 0.197 0.108 0.029 0.197 0.123 0.01 ]	-0.2971342480468745	291	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.1   0.161 0.186 0.036 0.092 0.119 0.144 0.157]	-0.3200005468749993	204	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.329 0.175 0.135 0.049 0.129 0.011 0.011 0.167]	-0.6617304003906245	397	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.285 0.357 0.061 0.08  0.006 0.051 0.041 0.125]	-0.8817226074218678	403	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.326 0.24  0.244 0.    0.019 0.056 0.019 0.104]	-0.9357104199218768	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.33  0.189 0.258 0.098 0.045 0.043 0.01  0.028]	-0.6927680371093741	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.221 0.225 0.212 0.096 0.017 0.032 0.001 0.201]	-0.7419146386718753	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.241 0.299 0.148 0.016 0.068 0.061 0.015 0.169]	-0.8399260742187447	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.05  0.261 0.156 0.146 0.127 0.    0.017 0.243]	-0.1750467089843754	196	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.019 0.319 0.12  0.013 0.079 0.095 0.039 0.313]	-0.2073061816406249	279	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.228 0.295 0.176 0.033 0.035 0.05  0.027 0.153]	-0.8934478710937442	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.234 0.335 0.195 0.019 0.003 0.012 0.019 0.176]	-0.9261595605468712	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.166 0.293 0.241 0.021 0.011 0.088 0.01  0.177]	-0.8766204589843742	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.178 0.192 0.28  0.054 0.002 0.075 0.055 0.167]	-0.8478500976562489	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.122 0.322 0.182 0.002 0.165 0.054 0.097 0.06 ]	-0.4834986328125011	290	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.23  0.265 0.124 0.001 0.012 0.066 0.089 0.219]	-0.8660172656250008	397	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.206 0.361 0.288 0.056 0.003 0.002 0.04  0.052]	-0.9463229003906224	349	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.106 0.189 0.349 0.081 0.097 0.039 0.009 0.147]	-0.5886441601562493	173	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.273 0.253 0.24  0.013 0.03  0.004 0.012 0.174]	-0.9618238769531255	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.243 0.277 0.204 0.036 0.027 0.035 0.013 0.16 ]	-0.898778837890624	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.219 0.207 0.165 0.055 0.074 0.148 0.115 0.016]	-0.281519501953126	358	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.091 0.186 0.11  0.065 0.023 0.151 0.146 0.221]	-0.3477220117187521	38	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.351 0.146 0.203 0.001 0.072 0.021 0.072 0.139]	-0.8660264453124972	431	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.272 0.319 0.037 0.06  0.04  0.119 0.036 0.121]	-0.5112346484375011	397	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.329 0.243 0.224 0.012 0.024 0.012 0.005 0.154]	-1.022439111328123	360	True
