ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.165 0.297 0.261 0.006 0.012 0.011 0.029 0.226]	-0.8872141992187487	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.22  0.425 0.158 0.079 0.023 0.012 0.008 0.074]	-0.8259813867187464	349	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.09  0.353 0.286 0.013 0.01  0.054 0.082 0.111]	-0.6443755761718738	282	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.234 0.2   0.249 0.021 0.038 0.029 0.123 0.103]	-0.7870482714843734	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.161 0.375 0.189 0.016 0.043 0.001 0.048 0.164]	-0.7788810546874961	170	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.088 0.26  0.201 0.092 0.065 0.015 0.113 0.166]	-0.5072385546875006	279	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.204 0.286 0.204 0.028 0.03  0.008 0.079 0.168]	-0.9336597460937456	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.252 0.3   0.192 0.116 0.012 0.009 0.055 0.059]	-0.7222104882812482	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.214 0.025 0.185 0.039 0.042 0.083 0.152 0.257]	-0.6749806249999993	295	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.115 0.063 0.402 0.086 0.033 0.064 0.059 0.18 ]	-0.5373333496093757	243	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.247 0.145 0.212 0.063 0.137 0.116 0.027 0.059]	-0.3477345019531241	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.226 0.202 0.338 0.042 0.009 0.039 0.018 0.125]	-0.8693405859374999	355	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.226 0.265 0.189 0.004 0.015 0.019 0.092 0.19 ]	-0.8992396093750012	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.069 0.129 0.326 0.106 0.019 0.012 0.04  0.296]	-0.2811220703124989	279	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.194 0.186 0.352 0.021 0.069 0.079 0.065 0.029]	-0.7056090527343741	355	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.242 0.159 0.299 0.051 0.006 0.048 0.007 0.191]	-0.8585599414062509	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.281 0.128 0.25  0.038 0.011 0.101 0.034 0.161]	-0.7623231249999979	392	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.205 0.262 0.203 0.092 0.004 0.059 0.007 0.162]	-0.7501022167968744	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.258 0.229 0.257 0.006 0.001 0.031 0.057 0.158]	-0.9102782714843768	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.193 0.269 0.248 0.006 0.002 0.021 0.018 0.247]	-0.9606995410156272	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.211 0.275 0.274 0.015 0.003 0.015 0.023 0.191]	-0.9792486132812512	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.311 0.251 0.201 0.076 0.018 0.094 0.019 0.03 ]	-0.7697290527343744	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.141 0.231 0.292 0.127 0.008 0.011 0.092 0.097]	-0.6373307324218765	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.261 0.174 0.239 0.019 0.057 0.014 0.091 0.145]	-0.8104368457031218	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.111 0.356 0.198 0.055 0.037 0.014 0.081 0.14 ]	-0.621213203124998	170	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.046 0.22  0.243 0.004 0.076 0.008 0.108 0.294]	-0.2219393066406252	279	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.197 0.298 0.159 0.012 0.093 0.007 0.075 0.162]	-0.8135504296874958	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.173 0.383 0.241 0.073 0.036 0.03  0.011 0.046]	-0.8682477636718706	349	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.158 0.009 0.277 0.066 0.039 0.086 0.133 0.228]	-0.6347283789062501	392	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.131 0.083 0.403 0.066 0.05  0.002 0.074 0.193]	-0.6053400390624992	243	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.278 0.083 0.243 0.001 0.147 0.038 0.131 0.089]	-0.5108718457031275	394	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.123 0.309 0.298 0.041 0.142 0.    0.065 0.02 ]	-0.5124721972656248	290	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.192 0.306 0.195 0.071 0.01  0.    0.003 0.221]	-0.9670282226562456	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.117 0.221 0.229 0.015 0.053 0.058 0.012 0.299]	-0.6528855468749992	279	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.276 0.195 0.322 0.002 0.058 0.015 0.072 0.054]	-0.7654515820312491	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.237 0.193 0.335 0.02  0.023 0.027 0.006 0.156]	-0.8722576269531264	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.324 0.13  0.304 0.018 0.001 0.051 0.006 0.171]	-0.948636035156252	392	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.111 0.276 0.143 0.001 0.047 0.127 0.062 0.228]	-0.4021122753906271	279	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.231 0.225 0.261 0.006 0.023 0.037 0.038 0.173]	-0.8858342382812521	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.179 0.237 0.177 0.043 0.004 0.015 0.056 0.287]	-0.8931985742187499	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.21  0.232 0.268 0.034 0.004 0.013 0.004 0.245]	-0.9539398632812512	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.25  0.287 0.203 0.048 0.002 0.062 0.012 0.131]	-0.9089321582031228	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.159 0.283 0.165 0.177 0.005 0.014 0.037 0.158]	-0.628728779296876	356	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.339 0.18  0.18  0.015 0.105 0.003 0.038 0.148]	-0.7220578320312478	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.128 0.323 0.176 0.041 0.015 0.063 0.053 0.197]	-0.6904053906249983	279	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.041 0.227 0.218 0.005 0.047 0.103 0.058 0.297]	-0.2376898535156256	279	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.182 0.279 0.173 0.099 0.086 0.008 0.038 0.144]	-0.6661291503906248	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.166 0.348 0.273 0.027 0.026 0.051 0.014 0.087]	-0.8245658789062482	349	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.166 0.013 0.285 0.019 0.098 0.061 0.119 0.233]	-0.5822486132812511	392	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.119 0.103 0.432 0.028 0.016 0.018 0.032 0.251]	-0.6445534960937507	243	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.247 0.038 0.243 0.053 0.094 0.041 0.163 0.129]	-0.6354225195312508	393	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.099 0.29  0.345 0.001 0.13  0.007 0.105 0.019]	-0.5248198730468755	288	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.18  0.294 0.208 0.054 0.003 0.002 0.022 0.236]	-0.9379069433593722	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.131 0.195 0.218 0.038 0.017 0.005 0.111 0.293]	-0.693244160156248	279	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.217 0.217 0.272 0.02  0.059 0.037 0.041 0.13 ]	-0.8188405957031212	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.24  0.191 0.307 0.071 0.003 0.006 0.003 0.175]	-0.904754345703126	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.331 0.158 0.273 0.011 0.008 0.022 0.064 0.143]	-0.9320542089843732	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.133 0.2   0.168 0.016 0.045 0.109 0.09  0.232]	-0.7326942871093682	279	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.185 0.264 0.295 0.002 0.007 0.011 0.011 0.22 ]	-0.9583891113281288	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.209 0.245 0.188 0.017 0.002 0.009 0.059 0.271]	-0.916109150390626	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.246 0.245 0.193 0.045 0.003 0.014 0.016 0.246]	-0.8989522363281253	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.255 0.257 0.232 0.025 0.035 0.019 0.029 0.144]	-0.9354810937499982	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.195 0.358 0.125 0.092 0.04  0.084 0.009 0.098]	-0.6763202148437463	403	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.297 0.289 0.223 0.035 0.001 0.048 0.009 0.104]	-0.972685312499998	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.067 0.382 0.161 0.059 0.028 0.113 0.061 0.126]	-0.2385666406250002	282	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.069 0.255 0.169 0.016 0.031 0.131 0.033 0.29 ]	-0.2791795312499996	279	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.157 0.302 0.166 0.072 0.035 0.113 0.001 0.165]	-0.5302583007812502	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.218 0.297 0.28  0.007 0.059 0.034 0.005 0.091]	-0.98625112304687	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.162 0.124 0.288 0.019 0.057 0.053 0.012 0.283]	-0.7348505175781258	392	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.118 0.072 0.385 0.08  0.003 0.018 0.018 0.306]	-0.6205671484375007	243	True
