ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.107 0.191 0.324 0.12  0.023 0.054 0.13  0.058]	-0.5095691113281298	293	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.246 0.178 0.143 0.023 0.011 0.123 0.035 0.242]	-0.537303964843752	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.233 0.486 0.105 0.034 0.007 0.003 0.052 0.076]	-0.895173261718745	403	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.246 0.301 0.217 0.017 0.064 0.061 0.092 0.008]	-0.8699359472656213	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.116 0.291 0.064 0.14  0.147 0.    0.09  0.155]	-0.4218637304687497	177	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.131 0.245 0.197 0.14  0.169 0.021 0.061 0.025]	-0.4192778222656244	175	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.193 0.381 0.248 0.091 0.017 0.006 0.016 0.044]	-0.8267052050781221	349	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.275 0.236 0.16  0.097 0.042 0.05  0.009 0.122]	-0.6698324316406248	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.256 0.29  0.082 0.127 0.004 0.179 0.057 0.005]	-0.3864784472656263	400	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.237 0.223 0.197 0.039 0.114 0.11  0.029 0.056]	-0.5827283984374991	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.275 0.339 0.164 0.044 0.036 0.015 0.133 0.003]	-0.8650952050781187	349	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.309 0.219 0.252 0.    0.002 0.069 0.143 0.003]	-0.9040571191406266	359	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.148 0.28  0.26  0.045 0.007 0.126 0.03  0.102]	-0.4470080273437519	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.2   0.086 0.344 0.054 0.043 0.013 0.215 0.054]	-0.6742133691406239	345	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.249 0.318 0.19  0.023 0.01  0.056 0.135 0.021]	-0.8995093554687488	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.328 0.281 0.184 0.013 0.024 0.03  0.122 0.005]	-0.9233250683593748	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.307 0.139 0.225 0.105 0.09  0.029 0.099 0.   ]	-0.6145605664062491	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.17  0.217 0.225 0.013 0.16  0.135 0.005 0.062]	-0.4812716601562495	357	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.262 0.272 0.246 0.027 0.006 0.017 0.163 0.004]	-0.9522421093750016	359	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.319 0.271 0.194 0.025 0.049 0.019 0.122 0.008]	-0.8793052734374965	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.233 0.29  0.201 0.    0.076 0.006 0.129 0.074]	-0.8432695800781219	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.354 0.192 0.107 0.013 0.038 0.064 0.01  0.219]	-0.9287731054687446	426	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.269 0.447 0.09  0.053 0.007 0.011 0.076 0.044]	-0.8733063378906196	403	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.306 0.259 0.2   0.001 0.022 0.102 0.118 0.   ]	-0.753186347656251	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.16  0.321 0.039 0.187 0.11  0.079 0.008 0.097]	-0.5065584277343766	401	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.15  0.173 0.187 0.143 0.158 0.047 0.086 0.043]	-0.4044017285156253	357	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.282 0.402 0.154 0.036 0.049 0.019 0.012 0.037]	-0.8346777734374948	349	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.242 0.291 0.139 0.133 0.002 0.037 0.124 0.02 ]	-0.695852421874998	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.177 0.318 0.042 0.144 0.011 0.062 0.116 0.126]	-0.7098611621093734	401	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.188 0.165 0.235 0.117 0.129 0.009 0.05  0.113]	-0.4889255566406266	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.333 0.404 0.09  0.011 0.002 0.01  0.103 0.056]	-0.90542739257812	403	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.212 0.275 0.181 0.006 0.016 0.109 0.151 0.044]	-0.7989625683593735	359	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.27  0.254 0.244 0.083 0.011 0.056 0.009 0.067]	-0.8205080664062526	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.121 0.2   0.335 0.035 0.028 0.014 0.254 0.021]	-0.6207590527343749	293	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.254 0.294 0.249 0.083 0.005 0.025 0.076 0.015]	-0.8774889648437474	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.295 0.301 0.212 0.011 0.007 0.023 0.11  0.03 ]	-0.9392232812499972	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.268 0.155 0.178 0.058 0.038 0.073 0.127 0.092]	-0.7319825097656217	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.197 0.273 0.23  0.087 0.084 0.048 0.001 0.067]	-0.8239059472656246	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.256 0.225 0.247 0.054 0.011 0.046 0.138 0.02 ]	-0.8714543750000011	359	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.271 0.282 0.213 0.01  0.02  0.016 0.191 0.002]	-0.9046477343750002	359	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.161 0.291 0.206 0.099 0.096 0.021 0.119 0.016]	-0.592167656249999	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.343 0.173 0.112 0.083 0.07  0.018 0.009 0.186]	-0.7781425292968732	426	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.234 0.413 0.1   0.036 0.099 0.018 0.062 0.031]	-0.7389915722656211	403	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.344 0.275 0.198 0.001 0.002 0.022 0.152 0.013]	-0.9300628320312506	359	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.153 0.225 0.119 0.129 0.083 0.189 0.066 0.036]	-0.2260743164062515	400	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.165 0.161 0.146 0.14  0.166 0.102 0.105 0.003]	-0.3734445800781256	357	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.273 0.393 0.175 0.028 0.002 0.042 0.028 0.051]	-0.8857953222656215	349	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.305 0.293 0.159 0.045 0.004 0.013 0.166 0.001]	-0.929736406249997	359	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.139 0.303 0.059 0.201 0.019 0.039 0.146 0.091]	-0.579155771484376	377	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.077 0.229 0.21  0.113 0.138 0.029 0.129 0.079]	-0.3010386621093731	290	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.292 0.364 0.161 0.083 0.005 0.022 0.078 0.003]	-0.8120138964843697	349	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.251 0.272 0.18  0.029 0.014 0.01  0.188 0.052]	-0.8679209472656249	359	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.265 0.222 0.292 0.039 0.02  0.007 0.114 0.035]	-0.8920419238281254	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.153 0.188 0.273 0.093 0.052 0.037 0.15  0.066]	-0.5569870703125003	359	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.276 0.344 0.229 0.036 0.001 0.009 0.089 0.017]	-0.9602083789062462	349	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.291 0.256 0.21  0.033 0.012 0.003 0.113 0.07 ]	-0.8955470312499993	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.241 0.178 0.222 0.009 0.107 0.014 0.175 0.048]	-0.6050296972656263	359	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.204 0.282 0.268 0.014 0.151 0.014 0.015 0.04 ]	-0.701701083984372	357	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.24  0.282 0.246 0.046 0.04  0.044 0.095 0.005]	-0.8903340332031232	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.288 0.294 0.203 0.003 0.013 0.053 0.118 0.03 ]	-0.8880482324218751	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.11  0.289 0.228 0.035 0.122 0.092 0.088 0.041]	-0.4744244824218764	290	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.264 0.246 0.182 0.01  0.002 0.032 0.031 0.229]	-0.9124133984375004	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.242 0.367 0.164 0.044 0.016 0.113 0.005 0.041]	-0.5126029199218759	349	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.322 0.348 0.127 0.007 0.054 0.036 0.109 0.007]	-0.8730528515624947	403	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.185 0.229 0.131 0.095 0.05  0.162 0.053 0.095]	-0.3237629394531244	400	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.139 0.267 0.111 0.251 0.028 0.029 0.144 0.019]	-0.56718697265625	377	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.275 0.407 0.23  0.005 0.001 0.006 0.023 0.043]	-0.9371605078124978	349	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.218 0.306 0.153 0.002 0.029 0.009 0.207 0.065]	-0.8589106152343724	359	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.163 0.302 0.096 0.154 0.044 0.012 0.036 0.188]	-0.6002153222656256	375	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.065 0.265 0.28  0.155 0.064 0.033 0.122 0.015]	-0.1710008886718748	289	True
