ID	Elements	Generation	Position	Activity	Region	Visited
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	0	[0.269 0.141 0.067 0.035 0.084 0.253 0.138 0.013]	-0.341173564453125	369	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.192 0.066 0.01  0.157 0.097 0.266 0.152 0.06 ]	-0.2680809863281255	319	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.205 0.151 0.005 0.191 0.109 0.227 0.111 0.001]	-0.2590180761718772	363	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.281 0.146 0.077 0.011 0.081 0.254 0.139 0.011]	-0.4975743945312519	369	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.282 0.146 0.079 0.009 0.081 0.254 0.139 0.01 ]	-0.5231924414062518	369	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.291 0.137 0.131 0.02  0.012 0.221 0.121 0.067]	-0.455338417968755	400	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.251 0.079 0.306 0.016 0.043 0.148 0.143 0.014]	-0.3882756738281258	316	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.342 0.133 0.092 0.007 0.106 0.244 0.072 0.004]	-0.552303359375001	437	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.269 0.134 0.047 0.044 0.041 0.174 0.19  0.101]	-0.4101665722656252	381	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.309 0.157 0.069 0.03  0.066 0.166 0.108 0.095]	-0.4081655957031241	400	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.24  0.221 0.043 0.01  0.084 0.26  0.128 0.014]	-0.5052226562500011	400	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.328 0.115 0.006 0.034 0.066 0.308 0.123 0.02 ]	-0.4264740234374999	437	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.293 0.134 0.133 0.02  0.001 0.219 0.122 0.078]	-0.4670972753906297	400	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.479 0.137 0.001 0.002 0.036 0.296 0.021 0.028]	-0.5648350683593759	437	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.502 0.274 0.    0.004 0.026 0.147 0.043 0.004]	-0.5511008203125014	428	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.702 0.063 0.    0.004 0.051 0.115 0.049 0.016]	-0.5570550683593757	448	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.16  0.503 0.001 0.011 0.004 0.226 0.02  0.075]	-0.452020205078126	352	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.627 0.1   0.    0.014 0.091 0.126 0.036 0.006]	-0.5025172167968753	448	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.466 0.146 0.002 0.014 0.028 0.24  0.073 0.031]	-0.5629004101562505	428	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[ 0.541  0.078 -0.     0.006  0.023  0.257  0.058  0.037]	-0.5641857714843758	444	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.019 0.093 0.001 0.027 0.827 0.013 0.013 0.007]	-0.1933033398437489	103	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.565 0.129 0.    0.009 0.058 0.222 0.016 0.001]	-0.6114808593749995	444	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.665 0.066 0.    0.023 0.014 0.206 0.008 0.018]	-0.4954902734375022	444	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.677 0.133 0.    0.    0.146 0.017 0.011 0.016]	-0.7356572851562503	443	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[ 0.046  0.026 -0.001  0.002  0.003  0.006  0.892  0.026]	-0.2081069921875001	90	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.011 0.082 0.002 0.033 0.002 0.098 0.004 0.768]	-0.2406467480468749	86	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.678 0.17  0.    0.    0.152 0.    0.    0.   ]	-0.7615968554687497	447	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.612 0.113 0.002 0.004 0.187 0.018 0.023 0.041]	-0.6727302343749999	443	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.089 0.11  0.001 0.    0.071 0.727 0.002 0.   ]	-0.3305843749999994	236	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.578 0.262 0.001 0.036 0.097 0.    0.015 0.011]	-0.8149532519531217	447	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.514 0.337 0.001 0.018 0.075 0.    0.051 0.004]	-0.9187303613281176	440	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	31	[0.065 0.683 0.    0.001 0.208 0.005 0.013 0.025]	-0.2501897753906248	161	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	32	[ 0.476  0.349 -0.001  0.055  0.001  0.012  0.107  0.001]	-0.9568488281249934	432	False
