ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.224 0.313 0.196 0.002 0.031 0.061 0.053 0.116]	-0.8995484374999979	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.193 0.333 0.183 0.079 0.03  0.023 0.065 0.088]	-0.8414875585937435	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.015 0.358 0.26  0.036 0.03  0.145 0.024 0.129]	-0.2256009863281252	168	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.144 0.275 0.289 0.032 0.035 0.075 0.098 0.055]	-0.7564212890624975	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.106 0.342 0.25  0.025 0.02  0.017 0.065 0.178]	-0.7170470019531222	170	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.046 0.2   0.286 0.058 0.022 0.086 0.106 0.197]	-0.2435074609375005	279	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.247 0.304 0.198 0.051 0.045 0.021 0.013 0.118]	-0.8788500683593695	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.312 0.275 0.232 0.002 0.052 0.006 0.014 0.106]	-0.8927209472656233	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.265 0.291 0.168 0.09  0.008 0.075 0.048 0.049]	-0.7272757617187483	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.227 0.162 0.321 0.    0.125 0.007 0.115 0.049]	-0.5703069824218755	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.271 0.142 0.152 0.025 0.005 0.156 0.178 0.067]	-0.4391098437500014	316	False
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.122 0.145 0.198 0.052 0.096 0.234 0.062 0.085]	-0.2529569628906247	291	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.222 0.347 0.141 0.05  0.012 0.023 0.139 0.063]	-0.8561596582031208	349	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.237 0.4   0.086 0.11  0.025 0.018 0.072 0.057]	-0.706421787109372	403	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.188 0.206 0.192 0.058 0.146 0.109 0.094 0.009]	-0.5703801562499997	357	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.241 0.323 0.201 0.009 0.034 0.078 0.081 0.035]	-0.8344990136718726	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.223 0.212 0.136 0.011 0.034 0.053 0.099 0.231]	-0.8116069140624979	397	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.16  0.186 0.307 0.032 0.076 0.046 0.182 0.01 ]	-0.675352343749999	359	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.11  0.349 0.293 0.092 0.02  0.02  0.019 0.09 ]	-0.5796779980468757	282	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.268 0.368 0.18  0.005 0.016 0.068 0.043 0.06 ]	-0.845953310546874	349	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.246 0.287 0.195 0.054 0.009 0.028 0.033 0.146]	-0.9299750878906214	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.261 0.285 0.22  0.076 0.008 0.039 0.041 0.065]	-0.8920352148437505	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.025 0.354 0.305 0.043 0.041 0.136 0.053 0.036]	-0.2242807714843751	282	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.191 0.288 0.293 0.016 0.021 0.094 0.086 0.014]	-0.8289987695312492	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.171 0.391 0.176 0.007 0.018 0.021 0.048 0.171]	-0.8506891015624974	170	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.018 0.224 0.258 0.054 0.066 0.054 0.165 0.164]	-0.1943333886718749	204	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.189 0.376 0.241 0.003 0.086 0.014 0.029 0.063]	-0.8357443359374965	349	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.264 0.312 0.23  0.016 0.032 0.032 0.008 0.104]	-0.9599766503906207	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.264 0.233 0.156 0.142 0.    0.068 0.118 0.014]	-0.6392406347656251	356	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.211 0.146 0.262 0.    0.07  0.023 0.155 0.137]	-0.7358182714843756	359	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.344 0.147 0.064 0.132 0.018 0.027 0.199 0.066]	-0.6717458691406236	427	False
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.194 0.103 0.168 0.095 0.015 0.256 0.063 0.103]	-0.4096308789062513	388	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.246 0.297 0.189 0.044 0.043 0.017 0.084 0.074]	-0.8613151855468696	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.234 0.35  0.094 0.081 0.057 0.041 0.048 0.098]	-0.7984902929687429	403	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.187 0.234 0.287 0.029 0.074 0.093 0.066 0.031]	-0.6780037207031254	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.231 0.319 0.152 0.063 0.018 0.073 0.083 0.065]	-0.8360151269531229	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.162 0.262 0.124 0.068 0.033 0.    0.087 0.264]	-0.758497128906248	397	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.2   0.094 0.331 0.027 0.143 0.059 0.091 0.053]	-0.494018564453125	394	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.149 0.387 0.261 0.015 0.005 0.09  0.01  0.079]	-0.8057568945312474	349	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.274 0.387 0.2   0.001 0.007 0.026 0.048 0.058]	-0.8829700683593729	349	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.265 0.252 0.201 0.041 0.036 0.022 0.012 0.167]	-0.8838724902343735	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.278 0.27  0.233 0.05  0.015 0.038 0.027 0.086]	-0.9555228808593752	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.037 0.411 0.301 0.025 0.063 0.125 0.023 0.009]	-0.2187696874999996	282	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.278 0.173 0.2   0.074 0.001 0.135 0.01  0.132]	-0.4672985156250013	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.165 0.401 0.166 0.013 0.049 0.041 0.162 0.004]	-0.7315161425781215	349	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.048 0.322 0.308 0.006 0.011 0.009 0.183 0.119]	-0.2568134667968757	293	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.189 0.323 0.211 0.058 0.035 0.065 0.069 0.049]	-0.8430643847656202	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.218 0.311 0.229 0.005 0.027 0.035 0.016 0.16 ]	-0.9627237988281224	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.29  0.181 0.142 0.083 0.029 0.128 0.041 0.101]	-0.4898575097656279	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.383 0.159 0.175 0.076 0.071 0.017 0.051 0.07 ]	-0.8235405761718713	431	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.224 0.236 0.12  0.051 0.021 0.103 0.143 0.098]	-0.6964468164062498	404	False
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.318 0.071 0.112 0.133 0.041 0.201 0.038 0.082]	-0.4060696289062509	389	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.246 0.292 0.195 0.067 0.034 0.02  0.053 0.088]	-0.8691469335937448	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.194 0.396 0.266 0.035 0.006 0.022 0.004 0.08 ]	-1.028632490234371	349	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.212 0.218 0.209 0.077 0.081 0.007 0.061 0.137]	-0.7290059960937484	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.281 0.274 0.246 0.02  0.024 0.057 0.023 0.081]	-0.943700878906252	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.216 0.173 0.216 0.007 0.04  0.037 0.055 0.257]	-0.7947561132812484	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.184 0.081 0.334 0.044 0.096 0.042 0.076 0.14 ]	-0.6333825292968762	392	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.179 0.391 0.248 0.023 0.019 0.001 0.05  0.088]	-0.9898699999999968	349	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.236 0.353 0.152 0.026 0.006 0.019 0.076 0.135]	-0.91380903320312	349	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.159 0.363 0.277 0.008 0.063 0.006 0.004 0.118]	-0.9386572070312432	349	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.228 0.287 0.189 0.063 0.004 0.054 0.05  0.119]	-0.9084399023437472	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.065 0.389 0.372 0.024 0.038 0.079 0.016 0.009]	-0.2645178613281248	172	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.321 0.225 0.161 0.099 0.029 0.105 0.039 0.023]	-0.6083046972656256	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.136 0.433 0.232 0.074 0.034 0.029 0.008 0.054]	-0.6704948535156224	282	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.08  0.438 0.199 0.006 0.042 0.008 0.134 0.1  ]	-0.5273917187499997	282	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.224 0.384 0.164 0.081 0.053 0.005 0.02  0.07 ]	-0.7738075195312445	349	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.226 0.324 0.289 0.044 0.004 0.005 0.004 0.102]	-1.0185787402343711	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.281 0.185 0.185 0.068 0.085 0.056 0.047 0.094]	-0.6399157421874997	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.373 0.12  0.209 0.055 0.051 0.014 0.104 0.077]	-0.8607064941406218	438	False
