ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.226 0.151 0.187 0.013 0.168 0.008 0.    0.25 ]	-0.626565292968751	307	False
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.3   0.181 0.089 0.082 0.062 0.055 0.014 0.226]	-0.7335123437499967	397	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.194 0.237 0.306 0.076 0.056 0.108 0.003 0.012]	-0.8362955468749954	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.411 0.154 0.155 0.021 0.05  0.008 0.118 0.085]	-0.8795853710937445	431	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.394 0.227 0.028 0.155 0.041 0.015 0.134 0.007]	-0.6997708984375001	430	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.205 0.286 0.277 0.005 0.02  0.009 0.148 0.054]	-0.950874248046874	359	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.311 0.181 0.249 0.052 0.053 0.025 0.1   0.03 ]	-0.8507669335937443	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.236 0.071 0.201 0.114 0.036 0.044 0.076 0.222]	-0.5513901660156254	392	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.409 0.044 0.185 0.027 0.011 0.006 0.063 0.256]	-0.920100009765626	433	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.336 0.071 0.21  0.017 0.073 0.018 0.093 0.183]	-0.7484383496093747	392	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.345 0.115 0.205 0.098 0.003 0.027 0.12  0.091]	-0.6857867187499991	438	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.451 0.19  0.096 0.011 0.058 0.002 0.157 0.045]	-0.8826100878906203	427	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.402 0.123 0.185 0.045 0.061 0.075 0.1   0.002]	-0.880253242187497	438	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.178 0.104 0.191 0.185 0.099 0.036 0.129 0.082]	-0.4354313085937521	395	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.353 0.108 0.048 0.03  0.118 0.075 0.067 0.204]	-0.6811461230468739	436	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.263 0.082 0.147 0.017 0.024 0.059 0.226 0.185]	-0.7900118652343756	295	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.226 0.271 0.216 0.019 0.131 0.004 0.017 0.118]	-0.6456159667968747	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.378 0.162 0.125 0.025 0.073 0.023 0.126 0.089]	-0.8606857128906206	440	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.236 0.166 0.276 0.066 0.057 0.011 0.109 0.081]	-0.7362766601562478	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.448 0.07  0.063 0.011 0.121 0.028 0.148 0.111]	-0.6270086132812493	435	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.317 0.091 0.229 0.043 0.143 0.003 0.009 0.17 ]	-0.6207252832031261	307	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.305 0.146 0.121 0.012 0.184 0.003 0.021 0.221]	-0.5983975488281247	371	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.236 0.315 0.284 0.056 0.035 0.023 0.033 0.008]	-0.9464035253906204	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.409 0.133 0.185 0.025 0.012 0.007 0.113 0.119]	-1.0004477832031249	438	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.409 0.213 0.093 0.184 0.032 0.01  0.055 0.008]	-0.7524498242187498	430	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.227 0.233 0.282 0.008 0.001 0.05  0.197 0.007]	-0.8560525097656281	359	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.376 0.157 0.162 0.03  0.004 0.007 0.172 0.091]	-0.962571083984372	421	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.197 0.097 0.24  0.014 0.046 0.058 0.104 0.242]	-0.7269732812500012	392	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.412 0.074 0.134 0.055 0.02  0.005 0.076 0.23 ]	-0.9166313085937492	436	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.334 0.154 0.215 0.022 0.025 0.02  0.077 0.155]	-0.9121179101562475	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.421 0.154 0.216 0.021 0.041 0.033 0.012 0.109]	-0.8903500390624968	431	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.449 0.188 0.116 0.014 0.02  0.034 0.134 0.059]	-0.9405818164062482	440	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.423 0.122 0.192 0.058 0.056 0.011 0.125 0.003]	-0.9074259082031224	438	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.198 0.09  0.271 0.023 0.181 0.063 0.106 0.069]	-0.4904394824218754	394	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.387 0.082 0.12  0.016 0.064 0.066 0.106 0.16 ]	-0.8247294531249987	436	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.327 0.156 0.055 0.007 0.057 0.063 0.196 0.144]	-0.8183569433593701	367	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.2   0.251 0.295 0.057 0.015 0.101 0.026 0.057]	-0.7385411328125011	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.446 0.105 0.105 0.017 0.032 0.047 0.101 0.144]	-0.9065672460937488	436	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.364 0.052 0.212 0.13  0.078 0.035 0.118 0.014]	-0.6208484667968748	438	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.423 0.019 0.125 0.021 0.094 0.095 0.144 0.083]	-0.669458193359376	435	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.207 0.202 0.242 0.021 0.083 0.002 0.068 0.183]	-0.7851987304687493	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.359 0.092 0.146 0.012 0.169 0.049 0.011 0.175]	-0.6696636816406258	413	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.211 0.271 0.313 0.057 0.06  0.026 0.037 0.016]	-0.8662483496093736	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.42  0.13  0.199 0.009 0.021 0.005 0.096 0.125]	-0.9949107714843756	438	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.397 0.256 0.086 0.107 0.019 0.025 0.108 0.002]	-0.7896506152343739	440	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.191 0.216 0.241 0.035 0.03  0.041 0.229 0.022]	-0.8453131152343736	359	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.391 0.106 0.191 0.008 0.042 0.03  0.106 0.129]	-0.8718960937499977	438	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.241 0.045 0.165 0.004 0.124 0.154 0.011 0.254]	-0.4824590039062523	304	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.388 0.009 0.121 0.063 0.037 0.006 0.135 0.245]	-0.8532551757812475	436	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.35  0.195 0.126 0.055 0.03  0.033 0.096 0.12 ]	-0.9667454296874928	440	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.46  0.153 0.194 0.072 0.022 0.018 0.016 0.073]	-0.9434465624999984	431	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.452 0.264 0.091 0.007 0.01  0.028 0.089 0.072]	-0.947630087890624	440	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.405 0.185 0.149 0.037 0.035 0.001 0.141 0.037]	-0.9433963671874924	431	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.219 0.022 0.241 0.109 0.177 0.018 0.123 0.095]	-0.4140982421875004	394	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.366 0.067 0.104 0.01  0.029 0.079 0.172 0.169]	-0.8697850976562486	417	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.396 0.073 0.171 0.043 0.002 0.034 0.176 0.111]	-0.8989079687500003	421	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.198 0.135 0.296 0.116 0.058 0.095 0.041 0.064]	-0.4920442285156253	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.415 0.147 0.117 0.009 0.034 0.034 0.11  0.132]	-0.9406656152343698	440	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.429 0.001 0.227 0.178 0.034 0.009 0.117 0.007]	-0.6718241406249994	424	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.453 0.086 0.154 0.038 0.038 0.041 0.073 0.124]	-0.8695765429687463	438	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.263 0.292 0.155 0.057 0.069 0.007 0.003 0.165]	-0.9160302343749958	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.41  0.1   0.095 0.005 0.091 0.057 0.133 0.126]	-0.7797525195312496	435	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.233 0.271 0.278 0.047 0.07  0.018 0.037 0.031]	-0.8535089062499989	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.373 0.137 0.144 0.046 0.004 0.048 0.118 0.134]	-0.9742063476562466	438	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.381 0.223 0.086 0.085 0.117 0.019 0.079 0.004]	-0.703570009765622	440	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.22  0.27  0.114 0.005 0.088 0.046 0.222 0.042]	-0.7294883984374989	404	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.375 0.128 0.123 0.021 0.068 0.02  0.134 0.137]	-0.8914910644531227	436	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.256 0.054 0.034 0.026 0.145 0.037 0.123 0.323]	-0.4791425097656263	379	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.353 0.008 0.134 0.03  0.062 0.019 0.166 0.231]	-0.8193342187499987	417	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.375 0.211 0.073 0.012 0.073 0.026 0.172 0.065]	-0.8510046191406214	427	True
