ID	Elements	Generation	Position	Activity
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	153	[0.031 0.07  0.019 0.034 0.174 0.005 0.623 0.044]	-0.1703352050781246
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	154	[0.44  0.118 0.296 0.013 0.009 0.056 0.04  0.028]	-0.9571978906250026
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	155	[0.537 0.278 0.047 0.018 0.053 0.    0.019 0.048]	-0.8997362402343694
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	156	[0.439 0.195 0.227 0.038 0.037 0.022 0.001 0.041]	-0.9496286328124952
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	157	[0.452 0.217 0.306 0.025 0.    0.    0.    0.   ]	-1.0416862402343725
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	158	[0.008 0.001 0.451 0.012 0.023 0.036 0.045 0.424]	-0.1909962890624993
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	159	[0.476 0.01  0.159 0.019 0.016 0.18  0.135 0.005]	-0.4712357519531269
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	160	[0.454 0.21  0.308 0.028 0.    0.    0.    0.   ]	-1.0405253710937474
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	161	[0.316 0.116 0.311 0.135 0.011 0.041 0.004 0.066]	-0.651586191406251
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	162	[0.229 0.316 0.051 0.012 0.005 0.004 0.143 0.24 ]	-0.9075316210937452
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	163	[0.405 0.153 0.    0.    0.442 0.    0.    0.   ]	-0.7645923632812498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	164	[0.462 0.209 0.277 0.023 0.    0.    0.029 0.   ]	-1.032662705078122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	165	[0.512 0.077 0.215 0.03  0.008 0.028 0.012 0.118]	-0.9239027246093756
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	166	[0.452 0.26  0.063 0.056 0.004 0.033 0.009 0.123]	-0.9769376953124967
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	167	[0.041 0.013 0.07  0.593 0.004 0.017 0.251 0.011]	-0.0975435839843755
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	168	[0.467 0.224 0.277 0.032 0.    0.    0.    0.   ]	-1.0474842382812466
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	169	[0.804 0.033 0.    0.064 0.092 0.    0.007 0.   ]	-0.7710230957031271
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	170	[0.44  0.113 0.065 0.004 0.013 0.007 0.043 0.315]	-0.9130567675781248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	171	[0.375 0.462 0.    0.    0.    0.    0.163 0.   ]	-0.9323972851562452
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	172	[0.092 0.066 0.014 0.032 0.258 0.022 0.139 0.377]	-0.458634980468748
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	173	[0.238 0.286 0.187 0.01  0.027 0.007 0.238 0.007]	-0.878145214843748
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	174	[0.47  0.225 0.271 0.034 0.    0.    0.    0.   ]	-1.051388720703122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	175	[0.098 0.272 0.063 0.005 0.304 0.012 0.218 0.028]	-0.4363246874999992
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	176	[0.231 0.246 0.023 0.049 0.009 0.017 0.423 0.002]	-0.8398170019531225
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	177	[0.474 0.225 0.264 0.037 0.    0.    0.    0.   ]	-1.051814687499997
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	178	[0.16  0.    0.401 0.    0.439 0.    0.    0.   ]	-0.6420514941406241
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	179	[0.251 0.311 0.015 0.179 0.225 0.01  0.001 0.008]	-0.6206856738281243
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	180	[0.234 0.268 0.02  0.    0.257 0.212 0.005 0.004]	-0.5715807324218749
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	181	[0.471 0.141 0.189 0.004 0.001 0.075 0.011 0.108]	-0.9118248730468758
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	182	[0.137 0.009 0.057 0.005 0.044 0.461 0.27  0.017]	-0.3401151269531248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	183	[0.325 0.102 0.019 0.028 0.002 0.008 0.012 0.504]	-0.8398072656249991
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	184	[0.024 0.002 0.053 0.024 0.007 0.624 0.243 0.023]	-0.151847158203125
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	185	[0.633 0.021 0.225 0.086 0.002 0.007 0.004 0.022]	-0.8261542187500004
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	186	[ 0.319  0.199 -0.001  0.     0.     0.1    0.383  0.   ]	-0.7095849511718758
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	187	[0.215 0.02  0.027 0.407 0.023 0.007 0.034 0.267]	-0.5664104785156269
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	188	[0.092 0.424 0.403 0.008 0.006 0.005 0.031 0.031]	-0.6449732226562479
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	189	[0.461 0.02  0.026 0.022 0.428 0.02  0.011 0.012]	-0.68303927734375
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	190	[0.502 0.349 0.009 0.001 0.024 0.097 0.009 0.009]	-0.8005142578124984
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	191	[0.16  0.022 0.009 0.002 0.607 0.048 0.013 0.139]	-0.4990533496093728
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	192	[0.475 0.224 0.262 0.039 0.    0.    0.    0.   ]	-1.0503307519531215
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	193	[0.004 0.009 0.036 0.101 0.001 0.014 0.569 0.266]	-0.15756970703125
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	194	[0.17  0.035 0.033 0.022 0.154 0.546 0.012 0.028]	-0.2974761621093743
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	195	[0.32  0.141 0.    0.    0.    0.    0.539 0.   ]	-0.8475987304687476
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	196	[0.464 0.002 0.02  0.005 0.11  0.004 0.012 0.383]	-0.7048041601562526
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	197	[0.091 0.403 0.012 0.179 0.03  0.003 0.247 0.035]	-0.4768109375000006
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	198	[0.228 0.004 0.253 0.034 0.009 0.004 0.426 0.042]	-0.7436050683593752
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	199	[0.052 0.05  0.03  0.27  0.272 0.009 0.015 0.302]	-0.1251348437500002
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	200	[0.476 0.225 0.26  0.039 0.    0.    0.    0.   ]	-1.0518438378906216
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	201	[0.345 0.353 0.114 0.002 0.148 0.022 0.001 0.015]	-0.751070810546872
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	202	[0.423 0.111 0.261 0.13  0.002 0.002 0.071 0.   ]	-0.7633260839843738
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	203	[0.015 0.51  0.012 0.031 0.219 0.016 0.024 0.173]	-0.2085823437499996
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	204	[0.    0.094 0.001 0.034 0.528 0.002 0.029 0.312]	-0.184145644531249
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	205	[0.253 0.155 0.011 0.178 0.059 0.004 0.338 0.002]	-0.5549155566406244
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	206	[0.474 0.231 0.261 0.034 0.    0.    0.    0.   ]	-1.052698378906247
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	207	[0.399 0.038 0.351 0.015 0.018 0.005 0.039 0.135]	-0.9304093066406272
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	208	[0.409 0.018 0.337 0.009 0.007 0.063 0.    0.157]	-0.9389518457031296
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	209	[0.322 0.337 0.101 0.007 0.002 0.    0.006 0.225]	-0.9365694140624948
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	210	[0.234 0.01  0.081 0.    0.295 0.203 0.033 0.144]	-0.4467224316406264
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	211	[0.345 0.005 0.243 0.022 0.02  0.001 0.056 0.308]	-0.8697221386718768
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	212	[0.038 0.    0.042 0.007 0.286 0.225 0.397 0.005]	-0.1640825292968743
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	213	[0.007 0.053 0.04  0.004 0.029 0.313 0.278 0.276]	-0.1623336230468749
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	214	[0.335 0.282 0.006 0.002 0.04  0.022 0.002 0.311]	-0.8970035839843705
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	215	[0.331 0.008 0.041 0.045 0.008 0.008 0.19  0.369]	-0.8066334179687497
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	216	[0.333 0.395 0.272 0.    0.    0.    0.    0.   ]	-1.0044013085937489
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	217	[0.752 0.115 0.013 0.022 0.021 0.004 0.032 0.041]	-0.9175849609374996
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	218	[0.054 0.278 0.001 0.004 0.037 0.005 0.422 0.199]	-0.2597920117187504
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	219	[0.256 0.001 0.006 0.003 0.199 0.02  0.028 0.487]	-0.4815206054687503
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	220	[0.213 0.09  0.025 0.009 0.468 0.081 0.108 0.006]	-0.505877265625
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	221	[0.311 0.025 0.406 0.003 0.01  0.136 0.023 0.086]	-0.5237297558593785
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	222	[0.495 0.249 0.007 0.112 0.005 0.013 0.012 0.107]	-0.764749628906249
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	223	[0.462 0.228 0.31  0.    0.    0.    0.    0.   ]	-1.0136071777343747
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	224	[0.463 0.228 0.309 0.    0.    0.    0.    0.   ]	-1.0139369042968749
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	225	[0.464 0.228 0.308 0.    0.    0.    0.    0.   ]	-1.0139369042968749
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	226	[0.465 0.228 0.307 0.    0.    0.    0.    0.   ]	-1.012439599609375
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	227	[0.465 0.229 0.306 0.    0.    0.    0.    0.   ]	-1.012439599609375
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	228	[0.369 0.319 0.219 0.    0.    0.    0.093 0.   ]	-0.993473769531248
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	229	[0.405 0.17  0.128 0.052 0.    0.    0.    0.245]	-0.9950214062499968
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	230	[0.444 0.    0.342 0.    0.    0.    0.    0.214]	-0.9082594140625035
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	231	[0.488 0.257 0.111 0.008 0.    0.    0.136 0.   ]	-0.9603150390624976
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	232	[0.366 0.    0.332 0.104 0.    0.    0.    0.198]	-0.766718408203127
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	233	[0.465 0.226 0.309 0.    0.    0.    0.    0.   ]	-1.0135793554687498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	234	[0.465 0.226 0.309 0.    0.    0.    0.    0.   ]	-1.0135793554687498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	235	[0.215 0.287 0.    0.287 0.    0.    0.005 0.206]	-0.7378544824218732
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	236	[0.449 0.551 0.    0.    0.    0.    0.    0.   ]	-0.9405641601562468
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	237	[0.432 0.196 0.    0.    0.    0.    0.    0.372]	-0.9586687304687486
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	238	[0.506 0.114 0.275 0.    0.    0.    0.105 0.   ]	-0.9372436816406255
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	239	[0.263 0.307 0.    0.    0.    0.    0.    0.43 ]	-0.9238369921874968
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	240	[0.369 0.    0.252 0.    0.    0.    0.214 0.165]	-0.8949288769531267
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	241	[0.328 0.503 0.169 0.    0.    0.    0.    0.   ]	-0.9107257714843738
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	242	[0.383 0.333 0.227 0.    0.    0.    0.    0.057]	-1.003005927734374
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	243	[0.45  0.244 0.269 0.037 0.    0.    0.    0.   ]	-1.0654334765624978
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	244	[0.461 0.    0.293 0.    0.09  0.035 0.    0.121]	-0.8329210742187529
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	245	[0.452 0.012 0.    0.    0.054 0.    0.4   0.082]	-0.7733635937500006
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	246	[0.245 0.    0.    0.    0.    0.164 0.591 0.   ]	-0.4577621191406274
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	247	[0.422 0.259 0.29  0.029 0.    0.    0.    0.   ]	-1.056619462890623
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	248	[0.017 0.506 0.    0.053 0.083 0.312 0.    0.029]	-0.2206674023437503
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	249	[0.045 0.    0.001 0.617 0.012 0.309 0.    0.016]	-0.1203573925781253
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	250	[0.281 0.442 0.    0.023 0.09  0.    0.137 0.027]	-0.7763354785156207
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	251	[0.202 0.211 0.335 0.    0.252 0.    0.    0.   ]	-0.6908881835937488
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	252	[0.196 0.155 0.181 0.021 0.    0.02  0.24  0.187]	-0.8092786132812486
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	253	[0.01  0.843 0.    0.    0.091 0.    0.056 0.   ]	-0.2084091503906239
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	254	[0.409 0.145 0.015 0.029 0.036 0.115 0.009 0.242]	-0.6014077832031237
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	255	[0.23  0.336 0.    0.    0.136 0.    0.08  0.218]	-0.657914414062498
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	256	[0.036 0.313 0.    0.494 0.145 0.012 0.    0.   ]	-0.161025244140625
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	257	[0.388 0.455 0.    0.    0.    0.068 0.    0.089]	-0.9250179687499982
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	258	[0.019 0.125 0.502 0.019 0.306 0.008 0.016 0.005]	-0.2109824707031239
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	259	[0.293 0.31  0.397 0.    0.    0.    0.    0.   ]	-0.984441533203124
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	260	[0.351 0.14  0.    0.    0.    0.    0.139 0.37 ]	-0.9395385253906224
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	261	[0.388 0.152 0.041 0.028 0.239 0.116 0.02  0.016]	-0.4729653613281238
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	262	[ 0.288  0.215 -0.001  0.165  0.     0.     0.     0.333]	-0.6976788574218759
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	263	[0.445 0.243 0.253 0.035 0.    0.024 0.    0.   ]	-1.0664744140624989
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	264	[0.101 0.248 0.02  0.013 0.017 0.06  0.147 0.394]	-0.6549574707031252
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	265	[0.591 0.013 0.008 0.238 0.063 0.059 0.009 0.019]	-0.6207401562500001
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	266	[0.577 0.054 0.    0.028 0.    0.013 0.    0.328]	-0.9062387109375012
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	267	[0.213 0.007 0.102 0.097 0.005 0.043 0.346 0.187]	-0.5868017285156266
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	268	[0.227 0.    0.373 0.4   0.    0.    0.    0.   ]	-0.6429011230468749
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	269	[0.112 0.092 0.419 0.012 0.008 0.004 0.326 0.027]	-0.6303476171875005
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	270	[0.207 0.266 0.009 0.003 0.416 0.009 0.068 0.022]	-0.6221494824218728
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	271	[0.041 0.2   0.045 0.385 0.002 0.102 0.008 0.217]	-0.1423061523437505
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	272	[0.111 0.041 0.026 0.211 0.024 0.006 0.572 0.009]	-0.4660540039062504
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	273	[0.064 0.    0.053 0.3   0.266 0.299 0.005 0.013]	-0.1277650195312507
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	274	[0.015 0.376 0.016 0.051 0.004 0.185 0.017 0.336]	-0.2264954687500003
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	275	[0.184 0.117 0.    0.    0.    0.02  0.    0.679]	-0.7827425781250019
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	276	[0.384 0.    0.    0.    0.455 0.    0.    0.161]	-0.6979835742187521
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	277	[0.247 0.285 0.    0.117 0.    0.    0.204 0.147]	-0.7207183496093734
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	278	[0.477 0.    0.311 0.    0.    0.    0.108 0.104]	-0.8871275781250028
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	279	[0.035 0.272 0.011 0.018 0.299 0.327 0.004 0.034]	-0.2383119238281255
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	280	[0.329 0.027 0.129 0.123 0.225 0.002 0.011 0.154]	-0.4915373925781246
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	281	[0.378 0.441 0.001 0.    0.    0.    0.079 0.101]	-0.9288221289062452
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	282	[0.725 0.009 0.    0.014 0.    0.057 0.    0.195]	-0.8967759960937522
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	283	[0.056 0.005 0.007 0.21  0.016 0.285 0.409 0.012]	-0.1355339648437505
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	284	[0.319 0.372 0.152 0.006 0.025 0.057 0.008 0.061]	-0.8617388671874977
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	285	[0.325 0.359 0.015 0.049 0.009 0.    0.167 0.076]	-0.9009956738281174
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	286	[0.157 0.328 0.165 0.319 0.019 0.    0.007 0.005]	-0.6673275976562474
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	287	[0.495 0.175 0.006 0.017 0.023 0.001 0.247 0.036]	-0.961139570312497
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	288	[0.29  0.133 0.052 0.334 0.016 0.001 0.045 0.129]	-0.6614544628906242
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	289	[0.325 0.041 0.292 0.011 0.13  0.001 0.187 0.013]	-0.60976359375
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	290	[0.676 0.001 0.001 0.    0.    0.    0.052 0.27 ]	-0.8657788769531257
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	291	[0.172 0.208 0.015 0.001 0.051 0.023 0.23  0.3  ]	-0.7310571582031236
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	292	[0.424 0.15  0.    0.029 0.    0.    0.325 0.072]	-0.9462241308593712
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	293	[0.381 0.325 0.    0.    0.    0.294 0.    0.   ]	-0.5785674316406256
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	294	[0.019 0.321 0.04  0.001 0.008 0.228 0.338 0.045]	-0.214896748046875
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	295	[0.125 0.55  0.055 0.075 0.007 0.032 0.01  0.146]	-0.6613208105468719
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	296	[0.003 0.03  0.006 0.308 0.003 0.264 0.014 0.372]	-0.1086688769531252
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	297	[0.316 0.287 0.293 0.005 0.002 0.005 0.06  0.032]	-0.9891035449218736
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	298	[0.543 0.    0.001 0.034 0.    0.206 0.    0.216]	-0.5337064355468765
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	299	[0.189 0.013 0.04  0.148 0.543 0.026 0.029 0.012]	-0.3845104785156235
