ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.215 0.235 0.223 0.096 0.005 0.059 0.08  0.095]	-0.6719827148437509	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.173 0.229 0.226 0.06  0.041 0.113 0.068 0.09 ]	-0.4626798046874993	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.078 0.334 0.287 0.129 0.046 0.019 0.008 0.102]	-0.4704607812499995	282	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.209 0.116 0.307 0.01  0.031 0.004 0.251 0.074]	-0.7805471972656262	393	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.179 0.158 0.183 0.009 0.162 0.047 0.125 0.139]	-0.5115181347656254	357	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.183 0.275 0.394 0.126 0.027 0.004 0.    0.   ]	-0.7941196093750014	355	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.22  0.233 0.23  0.147 0.007 0.052 0.068 0.043]	-0.623102363281251	356	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.125 0.284 0.285 0.121 0.049 0.121 0.001 0.011]	-0.370992197265624	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.032 0.181 0.217 0.128 0.107 0.106 0.038 0.191]	-0.1454570410156256	279	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.184 0.394 0.156 0.131 0.013 0.03  0.016 0.081]	-0.7110667968749982	349	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.158 0.334 0.129 0.024 0.014 0.034 0.015 0.302]	-0.8206595312499972	397	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.179 0.104 0.13  0.22  0.01  0.009 0.171 0.176]	-0.6054441113281276	341	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.22  0.246 0.164 0.01  0.038 0.009 0.065 0.248]	-0.8514359472656242	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.131 0.255 0.199 0.124 0.064 0.008 0.098 0.123]	-0.4809325195312514	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.187 0.304 0.184 0.17  0.059 0.054 0.014 0.03 ]	-0.661635976562497	356	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.147 0.34  0.155 0.115 0.088 0.055 0.027 0.082]	-0.5175434179687496	349	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.211 0.251 0.24  0.006 0.028 0.109 0.064 0.09 ]	-0.8477683984374972	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.241 0.166 0.195 0.088 0.05  0.007 0.043 0.208]	-0.6858247363281225	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.231 0.293 0.097 0.078 0.033 0.008 0.085 0.177]	-0.8501468457031185	397	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.126 0.303 0.195 0.034 0.022 0.092 0.13  0.105]	-0.6424681347656237	293	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.216 0.16  0.27  0.039 0.018 0.039 0.115 0.154]	-0.8568550878906243	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.265 0.233 0.193 0.011 0.002 0.036 0.138 0.121]	-0.8778542480468748	359	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.068 0.326 0.244 0.087 0.029 0.078 0.069 0.097]	-0.268679287109375	282	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.311 0.128 0.21  0.006 0.012 0.042 0.192 0.102]	-0.8767324316406253	393	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.143 0.217 0.169 0.023 0.108 0.028 0.068 0.249]	-0.5906613964843747	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.218 0.29  0.362 0.002 0.009 0.041 0.045 0.044]	-0.9381882226562502	355	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.195 0.196 0.308 0.153 0.075 0.022 0.007 0.042]	-0.579617187500001	356	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.206 0.26  0.346 0.078 0.034 0.036 0.018 0.022]	-0.8295874902343735	355	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.005 0.202 0.124 0.169 0.139 0.093 0.082 0.185]	-0.1486991210937503	177	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.226 0.355 0.25  0.    0.016 0.037 0.018 0.103]	-0.945598359374998	349	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.132 0.291 0.215 0.032 0.158 0.035 0.004 0.145]	-0.6105185449218711	200	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.302 0.073 0.161 0.202 0.096 0.004 0.015 0.146]	-0.5193431445312524	311	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.299 0.195 0.287 0.022 0.018 0.016 0.007 0.154]	-0.928277734374999	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.119 0.246 0.217 0.121 0.103 0.065 0.096 0.034]	-0.4358308496093757	289	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.125 0.288 0.312 0.134 0.054 0.04  0.018 0.034]	-0.4970991113281249	289	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.176 0.377 0.224 0.035 0.012 0.009 0.063 0.117]	-0.973431152343746	349	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.207 0.393 0.21  0.018 0.002 0.123 0.037 0.006]	-0.4845010546875007	349	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.238 0.203 0.132 0.118 0.047 0.109 0.067 0.088]	-0.6046616015624972	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.16  0.341 0.16  0.078 0.001 0.029 0.065 0.163]	-0.7629625878906217	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.117 0.342 0.231 0.113 0.087 0.011 0.072 0.031]	-0.5059222167968748	282	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.24  0.166 0.265 0.029 0.017 0.002 0.164 0.126]	-0.868563593749999	359	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.181 0.277 0.2   0.063 0.012 0.017 0.088 0.16 ]	-0.9025107617187488	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.073 0.309 0.294 0.04  0.005 0.02  0.101 0.156]	-0.4088115624999998	279	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.265 0.298 0.2   0.092 0.009 0.01  0.062 0.067]	-0.7602761523437478	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.12  0.344 0.104 0.077 0.002 0.039 0.121 0.199]	-0.6623733203124978	287	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.178 0.312 0.349 0.011 0.027 0.083 0.003 0.053]	-0.9327272949218726	355	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.224 0.218 0.302 0.067 0.002 0.061 0.02  0.105]	-0.8192920800781256	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.187 0.302 0.368 0.048 0.026 0.002 0.017 0.048]	-0.9412170019531204	355	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.127 0.172 0.251 0.    0.2   0.008 0.114 0.127]	-0.4669564453125003	290	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.341 0.309 0.255 0.027 0.003 0.043 0.01  0.014]	-1.0333979687499988	431	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.09  0.35  0.18  0.042 0.001 0.109 0.056 0.18 ]	-0.6971807421874939	170	False
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.186 0.094 0.166 0.189 0.039 0.005 0.066 0.252]	-0.5204054687500025	311	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.307 0.26  0.228 0.001 0.015 0.04  0.034 0.111]	-0.9470504980468766	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.097 0.286 0.226 0.111 0.071 0.07  0.01  0.13 ]	-0.5270913476562487	279	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.138 0.278 0.336 0.007 0.093 0.022 0.023 0.108]	-0.6541341015624962	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.156 0.278 0.191 0.056 0.049 0.103 0.03  0.15 ]	-0.6809410742187473	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.132 0.412 0.176 0.097 0.014 0.032 0.11  0.028]	-0.5704403613281245	282	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.252 0.242 0.134 0.094 0.002 0.059 0.144 0.069]	-0.6737963183593747	404	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.271 0.34  0.233 0.004 0.017 0.005 0.036 0.095]	-0.9637550488281228	349	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.228 0.251 0.29  0.071 0.026 0.015 0.092 0.028]	-0.894757978515626	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.292 0.148 0.232 0.038 0.002 0.091 0.09  0.116]	-0.7688787499999981	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.207 0.295 0.257 0.077 0.029 0.028 0.009 0.095]	-0.9155676367187462	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.167 0.292 0.309 0.096 0.02  0.002 0.008 0.104]	-0.7425810351562504	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.306 0.293 0.279 0.017 0.057 0.041 0.    0.006]	-1.013276142578121	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.282 0.3   0.183 0.094 0.026 0.008 0.107 0.007]	-0.7492422460937491	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.239 0.287 0.306 0.01  0.077 0.024 0.054 0.018]	-0.907119042968747	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.321 0.239 0.25  0.026 0.021 0.006 0.03  0.104]	-0.988279560546875	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.226 0.29  0.36  0.051 0.016 0.031 0.002 0.018]	-0.9866363476562482	355	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.073 0.199 0.224 0.044 0.116 0.064 0.156 0.123]	-0.3280018554687488	293	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.429 0.302 0.13  0.013 0.068 0.001 0.004 0.058]	-0.9318357031249944	440	False
