ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.185 0.34  0.26  0.014 0.018 0.009 0.056 0.117]	-1.007093925781247	349	False
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.153 0.155 0.29  0.087 0.023 0.017 0.024 0.252]	-0.6814369921874994	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.076 0.424 0.161 0.105 0.086 0.05  0.023 0.078]	-0.2954324023437492	282	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.073 0.211 0.274 0.016 0.014 0.068 0.161 0.187]	-0.3898728417968749	204	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.072 0.352 0.313 0.011 0.038 0.033 0.059 0.124]	-0.3833690234374994	282	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.104 0.195 0.214 0.137 0.064 0.096 0.153 0.046]	-0.4092011621093764	293	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.173 0.318 0.208 0.146 0.019 0.027 0.057 0.051]	-0.7183336621093738	356	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.032 0.338 0.212 0.033 0.107 0.033 0.079 0.154]	-0.204684013671875	170	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.278 0.277 0.236 0.031 0.021 0.028 0.051 0.082]	-0.9730950097656254	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.08  0.162 0.113 0.148 0.078 0.012 0.265 0.141]	-0.4019774218749995	183	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.141 0.214 0.122 0.031 0.113 0.129 0.031 0.221]	-0.3631716308593751	397	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.215 0.285 0.222 0.012 0.035 0.04  0.142 0.053]	-0.886967304687499	359	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.223 0.272 0.274 0.001 0.017 0.023 0.036 0.16 ]	-0.9578675976562528	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.263 0.315 0.244 0.076 0.009 0.014 0.04  0.042]	-0.9499008105468726	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.293 0.229 0.183 0.055 0.087 0.029 0.035 0.088]	-0.7022867675781223	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.159 0.336 0.207 0.017 0.017 0.014 0.038 0.221]	-0.8268667382812471	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.224 0.166 0.191 0.006 0.084 0.019 0.094 0.216]	-0.713640322265626	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.28  0.27  0.278 0.037 0.037 0.015 0.003 0.068]	-0.965252832031249	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.155 0.222 0.266 0.029 0.061 0.029 0.008 0.234]	-0.809070615234374	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.174 0.282 0.258 0.03  0.042 0.007 0.092 0.114]	-0.926464501953122	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.201 0.305 0.261 0.    0.    0.049 0.061 0.125]	-0.9950224023437492	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.24  0.138 0.311 0.005 0.001 0.07  0.017 0.223]	-0.8396052148437518	392	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.056 0.458 0.143 0.09  0.031 0.058 0.006 0.16 ]	-0.2428739062500006	170	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.077 0.177 0.348 0.01  0.078 0.071 0.104 0.137]	-0.3853191699218745	288	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.126 0.345 0.316 0.076 0.025 0.014 0.048 0.052]	-0.6625808496093729	282	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.146 0.329 0.232 0.131 0.016 0.003 0.129 0.025]	-0.6648114453124992	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.182 0.321 0.197 0.135 0.002 0.006 0.123 0.033]	-0.7506299316406234	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.055 0.384 0.197 0.022 0.163 0.025 0.058 0.081]	-0.2193343164062501	167	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.334 0.313 0.178 0.017 0.058 0.012 0.054 0.04 ]	-0.9025400585937444	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.05  0.169 0.116 0.092 0.092 0.009 0.241 0.228]	-0.1782910742187504	255	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.104 0.382 0.18  0.056 0.142 0.034 0.001 0.105]	-0.5526484082031222	167	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.206 0.337 0.171 0.047 0.014 0.006 0.098 0.126]	-0.9173087304687444	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.213 0.296 0.281 0.03  0.045 0.01  0.    0.125]	-1.0347840624999958	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.22  0.367 0.239 0.004 0.001 0.017 0.048 0.105]	-0.9581719042968728	349	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.259 0.255 0.12  0.008 0.062 0.058 0.068 0.174]	-0.8335683593749976	397	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.213 0.306 0.248 0.081 0.022 0.116 0.009 0.019]	-0.4904869921874999	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.221 0.137 0.198 0.02  0.026 0.097 0.088 0.21 ]	-0.7231647265624986	392	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.267 0.247 0.274 0.029 0.042 0.005 0.002 0.12 ]	-1.0065830859374978	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.135 0.267 0.348 0.023 0.055 0.001 0.041 0.134]	-0.6710544921874977	288	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.172 0.275 0.239 0.042 0.052 0.024 0.054 0.137]	-0.898005429687497	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.217 0.225 0.266 0.016 0.    0.    0.051 0.228]	-0.9086477929687514	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.29  0.128 0.249 0.022 0.042 0.088 0.011 0.177]	-0.8059027050781238	392	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.203 0.466 0.059 0.021 0.012 0.076 0.022 0.144]	-0.8684653808593711	354	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.053 0.216 0.267 0.002 0.051 0.018 0.209 0.187]	-0.2338715429687501	204	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.157 0.305 0.342 0.004 0.042 0.02  0.053 0.079]	-0.8084560742187458	355	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.165 0.267 0.261 0.024 0.051 0.069 0.057 0.122]	-0.793822802734373	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.163 0.332 0.214 0.089 0.066 0.026 0.004 0.102]	-0.7668913476562453	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.088 0.39  0.179 0.039 0.186 0.007 0.006 0.09 ]	-0.5185064843749978	167	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.287 0.315 0.132 0.044 0.002 0.061 0.055 0.107]	-0.9014266015624958	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.137 0.053 0.294 0.097 0.099 0.073 0.126 0.115]	-0.4306909667968756	393	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.143 0.34  0.246 0.016 0.152 0.069 0.005 0.029]	-0.7481134277343694	357	False
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.223 0.37  0.198 0.002 0.038 0.019 0.08  0.075]	-0.8571132617187459	349	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.218 0.327 0.281 0.032 0.041 0.031 0.011 0.06 ]	-0.9085095703124956	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.254 0.275 0.257 0.015 0.022 0.047 0.009 0.122]	-0.9831220898437516	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.317 0.304 0.142 0.056 0.016 0.008 0.002 0.158]	-0.99350811523437	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.264 0.281 0.292 0.007 0.011 0.057 0.018 0.087]	-0.941618310546878	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.3   0.15  0.175 0.071 0.024 0.094 0.01  0.172]	-0.7621020800781221	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.284 0.257 0.222 0.032 0.015 0.021 0.013 0.141]	-0.9658988769531244	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.087 0.284 0.292 0.078 0.039 0.032 0.009 0.181]	-0.6421540039062474	279	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.21  0.296 0.242 0.025 0.05  0.023 0.014 0.134]	-0.9479775195312444	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.22  0.254 0.239 0.042 0.035 0.01  0.023 0.176]	-0.9368731152343736	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.222 0.156 0.331 0.    0.009 0.05  0.036 0.201]	-0.8160043945312518	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.234 0.364 0.04  0.106 0.005 0.01  0.045 0.197]	-0.7390557421874964	354	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.088 0.245 0.187 0.001 0.074 0.039 0.24  0.13 ]	-0.5628990332031248	293	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.135 0.296 0.3   0.007 0.012 0.055 0.01  0.187]	-0.7813364355468753	279	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.153 0.186 0.306 0.021 0.03  0.026 0.102 0.197]	-0.782064921875	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.172 0.373 0.193 0.022 0.08  0.014 0.039 0.104]	-0.8130829687499946	349	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.053 0.257 0.246 0.059 0.162 0.079 0.072 0.056]	-0.2094258203124998	290	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.284 0.302 0.152 0.003 0.083 0.057 0.019 0.1  ]	-0.7967831738281203	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.051 0.106 0.245 0.064 0.174 0.07  0.071 0.211]	-0.1775690234375	267	False
