ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.243 0.298 0.126 0.055 0.003 0.007 0.137 0.132]	-0.9133326464843704	404	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.159 0.315 0.115 0.006 0.013 0.139 0.107 0.153]	-0.4735390625000024	368	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.307 0.304 0.14  0.019 0.022 0.    0.049 0.156]	-0.9706790820312452	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.27  0.156 0.248 0.013 0.007 0.03  0.109 0.163]	-0.8682083886718747	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.174 0.196 0.147 0.024 0.005 0.032 0.157 0.267]	-0.854541054687499	367	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.219 0.22  0.174 0.064 0.01  0.042 0.14  0.127]	-0.840521796874998	359	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.178 0.286 0.167 0.063 0.043 0.007 0.056 0.198]	-0.8713037988281195	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.301 0.235 0.001 0.01  0.018 0.001 0.179 0.261]	-0.8922861230468725	367	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.252 0.267 0.233 0.028 0.01  0.024 0.111 0.077]	-0.9443532421875008	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.102 0.268 0.118 0.127 0.007 0.169 0.12  0.09 ]	-0.3305648339843766	281	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.242 0.233 0.2   0.135 0.053 0.015 0.004 0.119]	-0.6720967675781252	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.276 0.239 0.197 0.137 0.098 0.003 0.022 0.035]	-0.6545104296875001	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.071 0.435 0.252 0.005 0.009 0.032 0.065 0.132]	-0.3359566992187492	282	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.259 0.14  0.094 0.022 0.01  0.173 0.022 0.277]	-0.4962503125000039	368	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.067 0.294 0.087 0.036 0.12  0.116 0.162 0.121]	-0.2306845410156251	255	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.194 0.181 0.126 0.298 0.01  0.001 0.049 0.139]	-0.6722545898437505	375	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.262 0.144 0.108 0.026 0.078 0.069 0.24  0.068]	-0.6832596191406244	404	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.197 0.309 0.13  0.104 0.052 0.003 0.165 0.045]	-0.6962001074218719	404	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.218 0.229 0.018 0.038 0.009 0.041 0.212 0.234]	-0.8461802441406242	367	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.278 0.268 0.165 0.003 0.001 0.01  0.12  0.16 ]	-0.8991701074218754	360	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.263 0.254 0.189 0.017 0.027 0.027 0.124 0.098]	-0.8757471386718746	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.178 0.361 0.138 0.005 0.002 0.067 0.045 0.208]	-0.8897551269531225	354	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.318 0.31  0.144 0.001 0.008 0.004 0.07  0.148]	-0.9424909667968708	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.247 0.25  0.22  0.012 0.051 0.001 0.087 0.131]	-0.8873287207031233	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.284 0.229 0.142 0.011 0.021 0.024 0.075 0.217]	-0.8801982226562477	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.217 0.225 0.23  0.048 0.053 0.076 0.083 0.066]	-0.7144088671874985	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.227 0.207 0.232 0.041 0.043 0.014 0.032 0.2  ]	-0.8011978906249967	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.292 0.256 0.085 0.025 0.021 0.018 0.08  0.23 ]	-0.9233656445312468	397	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.236 0.176 0.244 0.003 0.018 0.065 0.117 0.142]	-0.8427915722656254	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.167 0.292 0.072 0.177 0.031 0.141 0.024 0.101]	-0.4046114257812505	363	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.216 0.097 0.234 0.093 0.049 0.063 0.001 0.248]	-0.6607063574218741	392	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.312 0.167 0.157 0.149 0.059 0.001 0.014 0.144]	-0.6454400488281249	356	False
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.124 0.415 0.155 0.124 0.011 0.017 0.039 0.12 ]	-0.5553236914062508	282	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.243 0.106 0.134 0.007 0.027 0.122 0.056 0.304]	-0.5606702050781274	392	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.108 0.379 0.036 0.031 0.081 0.123 0.124 0.122]	-0.3320736230468759	292	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.294 0.226 0.052 0.137 0.037 0.004 0.056 0.188]	-0.6330586718749996	375	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.304 0.232 0.114 0.028 0.013 0.036 0.208 0.061]	-0.8664728320312496	404	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.219 0.206 0.057 0.037 0.174 0.013 0.245 0.056]	-0.5268149218750009	372	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.308 0.245 0.015 0.053 0.125 0.037 0.074 0.14 ]	-0.6817719433593711	397	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.282 0.295 0.127 0.021 0.037 0.001 0.077 0.167]	-0.9024946777343686	397	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.224 0.346 0.129 0.024 0.092 0.006 0.005 0.179]	-0.883352744140619	354	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.232 0.294 0.101 0.004 0.057 0.024 0.09  0.202]	-0.8654510351562454	397	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.342 0.235 0.178 0.044 0.007 0.003 0.027 0.169]	-0.969311679687496	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.279 0.278 0.113 0.045 0.064 0.004 0.11  0.107]	-0.8225697949218705	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.299 0.224 0.122 0.009 0.025 0.015 0.108 0.202]	-0.906368867187498	397	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.239 0.32  0.252 0.002 0.011 0.064 0.011 0.095]	-0.9277570312500002	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.262 0.189 0.296 0.012 0.001 0.03  0.018 0.19 ]	-0.8930054492187506	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.309 0.281 0.064 0.066 0.018 0.004 0.094 0.168]	-0.940942187499994	397	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.248 0.269 0.255 0.056 0.005 0.028 0.046 0.091]	-0.9485980371093764	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.08  0.298 0.072 0.166 0.096 0.049 0.106 0.137]	-0.3910754687499994	246	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.273 0.218 0.164 0.032 0.005 0.04  0.069 0.203]	-0.8781508789062471	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.223 0.222 0.168 0.196 0.039 0.01  0.059 0.089]	-0.5857127441406276	356	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.173 0.387 0.286 0.032 0.022 0.002 0.058 0.046]	-0.9352007519531216	349	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.266 0.122 0.174 0.05  0.012 0.019 0.047 0.308]	-0.8391055078124992	392	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.046 0.337 0.152 0.072 0.009 0.088 0.104 0.192]	-0.2320187304687508	279	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.329 0.216 0.07  0.164 0.03  0.014 0.024 0.148]	-0.6746298339843755	375	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.335 0.136 0.199 0.005 0.092 0.008 0.204 0.021]	-0.75137431640625	393	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.243 0.211 0.107 0.01  0.121 0.086 0.163 0.066]	-0.5532516894531255	404	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.272 0.144 0.094 0.036 0.037 0.122 0.059 0.231]	-0.5086453613281268	397	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.303 0.272 0.14  0.016 0.007 0.07  0.081 0.116]	-0.9107183691406228	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.232 0.304 0.232 0.019 0.041 0.005 0.017 0.153]	-0.9512851171874952	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.244 0.279 0.157 0.069 0.011 0.007 0.083 0.157]	-0.8850097460937475	360	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.32  0.24  0.177 0.021 0.033 0.    0.034 0.183]	-0.92852729492187	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.211 0.265 0.127 0.045 0.089 0.045 0.084 0.131]	-0.7702315820312469	397	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.304 0.257 0.165 0.019 0.014 0.01  0.075 0.16 ]	-0.9393417382812485	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.235 0.328 0.234 0.006 0.045 0.021 0.022 0.102]	-0.9109241113281203	402	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.268 0.147 0.358 0.077 0.058 0.001 0.01  0.079]	-0.7504111621093739	355	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.226 0.327 0.068 0.067 0.034 0.057 0.02  0.209]	-0.841790234374993	397	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.258 0.326 0.187 0.056 0.054 0.009 0.012 0.09 ]	-0.8501616992187452	402	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.104 0.414 0.064 0.115 0.081 0.016 0.085 0.127]	-0.4954234277343763	287	False
