ID	Elements	Generation	Position	Activity	Region	Visited
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	0	[0.024 0.029 0.179 0.055 0.247 0.035 0.413 0.018]	-0.1525061425781245	14	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.287 0.02  0.038 0.501 0.001 0.053 0.075 0.025]	-0.5716851367187505	391	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.018 0.283 0.164 0.238 0.042 0.024 0.18  0.051]	-0.1466497753906248	195	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.316 0.    0.017 0.525 0.    0.056 0.064 0.022]	-0.5922233691406256	391	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.623 0.001 0.    0.244 0.114 0.005 0.013 0.   ]	-0.557839873046876	442	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.054 0.027 0.    0.749 0.011 0.072 0.012 0.075]	-0.1097776562500003	66	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.44  0.003 0.001 0.39  0.103 0.041 0.002 0.02 ]	-0.5942443359375004	420	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.457 0.062 0.01  0.318 0.015 0.089 0.047 0.002]	-0.6795816015625006	439	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.531 0.014 0.    0.001 0.01  0.223 0.036 0.185]	-0.5625206835937518	415	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.19  0.015 0.001 0.035 0.001 0.622 0.077 0.059]	-0.3538824316406261	329	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.562 0.008 0.015 0.028 0.012 0.037 0.334 0.004]	-0.8913087011718761	445	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.512 0.022 0.003 0.022 0.004 0.015 0.265 0.157]	-0.8859044433593748	417	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.489 0.107 0.001 0.    0.    0.    0.368 0.035]	-0.9054866406250004	416	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[ 0.107  0.005 -0.001  0.003  0.005  0.005  0.165  0.711]	-0.6364441308593751	87	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.064 0.861 0.002 0.    0.027 0.042 0.001 0.003]	-0.291244072265625	174	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.462 0.    0.    0.031 0.    0.009 0.419 0.079]	-0.87534548828125	416	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.369 0.    0.001 0.    0.007 0.    0.231 0.392]	-0.8597594531250005	321	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.484 0.374 0.002 0.11  0.    0.006 0.009 0.015]	-0.7874751074218719	432	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.322 0.298 0.001 0.    0.025 0.    0.052 0.302]	-0.9164134179687448	397	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[ 0.441  0.051 -0.001  0.014  0.071  0.     0.029  0.395]	-0.8063190917968749	418	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.45  0.17  0.001 0.    0.    0.    0.006 0.373]	-0.9512173925781237	418	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.467 0.216 0.    0.    0.    0.    0.002 0.315]	-0.9626610546874984	426	False
