ID	Elements	Generation	Position	Activity	Region	Visited
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.215 0.293 0.264 0.028 0.056 0.022 0.003 0.111]	-0.9963051464843692	402	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.217 0.324 0.241 0.013 0.021 0.026 0.011 0.146]	-0.9851060644531224	360	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.301 0.271 0.239 0.021 0.    0.023 0.028 0.126]	-1.0053210058593736	402	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.047 0.278 0.238 0.164 0.006 0.066 0.001 0.2  ]	-0.2554783007812517	196	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.148 0.149 0.38  0.045 0.025 0.103 0.038 0.108]	-0.6641154394531243	355	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.187 0.289 0.185 0.019 0.013 0.001 0.012 0.277]	-0.9438997167968728	360	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.161 0.334 0.187 0.007 0.002 0.105 0.086 0.108]	-0.7314462890624992	402	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.228 0.313 0.228 0.009 0.011 0.013 0.027 0.188]	-0.9913829589843726	360	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.282 0.253 0.207 0.044 0.004 0.031 0.001 0.2  ]	-0.9748161914062484	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.004 0.361 0.256 0.085 0.18  0.033 0.023 0.062]	-0.1787281152343736	167	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.174 0.151 0.136 0.026 0.046 0.089 0.118 0.255]	-0.6894905175781213	397	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.124 0.167 0.215 0.063 0.193 0.031 0.115 0.092]	-0.4032933007812506	290	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.064 0.321 0.278 0.033 0.01  0.051 0.055 0.195]	-0.2667699511718755	279	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.292 0.283 0.233 0.009 0.014 0.016 0.008 0.144]	-0.9916035449218752	360	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.248 0.357 0.218 0.041 0.003 0.031 0.015 0.083]	-0.9315436621093716	349	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.22  0.368 0.19  0.013 0.005 0.036 0.092 0.061]	-0.8719811328124971	349	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.254 0.173 0.299 0.006 0.03  0.001 0.025 0.202]	-0.8575454199218734	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.115 0.206 0.322 0.071 0.007 0.1   0.01  0.184]	-0.6537704199218746	279	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.186 0.141 0.224 0.014 0.134 0.097 0.075 0.15 ]	-0.4889334570312507	360	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.231 0.289 0.268 0.033 0.021 0.031 0.004 0.128]	-1.0572843945312458	402	True
