ID	Elements	Generation	Position	Activity	Region	Visited
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.218 0.136 0.228 0.016 0.002 0.042 0.083 0.275]	-0.8369640527343752	392	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.213 0.188 0.236 0.015 0.106 0.037 0.066 0.135]	-0.6289359667968742	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.21  0.336 0.106 0.039 0.008 0.002 0.133 0.166]	-0.9189031249999948	397	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.256 0.184 0.168 0.016 0.002 0.152 0.027 0.186]	-0.5032501367187531	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.133 0.152 0.09  0.256 0.031 0.092 0.04  0.198]	-0.494022705078129	246	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.061 0.311 0.17  0.07  0.123 0.164 0.013 0.085]	-0.2311960156250008	291	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.286 0.192 0.177 0.043 0.026 0.009 0.121 0.144]	-0.8629295898437453	360	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.188 0.252 0.157 0.081 0.002 0.004 0.156 0.155]	-0.8607448535156235	359	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.162 0.25  0.133 0.027 0.048 0.178 0.086 0.113]	-0.3282704980468744	400	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.359 0.203 0.136 0.077 0.018 0.002 0.062 0.151]	-0.9702454882812446	426	False
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.115 0.25  0.202 0.098 0.116 0.034 0.12  0.067]	-0.4432714843750007	293	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.189 0.189 0.045 0.063 0.061 0.065 0.142 0.246]	-0.730751396484372	367	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.121 0.301 0.314 0.014 0.07  0.074 0.104 0.002]	-0.6094928515624997	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.191 0.351 0.079 0.094 0.012 0.014 0.033 0.214]	-0.7714026074218717	354	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.216 0.268 0.137 0.038 0.024 0.051 0.135 0.122]	-0.8932053222656239	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.229 0.273 0.128 0.032 0.017 0.033 0.138 0.146]	-0.9061249609374994	367	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.115 0.183 0.191 0.092 0.063 0.011 0.028 0.316]	-0.5086300195312499	279	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.211 0.085 0.167 0.206 0.056 0.145 0.009 0.116]	-0.3162041894531234	313	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.337 0.135 0.123 0.057 0.051 0.022 0.121 0.155]	-0.8390503417968689	436	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.17  0.166 0.172 0.156 0.016 0.057 0.194 0.076]	-0.5670782714843774	359	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.314 0.194 0.125 0.038 0.007 0.061 0.061 0.202]	-0.936965800781244	397	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.201 0.233 0.225 0.028 0.098 0.005 0.107 0.101]	-0.6748478515624992	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.253 0.315 0.108 0.057 0.034 0.002 0.084 0.145]	-0.9024536230468676	397	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.301 0.151 0.193 0.081 0.018 0.06  0.032 0.15 ]	-0.8519171874999948	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.267 0.16  0.072 0.28  0.021 0.055 0.035 0.1  ]	-0.6204777734375007	401	False
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.127 0.253 0.255 0.094 0.052 0.164 0.021 0.028]	-0.2798871777343757	291	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.316 0.204 0.148 0.081 0.021 0.001 0.11  0.12 ]	-0.8999605957031177	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.278 0.189 0.181 0.045 0.    0.02  0.112 0.169]	-0.8661609570312464	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.184 0.221 0.087 0.034 0.018 0.11  0.15  0.197]	-0.8439465039062441	367	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.336 0.163 0.121 0.082 0.06  0.056 0.022 0.167]	-0.7608028710937447	397	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.103 0.256 0.258 0.07  0.081 0.057 0.094 0.084]	-0.5532793359375009	402	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.273 0.173 0.042 0.053 0.038 0.009 0.181 0.229]	-0.7977398632812456	367	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.071 0.283 0.275 0.078 0.145 0.027 0.094 0.024]	-0.2673602832031237	290	False
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.215 0.305 0.012 0.107 0.053 0.019 0.083 0.19 ]	-0.6920343945312473	397	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.26  0.289 0.169 0.039 0.012 0.018 0.087 0.119]	-0.9337730761718706	402	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.318 0.249 0.119 0.059 0.048 0.031 0.015 0.155]	-0.9049807714843688	397	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.175 0.192 0.071 0.112 0.005 0.025 0.061 0.364]	-0.661705751953125	366	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.274 0.085 0.155 0.16  0.08  0.082 0.028 0.127]	-0.4584640917968758	395	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.4   0.13  0.111 0.039 0.105 0.015 0.078 0.126]	-0.7573686816406237	440	False
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.132 0.105 0.182 0.155 0.02  0.059 0.158 0.195]	-0.5121861523437529	0	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.323 0.2   0.128 0.045 0.009 0.033 0.062 0.202]	-0.9419653906249946	397	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.211 0.154 0.288 0.008 0.028 0.011 0.179 0.118]	-0.8332387695312498	359	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.288 0.285 0.125 0.089 0.026 0.016 0.08  0.086]	-0.7754666015624962	402	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.323 0.166 0.173 0.008 0.016 0.093 0.021 0.18 ]	-0.8137778320312473	360	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.236 0.243 0.084 0.302 0.007 0.036 0.014 0.073]	-0.6770015039062494	401	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.188 0.254 0.21  0.011 0.059 0.204 0.031 0.037]	-0.4547288867187499	358	False
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.306 0.197 0.169 0.058 0.064 0.01  0.073 0.13 ]	-0.8556286230468669	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.337 0.199 0.161 0.005 0.008 0.021 0.111 0.147]	-0.9248957128906218	360	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.196 0.2   0.21  0.06  0.031 0.021 0.143 0.141]	-0.8366012988281223	359	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.337 0.21  0.089 0.05  0.056 0.041 0.032 0.191]	-0.8836683398437417	397	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.087 0.109 0.233 0.122 0.06  0.111 0.077 0.203]	-0.4818819140624996	271	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.284 0.108 0.062 0.063 0.055 0.001 0.146 0.281]	-0.7243540332031239	383	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.113 0.275 0.345 0.088 0.044 0.005 0.016 0.106]	-0.5677394433593742	288	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.298 0.293 0.013 0.138 0.017 0.01  0.046 0.164]	-0.7070417285156235	375	False
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.279 0.272 0.116 0.03  0.001 0.064 0.072 0.162]	-0.9052888574218728	397	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.347 0.223 0.116 0.038 0.024 0.029 0.055 0.161]	-1.0032873339843715	426	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.244 0.042 0.118 0.104 0.001 0.017 0.132 0.353]	-0.5990130273437518	384	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.231 0.074 0.328 0.078 0.015 0.056 0.125 0.084]	-0.7134239062500022	396	False
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.415 0.114 0.091 0.078 0.006 0.041 0.036 0.221]	-0.9076101464843748	436	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.141 0.123 0.045 0.126 0.075 0.117 0.205 0.176]	-0.3301863769531247	383	True
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.318 0.208 0.109 0.049 0.044 0.039 0.057 0.178]	-0.8886217480468662	397	True
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.247 0.2   0.225 0.074 0.037 0.03  0.087 0.099]	-0.7386658300781216	402	True
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.305 0.285 0.12  0.1   0.011 0.023 0.013 0.135]	-0.7450608886718729	397	True
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.43  0.152 0.083 0.027 0.089 0.004 0.027 0.164]	-0.8404703027343714	426	True
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.333 0.209 0.016 0.243 0.027 0.004 0.007 0.155]	-0.6941037207031259	375	True
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.258 0.313 0.21  0.    0.002 0.181 0.024 0.006]	-0.5066414550781276	358	True
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.354 0.203 0.141 0.073 0.031 0.006 0.059 0.145]	-0.967334951171868	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.363 0.229 0.163 0.006 0.063 0.007 0.054 0.108]	-0.8794520410156205	431	True
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.208 0.237 0.117 0.04  0.007 0.053 0.149 0.193]	-0.8742222460937497	367	True
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.334 0.244 0.085 0.045 0.038 0.033 0.059 0.169]	-0.9137572070312432	397	True
