ID	Elements	Generation	Position	Activity	Region	Visited
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	103	[0.409 0.231 0.188 0.025 0.    0.    0.    0.147]	-1.0171370507812485	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	104	[0.407 0.233 0.193 0.025 0.    0.    0.    0.142]	-1.0177809179687487	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	105	[0.372 0.391 0.    0.    0.057 0.    0.18  0.   ]	-0.8872478124999935	353	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	106	[0.388 0.24  0.24  0.004 0.    0.    0.    0.128]	-1.0405139160156252	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	107	[0.386 0.232 0.236 0.009 0.    0.    0.    0.137]	-1.0405431054687486	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	108	[0.374 0.227 0.259 0.002 0.    0.    0.    0.138]	-1.0273898535156247	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	109	[0.372 0.227 0.267 0.    0.    0.    0.    0.134]	-1.0270687695312497	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	110	[0.375 0.23  0.264 0.    0.    0.    0.    0.131]	-1.0294820800781244	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	111	[0.378 0.232 0.262 0.    0.    0.    0.    0.128]	-1.0285600097656245	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	112	[0.371 0.278 0.    0.    0.    0.118 0.    0.233]	-0.6415026269531242	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	113	[0.248 0.622 0.005 0.125 0.    0.    0.    0.   ]	-0.7375010937499985	348	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	114	[0.343 0.022 0.    0.03  0.207 0.    0.012 0.386]	-0.5923845117187511	330	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	115	[ 0.495  0.009 -0.001  0.08   0.256  0.161  0.     0.   ]	-0.4818149023437496	411	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	116	[0.012 0.296 0.    0.    0.    0.003 0.046 0.643]	-0.2411262207031253	43	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	117	[0.675 0.    0.    0.002 0.    0.19  0.018 0.115]	-0.5602292968750012	444	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	118	[0.678 0.    0.001 0.002 0.    0.03  0.289 0.   ]	-0.8602127832031258	445	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	119	[0.385 0.242 0.25  0.    0.    0.    0.    0.123]	-1.0549125781249993	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	120	[0.012 0.031 0.001 0.423 0.005 0.528 0.    0.   ]	-0.1170468945312501	118	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	121	[0.389 0.241 0.251 0.    0.    0.    0.    0.119]	-1.0491567187499995	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	122	[0.028 0.336 0.    0.187 0.    0.    0.449 0.   ]	-0.200158994140625	181	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	123	[ 0.338  0.179 -0.001  0.005  0.     0.     0.091  0.388]	-0.8990863476562462	366	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	124	[0.388 0.    0.    0.035 0.005 0.293 0.279 0.   ]	-0.4754562890625022	414	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	125	[0.326 0.051 0.    0.016 0.    0.001 0.598 0.008]	-0.806071875	323	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	126	[ 0.413  0.065 -0.001  0.     0.51   0.013  0.     0.   ]	-0.7207151171875008	410	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	127	[0.276 0.425 0.001 0.    0.    0.    0.179 0.119]	-0.8745898828124944	353	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	128	[0.303 0.392 0.    0.    0.    0.106 0.199 0.   ]	-0.7196125878906237	353	True
