ID	Elements	Generation	Position	Activity	Region	Visited
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	98	[0.043 0.    0.    0.421 0.    0.536 0.    0.   ]	-0.1273055468750003	118	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	99	[0.388 0.161 0.366 0.055 0.    0.    0.03  0.   ]	-1.0122692285156212	425	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	100	[0.382 0.157 0.374 0.055 0.    0.    0.032 0.   ]	-1.0116211621093711	425	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	101	[0.381 0.157 0.376 0.054 0.    0.    0.032 0.   ]	-1.0112094335937465	425	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	102	[0.381 0.15  0.414 0.055 0.    0.    0.    0.   ]	-1.0132246484374967	425	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	103	[0.406 0.142 0.324 0.069 0.    0.    0.    0.059]	-0.9866874804687504	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	104	[0.374 0.175 0.343 0.052 0.    0.    0.056 0.   ]	-1.014692021484371	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	105	[0.362 0.194 0.    0.    0.    0.    0.073 0.371]	-0.9466649902343716	366	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	106	[0.374 0.172 0.351 0.051 0.    0.    0.052 0.   ]	-1.0097941699218709	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	107	[0.372 0.16  0.38  0.051 0.    0.    0.037 0.   ]	-1.0137239941406209	425	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	108	[0.372 0.159 0.384 0.05  0.    0.    0.035 0.   ]	-1.0143701464843706	425	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	109	[0.38  0.181 0.318 0.051 0.    0.    0.07  0.   ]	-1.0258241406249955	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	110	[0.382 0.198 0.285 0.051 0.    0.    0.084 0.   ]	-1.0248418945312463	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	111	[0.384 0.211 0.263 0.051 0.    0.    0.091 0.   ]	-1.0271495507812465	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	112	[0.384 0.22  0.247 0.052 0.    0.    0.097 0.   ]	-1.025781513671871	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	113	[0.005 0.81  0.    0.023 0.053 0.032 0.    0.077]	-0.2512583105468752	174	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	114	[0.386 0.22  0.246 0.051 0.    0.    0.097 0.   ]	-1.0262302441406217	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	115	[0.113 0.409 0.001 0.    0.    0.    0.    0.477]	-0.7427498828124958	149	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	116	[0.339 0.104 0.511 0.046 0.    0.    0.    0.   ]	-0.9238817578125004	425	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	117	[0.    0.    0.    0.556 0.    0.    0.    0.444]	-0.1248607324218749	106	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	118	[0.36  0.277 0.    0.    0.    0.049 0.    0.314]	-0.9606249511718736	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	119	[0.352 0.068 0.    0.    0.    0.019 0.445 0.116]	-0.8627783300781251	416	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	120	[0.011 0.    0.    0.    0.506 0.418 0.    0.065]	-0.2006925878906238	69	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	121	[0.    0.    0.001 0.    0.445 0.    0.    0.554]	-0.223797890624999	74	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	122	[0.402 0.11  0.001 0.058 0.    0.094 0.    0.335]	-0.8484803320312493	436	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	123	[0.406 0.192 0.354 0.048 0.    0.    0.    0.   ]	-1.019380244140621	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	124	[0.481 0.057 0.    0.007 0.    0.102 0.315 0.038]	-0.7373716113281257	435	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	125	[0.    0.274 0.    0.    0.    0.385 0.    0.341]	-0.2418180957031259	36	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	126	[0.396 0.206 0.276 0.053 0.    0.    0.069 0.   ]	-1.0223246386718714	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	127	[ 0.352  0.014 -0.001  0.     0.     0.     0.233  0.402]	-0.8603638574218754	321	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	128	[0.398 0.185 0.    0.054 0.054 0.    0.309 0.   ]	-0.9024060253906184	427	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	129	[0.488 0.    0.    0.    0.512 0.    0.    0.   ]	-0.719967236328126	410	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	130	[0.276 0.299 0.    0.    0.    0.    0.    0.425]	-0.9244356054687468	366	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	131	[0.295 0.195 0.216 0.    0.    0.    0.    0.294]	-0.9041375585937496	360	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	132	[0.387 0.162 0.    0.106 0.    0.    0.141 0.204]	-0.7882820410156225	426	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	133	[0.    0.572 0.    0.426 0.    0.    0.002 0.   ]	-0.1583365039062495	171	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	134	[0.349 0.481 0.    0.022 0.124 0.    0.007 0.017]	-0.7663579003906215	432	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	135	[0.    0.    0.    0.347 0.    0.    0.653 0.   ]	-0.09470560546875	125	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	136	[0.396 0.207 0.267 0.049 0.    0.    0.081 0.   ]	-1.024662226562496	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	137	[0.337 0.207 0.001 0.    0.455 0.    0.    0.   ]	-0.7076041406249993	374	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	138	[0.393 0.208 0.268 0.049 0.    0.    0.082 0.   ]	-1.0248877734374962	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	139	[0.4   0.177 0.378 0.045 0.    0.    0.    0.   ]	-1.0203895800781209	425	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	140	[0.39  0.209 0.266 0.049 0.    0.    0.086 0.   ]	-1.0237853027343713	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	141	[0.388 0.209 0.266 0.049 0.    0.    0.088 0.   ]	-1.0237853027343713	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	142	[ 0.388  0.069 -0.001  0.196  0.348  0.     0.     0.   ]	-0.6095220996093762	406	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	143	[0.387 0.209 0.267 0.049 0.    0.    0.088 0.   ]	-1.0237853027343713	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	144	[0.    0.361 0.001 0.    0.638 0.    0.    0.   ]	-0.2481571484374995	184	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	145	[0.396 0.164 0.357 0.046 0.    0.037 0.    0.   ]	-1.0087563183593733	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	146	[0.53  0.    0.    0.184 0.    0.286 0.    0.   ]	-0.4557352441406258	407	False
